# Exposure 1: duration 900s, RA: 37.1, Dec: -5.2, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_37493904852915422    419 -109.95336  -15.73762   37.15029   -5.54191
_Cos_37493904852915853    420 -106.62478  -17.85455   37.15687   -5.53165
_Cos_37493904852932443    421 -110.82735  -24.76384   37.17846   -5.54443
_Cos_37493904852916665    422 -100.59943  -28.58681   37.19035   -5.51290
_Cos_37493904852932281    423 -112.07961  -31.43986   37.19928   -5.54813
_Star_2488516833129096448    424 -104.88155  -38.44705   37.22112   -5.52586
_Cos_37493904852932736    425 -108.50698  -41.09972   37.22938   -5.53693
_Cos_37493904852916435    426 -102.48950  -44.49055   37.23996   -5.51835
_Cos_37493904852932794    427 -107.75602  -50.57211   37.25888   -5.53437
_Cos_37493904852916545    428 -101.70939  -51.45574   37.26165   -5.51576
_Star_2488513568950356480    429 -109.80867  -55.92679   37.27552   -5.54051
_Cos_37493767413982401    430 -102.45616  -60.49663   37.28977   -5.51779
_Cos_37493767413980957    431 -112.56349  -61.14004   37.29169   -5.54879
_Cos_37493767413982377    432 -102.69830  -66.93613   37.30977   -5.51833
_Sky_2829166172    433 -110.73703  -72.39908   37.32664   -5.54281
_Cos_37493767413982219    434 -103.70630  -75.11963   37.33515   -5.52115
_Sky_2829210975    435 -111.11924  -79.72963   37.34933   -5.54370
_Cos_37493767413981977    436 -105.31343  -85.19748   37.36632   -5.52570
_Cos_37493767413981487    437 -108.58592  -88.10249   37.37524   -5.53561
_Sky_2829206602    438 -103.30925  -92.28809   37.38825   -5.51926
_Cos_37493767413981055    439 -111.94033  -97.55968   37.40434   -5.54545
_Sky_2829175571    440 -103.77952 -100.49477   37.41354   -5.52035
_Sky_2829174758    441 -111.26027 -104.19969   37.42477   -5.54306
_Cos_37493767413981944    442 -105.74362 -107.13416   37.43391   -5.52606
_Sky_2829181745    444 -104.00794 -115.76522   37.46042   -5.52033
_Cos_37493629975029786    445 -109.92236 -122.73673   37.48158   -5.53802
_Cos_37493629975030686    446 -104.92892 -121.52257   37.47801   -5.52285
_Star_2488877713457169536    447 -110.69641 -126.99649   37.49455   -5.54014
_Cos_37493629975029116    507 -114.14611 -129.50105   37.50207   -5.55049
_Cos_37493629975030999    448 -102.84266 -133.24552   37.51382   -5.51585
_Cos_37493629975029387    449 -112.33508 -135.00097   37.51885   -5.54466
_Cos_37493629975030894    452 -104.31140 -148.39454   37.55969   -5.51943
_Sky_2829172174    453 -110.85502 -151.79003   37.56969   -5.53909
_Sky_2829205711    454 -103.51670 -156.57154   37.58437   -5.51649
_Cos_37493629975029733    455 -111.23650 -160.13371   37.59475   -5.53967
_Sky_2829193134    456 -103.65048 -164.09632   37.60696   -5.51639
_Star_2488698115104814848    457 -121.49029   66.64660   36.89387   -5.57743
_Cos_37494179730841132    458 -121.02615   63.30596   36.90421   -5.57606
_Cos_37494042291886079    459 -118.69901   60.16662   36.91387   -5.56898
_Cos_37494042291867574    460 -125.11364   54.84138   36.93060   -5.58863
_Sky_2829194598    461 -118.18283   51.78414   36.93989   -5.56748
_Cos_37494042291885010    462 -125.75760   46.15935   36.95759   -5.59067
_Cos_37494042291868327    463 -119.27132   43.77161   36.96483   -5.57087
_Cos_37494042291867362    464 -126.65895   41.16852   36.97312   -5.59345
_Cos_37494042291885571    465 -121.85658   37.93516   36.98306   -5.57880
_Cos_37494042291867582    466 -125.06556   29.74749   37.00862   -5.58862
_Cos_37494042291886110    467 -118.58284   28.90873   37.01110   -5.56879
_Sky_2829181973    468 -125.28659   24.03843   37.02641   -5.58929
_Cos_37494042291868423    469 -118.39626   19.49725   37.04043   -5.56819
_Cos_37494042291884974    470 -126.74058   17.36386   37.04723   -5.59371
_Cos_37494042291886216    471 -117.86491    9.94472   37.07021   -5.56651
_Sky_2829230896    472 -125.34968    8.04471   37.07624   -5.58940
_Star_2488510961905182720    474 -124.42998    0.55252   37.09959   -5.58651
_Star_2488511163768667264    475 -116.34599   -4.64778   37.11573   -5.56170
_Cos_37493904852913562    476 -125.13347   -9.62371   37.13132   -5.58853
_Cos_37493904852931544    477 -118.20219  -12.74869   37.14101   -5.56727
_Sky_2829196964    478 -124.62678  -16.16886   37.15172   -5.58687
_Sky_2829222182    479 -117.82682  -19.88147   37.16326   -5.56599
_Star_2488515871052815232    480 -126.00076  -23.92275   37.17588   -5.59092
_Sky_2829166568    481 -118.48167  -27.99930   37.18856   -5.56784
_Cos_37493904852930839    482 -123.58729  -35.56080   37.21211   -5.58328
_Cos_37493904852931616    483 -118.52944  -36.46032   37.21492   -5.56778
_Cos_37493904852930860    484 -123.78471  -37.79480   37.21906   -5.58382
_Sky_2829211962    485 -118.07515  -44.03963   37.23851   -5.56619
_Cos_37493904852930752    486 -124.75785  -46.73832   37.24687   -5.58655
_Star_2488513225352966272    487 -120.30568  -51.48638   37.26165   -5.57280
_Cos_37493904852930879    488 -123.90798  -57.57179   37.28052   -5.58361
_Cos_37493767413961831    489 -117.06215  -60.91763   37.29096   -5.56258
_Cos_37493767413979373    490 -123.78630  -66.56243   37.30839   -5.58292
_Cos_37493767413960247    550 -129.13945  -65.19067   37.30407   -5.59929
_Cos_37493767413979848    491 -119.97885  -66.54948   37.30840   -5.57130
_Cos_37493767413960227    492 -129.32553  -71.67152   37.32412   -5.59960
_Sky_2829172268    494 -125.43866  -79.75765   37.34918   -5.58743
_Cos_37493767413979937    495 -119.73876  -84.82432   37.36493   -5.56983
_Cos_37493767413978817    496 -128.31232  -86.27645   37.36923   -5.59588
_Cos_37493767413980317    497 -116.95893  -92.57761   37.38889   -5.56100
_Sky_2829166519    498 -125.55339  -96.21846   37.39990   -5.58701
_Star_2488502470754859264    499 -117.92846  -98.17963   37.40611   -5.56370
_Cos_37493767413979115    500 -126.52097 -102.68413   37.41973   -5.58962
_Sky_2829166966    501 -117.73895 -108.42289   37.43757   -5.56261
_Cos_37493767413979744    502 -121.29825 -113.94086   37.45437   -5.57314
_Cos_37493767413961694    503 -118.85643 -118.24786   37.46761   -5.56547
_Cos_37493629975027043    504 -125.37632 -120.08903   37.47301   -5.58516
_Cos_37493629975028112    505 -118.90352 -122.01208   37.47910   -5.56540
_Cos_37493629975027157    506 -125.01302 -129.93049   37.50298   -5.58344
_Cos_37493629975027060    508 -125.41456 -135.39666   37.51955   -5.58430
_Cos_37493629975028225    509 -119.09331 -140.34980   37.53481   -5.56483
_Sky_2829180079    510 -124.76614 -144.02102   37.54566   -5.58174
_Sky_2829210181    511 -117.99165 -148.52906   37.55956   -5.56094
_Cos_37493629975027530    512 -123.55752 -155.45801   37.58015   -5.57726
_Sky_2829195276    513 -118.33964 -156.00902   37.58205   -5.56146
_Sky_2829169666    514 -131.61082   76.43231   36.86398   -5.60809
_Cos_37494179730838396    515 -139.34589   70.37878   36.88299   -5.63168
_Cos_37494179730839227    516 -134.10100   69.33016   36.88602   -5.61579
_Cos_37494042291882853    517 -141.33643   61.95944   36.90909   -5.63787
_Sky_2829208795    518 -131.30313   59.87285   36.91520   -5.60744
_Sky_2829221093    519 -138.11687   55.86105   36.92786   -5.62820
_Sky_2829169229    520 -132.02584   52.16256   36.93913   -5.60973
_Cos_37494042291883236    521 -138.02343   48.96525   36.94923   -5.62799
_Star_2488696843794491520    522 -133.29743   45.23854   36.96066   -5.61366
_Cos_37494042291865740    523 -137.92859   40.02195   36.97699   -5.62777
_Sky_2829192679    524 -131.34143   36.34645   36.98824   -5.60775
_Cos_37494042291883606    525 -135.90993   31.39572   37.00374   -5.62167
_Cos_37494042291884252    526 -131.71388   26.91404   37.01758   -5.60890
_Star_2488508964745390720    527 -139.23023   23.96238   37.02692   -5.63177
_Sky_2829166978    528 -131.51688   19.69082   37.04006   -5.60829
_Cos_37494042291883372    529 -137.82344   16.26609   37.05084   -5.62747
_Cos_37494042291866370    530 -133.65718   10.70088   37.06809   -5.61476
_Cos_37494042291883113    531 -139.86302    7.56332   37.07795   -5.63362
_Sky_2829192882    532 -131.75261    4.12300   37.08855   -5.60890
_Cos_37493904852912824    534 -130.90925   -3.80848   37.11325   -5.60624
_Cos_37493904852929541    536 -133.87792   -9.49258   37.13098   -5.61521
_Sky_2829206234    538 -131.33311  -20.06014   37.16386   -5.60727
_Sky_2829216062    543 -138.89256  -39.97457   37.22578   -5.62979
_Cos_37493904852911878    545 -139.18292  -52.40817   37.26435   -5.63028
_Cos_37493904852912967    546 -130.11175  -53.67614   37.26837   -5.60266
_Cos_37493767413977454    547 -137.17994  -59.69991   37.28696   -5.62394
_Cos_37493767413978359    548 -130.97391  -60.85524   37.29062   -5.60503
_Cos_37493767413977292    549 -138.51785  -65.79613   37.30581   -5.62776
_Cos_37493767413976971    551 -140.78581  -72.93961   37.32784   -5.63433
_Sky_2829194677    552 -131.45299  -75.91471   37.33720   -5.60589
_Cos_37493767413959177    553 -137.12370  -81.87422   37.35547   -5.62283
_Cos_37493767413959793    554 -132.73661  -84.22805   37.36282   -5.60942
_Cos_37493767413977134    555 -140.39648  -87.66860   37.37323   -5.63246
_Sky_2829171819    556 -131.56668  -91.58533   37.38550   -5.60551
_Sky_2829196058    557 -139.14818  -96.13493   37.39928   -5.62824
_Cos_37493767413960020    558 -131.35973 -100.08712   37.41163   -5.60444
_Cos_37493767413977639    559 -137.34520 -107.11978   37.43299   -5.62216
_Cos_37493767413959969    560 -131.85845 -108.62510   37.43778   -5.60548
_Sky_2829215210    561 -139.01004 -111.70353   37.44694   -5.62691
_Cos_37493767413959026    563 -138.73378 -116.28804   37.46094   -5.62579
_Cos_37493767413977901    562 -135.08873 -115.02855   37.45723   -5.61487
_Cos_37493629975026004    564 -130.64820 -122.27987   37.47950   -5.60099
_Cos_37493629975024029    565 -142.37606 -126.94435   37.49319   -5.63604
_Sky_2829184220    566 -131.43525 -132.09245   37.50928   -5.60272
_Cos_37493629975024851    567 -137.56208 -133.54872   37.51342   -5.62108
_Cos_37493629975026103    568 -130.96936 -142.26955   37.54009   -5.60059
_Cos_37493629975024413    569 -140.49427 -145.39722   37.54904   -5.62899
_Sky_2829210560    570 -131.96440 -147.90042   37.55701   -5.60317
_Cos_37494179730818101    571 -147.52145   82.67588   36.84543   -5.65610
_Sky_2829165242    572 -152.25807   79.94585   36.85406   -5.67045
_Star_2488672860697102848    632 -156.64876   78.79298   36.85782   -5.68368
_Cos_37494179730837881    573 -143.02959   74.83301   36.86939   -5.64274
_Cos_37494179730836339    574 -152.65113   70.71596   36.88250   -5.67187
_Sky_2829228949    575 -145.26764   68.38232   36.88939   -5.64965
_Cos_37494179730837360    577 -146.24032   64.22655   36.90227   -5.65267
_Cos_37494037996920331    576 -153.81082   62.08176   36.90919   -5.67555
_Cos_37494037996920348    578 -153.65162   54.19366   36.93356   -5.67520
_Sky_2829225356    579 -144.96295   51.69582   36.94099   -5.64900
_Sky_2829180818    580 -152.64054   48.24566   36.95193   -5.67224
_Cos_37494042291864515    581 -146.88193   43.26166   36.96719   -5.65489
_Star_2488508414989559680    582 -154.71370   39.29548   36.97971   -5.67858
_Cos_37494042291882129    583 -147.79665   36.55341   36.98802   -5.65771
_Cos_37494037996920432    584 -153.11283   33.38852   36.99798   -5.67379
_Cos_37494042291882219    585 -146.98050   31.13130   37.00483   -5.65526
_Cos_37494042291882551    587 -143.80795   19.35367   37.04134   -5.64565
_Cos_37494042291881594    588 -151.91704   17.31087   37.04784   -5.67019
_Cos_37494042291881926    589 -149.54073   12.37637   37.06313   -5.66299
_Cos_37494042291881529    590 -152.81303    8.68547   37.07465   -5.67285
_Cos_37494042291882464    591 -144.92872    4.01500   37.08905   -5.64896
_Cos_37493904852927289    592 -151.02536   -1.12693   37.10511   -5.66736
_Cos_37493904852927569    593 -148.83881   -3.46949   37.11236   -5.66072
_Cos_37493900557969205    594 -154.36089   -7.32821   37.12440   -5.67735
_Star_2488511885323148672    605 -142.61414  -52.51557   37.26464   -5.64068
_Star_2488511679164715136    607 -145.30001  -55.99818   37.27539   -5.64868
_Cos_37493900557969151    606 -155.43679  -54.73999   37.27136   -5.67933
_Cos_37493763119015957    608 -154.18538  -64.18698   37.30056   -5.67517
_Sky_2829217116    609 -145.50374  -68.17969   37.31305   -5.64881
_Cos_37493763119015778    610 -155.20257  -70.86370   37.32113   -5.67794
_Sky_2829165418    611 -144.96900  -75.73832   37.33638   -5.64686
_Cos_37493767413975454    612 -152.82182  -83.25845   37.35934   -5.67016
_Cos_37493767413957883    613 -146.71754  -82.19527   37.35623   -5.65183
_Sky_2829229565    614 -152.74844  -87.94773   37.37374   -5.66969
_Cos_37493767413976085    615 -148.35609  -93.71345   37.39157   -5.65615
_Cos_37493767413957253    616 -151.12070  -97.39157   37.40275   -5.66426
_Cos_37493767413976495    617 -144.88885  -99.33355   37.40890   -5.64538
_Cos_37493767413975649    618 -151.71060 -104.25158   37.42371   -5.66561
_Cos_37493767413976413    619 -145.43050 -106.42224   37.43057   -5.64659
_Sky_2829223320    620 -152.31425 -111.52995   37.44589   -5.66694
_Cos_37493767413976285    621 -147.25073 -116.27887   37.46056   -5.65143
_Cos_37493629975022279    622 -152.77354 -123.13996   37.48116   -5.66750
_Sky_2829170542    623 -145.25025 -124.12790   37.48451   -5.64487
_Cos_37493629975003651    624 -152.83738 -128.84267   37.49843   -5.66726
_Cos_37493629975004837    625 -144.69355 -131.22275   37.50604   -5.64269
_Sky_2829198483    626 -152.10726 -135.83154   37.51958   -5.66453
_Cos_37493629975022989    627 -148.97717 -142.01879   37.53840   -5.65467
_Cos_37494175435872814    628 -160.76067   91.65504   36.81856   -5.69558
_Sky_2829231113    629 -166.12936   87.80869   36.83064   -5.71176
_Cos_37494175435873063    630 -158.46305   81.51976   36.84953   -5.68904
_Cos_37494175435872385    631 -164.80279   79.21861   36.85692   -5.70809
_Cos_37494175435872264    633 -165.83059   71.84414   36.87963   -5.71139
_Cos_37494175435872926    634 -160.11079   68.32170   36.89021   -5.69435
_Cos_37494175435872203    635 -165.91110   63.31451   36.90589   -5.71184
_Sky_2829165635    636 -159.61579   59.79556   36.91648   -5.69305
_Cos_37494037996918959    637 -165.12458   56.61154   36.92653   -5.70963
_Cos_37494037996903363    638 -158.33642   50.86364   36.94403   -5.68935
_Cos_37494037996918856    639 -166.19853   49.35204   36.94898   -5.71297
_Cos_37494037996919373    640 -161.91197   45.41786   36.96099   -5.70017
_Cos_37494037996918721    641 -167.40151   43.02988   36.96855   -5.71666
_Cos_37494037996919527    642 -160.30489   32.94794   36.99953   -5.69545
_Cos_37494037996918987    643 -164.79843   32.47598   37.00112   -5.70895
_Cos_37494037996919549    644 -159.78051   28.53296   37.01320   -5.69390
_Star_2488507315477922304    645 -163.96429   25.71089   37.02205   -5.70647
_Cos_37494037996903070    646 -160.89815   18.90372   37.04308   -5.69726
_Cos_37494037996902388    647 -166.65051   13.17189   37.06095   -5.71452
_Cos_37494037996919181    649 -163.32296    6.65725   37.08109   -5.70449
_Cos_37494037996919662    650 -159.36417    3.37357   37.09123   -5.69256
_Cos_37493900557968233    651 -162.06853   -1.58503   37.10664   -5.70064
_Cos_37493900557968610    652 -158.64544   -4.70669   37.11629   -5.69030
_Cos_37493900557950002    653 -166.61677   -7.96193   37.12645   -5.71421
_Sky_2829184655    654 -159.30742  -12.11304   37.13928   -5.69218
_Star_2488505219533878272    655 -166.57585  -15.14028   37.14870   -5.71396
_Star_2488506117182433920    656 -158.22156  -20.14449   37.16419   -5.68875
_Sky_2829175080    657 -166.49071  -23.49936   37.17459   -5.71352
_Sky_2829217903    658 -159.36678  -28.62454   37.19048   -5.69200
_Cos_37493900557949826    661 -168.11663  -41.44826   37.23012   -5.71788
_Sky_2829165276    662 -159.34207  -43.55970   37.23674   -5.69148
_Star_2488505563131270528    664 -159.36606  -48.07635   37.25071   -5.69140
_Cos_37493900557968073    663 -163.10104  -46.73850   37.24653   -5.70266
_Cos_37493900557968068    665 -163.22674  -56.52805   37.27676   -5.70266
_Cos_37493763119015274    666 -158.28910  -58.80690   37.28388   -5.68775
_Cos_37493763118996273    667 -164.05699  -65.40765   37.30412   -5.70476
_Sky_2829214994    668 -159.55778  -68.18391   37.31278   -5.69115
_Cos_37493763119013969    669 -166.87537  -72.30971   37.32530   -5.71286
_Cos_37493763119015636    670 -156.20110  -76.50002   37.33846   -5.68066
_Sky_2829189994    671 -165.98499  -79.80804   37.34835   -5.70980
_Sky_2829168867    672 -159.44380  -83.74492   37.36064   -5.69002
_Cos_37493763119014088    673 -165.99405  -89.45662   37.37793   -5.70928
_Cos_37493763119015389    674 -157.92315  -93.66683   37.39111   -5.68489
_Cos_37493763119013448    675 -169.67502  -93.21360   37.38929   -5.72002
_Cos_37493763119015081    676 -160.24947  -98.60548   37.40613   -5.69155
_Cos_37493763119014366    677 -165.25734 -102.36170   37.41739   -5.70626
_Cos_37493763119014821    678 -162.06319 -111.59600   37.44566   -5.69609
_Cos_37493763119014353    679 -165.29905 -111.36657   37.44481   -5.70575
_Sky_2829175991    680 -159.49348 -116.40531   37.46040   -5.68808
_Sky_2829179951    681 -167.01516 -119.85014   37.47046   -5.71021
_Sky_2829194782    682 -159.49132 -124.33716   37.48445   -5.68747
_Sky_2829196883    683 -166.09503 -127.64652   37.49409   -5.70685
_Cos_37493625680043193    741 -170.26242 -125.66625   37.48787   -5.71937
_Cos_37493625680065028    684 -157.10957 -129.81170   37.50114   -5.67994
_Cos_37494175435871788    685 -169.57637   99.05614   36.79647   -5.72157
_Cos_37494175435870715    686 -178.84250   96.17565   36.80585   -5.74919
_Cos_37494175435871240    687 -173.66204   91.81339   36.81883   -5.73403
_Cos_37494175435870275    688 -182.07398   86.78298   36.83472   -5.75916
_Cos_37494175435870334    690 -181.05442   83.84636   36.84363   -5.75627
_Cos_37494175435855306    689 -171.47450   84.65690   36.84060   -5.72781
_Cos_37494175435871435    691 -171.51964   77.51811   36.86249   -5.72819
_Cos_37494175435853945    692 -181.79747   73.92125   36.87406   -5.75883
_Cos_37494175435854748    693 -175.46034   70.22074   36.88509   -5.74014
_Cos_37494175435854349    694 -178.69238   65.29243   36.90039   -5.74989
_Star_2488484569331110016    695 -174.82372   56.83889   36.92622   -5.73859
_Cos_37494037996916776    696 -182.96520   56.31805   36.92817   -5.76278
_Cos_37494037996918185    697 -172.69075   53.32127   36.93697   -5.73230
_Cos_37494037996900595    698 -180.99787   46.39443   36.95864   -5.75714
_Cos_37494037996918230    699 -171.76121   45.38290   36.96143   -5.72966
_Cos_37494037996900494    700 -181.66541   40.89341   36.97562   -5.75920
_Cos_37494037996917899    701 -174.59784   33.68404   36.99766   -5.73825
_Sky_2829215798    702 -180.03108   32.31817   37.00203   -5.75444
_Sky_2829205552    703 -172.49243   27.90377   37.01547   -5.73200
_Cos_37494037996917182    704 -179.17659   23.75316   37.02847   -5.75194
_Cos_37494037996901874    705 -170.99176   21.89176   37.03403   -5.72753
_Cos_37494037996917174    706 -179.68346   14.63671   37.05666   -5.75345
_Cos_37494037996918005    707 -173.47716   12.57544   37.06292   -5.73494
_Cos_37494037996916931    708 -181.78404    7.48378   37.07880   -5.75966
_Sky_2829213082    709 -172.77873    4.22581   37.08876   -5.73280
_Cos_37493900557965914    710 -178.82610   -2.55598   37.10981   -5.75076
_Cos_37493900557948956    711 -174.01212   -6.03486   37.12054   -5.73636
_Cos_37493900557965800    712 -179.91313   -8.32218   37.12765   -5.75392
_Cos_37493900557966705    713 -172.73348  -12.50451   37.14056   -5.73244
_Sky_2829180539    714 -180.29128  -15.46909   37.14975   -5.75491
_Cos_37493900557966870    715 -172.31121  -19.65776   37.16270   -5.73103
_Cos_37493900557966019    716 -177.90969  -22.08341   37.17020   -5.74768
_Star_2488493266639594496    719 -174.06926  -32.33942   37.20191   -5.73595
_Cos_37493900557965895    718 -178.83792  -31.73531   37.20002   -5.75018
_Cos_37493900557948243    720 -179.08205  -38.84966   37.22198   -5.75068
_Cos_37493900557966541    721 -173.90729  -45.09816   37.24132   -5.73505
_Cos_37493900557947766    722 -182.60616  -49.67566   37.25530   -5.76074
_Cos_37493900557966992    723 -172.05631  -50.32853   37.25748   -5.72932
_Sky_2829211968    724 -180.20046  -56.11686   37.27517   -5.75332
_Cos_37493763119013241    725 -171.76091  -60.42500   37.28861   -5.72802
_Cos_37493763119012143    726 -179.15802  -63.51069   37.29793   -5.74988
_Cos_37493763119013092    727 -173.05696  -68.02299   37.31195   -5.73152
_Cos_37493763118993842    728 -181.59974  -71.73837   37.32312   -5.75670
_Cos_37493763119011370    786 -184.47309  -69.38321   37.31581   -5.76533
_Cos_37493763119013163    729 -172.62414  -74.78839   37.33275   -5.72988
_Cos_37493763119012117    730 -179.51475  -81.32305   37.35255   -5.74998
_Cos_37493763119013214    731 -172.55635  -82.06493   37.35507   -5.72927
_Star_2488495289569473792    732 -181.83385  -89.77075   37.37828   -5.75631
_Sky_2829170070    733 -172.62092  -91.71528   37.38459   -5.72887
_Sky_2829216135    734 -180.98350  -95.85795   37.39688   -5.75338
_Cos_37493763119012811    735 -175.19275  -99.80932   37.40918   -5.73597
_Cos_37493763118994185    736 -179.68469 -105.41640   37.42602   -5.74885
_Cos_37493763118993520    796 -184.60844 -105.84799   37.42708   -5.76334
_Sky_2829210928    737 -173.05282 -108.53414   37.43582   -5.72900
_Cos_37493763119013125    739 -173.85932 -116.74178   37.46068   -5.73075
_Cos_37493763119011873    740 -182.32396 -119.94459   37.46988   -5.75547
_Cos_37494175435869507    742 -187.81061  106.09205   36.77634   -5.77511
_Star_2488669974479071104    743 -192.30325  105.82742   36.77748   -5.78830
_Cos_37494175435869259    744 -186.82443   97.72640   36.80167   -5.77266
_Cos_37494175435868565    745 -196.07185   92.25540   36.81896   -5.80007
_Cos_37494175435853340    746 -186.68471   93.64634   36.81408   -5.77245
_Cos_37494175435852568    747 -192.85796   87.51597   36.83317   -5.79089
_Cos_37494175435853122    748 -188.19024   83.45437   36.84526   -5.77734
_Star_2488482507746784896    749 -195.36765   78.63094   36.86042   -5.79863
_Cos_37494175435869562    750 -187.63317   76.59486   36.86619   -5.77597
_Cos_37494175435868873    751 -193.15133   71.61356   36.88174   -5.79240
_Cos_37494175435853391    752 -185.94270   67.21717   36.89483   -5.77130
_Cos_37494175435868887    753 -192.53069   67.45543   36.89444   -5.79071
_Cos_37494037996915231    755 -194.44053   55.30375   36.93179   -5.79668
_Cos_37494037996899990    756 -185.98911   50.40393   36.94649   -5.77186
_Sky_2829175692    757 -194.46133   47.92250   36.95446   -5.79690
_Cos_37494037996916258    758 -185.41495   46.41604   36.95874   -5.77024
_Cos_37494037996915405    759 -193.21506   39.49299   36.98034   -5.79338
_Cos_37494037996916587    760 -184.12728   36.10437   36.99047   -5.76656
_Cos_37494037996915346    761 -192.94452   31.54006   37.00481   -5.79267
_Cos_37494037996915758    762 -190.97172   29.14222   37.01214   -5.78687
_Cos_37494037996914996    763 -196.10873   22.07571   37.03405   -5.80205
_Cos_37494037996916011    764 -188.04284   20.39162   37.03905   -5.77825
_Cos_37494037996915596    765 -191.62231   14.27732   37.05799   -5.78883
_Cos_37494037996915842    766 -189.40467   11.22055   37.06739   -5.78227
_Cos_37494037996915218    767 -194.35795   11.28888   37.06726   -5.79689
_Cos_37494037996916103    768 -187.46591    3.87504   37.09003   -5.77648
_Cos_37493900557964279    769 -190.86586    0.22425   37.10135   -5.78650
_Cos_37493900557965035    770 -184.63925   -5.21000   37.11807   -5.76800
_Sky_2829221043    771 -193.71863   -8.05284   37.12691   -5.79481
_Cos_37493900557964547    772 -188.15968  -12.43262   37.14039   -5.77831
_Sky_2829199679    773 -193.91468  -15.53078   37.14997   -5.79524
_Star_2488491514293758976    774 -189.16403  -16.29372   37.15231   -5.78120
_Cos_37493900557963911    775 -194.94664  -22.70006   37.17206   -5.79812
_Star_2488491647437368576    776 -185.31190  -25.30806   37.18014   -5.76958
_Cos_37493900557964147    777 -192.65881  -31.18888   37.19823   -5.79113
_Sky_2829182245    778 -187.31766  -35.97481   37.21302   -5.77520
_Sky_2829227623    779 -194.47419  -40.01076   37.22536   -5.79618
_Sky_2829195032    780 -186.97311  -44.31141   37.23871   -5.77388
_Sky_2829170390    781 -194.01818  -48.28911   37.25082   -5.79451
_Cos_37493900557946851    782 -188.99987  -53.75123   37.26771   -5.77948
_Cos_37493900557963788    783 -195.78065  -54.83651   37.27089   -5.79940
_Cos_37493763119011240    784 -185.28128  -59.93540   37.28679   -5.76820
_Sky_2829195625    785 -194.02450  -63.73166   37.29821   -5.79379
_Cos_37493763119010130    787 -194.28082  -68.06595   37.31147   -5.79431
_Sky_2829199346    788 -187.35037  -76.20654   37.33662   -5.77344
_Cos_37493763119010070    789 -194.33732  -80.01313   37.34799   -5.79376
_Cos_37493763119010817    790 -188.73004  -84.22959   37.36109   -5.77701
_Cos_37493763119010103    791 -194.16076  -86.08642   37.36652   -5.79285
_Cos_37493763119011222    792 -185.19580  -92.85298   37.38754   -5.76602
_Cos_37493763119010567    793 -190.78541  -94.60910   37.39262   -5.78234
_Cos_37493763118993281    794 -186.37605 -100.48790   37.41071   -5.76895
_Cos_37493763118992794    795 -190.83952 -104.36541   37.42225   -5.78176
_Sky_2829178334    797 -193.87141 -111.81698   37.44463   -5.79003
_Cos_37494050881822750    800    9.35994   10.23851   37.06767   -5.17122
_Cos_37494050881803150    801    0.33891   10.90656   37.06568   -5.19943
_Cos_37494050881803070    802   -0.07900   13.94044   37.05616   -5.20077
_Cos_37494050881802772    804   -2.11262   18.69422   37.04127   -5.20718
_Cos_37494050881820929    803   -4.00538   13.71582   37.05691   -5.21304
_Sky_2829206108    805  -13.26578   15.61106   37.05107   -5.24201
_Cos_37494050881819408    806  -14.69967   20.77250   37.03489   -5.24655
_Cos_37494050881818990    807  -18.19089   24.01194   37.02477   -5.25749
_Cos_37494050881818545    808  -21.57575   26.39093   37.01736   -5.26808
_Cos_37494050881818120    809  -24.07441   26.44981   37.01720   -5.27589
_Cos_37494050881817625    810  -28.05861   32.13784   36.99943   -5.28837
_Cos_37494046586862220    811  -33.78164   28.08729   37.01220   -5.30620
_Cos_37494046586862021    812  -35.25938   35.94641   36.98760   -5.31087
_Cos_37494046586861787    814  -37.07499   39.94164   36.97511   -5.31656
_Cos_37494046586838246    815  -49.35737   35.87156   36.98805   -5.35480
_Cos_37494046586859644    816  -49.21633   45.78774   36.95702   -5.35441
_Cos_37494046586858497    817  -55.90053   38.93812   36.97856   -5.37518
_Cos_37494046586837400    818  -54.18845   47.34849   36.95223   -5.36989
_Cos_37494046586857116    819  -63.16569   43.37028   36.96483   -5.39777
_Cos_37494046586857761    820  -59.92472   52.55420   36.93608   -5.38773
_Cos_37494046586856154    822  -68.35769   57.03322   36.92228   -5.41390
_Cos_37494046586834136    823  -73.01507   51.29536   36.94028   -5.42834
_Star_2488704437296692736    824  -76.20851   59.17166   36.91579   -5.43821
_Cos_37494046586853349    825  -83.20246   53.17486   36.93465   -5.45986
_Cos_37494184025785862    826  -82.47101   63.79671   36.90154   -5.45756
_Cos_37494046586852141    827  -90.74906   57.86347   36.92023   -5.48315
_Sky_2829183175    828  -89.80459   68.59857   36.88681   -5.48017
_Cos_37494184025804325    886  -86.32938   70.96346   36.87937   -5.46943
_Cos_37494042291888863    829  -98.15672   60.69764   36.91161   -5.50596
_Cos_37494179730844784    830  -98.51786   70.31333   36.88175   -5.50698
_Cos_37494179730843726    831 -105.58150   70.24321   36.88219   -5.52868
_Sky_2829198039    832 -103.62616   76.66824   36.86220   -5.52260
_Cos_37494179730843465    834 -107.24827   78.37784   36.85703   -5.53369
_Star_2488701138761794432    833 -113.76909   72.14608   36.87656   -5.55375
_Cos_37494179730841933    835 -116.25127   77.31493   36.86065   -5.56126
_Cos_37494179730821929    837 -121.66484   77.07797   36.86159   -5.57780
