# Exposure 1: duration 900s, RA: 35.800000000000004, Dec: -3.8, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Sky_3264049985    481 -117.77741  -27.76456   35.88763   -4.16569
_Cos_38553696623151448    482 -124.29247  -31.16843   35.89821   -4.18554
_Cos_38553696623151976    484 -121.51720  -37.92423   35.91920   -4.17689
_Cos_38553696623152242    485 -119.77170  -45.90556   35.94399   -4.17134
_Star_2490020518355469824    486 -127.75047  -46.79614   35.94670   -4.19569
_Cos_38553696623152557    487 -117.87578  -52.49749   35.96445   -4.16535
_Cos_38553696623151584    488 -124.02963  -56.12562   35.97564   -4.18404
_Cos_38553559184199973    489 -114.68172  -60.23888   35.98847   -4.15533
_Cos_38553554889220206    490 -128.77463  -64.83269   36.00252   -4.19820
_Cos_38553559184198794    491 -121.67752  -66.11998   36.00660   -4.17651
_Cos_38553559184198713    492 -121.85457  -72.84970   36.02739   -4.17680
_Cos_38553559184179461    494 -124.47581  -80.18379   36.04997   -4.18450
_Cos_38553559184199099    495 -119.70626  -84.16113   36.06231   -4.16978
_Cos_38553559184198394    496 -124.40929  -87.88848   36.07369   -4.18395
_Cos_38553559184199213    497 -119.30915  -92.44647   36.08782   -4.16821
_Cos_38553559184199320    499 -118.68433 -100.35437   36.11212   -4.16593
_Star_2490018319332049408    500 -127.75393 -102.28446   36.11779   -4.19341
_Sky_3264057410    501 -117.50823 -108.01215   36.13560   -4.16196
_Sky_3264080250    502 -125.24611 -112.45808   36.14896   -4.18525
_Cos_38553559184199589    503 -116.57446 -116.39865   36.16126   -4.15867
_Cos_38553417450288640    504 -126.18422 -120.49888   36.17344   -4.18762
_Cos_38553421745246845    505 -117.38757 -125.96696   36.19037   -4.16060
_Cos_38553421745245418    506 -124.21904 -126.78367   36.19261   -4.18128
_Cos_38553421745247068    507 -117.85942 -132.41817   36.20994   -4.16165
_Cos_38553417450288297    508 -127.78905 -137.86960   36.22603   -4.19136
_Star_2490024435365483648    509 -120.36695 -136.18800   36.22126   -4.16902
_Cos_38553421745245902    510 -123.89513 -145.11011   36.24804   -4.17909
_Cos_38553421745246530    511 -120.68880 -149.73171   36.26208   -4.16907
_Cos_38553421745245645    512 -125.48936 -150.79170   36.26504   -4.18350
_Cos_38553421745246229    513 -122.32783 -157.69431   36.28589   -4.17344
_Cos_38553967206099779    514 -131.56689   76.37042   35.56464   -4.20796
_Star_2489835388085348352    515 -138.45993   68.72586   35.58848   -4.22903
_Cos_38553967206099104    516 -135.15548   67.78498   35.59126   -4.21902
_Cos_38553967206098976    517 -135.41015   63.68339   35.60393   -4.21986
_Cos_38553829767145476    518 -132.55151   59.75128   35.61598   -4.21123
_Cos_38553829767145117    519 -135.01480   58.42054   35.62018   -4.21874
_Sky_3264052739    520 -131.85738   51.61510   35.64113   -4.20922
_Sky_3264070703    522 -131.39396   43.89468   35.66504   -4.20787
_Cos_38553829767145512    524 -132.30689   41.13841   35.67361   -4.21067
_Cos_38553829767125676    523 -138.28550   39.01320   35.68036   -4.22886
_Star_2489832673666015744    525 -139.12320   30.49875   35.70678   -4.23144
_Cos_38553829767145396    526 -133.08290   26.36543   35.71947   -4.21307
_Sky_3264060863    527 -138.88581   24.36438   35.72580   -4.23072
_Cos_38553829767126578    528 -131.81688   17.35586   35.74743   -4.20919
_Cos_38553829767144685    529 -137.77893   14.95549   35.75499   -4.22733
_Sky_3264057606    530 -132.14573   11.81252   35.76466   -4.21016
_Cos_38553829767144773    531 -136.74116   10.97177   35.76734   -4.22415
_Sky_3264062424    532 -131.43729    4.20086   35.78831   -4.20794
_Sky_3264039187    533 -138.34176   -0.44787   35.80283   -4.22891
_Sky_3264034570    534 -132.00850   -3.70977   35.81290   -4.20959
_Cos_38553692328192977    535 -141.86499   -8.85724   35.82897   -4.23950
_Cos_38553692328194546    536 -133.14139  -14.90759   35.84771   -4.21288
_Sky_3264059278    537 -138.59597  -16.46836   35.85258   -4.22945
_Cos_38553692328194557    538 -133.22532  -21.29570   35.86755   -4.21301
_Sky_3264079880    539 -138.48105  -24.15839   35.87645   -4.22894
_Cos_38553692328194166    540 -134.26414  -26.46322   35.88360   -4.21607
_Cos_38553692328173066    541 -136.86169  -31.32299   35.89868   -4.22385
_Star_2490020380916515456    542 -130.72048  -38.70379   35.92159   -4.20497
_Cos_38553692328193559    543 -138.97229  -43.08172   35.93512   -4.22995
_Star_2490020419571681536    544 -131.47767  -46.60935   35.94610   -4.20705
_Cos_38553692328193684    545 -138.40548  -50.55619   35.95826   -4.22799
_Sky_3264052713    546 -132.00379  -52.40950   35.96406   -4.20847
_Sky_3264030311    547 -138.21905  -55.73590   35.97428   -4.22725
_Cos_38553554889241244    548 -131.99018  -61.68883   35.99276   -4.20811
_Sky_3264031826    549 -138.58677  -63.77222   35.99910   -4.22806
_Cos_38553554889240552    550 -135.81285  -68.66776   36.01426   -4.21945
_Cos_38553554889240257    551 -137.18932  -73.74923   36.02990   -4.22342
_Star_2490017700856757248    552 -130.21200  -77.71695   36.04226   -4.20206
_Cos_38553554889240592    553 -135.75754  -81.95736   36.05520   -4.21871
_Cos_38553554889241874    554 -129.13961  -83.22576   36.05925   -4.19856
_Sky_3264049765    555 -139.14949  -88.05818   36.07386   -4.22869
_Sky_3264031960    556 -131.67014  -91.76891   36.08545   -4.20584
_Cos_38553554889239995    557 -138.26897  -96.93422   36.10110   -4.22556
_Cos_38553554889241149    558 -133.37078  -96.74634   36.10067   -4.21074
_Star_2490017907015182208    559 -141.48493 -104.68257   36.12469   -4.23484
_Sky_3264051957    560 -132.01603 -107.70593   36.13424   -4.20604
_Sky_3264040782    561 -139.23836 -111.64865   36.14601   -4.22764
_Star_2490018422411261312    562 -133.27601 -114.90151   36.15614   -4.20943
_Cos_38553417450265239    563 -140.60846 -119.68265   36.17040   -4.23126
_Cos_38553417450287213    564 -133.17960 -123.97451   36.18373   -4.20857
_Sky_3264048560    565 -138.49939 -127.55088   36.19435   -4.22438
_Cos_38553417450287555    566 -131.90994 -132.02917   36.20819   -4.20420
_Cos_38553417450286486    567 -137.40087 -138.27998   36.22682   -4.22030
_Cos_38553417450287847    568 -130.16376 -139.12303   36.22970   -4.19844
_Cos_38553417450286402    569 -138.16680 -145.02851   36.24709   -4.22209
_Sky_3264032880    570 -131.19908 -148.29449   36.25726   -4.20089
_Cos_38553967206077774    571 -147.68455   83.11567   35.54460   -4.25658
_Cos_38553967206096554    572 -150.93051   77.96265   35.56058   -4.26651
_Cos_38553967206097351    573 -144.96672   72.49031   35.57715   -4.24865
_Cos_38553967206096779    574 -149.11147   74.87625   35.56999   -4.26110
_Cos_38553967206096815    575 -147.68790   68.39802   35.58987   -4.25696
_Cos_38553967206096517    576 -150.87214   62.29846   35.60879   -4.26668
_Star_2489832364428360448    577 -145.39683   61.08537   35.61232   -4.25017
_Cos_38553829767142576    578 -151.48417   56.46895   35.62679   -4.26863
_Cos_38553829767143275    579 -146.85981   49.90208   35.64691   -4.25476
_Cos_38553829767141794    640 -155.75368   46.55000   35.65756   -4.28164
_Star_2489832192629665024    581 -148.39007   47.66163   35.65389   -4.25941
_Star_2489831367995934592    580 -154.49078   44.05564   35.66522   -4.27786
_Star_2489831406650958848    582 -151.58724   39.97164   35.67776   -4.26914
_Cos_38553829767143194    583 -146.95614   35.92623   35.69015   -4.25517
_Cos_38553829767142022    584 -154.83368   31.83938   35.70301   -4.27898
_Sky_3264041513    585 -145.44126   28.01941   35.71461   -4.25061
_Cos_38553829767142857    586 -149.24090   24.13670   35.72673   -4.26211
_Cos_38553829767143389    587 -145.75175   23.48389   35.72868   -4.25155
_Sky_3264075370    588 -152.03771   15.72703   35.75284   -4.27055
_Cos_38553829767143518    589 -145.58701    9.17606   35.77305   -4.25099
_Sky_3264059427    590 -152.96381    8.16117   35.77630   -4.27330
_Cos_38553829767143370    591 -145.91403    5.72617   35.78376   -4.25196
_Cos_38553692328191541    592 -150.64634    0.73425   35.79930   -4.26623
_Cos_38553692328192306    593 -146.00472   -6.38393   35.82133   -4.25209
_Cos_38553692328170536    594 -152.99613   -7.07037   35.82351   -4.27323
_Cos_38553692328192238    595 -146.57673  -10.26537   35.83337   -4.25377
_Sky_3264048993    596 -151.95496  -16.00174   35.85118   -4.26994
_Cos_38553692328192370    597 -146.30676  -19.09571   35.86076   -4.25279
_Cos_38553692328191080    598 -152.92199  -25.98106   35.88210   -4.27264
_Cos_38553692328192697    599 -143.52652  -28.43888   35.88972   -4.24416
_Cos_38553692328170695    600 -152.22984  -32.54747   35.90243   -4.27039
_Cos_38553692328171982    601 -143.77340  -33.64863   35.90587   -4.24478
_Cos_38553692328191292    602 -151.87723  -38.01145   35.91934   -4.26917
_Cos_38553692328172055    603 -143.39021  -45.77479   35.94342   -4.24326
_Cos_38553692328191471    604 -151.44437  -46.67636   35.94613   -4.26759
_Cos_38553692328192504    605 -145.38475  -56.53835   35.97667   -4.24893
_Sky_3264040281    606 -152.85219  -56.06161   35.97509   -4.27150
_Cos_38553554889238467    607 -145.82735  -59.30360   35.98520   -4.25017
_Sky_3264034887    608 -152.84098  -64.35683   36.00066   -4.27113
_Cos_38553554889238769    609 -144.60167  -67.06874   36.00917   -4.24615
_Cos_38553554889237125    610 -153.44536  -72.87592   36.02686   -4.27257
_Sky_3264042559    611 -145.15295  -75.62017   36.03549   -4.24744
_Cos_38553554889237566    612 -150.68510  -81.79692   36.05434   -4.26383
_Cos_38553554889218014    613 -143.96003  -81.60795   36.05393   -4.24355
_Cos_38553554889216755    614 -153.02832  -86.41568   36.06843   -4.27063
_Star_2490016601345122176    615 -144.29624  -92.46425   36.08723   -4.24401
_Cos_38553554889216843    616 -152.60720  -95.97335   36.09770   -4.26883
_Cos_38553554889238628    617 -145.61722  -99.83344   36.10973   -4.24758
_Cos_38553554889236964    618 -154.82551 -103.43206   36.12038   -4.27503
_Cos_38553554889218024    619 -144.41242 -107.27971   36.13250   -4.24351
_Cos_38553554889237508    620 -151.83928 -114.84904   36.15524   -4.26533
_Cos_38553554889238079    621 -148.79649 -116.07592   36.15910   -4.25612
_Sky_3264068622    622 -152.82449 -119.98098   36.17076   -4.26792
_Star_2490005846747009024    624 -151.76197 -124.03578   36.18309   -4.26445
_Cos_38553417450264573    623 -145.02063 -125.35312   36.18740   -4.24414
_Cos_38553417450284725    625 -146.33186 -130.93102   36.20420   -4.24767
_Star_2490005434430148096    626 -152.41135 -137.96573   36.22508   -4.26531
_Cos_38553417450284658    627 -147.39210 -139.06272   36.22866   -4.25022
_Sky_3264075538    628 -158.98890   92.25339   35.51720   -4.29026
_Cos_38553967206093984    629 -167.41451   89.58583   35.52584   -4.31553
_Cos_38553967206094818    630 -161.36330   83.48228   35.54417   -4.29767
_Cos_38553967206075366    631 -166.04566   81.04409   35.55188   -4.31175
_Cos_38553967206095457    632 -156.99956   75.97440   35.56698   -4.28481
_Cos_38553967206093946    633 -167.17056   72.66952   35.57761   -4.31537
_Sky_3264058511    634 -159.18176   67.91481   35.59184   -4.29157
_Cos_38553967206093840    635 -167.83390   62.58526   35.60861   -4.31761
_Cos_38553967206093432    693 -170.45338   64.97117   35.60139   -4.32537
_Cos_38553829767141129    636 -159.77620   60.21906   35.61555   -4.29352
_Cos_38553829767139845    637 -168.14399   57.30829   35.62485   -4.31865
_Cos_38553829767140369    639 -164.49468   52.20959   35.64040   -4.30782
_Cos_38553829767122718    638 -159.42469   53.42562   35.63647   -4.29258
_Cos_38553829767140333    641 -164.63457   40.19878   35.67745   -4.30839
_Star_2489831299276453120    642 -157.91070   37.88456   35.68440   -4.28821
_Cos_38553829767121645    643 -167.21874   32.91686   35.70001   -4.31620
_Sky_3264069306    644 -159.67581   27.75887   35.71575   -4.29358
_Sky_3264081389    645 -166.22031   23.90441   35.72782   -4.31324
_Cos_38553829767139544    705 -169.79495   20.70155   35.73780   -4.32395
_Cos_38553829767122398    646 -161.67480   17.62470   35.74714   -4.29959
_Sky_3264062031    647 -165.92580   16.17594   35.75171   -4.31235
_Sky_3264067586    649 -166.77979    8.07861   35.77676   -4.31487
_Cos_38553829767141598    650 -156.34237    4.80718   35.78674   -4.28347
_Star_2489642801751673088    651 -166.23513    0.35170   35.80065   -4.31317
_Cos_38553692328189779    652 -160.56335   -5.36642   35.81829   -4.29606
_Sky_3264065295    654 -159.44976  -11.99007   35.83879   -4.29261
_Sky_3264080806    655 -166.64194  -15.81136   35.85064   -4.31414
_Star_2489644176141211776    656 -159.82104  -20.68981   35.86572   -4.29356
_Sky_3264080805    657 -166.40683  -24.28187   35.87682   -4.31325
_Cos_38553692328190087    658 -158.68556  -25.74952   35.88137   -4.29002
_Sky_3264038247    659 -166.50783  -32.62525   35.90260   -4.31334
_Sky_3264075941    660 -159.61563  -35.90937   35.91279   -4.29255
_Cos_38553692328188911    661 -165.47092  -40.37507   35.92653   -4.30999
_Cos_38553692328189343    662 -163.04659  -43.24600   35.93541   -4.30263
_Cos_38553692328188985    663 -165.07341  -48.11131   35.95039   -4.30853
_Sky_3264050843    664 -159.45655  -51.68910   35.96150   -4.29154
_Cos_38553692328168362    665 -167.68587  -54.71931   35.97071   -4.31610
_Cos_38553554889236150    666 -158.50668  -60.27930   35.98799   -4.28835
_Sky_3264051966    667 -166.58909  -63.48472   35.99769   -4.31244
_Cos_38553554889235794    668 -160.79000  -67.49130   36.01014   -4.29489
_Cos_38553554889234579    669 -167.46028  -73.37034   36.02802   -4.31457
_Cos_38553554889235902    670 -160.10056  -79.39926   36.04672   -4.29224
_Star_2490015639272437504    671 -166.11270  -78.55778   36.04396   -4.31027
_Cos_38553554889235963    672 -159.30698  -82.78875   36.05713   -4.28968
_Cos_38553554889235058    673 -164.70623  -88.96083   36.07584   -4.30549
_Cos_38553554889235692    674 -161.39870  -93.69429   36.09042   -4.29532
_Star_2490004334918515200    675 -163.06080  -95.00602   36.09436   -4.30021
_Star_2490004334918515456    676 -162.54555  -97.34918   36.10153   -4.29852
_Cos_38553554889234089    677 -170.78210 -103.88059   36.12106   -4.32262
_Sky_3264040515    678 -159.53991 -108.21347   36.13474   -4.28883
_Cos_38553554889234460    679 -168.76853 -112.92633   36.14860   -4.31599
_Cos_38553554889236560    680 -157.35219 -117.11002   36.16184   -4.28167
_Sky_3264072582    681 -166.50227 -120.52917   36.17173   -4.30868
_Cos_38553417450282608    682 -157.35382 -122.25003   36.17741   -4.28130
_Sky_3264070591    683 -165.82532 -127.92819   36.19409   -4.30607
_Cos_38553417450282475    684 -158.03790 -130.98830   36.20376   -4.28266
_Cos_38553967206092814    685 -175.19863  102.81881   35.48602   -4.33809
_Cos_38553967206091489    686 -183.51512   97.13626   35.50385   -4.36295
_Star_2489825664279324544    687 -175.31808   89.96392   35.52515   -4.33903
_Cos_38553967206091670    688 -181.25682   88.64107   35.52955   -4.35667
_Cos_38553967206092948    689 -174.31642   83.87583   35.54368   -4.33629
_Cos_38553967206091738    690 -181.62381   81.82208   35.55037   -4.35803
_Sky_3264043969    691 -172.63049   76.41622   35.56640   -4.33153
_Cos_38553967206091621    692 -181.76773   72.65530   35.57839   -4.35878
_Cos_38553967206092265    694 -177.93989   63.87644   35.60509   -4.34769
_Sky_3264047530    695 -173.24793   60.45684   35.61538   -4.33381
_Sky_3264046710    696 -179.73994   56.07290   35.62913   -4.35322
_Cos_38553829767138904    697 -174.30307   48.90838   35.65094   -4.33718
_Cos_38553829767137944    698 -180.23531   47.89816   35.65427   -4.35485
_Sky_3264073700    699 -173.06706   43.88492   35.66636   -4.33357
_Cos_38553829767138228    700 -179.03462   37.32504   35.68676   -4.35143
_Star_2489643214068531456    701 -170.37908   35.83066   35.69110   -4.32563
_Cos_38553829767138322    702 -178.16008   31.13506   35.70581   -4.34888
_Cos_38553829767139093    703 -173.05990   27.24324   35.71767   -4.33370
_Cos_38553829767138438    704 -177.76140   22.27699   35.73311   -4.34773
_Cos_38553829767137962    706 -179.00300   13.34536   35.76069   -4.35142
_Cos_38553829767120557    707 -174.90581   10.68023   35.76885   -4.33919
_Cos_38553829767137913    708 -180.51061    9.91365   35.77131   -4.35589
_Cos_38553829767137621    768 -183.13860    5.31628   35.78552   -4.36366
_Star_2489642664312716288    709 -172.89113    7.29489   35.77927   -4.33316
_Cos_38553692328186136    710 -182.09173    0.93467   35.79903   -4.36051
_Cos_38553692328168013    711 -169.62859   -4.35804   35.81525   -4.32328
_Cos_38553692328186445    712 -180.07639  -10.53061   35.83438   -4.35436
_Cos_38553692328187929    713 -171.25142  -11.65434   35.83781   -4.32802
_Cos_38553692328185970    714 -182.98376  -13.87724   35.84471   -4.36294
_Cos_38553692328167565    715 -172.65043  -18.73261   35.85968   -4.33207
_Cos_38553692328185585    716 -183.30982  -23.46912   35.87428   -4.36370
_Cos_38553692328188047    717 -170.74391  -26.43596   35.88347   -4.32618
_Cos_38553692328186221    718 -181.56902  -30.10689   35.89474   -4.35835
_Cos_38553692328186326    720 -180.98938  -35.55455   35.91152   -4.35646
_Cos_38553692328167920    719 -170.46324  -36.09899   35.91329   -4.32507
_Sky_3264030177    721 -172.67106  -44.18767   35.93820   -4.33140
_Sky_3264033306    722 -180.11779  -47.82921   35.94930   -4.35343
_Cos_38553692328187204    723 -176.33687  -52.15872   35.96268   -4.34202
_Cos_38553692328185845    724 -184.16153  -54.76787   35.97054   -4.36514
_Sky_3264043886    725 -173.21668  -59.41801   35.98505   -4.33241
_Sky_3264050287    726 -180.51605  -63.99057   35.99891   -4.35390
_Cos_38553554889214061    727 -172.39254  -67.70097   36.01050   -4.32957
_Cos_38553554889232890    728 -176.97949  -73.88419   36.02932   -4.34290
_Cos_38553554889233781    729 -172.05398  -78.20462   36.04270   -4.32801
_Cos_38553554889213284    730 -178.17169  -80.29761   36.04890   -4.34607
_Sky_3264071937    731 -172.53239  -83.84698   36.05994   -4.32912
_Cos_38553554889232216    732 -181.39136  -89.70899   36.07748   -4.35503
_Sky_3264067637    733 -173.24717  -91.41948   36.08303   -4.33078
_Cos_38553554889232908    734 -177.48844  -93.65686   36.08967   -4.34322
_Cos_38553554889214314    735 -171.12683 -100.05687   36.10942   -4.32391
_Cos_38553554889213049    736 -180.37929 -105.57889   36.12575   -4.35092
_Cos_38553554889213857    737 -174.60115 -105.86463   36.12690   -4.33381
_Cos_38553554889234231    739 -170.20510 -114.83469   36.15431   -4.32011
_Star_2490003063608191744    740 -179.14248 -117.91489   36.16312   -4.34630
_Cos_38553417450279551    741 -174.21183 -125.00202   36.18478   -4.33116
_Cos_38553962911137924    742 -187.31538  108.72656   35.46900   -4.37351
_Cos_38553962911136312    743 -194.98856  103.78364   35.48454   -4.39628
_Sky_3264035729    744 -187.18339   99.69404   35.49634   -4.37362
_Sky_3264045650    745 -194.13551   96.21949   35.50738   -4.39421
_Cos_38553967206091162    746 -184.60221   90.81273   35.52315   -4.36645
_Cos_38553962911135533    747 -198.02255   88.10419   35.53227   -4.40599
_Cos_38553962911137801    748 -186.93948   84.64366   35.54208   -4.37361
_Cos_38553962911136150    749 -194.63576   81.89012   35.55095   -4.39635
_Cos_38553962911137721    750 -187.65377   74.35888   35.57350   -4.37612
_Star_2489822881140472064    751 -195.35321   72.78580   35.57873   -4.39882
_Cos_38553962911135880    753 -196.13833   67.92976   35.59360   -4.40129
_Sky_3264062411    752 -186.61393   68.32254   35.59190   -4.37325
_Star_2489636754437703680    755 -193.31902   55.87558   35.63032   -4.39336
_Cos_38553825472180082    756 -186.35603   52.48705   35.64041   -4.37290
_Cos_38553825472178975    757 -192.61061   50.52796   35.64668   -4.39140
_Cos_38553829767119112    758 -185.51638   46.01019   35.66027   -4.37054
_Cos_38553825472178832    759 -193.64205   38.88023   35.68246   -4.39464
_Sky_3264084450    760 -187.32274   36.07156   35.69088   -4.37602
_Star_2489636857516919040    761 -193.06534   34.93629   35.69455   -4.39299
_Cos_38553825472179341    762 -190.54001   25.83552   35.72246   -4.38561
_Cos_38553825472178297    763 -196.21816   22.76797   35.73204   -4.40236
_Sky_3264075182    764 -187.16301   19.57644   35.74165   -4.37565
_Cos_38553825472178461    765 -194.93199   14.08861   35.75870   -4.39859
_Cos_38553829767137313    766 -185.34911   13.78315   35.75946   -4.37027
_Sky_3264075151    767 -194.45573    8.37380   35.77627   -4.39716
_Cos_38553688033228977    769 -194.60127   -0.11938   35.80241   -4.39752
_Cos_38553692328185642    770 -184.86749   -3.34183   35.81224   -4.36870
_Sky_3264037877    771 -194.54949   -7.84193   35.82617   -4.39726
_Cos_38553692328165661    772 -185.82320  -10.95189   35.83570   -4.37142
_Cos_38553688033206734    773 -193.50763  -17.13833   35.85477   -4.39401
_Cos_38553688033229797    774 -190.39739  -16.86594   35.85393   -4.38484
_Cos_38553688033229359    775 -193.12528  -24.87093   35.87855   -4.39269
_Sky_3264046420    776 -186.73125  -28.28121   35.88908   -4.37371
_Sky_3264072023    777 -194.36710  -32.25764   35.90125   -4.39613
_Sky_3264048226    778 -187.10329  -35.48900   35.91126   -4.37459
_Sky_3264078821    779 -194.56508  -40.15227   35.92549   -4.39645
_Sky_3264045488    780 -187.32730  -44.06186   35.93760   -4.37495
_Cos_38553688033206552    781 -194.84212  -49.84612   35.95522   -4.39687
_Cos_38553688033230037    782 -188.75819  -54.24929   35.96885   -4.37875
_Cos_38553688033229084    783 -195.09848  -55.93211   35.97385   -4.39735
_Cos_38553554889231239    784 -185.85988  -59.73520   35.98573   -4.36993
_Cos_38553550594273995    785 -193.59343  -63.47734   35.99698   -4.39255
_Cos_38553550594275035    786 -188.20971  -67.93311   36.01077   -4.37646
_Cos_38553550594274088    787 -193.00198  -70.17592   36.01747   -4.39045
_Cos_38553550594273332    789 -198.05831  -80.54283   36.04888   -4.40465
_Cos_38553554889231694    790 -184.67515  -83.83412   36.05945   -4.36510
_Cos_38553550594274321    791 -192.38513  -86.23505   36.06644   -4.38765
_Cos_38553554889231513    792 -185.46639  -92.94686   36.08716   -4.36684
_Sky_3264042931    793 -194.01015  -95.34660   36.09404   -4.39177
_Cos_38553550594274830    794 -190.07798  -98.04948   36.10243   -4.38004
_Cos_38553550594274175    795 -192.79809 -103.98013   36.12025   -4.38756
_Cos_38553554889231296    796 -187.53157 -109.18337   36.13627   -4.37170
_Cos_38553550594274135    797 -194.11242 -112.78848   36.14676   -4.39068
_Cos_38553550594275050    798 -188.77026 -114.09677   36.15103   -4.37493
_Cos_38553842652023074    800   10.49588    9.52282   35.76997   -3.76766
_Sky_3264043577    801   -0.21859    7.87485   35.77525   -3.80114
_Cos_38553842652040518    802    0.25388   15.17318   35.75238   -3.79974
_Cos_38553838357080962    803   -4.85323   16.05870   35.74966   -3.81572
_Cos_38553838357080713    804   -6.39337   24.10608   35.72448   -3.82062
_Cos_38553838357079676    805  -13.56379   13.39347   35.75811   -3.84292
_Cos_38553838357079442    806  -14.71271   27.37987   35.71433   -3.84665
_Cos_38553838357078768    807  -20.10828   17.10465   35.74656   -3.86341
_Cos_38553838357078920    808  -18.52800   27.60448   35.71368   -3.85857
_Cos_38553838357077768    809  -26.00799   24.23932   35.72430   -3.88190
_Cos_38553838357058662    810  -28.27306   32.77900   35.69762   -3.88905
_Star_2490230353277851648    870  -26.10804   36.49292   35.68597   -3.88232
_Cos_38553838357076575    811  -33.14130   30.79876   35.70388   -3.90422
_Cos_38553838357076555    812  -33.43074   36.53909   35.68593   -3.90517
_Sky_3264080167    813  -41.81338   32.20287   35.69961   -3.93128
_Cos_38553838357056607    814  -42.97157   39.68619   35.67624   -3.93493
_Cos_38553838357073673    815  -49.80320   35.75550   35.68863   -3.95619
_Cos_38553838357074617    816  -45.24843   42.99413   35.66595   -3.94204
_Sky_3264053236    817  -54.88511   40.13429   35.67504   -3.97202
_Cos_38553838357073129    818  -54.28291   44.90485   35.66014   -3.97017
_Cos_38553838357071741    819  -62.31084   43.06774   35.66602   -3.99512
_Cos_38553838357071773    820  -61.86978   50.49370   35.64286   -3.99376
_Cos_38553834062113187    822  -70.28750   55.84547   35.62636   -4.01988
_Sky_3264047567    823  -76.52731   52.11707   35.63811   -4.03921
_Cos_38553834062112628    824  -74.25979   58.75458   35.61740   -4.03218
_Star_2489851300939469312    825  -82.37625   55.43373   35.62792   -4.05730
_Cos_38553971501065731    826  -80.38489   64.18075   35.60069   -4.05111
_Sky_3264052460    828  -89.72714   68.23490   35.58836   -4.07993
_Cos_38553971501062530    829  -98.47847   62.79523   35.60548   -4.10693
_Cos_38553971501062741    830  -97.47741   71.55387   35.57830   -4.10377
_Cos_38553971501061659    831 -104.63226   68.38597   35.58834   -4.12579
_Sky_3264035584    832 -103.81108   75.88891   35.56509   -4.12318
_Cos_38553971501060595    833 -111.16668   69.45453   35.58524   -4.14582
_Cos_38553971501060263    834 -113.05521   80.45633   35.55131   -4.15144
_Cos_38553971501059566    835 -118.13167   74.96990   35.56844   -4.16705
_Cos_38553971501059745    836 -116.25434   84.03180   35.54041   -4.16115
_Star_2489836491892236416    837 -124.44334   81.00333   35.55007   -4.18619
_Cos_38553971501058925    838 -122.27272   89.09419   35.52507   -4.17940
_Cos_38553967206080161    839 -130.55005   84.30559   35.54016   -4.20469
_Cos_38553967206099511    840 -132.92240   91.41789   35.51841   -4.21171
_Cos_38553967206097944    841 -141.08137   86.55810   35.53372   -4.23655
_Sky_3264069386    842 -138.37992   96.63866   35.50267   -4.22808
_Cos_38553967206078263    843 -144.03076   92.34374   35.51612   -4.24529
_Cos_38553967206097251    844 -146.24738   99.25505   35.49509   -4.25174
_Cos_38553967206096349    845 -151.74282   96.19681   35.50474   -4.26838
_Cos_38553967206096678    846 -150.39135  103.05623   35.48372   -4.26406
_Cos_38553967206076419    847 -157.86192   97.51003   35.50108   -4.28668
_Star_2489828309979213056    848 -160.26869  111.12042   35.45980   -4.29329
_Cos_38553967206075699    849 -163.74870  105.62165   35.47674   -4.30393
_Cos_38553967206094026    850 -167.09882  112.02039   35.45753   -4.31359
_Cos_38553967206093214    851 -172.67596  108.58868   35.46834   -4.33032
_Cos_38553967206092435    854 -177.97385  119.89339   35.43455   -4.34535
_Cos_38553967206091177    855 -184.90362  118.76598   35.43851   -4.36582
_Cos_38553842652043680    856   20.31919   11.50182   35.76366   -3.73699
_Cos_38553842652024703    857   21.73676   20.84990   35.73438   -3.73267
_Cos_38553842652042420    858   12.49266   13.94331   35.75610   -3.76147
_Sky_3264048996    859   14.12487   24.30177   35.72365   -3.75650
_Cos_38553842652041181    860    4.88379   20.55274   35.73548   -3.78533
_Sky_3264057189    861    7.22609   27.47337   35.71379   -3.77809
_Cos_38553842652039943    862   -3.67025   25.00284   35.72164   -3.81212
_Cos_38553842652040824    863    2.28588   32.16660   35.69916   -3.79358
_Sky_3264040011    864   -6.46984   27.99242   35.71232   -3.82090
_Cos_38553838357080872    865   -5.10013   38.74005   35.67868   -3.81673
_Cos_38553838357079506    866  -14.76961   31.72742   35.70073   -3.84687
_Cos_38553838357079474    867  -14.97832   39.94265   35.67504   -3.84760
_Cos_38553838357078808    868  -19.62389   37.77837   35.68187   -3.86209
_Cos_38553838357077958    869  -24.81355   45.26242   35.65855   -3.87835
_Star_2490232071264770560    871  -25.00048   51.08080   35.64039   -3.87897
_Cos_38553838357057927    872  -33.32468   42.49051   35.66733   -3.90488
_Sky_3264052936    873  -34.26688   51.53416   35.63912   -3.90787
_Cos_38553838357056368    874  -44.65787   48.26129   35.64950   -3.94023
_Cos_38553838357075363    875  -40.66885   55.30700   35.62746   -3.92784
_Sky_3264051227    876  -48.12282   52.39097   35.63668   -3.95103
_Cos_38553838357073989    877  -48.78036   60.30067   35.61205   -3.95310
_Sky_3264032154    878  -55.44522   55.38553   35.62749   -3.97381
_Cos_38553975796028059    879  -53.52316   61.62698   35.60801   -3.96784
_Star_2489852739753323392    881  -59.34294   66.18945   35.59394   -3.98592
