# Exposure 1: duration 900s, RA: 38.75, Dec: 0.1, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Star_2500216701996558592    413 -114.01326    5.59244   38.73383   -0.25465
_Cos_40691168702386164    414 -103.66639    1.33463   38.74694   -0.22281
_Sky_3284204887    415 -110.94653   -0.31820   38.75216   -0.24518
_Cos_40691168702385812    416 -105.55948   -5.71216   38.76887   -0.22855
_Cos_40691168702385331    417 -109.01632   -5.23491   38.76742   -0.23918
_Cos_40691168702368319    418 -101.61930  -12.11519   38.78875   -0.21633
_Cos_40691031263431713    420 -106.09229  -19.65413   38.81221   -0.22997
_Cos_40691031263431096    423 -109.97811  -27.28935   38.83594   -0.24177
_Star_2500217251752543616    421 -115.01628  -24.41409   38.82703   -0.25729
_Star_2500218145105746944    422 -106.23189  -28.24535   38.83890   -0.23023
_Sky_3284210941    424 -103.94316  -36.45495   38.86439   -0.22302
_Cos_40691031263430917    425 -111.01612  -43.23697   38.88541   -0.24458
_Cos_40691031263432081    426 -103.64898  -44.44142   38.88917   -0.22192
_Cos_40691031263431142    427 -109.16871  -48.74023   38.90247   -0.23877
_Sky_3284195766    428 -104.02823  -52.40680   38.91385   -0.22287
_Cos_40691031263430632    429 -112.88154  -59.09778   38.93450   -0.24985
_Cos_40691031263432472    430 -101.54357  -58.69111   38.93333   -0.21506
_Cos_40691031263430827    431 -111.97066  -62.51785   38.94508   -0.24695
_Sky_3284172421    432 -103.86180  -68.20038   38.96271   -0.22189
_Star_2500237833235829248    433 -109.31936  -72.06154   38.97457   -0.23850
_Cos_40691031263430822    435 -112.10005  -75.29269   38.98450   -0.24690
_Sky_3284180504    434 -103.73488  -76.64400   38.98877   -0.22121
_Cos_40690893824476321    436 -101.86017  -86.12669   39.01801   -0.21511
_Cos_40690893824475497    437 -108.96322  -89.08001   39.02697   -0.23676
_Cos_40690893824459620    495 -115.63005  -87.33173   39.02148   -0.25722
_Sky_3284183441    438 -103.97653  -91.75118   39.03527   -0.22138
_Cos_40690893824474965    439 -113.50302  -95.00557   39.04507   -0.25039
_Cos_40690893824476264    440 -102.42508  -97.86449   39.05406   -0.21637
_Cos_40690893824475070    441 -112.39582 -104.70991   39.07480   -0.24657
_Cos_40690893824475961    442 -105.27487 -104.86668   39.07545   -0.22480
_Sky_3284192250    444 -103.52575 -116.50060   39.11102   -0.21890
_Star_2497234963901220096    445 -108.44132 -118.84107   39.11802   -0.23380
_Cos_40690893824475947    446 -105.77952 -125.88309   39.13950   -0.22531
_Cos_40690893824460182    447 -111.08211 -131.20545   39.15547   -0.24118
_Cos_40690893824476279    448 -103.22118 -130.46220   39.15347   -0.21727
_Cos_40690756385523494    449 -109.77902 -137.85023   39.17561   -0.23683
_Cos_40690756385524467    450 -103.29268 -140.40104   39.18354   -0.21694
_Cos_40690756385523450    451 -110.69045 -144.42032   39.19538   -0.23921
_Cos_40690756385523737    452 -108.52368 -146.97577   39.20315   -0.23246
_Cos_40690756385523626    453 -109.92815 -154.45506   39.22554   -0.23625
_Cos_40690756385524774    454 -102.06101 -155.41806   39.22875   -0.21230
_Cos_40690756385523268    455 -112.99386 -160.64497   39.24390   -0.24512
_Cos_40690756385523911    456 -107.55240 -161.60396   39.24702   -0.22857
_Sky_3284166098    457 -118.03846   67.87444   38.54095   -0.26691
_Sky_3284195462    458 -124.80573   64.00455   38.55313   -0.28762
_Cos_40691306141338481    459 -118.40529   61.71015   38.55999   -0.26810
_Cos_40691301846377972    460 -126.29343   59.08231   38.56837   -0.29221
_Cos_40691306141338949    461 -116.97684   49.10130   38.59893   -0.26383
_Cos_40691301846377771    462 -127.66995   49.65751   38.59752   -0.29650
_Cos_40691168702365959    463 -120.59509   42.32681   38.62000   -0.27493
_Cos_40691164407424610    464 -122.84803   37.38326   38.63537   -0.28184
_Cos_40691164407423723    524 -129.37610   37.90484   38.63392   -0.30176
_Sky_3284211855    465 -117.89804   35.58722   38.64081   -0.26670
_Cos_40691164407424857    466 -121.78145   30.62435   38.65628   -0.27858
_Cos_40691168702384355    467 -116.19834   27.59552   38.66556   -0.26148
_Cos_40691164407424551    468 -123.58416   27.46660   38.66611   -0.28409
_Cos_40691168702366038    469 -119.90861   18.31668   38.69442   -0.27282
_Cos_40691164407424204    470 -126.31134   16.08857   38.70144   -0.29238
_Cos_40691168702384466    471 -115.16351   11.05368   38.71689   -0.25823
_Sky_3284161919    472 -125.46665    7.94980   38.72667   -0.28975
_Sky_3284186787    473 -117.83753    4.47259   38.73736   -0.26637
_Cos_40691031263430021    481 -117.16275  -29.73028   38.84353   -0.26375
_Star_2500216976874633600    483 -120.55395  -32.50765   38.85214   -0.27407
_Cos_40691026968468618    484 -126.30941  -40.00399   38.87535   -0.29147
_Cos_40691031263429534    485 -121.23955  -43.38488   38.88583   -0.27589
_Cos_40691026968468704    486 -127.64145  -48.55350   38.90178   -0.29530
_Sky_3284178005    487 -117.54056  -52.19651   38.91312   -0.26433
_Cos_40691026968469081    488 -124.13398  -52.90497   38.91526   -0.28446
_Sky_3284160235    490 -124.77827  -64.05223   38.94967   -0.28605
_Sky_3284198224    491 -117.50356  -68.17142   38.96247   -0.26369
_Sky_3284195188    496 -125.49378  -88.28889   39.02421   -0.28725
_Cos_40690893824474659    497 -116.32483  -94.45949   39.04333   -0.25903
_Sky_3284166882    499 -118.30634 -100.20805   39.06089   -0.26481
_Cos_40690889529498619    500 -122.88538 -106.39464   39.07967   -0.27844
_Sky_3284188780    501 -117.68578 -108.08407   39.08497   -0.26253
_Cos_40690893824474780    503 -115.53533 -116.55459   39.11085   -0.25554
_Cos_40690893824474309    505 -119.92391 -125.32585   39.13735   -0.26840
_Cos_40690893824474404    507 -119.60906 -129.83215   39.15101   -0.26717
_Cos_40690752090559223    508 -124.27571 -136.95961   39.17234   -0.28087
_Cos_40690752090543370    510 -126.20208 -140.15757   39.18189   -0.28648
_Cos_40690756385522678    509 -116.87934 -138.79172   39.17817   -0.25834
_Cos_40690756385505994    511 -118.67278 -152.02650   39.21787   -0.26290
_Cos_40690752090559278    512 -123.98251 -154.67321   39.22553   -0.27875
_Cos_40690756385522099    513 -121.52117 -156.62461   39.23148   -0.27118
_Star_2500222714950760192    514 -128.41267   76.93307   38.51345   -0.29840
_Sky_3284203410    515 -139.06173   71.94901   38.52922   -0.33083
_Cos_40691301846377400    516 -130.00682   66.63073   38.54522   -0.30343
_Cos_40691301846376161    517 -137.78298   62.48803   38.55827   -0.32712
_Cos_40691301846377339    518 -130.12351   56.33809   38.57697   -0.30391
_Star_2500221684158603648    519 -137.16568   54.99954   38.58133   -0.32534
_Star_2500221787237821696    520 -133.00765   53.91973   38.58453   -0.31272
_Cos_40691164407421887    523 -140.90533   37.89845   38.63424   -0.33683
_Cos_40691164407403924    525 -140.70785   34.11669   38.64593   -0.33625
_Cos_40691164407423071    526 -133.67074   30.57775   38.65670   -0.31486
_Cos_40691164407405169    528 -130.26802   17.39417   38.69746   -0.30447
_Sky_3284203042    531 -138.35103    8.23049   38.72599   -0.32902
_Sky_3284194520    537 -139.18674  -16.12191   38.80141   -0.33124
_Sky_3284166731    538 -132.06660  -19.78685   38.81273   -0.30950
_Star_2500212235230725888    539 -140.66156  -24.21146   38.82645   -0.33556
_Cos_40691026968467601    541 -137.09380  -34.28226   38.85761   -0.32448
_Cos_40691026968450969    543 -136.69936  -41.24163   38.87912   -0.32309
_Star_2500213575260524928    544 -136.00648  -44.18806   38.88823   -0.32090
_Star_2500212853706018560    547 -136.74484  -51.95002   38.91219   -0.32290
_Sky_3284166713    546 -131.32187  -51.80456   38.91180   -0.30641
_Star_2500213334742359168    550 -131.14679  -70.69865   38.97005   -0.30520
_Sky_3284161248    551 -138.26888  -72.11057   38.97426   -0.32676
_Cos_40690889529515658    555 -135.39497  -87.73635   39.02227   -0.31735
_Cos_40690889529515536    556 -136.02299  -90.46086   39.03060   -0.31912
_Star_2497210499767495808    557 -138.30357  -98.52398   39.05518   -0.32560
_Cos_40690889529516203    558 -131.48613 -102.06180   39.06619   -0.30478
_Sky_3284211077    562 -131.72392 -115.42124   39.10686   -0.30475
_Cos_40690889529496601    563 -142.46969 -117.90898   39.11398   -0.33702
_Cos_40690889529515715    565 -136.27440 -129.28262   39.14865   -0.31761
_Cos_40690889529515984    566 -133.90644 -131.66739   39.15596   -0.31031
_Cos_40690889529515530    567 -137.06269 -135.80341   39.16827   -0.31953
_Star_2497230394056310144    627 -143.21534 -136.06213   39.16874   -0.33800
_Sky_3284172537    568 -131.91978 -140.62918   39.18304   -0.30370
_Sky_3284184261    570 -131.90774 -147.57120   39.20387   -0.30316
_Cos_40691301846375170    843 -144.73731   87.57466   38.48156   -0.34762
_Cos_40691301846375578    571 -142.52380   82.59922   38.49669   -0.34107
_Cos_40691301846356051    572 -150.19362   78.81584   38.50864   -0.36431
_Cos_40691301846375620    573 -141.88825   77.30722   38.51288   -0.33928
_Sky_3284163254    574 -152.04316   72.34954   38.52855   -0.37004
_Star_2500220039186768512    575 -149.26464   68.40142   38.54055   -0.36175
_Cos_40691301846373622    576 -154.32922   65.28092   38.55034   -0.37707
_Sky_3284163472    577 -145.00369   60.12152   38.56583   -0.34903
_Cos_40691301846355619    578 -153.45017   55.52753   38.58029   -0.37460
_Cos_40691301846356904    579 -142.90197   51.96263   38.59089   -0.34277
_Sky_3284180196    580 -152.42595   48.14674   38.60297   -0.37160
_Sky_3284164800    581 -145.82131   43.97841   38.61561   -0.35169
_Cos_40691164407420523    582 -150.93071   42.91898   38.61904   -0.36714
_Cos_40691164407421087    583 -147.10389   39.39600   38.62979   -0.35560
_Cos_40691164407420731    584 -149.10448   31.10313   38.65545   -0.36169
_Cos_40691026968465496    596 -154.12723  -17.90594   38.80698   -0.37645
_Sky_3284165985    598 -152.41150  -23.46114   38.82414   -0.37115
_Cos_40691026968448875    600 -154.80100  -33.43863   38.85493   -0.37811
_Cos_40691026968466788    601 -143.87954  -32.77792   38.85293   -0.34511
_Cos_40691026968466246    602 -148.56988  -39.17407   38.87266   -0.35914
_Cos_40690889529513484    614 -150.12704  -87.48756   39.02110   -0.36186
_Cos_40690889529512747    674 -155.52570  -90.35212   39.02968   -0.37794
_Cos_40690889529512733    616 -154.46686  -93.40513   39.03903   -0.37459
_Star_2497209675133773056    617 -143.29230 -100.93805   39.06238   -0.34053
_Cos_40690889529513092    618 -153.22356 -105.83653   39.07691   -0.37011
_Cos_40690889529495167    678 -154.76819 -107.24413   39.08112   -0.37465
_Cos_40690889529513845    619 -147.77856 -105.54301   39.07623   -0.35377
_Cos_40690889529513598    620 -149.98538 -111.22707   39.09341   -0.36005
_Sky_3284169000    621 -145.50066 -116.42112   39.10934   -0.34624
_Sky_3284196736    622 -152.91677 -119.64472   39.11876   -0.36827
_Cos_40690889529514639    623 -142.96023 -123.28813   39.13024   -0.33814
_Star_2497229809940845184    624 -155.58799 -129.96345   39.14974   -0.37549
_Cos_40690889529514117    625 -146.71694 -132.89898   39.15904   -0.34874
_Sky_3284196825    626 -152.66955 -135.33170   39.16603   -0.36636
_Cos_40691301846372647    628 -161.87551   94.69065   38.46079   -0.39887
_Sky_3284204480    629 -166.90909   88.02511   38.48139   -0.41414
_Cos_40691301846353586    687 -170.53868   89.45629   38.47724   -0.42490
_Cos_40691301846353532    689 -170.89712   87.27797   38.48390   -0.42605
_Cos_40691301846373345    630 -156.39586   86.87570   38.48431   -0.38273
_Star_2500219175897688448    631 -167.14812   82.30404   38.49885   -0.41505
_Cos_40691301846372784    632 -160.57191   78.59072   38.50984   -0.39550
_Star_2500219622574288640    633 -164.12926   69.91614   38.53657   -0.40638
_Cos_40691301846372321    635 -164.07577   66.39563   38.54735   -0.40631
_Sky_3284213272    636 -158.99499   59.52698   38.56821   -0.39121
_Sky_3284198718    637 -166.04497   56.01232   38.57929   -0.41242
_Cos_40691301846373090    638 -158.14797   52.60181   38.58946   -0.38878
_Cos_40691164407418676    640 -162.01639   43.61307   38.61725   -0.40051
_Cos_40691164407418259    641 -165.41030   37.14677   38.63726   -0.41076
_Cos_40691164407419231    642 -158.92940   33.56220   38.64812   -0.39132
_Cos_40691164407418877    644 -160.61865   31.70226   38.65390   -0.39640
_Cos_40691164407417651    643 -169.03674   29.40238   38.66121   -0.42166
_Cos_40691164407400255    645 -170.06734   26.11299   38.67137   -0.42476
_Sky_3284161943    647 -166.80449   16.20791   38.70181   -0.41498
_Star_2500205775599844096    652 -158.29557   -3.75694   38.76330   -0.38925
_Sky_3284164006    654 -159.06398  -11.87770   38.78838   -0.39144
_Sky_3284170078    655 -166.83232  -16.10631   38.80146   -0.41470
_Cos_40691026968465251    656 -155.91127  -20.55232   38.81516   -0.38177
_Star_2500210551603534592    657 -167.69371  -22.86124   38.82228   -0.41713
_Cos_40691026968465048    658 -158.08263  -31.28114   38.84826   -0.38806
_Cos_40691026968464161    659 -165.11701  -30.73218   38.84654   -0.40921
_Cos_40691026968464710    660 -161.05218  -36.70020   38.86495   -0.39684
_Cos_40691026968448640    662 -156.66506  -43.30482   38.88533   -0.38343
_Cos_40691026968464626    663 -162.01225  -46.40522   38.89482   -0.39941
_Cos_40691026968463972    665 -166.82750  -52.48548   38.91343   -0.41361
_Cos_40691026968463906    667 -167.77758  -59.69285   38.93554   -0.41616
_Sky_3284182100    666 -158.92287  -59.40965   38.93484   -0.38963
_Cos_40691026968463628    669 -169.80399  -72.44853   38.97455   -0.42162
_Cos_40690889529510541    671 -170.83881  -78.84667   38.99406   -0.42437
_Cos_40690889529512333    672 -156.88011  -84.83212   39.01278   -0.38230
_Cos_40690889529493665    673 -166.92747  -89.71856   39.02735   -0.41209
_Cos_40690889529510909    675 -168.49690  -97.02941   39.04952   -0.41631
_Cos_40690889529494257    676 -162.33190 -102.28893   39.06576   -0.39759
_Sky_3284189455    677 -166.83578 -103.58391   39.06949   -0.41093
_Cos_40690889529511537    679 -164.11502 -108.54061   39.08463   -0.40249
_Cos_40690889529511809    680 -162.37464 -114.04123   39.10136   -0.39692
_Cos_40690889529511384    681 -164.40643 -119.25832   39.11701   -0.40259
_Sky_3284166166    682 -159.40691 -124.50922   39.13311   -0.38730
_Cos_40690889529511326    683 -165.89367 -130.43909   39.15057   -0.40612
_Sky_3284196611    684 -159.88392 -131.64769   39.15456   -0.38816
_Cos_40691301846370531    685 -177.57603  102.01218   38.43958   -0.44524
_Sky_3284186943    686 -180.56905   95.94239   38.45818   -0.45438
_Cos_40691301846369774    744 -183.74446   99.08199   38.44889   -0.46360
_Cos_40691301846370133    688 -180.58425   86.78571   38.48598   -0.45481
_Sky_3284162514    690 -179.82700   79.96613   38.50669   -0.45283
_Cos_40691301846370988    691 -174.07971   77.61786   38.51353   -0.43585
_Star_2500207291723836288    692 -179.18021   70.95407   38.53414   -0.45120
_Cos_40691301846370631    693 -176.62842   66.09256   38.54887   -0.44376
_Sky_3284165456    694 -180.05347   64.50487   38.55389   -0.45397
_Cos_40691301846352950    695 -175.52601   60.07024   38.56725   -0.44063
_Star_2500206394075009152    696 -183.37836   54.96325   38.58322   -0.46406
_Star_2500207562306117888    697 -172.63663   50.67049   38.59594   -0.43220
_Cos_40691301846370163    698 -179.43995   46.52349   38.60892   -0.45252
_Cos_40691164407416278    700 -179.02094   44.00143   38.61665   -0.45132
_Cos_40691301846370837    699 -174.86336   46.28484   38.60949   -0.43891
_Cos_40691160112455887    760 -184.70285   39.56452   38.63046   -0.46823
_Cos_40691164407398860    702 -181.25554   35.62951   38.64242   -0.45805
_Cos_40691164407399441    701 -176.48966   36.53099   38.63950   -0.44387
_Cos_40691164407416655    703 -176.21359   29.24446   38.66189   -0.44310
_Cos_40691164407416627    705 -176.09532   18.59699   38.69464   -0.44276
_Cos_40691160112438554    706 -184.04335   17.14527   38.69927   -0.46640
_Cos_40691164407416520    707 -176.36719   12.53872   38.71329   -0.44356
_Sky_3284209520    708 -179.98821    7.78082   38.72800   -0.45431
_Sky_3284160728    709 -172.60446    3.85712   38.73997   -0.43227
_Cos_40691164407416583    710 -176.49180   -0.62407   38.75382   -0.44382
_Sky_3284201189    711 -173.61316   -4.18951   38.76477   -0.43519
_Cos_40691164407416322    712 -178.39670   -9.92184   38.78246   -0.44936
_Cos_40691164407415700    772 -182.85154   -9.81248   38.78214   -0.46261
_Sky_3284207792    713 -172.95490  -11.53314   38.78739   -0.43310
_Cos_40691164407416432    714 -177.57273  -12.51527   38.79043   -0.44686
_Cos_40691026968445298    716 -182.00478  -20.04879   38.81361   -0.45989
_Cos_40691026968446579    717 -172.17399  -32.14710   38.85085   -0.43029
_Sky_3284178581    718 -180.30824  -32.04295   38.85048   -0.45453
_Cos_40691026968461822    776 -183.22585  -29.91533   38.84392   -0.46326
_Cos_40691026968463160    719 -172.62010  -38.20794   38.86949   -0.43144
_Cos_40691026968445809    720 -178.43209  -41.90137   38.88077   -0.44863
_Cos_40691026968463148    721 -172.78097  -45.97245   38.89334   -0.43165
_Sky_3284185049    722 -179.76434  -47.88312   38.89910   -0.45237
_Sky_3284175644    723 -173.37989  -51.96407   38.91172   -0.43321
_Sky_3284162372    724 -180.89773  -55.73961   38.92315   -0.45541
_Cos_40691026968463195    725 -172.50834  -59.20082   38.93393   -0.43031
_Cos_40691026968462126    726 -181.11825  -65.92222   38.95428   -0.45559
_Cos_40691026968463475    727 -170.49672  -68.59983   38.96276   -0.42387
_Cos_40691026968462327    728 -178.91775  -75.63019   38.98399   -0.44856
_Cos_40691026968446175    729 -175.97167  -73.69943   38.97819   -0.43992
_Cos_40690889529509701    730 -177.21258  -78.77912   38.99365   -0.44332
_Cos_40690885234530837    788 -184.53240  -78.23506   38.99173   -0.46503
_Cos_40690889529510388    731 -172.74917  -87.20106   39.01946   -0.42957
_Cos_40690889529509357    732 -180.61371  -86.59814   39.01732   -0.45294
_Cos_40690889529510782    733 -169.62700  -91.91028   39.03391   -0.42000
_Cos_40690889529509315    734 -181.03204  -97.33164   39.04988   -0.45347
_Cos_40690889529510249    735 -173.78235  -97.97854   39.05218   -0.43196
_Sky_3284191245    736 -180.47790 -104.31148   39.07104   -0.45134
_Cos_40690889529510706    737 -170.53579 -106.90725   39.07938   -0.42171
_Sky_3284189485    740 -179.92629 -120.30864   39.11929   -0.44846
_Cos_40690889529510064    741 -175.98503 -122.58523   39.12637   -0.43664
_Cos_40691434990365078    742 -189.96893  111.16712   38.41288   -0.48124
_Star_2500112901226978176    743 -196.15784  102.22188   38.44032   -0.49986
_Cos_40691297551410369    745 -195.42173   93.86806   38.46549   -0.49815
_Cos_40691297551411529    746 -188.93876   89.29386   38.47890   -0.47935
_Star_2500113038665930752    747 -197.38767   85.43075   38.49117   -0.50431
_Star_2500113107385409664    749 -194.06886   77.69783   38.51443   -0.49491
_Star_2500113111680980480    750 -191.28600   76.26737   38.51861   -0.48678
_Cos_40691297551410264    751 -194.16139   70.97786   38.53487   -0.49542
_Cos_40691297551410836    752 -190.97994   68.16508   38.54327   -0.48616
_Cos_40691297551410214    753 -195.80874   61.85690   38.56275   -0.50054
_Cos_40691297551409799    755 -197.34230   56.37459   38.57954   -0.50519
_Cos_40691297551411972    756 -186.07241   55.74782   38.58094   -0.47201
_Cos_40691297551411145    757 -190.59240   49.31786   38.60080   -0.48549
_Star_2500206050477622912    758 -189.77778   42.74963   38.62088   -0.48320
_Cos_40691160112437209    759 -195.50594   42.92457   38.62056   -0.50008
_Cos_40691160112455406    762 -187.20506   32.67228   38.65168   -0.47571
_Star_2500203232979075456    763 -195.01095   24.54015   38.67684   -0.49880
_Cos_40691160112455256    764 -188.99001   18.92493   38.69391   -0.48105
_Cos_40691160112454216    765 -196.98808   15.75165   38.70382   -0.50463
_Cos_40691160112455817    766 -184.72920   11.42904   38.71686   -0.46842
_Cos_40691160112454529    767 -193.56786    9.33017   38.72345   -0.49454
_Star_2500203988893443712    768 -188.05265    0.78535   38.74961   -0.47818
_Sky_3284172837    769 -193.72085   -0.08150   38.75234   -0.49491
_Cos_40691160112455436    770 -187.84461   -6.31617   38.77143   -0.47747
_Sky_3284206856    771 -194.72260   -7.92739   38.77642   -0.49776
_Cos_40691160112437067    773 -196.75685  -13.06466   38.79218   -0.50365
_Sky_3284180857    774 -187.47623  -20.03464   38.81356   -0.47611
_Cos_40691022673501576    777 -198.34800  -31.49477   38.84864   -0.50785
_Cos_40691022673502457    779 -192.54374  -35.87443   38.86211   -0.49063
_Cos_40691022673503355    778 -185.79702  -36.18256   38.86313   -0.47069
_Sky_3284211400    780 -187.30632  -43.65552   38.88602   -0.47489
_Cos_40691022673501619    781 -197.74536  -46.49049   38.89451   -0.50554
_Cos_40691022673503199    782 -187.15133  -55.25405   38.92152   -0.47395
_Sky_3284185581    783 -194.38858  -56.42597   38.92493   -0.49523
_Star_2497206823275474816    784 -186.32110  -61.49906   38.94063   -0.47121
_Cos_40691022673502566    785 -191.28792  -60.23142   38.93663   -0.48592
_Cos_40691022673503315    786 -186.23355  -66.03079   38.95447   -0.47072
_Sky_3284171977    787 -194.00770  -71.41697   38.97064   -0.49333
_Sky_3284171689    789 -193.86052  -80.04605   38.99688   -0.49239
_Cos_40690885234547830    791 -197.97246  -87.87331   39.02044   -0.50392
_Star_2497203868338257024    792 -190.82312  -90.93725   39.03005   -0.48275
_Sky_3284163044    793 -193.84703  -95.55512   39.04388   -0.49130
_Cos_40690885234548791    794 -188.95752 -101.41326   39.06184   -0.47652
_Cos_40690885234529551    795 -196.80015 -105.72526   39.07440   -0.49915
_Cos_40690885234548959    796 -187.61498 -108.59335   39.08358   -0.47203
_Cos_40690885234547915    797 -197.03480 -112.12547   39.09364   -0.49930
_Sky_3284165901    798 -186.79501 -116.41926   39.10718   -0.46898
_Cos_41759868234778634    800    5.01824   10.89596   38.71580    0.11519
_Cos_41759868234777341    802   -1.78444   16.36034   38.69880    0.09386
_Cos_41759863939818444    803   -9.06136   11.65656   38.71358    0.07117
_Cos_41759863939818979    804   -6.14545   23.12555   38.67771    0.08016
_Cos_41759863939817112    805  -17.77988   17.40997   38.69571    0.04386
_Cos_41759863939818135    806  -11.52988   22.15995   38.68079    0.06334
_Star_2500307068108857088    807  -23.91080   20.84468   38.68506    0.02467
_Cos_41759863939816234    809  -23.69528   22.92302   38.67856    0.02533
_Cos_41759863939817250    808  -17.13994   29.57614   38.65771    0.04573
_Cos_41759863939815668    810  -27.81212   29.75668   38.65729    0.01241
_Sky_3284204845    811  -34.61544   28.23565   38.66213   -0.00881
_Cos_40691172997356135    812  -32.16154   36.18152   38.63730   -0.00122
_Star_2500283428608537856    813  -39.09729   34.40223   38.64296   -0.02284
_Star_2500283394248796288    814  -41.45849   38.35584   38.63067   -0.03023
_Star_2500236458846181376    815  -45.51993   36.46220   38.63664   -0.04287
_Cos_40691172997352947    816  -50.06677   43.36656   38.61521   -0.05707
_Cos_40691172997351654    817  -56.62816   40.89253   38.62303   -0.07747
_Sky_3284202618    818  -55.27226   48.60341   38.59900   -0.07328
_Cos_40691168702391639    819  -63.74582   43.64947   38.61458   -0.09959
_Cos_40691310436304918    820  -58.42444   52.47865   38.58702   -0.08309
_Cos_40691306141326771    822  -66.03943   54.80640   38.57995   -0.10674
_Cos_40691306141325198    824  -77.79764   58.93011   38.56742   -0.14316
_Cos_40691306141344277    825  -84.57433   53.32452   38.58498   -0.16413
_Cos_40691306141324755    826  -81.08382   62.53029   38.55635   -0.15331
_Cos_40691306141344011    828  -86.58711   65.09049   38.54856   -0.17030
_Cos_40691306141343813    827  -87.80378   61.77575   38.55886   -0.17407
_Cos_40691306141322802    829  -95.47101   60.79735   38.56211   -0.19772
_Cos_40691306141342437    830  -95.87879   73.96806   38.52139   -0.19887
_Star_2500226425802525184    831 -104.13277   65.11329   38.54902   -0.22433
_Cos_40691306141340901    832 -105.53367   72.58524   38.52599   -0.22855
_Cos_40691306141339791    833 -111.58635   71.54482   38.52940   -0.24712
_Cos_40691306141339469    834 -113.66775   82.75351   38.49496   -0.25332
_Cos_40691306141338913    835 -117.92168   76.70550   38.51373   -0.26642
_Star_2500225772967484928    836 -117.49373   83.91248   38.49155   -0.26499
_Cos_40691301846378104    837 -125.36732   78.43799   38.50870   -0.28910
_Cos_40691301846377834    838 -127.75402   85.50014   38.48711   -0.29622
_Cos_40691301846377134    839 -131.52748   87.60874   38.48081   -0.30764
_Cos_40691301846358229    840 -133.18597   91.90575   38.46773   -0.31256
_Cos_40691301846376825    842 -133.63696   95.93843   38.45542   -0.31382
_Cos_40691301846357276    841 -140.32449   85.94689   38.48632   -0.33434
_Star_2500220550287231744    846 -149.55943  102.00375   38.43779   -0.36168
_Cos_40691301846375509    844 -141.79106  103.55604   38.43261   -0.33823
_Cos_40691301846373657    845 -153.29026   97.56296   38.45153   -0.37304
_Cos_40691301846372653    847 -161.98282  101.94530   38.43874   -0.39890
_Cos_40691439285327229    848 -157.58872  110.14564   38.41357   -0.38541
_Sky_3284174760    849 -166.23116  104.76779   38.43045   -0.41144
_Cos_40691439285305777    854 -182.65056  119.60320   38.38690   -0.45924
_Cos_41759868234781390    856   23.03029   11.49187   38.71374    0.17148
_Sky_3294195060    857   21.29673   20.26179   38.68636    0.16595
_Star_2500310675881431936    859   15.64165   21.11308   38.68376    0.14827
_Cos_41759868234779264    860    8.83579   19.63374   38.68845    0.12702
_Cos_41759868234761510    861    6.53963   29.18328   38.65865    0.11973
_Sky_3294200474    862   -0.07071   23.85848   38.67535    0.09913
_Cos_41759868234760756    863    0.74176   27.55795   38.66379    0.10163
_Cos_41759863939819208    864   -3.94924   29.42521   38.65801    0.08695
_Star_2500308339419197568    865   -6.45303   35.19122   38.64004    0.07906
_Cos_41759863939817685    866  -14.30076   29.65018   38.65744    0.05460
_Sky_3294178445    867  -13.33847   39.58995   38.62641    0.05751
_Cos_41759863939817003    868  -18.91607   38.17497   38.63090    0.04010
_Cos_41760001378769890    869  -23.77935   44.45736   38.61138    0.02486
_Cos_41759863939815320    870  -28.46717   38.85271   38.62892    0.01028
_Cos_40691172997336809    872  -34.24012   43.27182   38.61523   -0.00776
_Cos_40691310436290048    873  -35.86890   52.14038   38.58764   -0.01290
_Cos_41760001378768964    931  -30.15019   52.56865   38.58622    0.00493
_Sky_3284166362    874  -41.47028   48.41006   38.59935   -0.03033
_Cos_40691310436308050    875  -38.26170   55.44759   38.57740   -0.02037
_Cos_40691310436306801    876  -46.67261   51.04174   38.59126   -0.04654
_Cos_40691310436306043    877  -50.51343   57.23655   38.57207   -0.05851
_Cos_40691310436304953    878  -58.10073   55.15038   38.57871   -0.08209
_Cos_40691310436304809    880  -59.30562   60.57575   38.56188   -0.08584
_Cos_40691306141347442    882  -65.14717   62.38415   38.55640   -0.10397
_Cos_40691306141347297    881  -66.09646   67.88084   38.53938   -0.10691
_Star_2500280782908653056    883  -71.42545   75.91809   38.51464   -0.12339
_Cos_40691306141345880    884  -75.24010   71.05552   38.52978   -0.13521
_Cos_40691306141324963    885  -79.47477   76.71831   38.51239   -0.14827
_Cos_40691306141345627    945  -76.50905   79.86919   38.50257   -0.13909
_Cos_40691306141344723    886  -82.28894   70.40781   38.53199   -0.15700
_Sky_3284187542    887  -83.14222   80.22470   38.50167   -0.15957
_Cos_40691306141343084    888  -92.59736   76.19727   38.51441   -0.18875
_Cos_40691306141342938    890  -93.52841   78.23258   38.50815   -0.19160
_Cos_40691306141343360    889  -90.35432   82.41259   38.49515   -0.18178
_Cos_40691306141342656    891  -95.31002   88.17650   38.47757   -0.19696
_Cos_40691306141321320    892 -106.18047   84.84879   38.48822   -0.23037
_Cos_40691306141340533    894 -107.00718   90.69800   38.47027   -0.23280
_Cos_40691306141341470    893 -102.03939   88.84092   38.47578   -0.21761
_Cos_40691306141340192    895 -108.87654   94.19654   38.45960   -0.23846
_Cos_40691301846378431    898 -124.17911  100.25249   38.44176   -0.28499
