# Exposure 1: duration 900s, RA: 129.1, Dec: 1.4, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_42027758229932300    398 -101.90663 -169.24731  129.62035    1.08913
_Sky_2879630745    399  -89.78805 -172.54307  129.63066    1.12616
_Cos_42028307985729253    400 -106.70798   60.41529  128.91365    1.06767
_Cos_42028307985744031    401 -113.04591   57.07983  128.92417    1.04821
_Star_3078533258129695616    402 -104.21783   50.38432  128.94464    1.07527
_Cos_42028307985744422    403 -110.82180   49.13963  128.94868    1.05499
_Sky_2879550324    404 -103.91074   43.53579  128.96587    1.07621
_Cos_42028307985728368    405 -114.43545   41.09085  128.97373    1.04388
_Cos_42028170546792097    406 -105.01379   35.31815  128.99141    1.07282
_Cos_42028170546775000    407 -113.27197   29.95022  129.00827    1.04746
_Cos_42028170546791879    408 -105.20039   27.12471  129.01687    1.07226
_Cos_42028170546775394    409 -109.53376   22.92019  129.03002    1.05896
_Cos_42028170546792284    410 -103.14061   17.94947  129.04535    1.07865
_Cos_42028170546791372    411 -111.64244   14.89951  129.05498    1.05253
_Sky_2879538701    412 -103.91530   12.54612  129.06217    1.07631
_Cos_42028170546791634    413 -109.81040    9.50706  129.07172    1.05821
_Cos_42028170546792474    414 -102.28953    5.48406  129.08412    1.08138
_Cos_42028170546791522    415 -110.97427    1.66631  129.09611    1.05471
_Cos_42028170546775144    417 -112.04413   -4.83911  129.11635    1.05151
_Cos_42028170546792152    418 -105.50123  -12.11183  129.13890    1.07173
_Cos_42028170546791229    419 -112.82504  -15.32115  129.14893    1.04928
_Cos_42028170546792599    420 -101.96721  -20.12942  129.16381    1.08275
_Cos_42028033107837189    421 -111.23103  -23.64500  129.17478    1.05433
_Cos_42028033107838301    422 -102.51913  -27.37367  129.18633    1.08119
_Cos_42028033107836978    423 -112.59000  -31.97771  129.20066    1.05034
_Cos_42028033107838042    424 -104.48465  -36.35109  129.21423    1.07534
_Cos_42028033107836806    425 -113.72867  -39.10706  129.22278    1.04701
_Cos_42028033107837826    426 -106.19990  -43.17664  129.23541    1.07023
_Cos_42028033107837224    427 -110.91907  -48.39768  129.25158    1.05588
_Cos_42028033107838277    428 -102.66662  -50.81661  129.25911    1.08130
_Cos_42028033107837331    429 -110.87145  -57.01946  129.27828    1.05628
_Cos_42028033107822795    430 -102.99478  -60.15215  129.28803    1.08056
_Cos_42028033107837361    431 -110.52537  -62.76842  129.29606    1.05753
_Cos_42028033107837698    432 -107.18014  -66.42012  129.30738    1.06791
_Cos_42028033107837381    433 -110.45038  -73.61937  129.32957    1.05813
_Cos_42028033107838245    434 -103.36721  -75.15621  129.33440    1.07991
_Cos_42028033107837254    435 -111.47571  -80.01571  129.34927    1.05523
_Sky_2879526788    436 -103.63247  -84.44004  129.36301    1.07944
_Sky_2879531646    438 -103.30694  -92.34756  129.38734    1.08075
_Cos_42027895668868712    439 -109.35835  -98.12498  129.40496    1.06246
_Cos_42027895668885742    440 -104.19507 -101.50356  129.41542    1.07841
_Star_3078346100635262464    441 -108.57574 -102.69428  129.41898    1.06506
_Sky_2879532747    442 -104.09675 -108.52223  129.43691    1.07903
_Cos_42027895668885763    444 -104.15446 -117.68750  129.46488    1.07929
_Star_3078346139289953280    445 -110.03100 -117.63789  129.46457    1.06134
_Cos_42027895668885863    446 -103.45510 -124.89298  129.48683    1.08179
_Cos_42027895668885096    447 -110.46481 -128.94275  129.49891    1.06063
_Star_3078345550879452544    448 -105.90295 -130.29676  129.50316    1.07460
_Cos_42027895668868614    449 -111.03543 -136.83881  129.52279    1.05935
_Cos_42027895668869517    450 -102.66075 -137.65936  129.52556    1.08490
_Cos_42027895668885040    451 -110.93335 -143.20959  129.54201    1.06004
_Sky_2879532908    452 -104.40394 -147.92496  129.55646    1.08018
_Cos_42027758229915241    453 -110.53668 -151.83008  129.56794    1.06179
_Cos_42027758229932009    454 -104.44419 -156.21213  129.58133    1.08057
_Cos_42027758229915089    455 -112.16469 -162.12494  129.59867    1.05756
_Star_3078427846748185856    456 -104.40404 -163.61221  129.60346    1.08117
_Cos_42028307985743347    457 -118.37186   67.85471  128.89105    1.03200
_Cos_42028303690783665    458 -124.85977   64.03815  128.90307    1.01215
_Cos_42028303690783320    516 -127.93348   66.87686  128.89442    1.00281
_Cos_42028307985743372    459 -117.95383   57.75610  128.92223    1.03318
_Cos_42028303690783650    460 -125.58480   54.62292  128.93217    1.00984
_Cos_42028307985743197    461 -119.50838   50.88198  128.94355    1.02838
_Cos_42028303690783549    462 -125.72373   49.09314  128.94927    1.00938
_Cos_42028307985743632    463 -116.26476   47.06952  128.95525    1.03829
_Cos_42028303690766973    464 -125.41965   38.95774  128.98063    1.01027
_Cos_42028170546790507    465 -118.43358   35.44720  128.99133    1.03163
_Cos_42028166251828391    466 -124.89598   31.41622  129.00399    1.01186
_Cos_42028170546790410    467 -119.48547   25.07770  129.02352    1.02843
_Cos_42028166251828142    468 -126.35782   22.33344  129.03218    1.00742
_Cos_42028166251812942    470 -124.99677   15.36644  129.05377    1.01162
_Sky_2879575208    471 -117.72288   12.32105  129.06310    1.03390
_Cos_42028166251828024    472 -127.46804   11.38427  129.06617    1.00409
_Cos_42028170546790672    473 -117.50744    5.03378  129.08573    1.03463
_Cos_42028166251828502    474 -124.16248   -0.63989  129.10344    1.01432
_Sky_2879576383    475 -118.38713   -4.11424  129.11416    1.03204
_Sky_2879574542    476 -124.71340   -7.66608  129.12525    1.01273
_Cos_42028166251827937    536 -128.21664   -9.66479  129.13149    1.00206
_Star_3078530032609507200    477 -115.09645  -10.99940  129.13552    1.04224
_Cos_42028166251813053    478 -124.17391  -19.32671  129.16144    1.01458
_Sky_2879543678    479 -118.09416  -20.26022  129.16430    1.03321
_Cos_42028028812876082    480 -127.01597  -24.79626  129.17841    1.00601
_Cos_42028033107836154    481 -119.39004  -25.26835  129.17985    1.02934
_Sky_2879529246    482 -125.05545  -31.57909  129.19943    1.01216
_Cos_42028033107820751    483 -121.23687  -35.61942  129.21196    1.02393
_Cos_42028028812876465    484 -125.03450  -40.90802  129.22833    1.01246
_Sky_2879539834    485 -117.97830  -43.58907  129.23666    1.03411
_Sky_2879568912    486 -124.68084  -47.83710  129.24978    1.01374
_Cos_42028033107835930    487 -120.79142  -53.67233  129.26786    1.02580
_Sky_2879547189    488 -125.17251  -56.67276  129.27709    1.01252
_Cos_42028033107836422    489 -117.09485  -61.56801  129.29229    1.03737
_Cos_42028028812876715    490 -124.62130  -63.77056  129.29901    1.01445
_Cos_42028033107836367    491 -117.97112  -69.66740  129.31729    1.03497
_Sky_2879535096    492 -124.91628  -72.46385  129.32581    1.01388
_Cos_42028028812859875    494 -125.22331  -81.49025  129.35358    1.01331
_Cos_42027895668867641    495 -118.57427  -85.71909  129.36670    1.03376
_Cos_42027891373926028    496 -122.45107  -89.10573  129.37702    1.02209
_Cos_42027895668883950    497 -116.19347  -93.11072  129.38944    1.04135
_Cos_42027891373925548    498 -125.74534  -98.59124  129.40600    1.01252
_Star_3078345688318386816    499 -119.40963 -102.26228  129.41739    1.03198
_Cos_42027891373925927    500 -122.66422  -99.75860  129.40965    1.02195
_Sky_2879561357    501 -118.04298 -108.17574  129.43550    1.03644
_Star_3078344966763875456    502 -123.81534 -114.49547  129.45459    1.01922
_Cos_42027895668883907    503 -118.20016 -117.73995  129.46464    1.03646
_Cos_42027891373907237    504 -125.01404 -120.50598  129.47282    1.01593
_Sky_2879530449    505 -117.88805 -123.96287  129.48356    1.03776
_Star_3078345104202831616    506 -122.40086 -128.45004  129.49700    1.02433
_Sky_2879548995    507 -117.72928 -131.97132  129.50783    1.03872
_Sky_2879545732    508 -125.04211 -136.36408  129.52080    1.01683
_Sky_2879548880    509 -118.15872 -139.50361  129.53056    1.03788
_Cos_42027753934970875    510 -127.28860 -143.58426  129.54244    1.01053
_Cos_42027758229930028    511 -119.16412 -147.38644  129.55423    1.03535
_Cos_42027753934971136    512 -125.51081 -151.65256  129.56672    1.01648
_Cos_42027758229914547    513 -116.78152 -157.87752  129.58577    1.04329
_Sky_2879566889    514 -131.37217   76.41261  128.86520    0.99250
_Cos_42028303690765411    515 -139.53483   73.15368  128.87557    0.96767
_Cos_42028303690781851    517 -139.73064   62.65847  128.90788    0.96690
_Cos_42028303690766302    518 -131.37180   60.58226  128.91397    0.99227
_Cos_42028303690781923    519 -139.15847   56.38787  128.92719    0.96856
_Sky_2879528861    520 -131.84083   51.78497  128.94114    0.99075
_Cos_42028303690782046    521 -138.70092   48.12084  128.95268    0.96987
_Star_3078531540142727936    522 -129.19886   43.34723  128.96715    0.99875
_Cos_42028166251811500    523 -138.84849   38.18700  128.98339    0.96936
_Cos_42028166251827366    524 -132.23753   36.72242  128.98774    0.98947
_Sky_2879571916    525 -138.95347   31.95472  129.00267    0.96903
_Star_3078528726939345792    526 -131.91547   28.37643  129.01357    0.99045
_Sky_2879549441    527 -138.42337   23.46067  129.02894    0.97065
_Cos_42028166251827248    528 -133.29053   18.53697  129.04409    0.98629
_Cos_42028166251826876    529 -137.92705   15.01085  129.05510    0.97220
_Sky_2879533923    530 -131.78236   11.80995  129.06492    0.99093
_Cos_42028166251811581    531 -138.04824    4.24641  129.08846    0.97192
_Cos_42028166251812600    532 -127.95385    4.19841  129.08847    1.00268
_Cos_42028166251811473    533 -139.22418   -0.25493  129.10242    0.96839
_Cos_42028166251827713    534 -130.18345   -6.09719  129.12044    0.99600
_Cos_42028166251811416    535 -139.83487   -6.39651  129.12146    0.96662
_Sky_2879541348    537 -138.92153  -15.63965  129.15008    0.96956
_Cos_42028166251826371    597 -143.09293  -18.03062  129.15750    0.95693
_Sky_2879561343    538 -131.74922  -20.28943  129.16445    0.99148
_Cos_42028028812858443    539 -137.88106  -25.82996  129.18163    0.97293
_Cos_42028028812875353    540 -132.30549  -29.27402  129.19229    0.98998
_Cos_42028028812874671    541 -137.46181  -30.09339  129.19483    0.97431
_Cos_42028028812875150    542 -133.03546  -34.98208  129.20997    0.98790
_Cos_42028028812874024    543 -142.63148  -37.77399  129.21857    0.95881
_Cos_42028028812875418    544 -131.48137  -42.95415  129.23464    0.99285
_Cos_42028028812874792    545 -137.04430  -46.67973  129.24612    0.97604
_Cos_42028028812875291    546 -132.69598  -55.20684  129.27249    0.98955
_Cos_42028028812874351    547 -139.58676  -54.38586  129.26988    0.96858
_Cos_42028028812859158    548 -131.61427  -61.06451  129.29058    0.99304
_Cos_42028028812874202    549 -141.31081  -67.01645  129.30877    0.96383
_Star_3078343764173015552    550 -133.99019  -66.42987  129.30708    0.98602
_Cos_42028028812874585    551 -139.53617  -70.93894  129.32087    0.96937
_Cos_42028028812858894    552 -134.21053  -74.73828  129.33265    0.98569
_Cos_42027891373923383    553 -138.90000  -83.83409  129.36047    0.97188
_Cos_42027891373924119    554 -134.52704  -86.50399  129.36876    0.98526
_Sky_2879570809    555 -138.46661  -87.45017  129.37156    0.97337
_Cos_42027891373924269    556 -130.44479  -92.65730  129.38772    0.99795
_Cos_42027891373923033    557 -141.09496  -97.18753  129.40127    0.96593
_Sky_2879574090    558 -131.22793  -99.98970  129.41012    0.99594
_Cos_42027891373923397    559 -138.61150 -103.30200  129.42000    0.97377
_Cos_42027891373924726    560 -130.05672 -106.80509  129.43096    0.99986
_Sky_2879562458    561 -139.04807 -112.58789  129.44825    0.97300
_Cos_42027891373924756    562 -130.39297 -113.97540  129.45278    0.99925
_Sky_2879539715    563 -138.69668 -120.25409  129.47152    0.97454
_Cos_42027891373906355    564 -131.59768 -122.56054  129.47880    0.99612
_Cos_42027891373905295    565 -140.89443 -128.28552  129.49572    0.96846
_Cos_42027891373924376    566 -133.27597 -132.21764  129.50793    0.99168
_Cos_42027891373923904    567 -135.69415 -135.51023  129.51775    0.98462
_Sky_2879574713    568 -131.09627 -140.37727  129.53261    0.99882
_Cos_42027753934968907    569 -139.26677 -145.22656  129.54675    0.97460
_Cos_42027753934970023    570 -132.76925 -146.84397  129.55195    0.99425
_Cos_42028303690781544    571 -143.75598   85.04689  128.83927    0.95516
_Cos_42028303690764061    572 -151.19118   80.86335  128.85246    0.93263
_Cos_42028303690765031    573 -142.93551   77.85919  128.86127    0.95747
_Cos_42028303690780376    574 -152.47358   70.62627  128.88391    0.92853
_Cos_42028303690781331    575 -144.89820   69.15363  128.88810    0.95136
_Sky_2879572432    576 -152.57631   63.55108  128.90565    0.92808
_Cos_42028303690781079    577 -147.29158   60.55046  128.91467    0.94398
_Cos_42028303690780245    578 -153.22899   57.21737  128.92516    0.92601
_Cos_42028303690764906    579 -143.91756   49.80235  128.94767    0.95406
_Cos_42028303690780546    580 -151.27056   48.25347  128.95269    0.93181
_Cos_42028303690781437    581 -144.03521   43.56250  128.96693    0.95366
_Cos_42028303690763608    582 -154.73840   43.56194  128.96727    0.92131
_Cos_42028166251825162    584 -153.73939   35.80977  128.99115    0.92427
_Cos_42028166251826242    583 -144.27542   36.51422  128.98871    0.95289
_Cos_42028166251825833    585 -147.87861   28.92992  129.01225    0.94197
_Star_3078527107736443776    586 -152.75768   25.15144  129.02404    0.92722
_Cos_42028166251826030    587 -145.86205   17.78688  129.04666    0.94809
_Sky_2879558989    588 -152.34816   15.98217  129.05237    0.92848
_Cos_42028166251826052    589 -145.68480   11.01791  129.06761    0.94867
_Cos_42028166251825438    590 -150.33640    8.40965  129.07575    0.93461
_Cos_42028166251825970    591 -146.01702    5.06552  129.08603    0.94772
_Cos_42028166251825138    592 -152.34008   -1.25527  129.10567    0.92866
_Cos_42028166251826187    593 -144.16304   -7.42041  129.12467    0.95350
_Sky_2879539124    595 -145.45914  -11.43687  129.13711    0.94964
_Cos_42028028812857306    598 -148.23171  -23.02524  129.17297    0.94147
_Cos_42028028812873698    599 -144.76828  -27.04023  129.18538    0.95205
_Cos_42028028812873290    600 -148.02675  -32.24130  129.20145    0.94232
_Cos_42028028812857905    601 -142.86226  -35.44301  129.21136    0.95805
_Cos_42028028812873859    603 -143.31135  -41.41239  129.22981    0.95686
_Cos_42028028812871944    604 -157.02249  -49.20751  129.25372    0.91570
_Sky_2879561536    605 -145.03493  -51.96051  129.26234    0.95198
_Cos_42028028812873060    606 -150.14782  -58.94663  129.28379    0.93679
_Cos_42028028812874127    607 -142.28013  -59.86353  129.28673    0.96062
_Cos_42028028812872553    608 -153.05703  -65.27438  129.30320    0.92828
_Cos_42028028812857854    609 -143.67204  -66.79247  129.30804    0.95668
_Cos_42028028812872601    610 -153.62812  -70.86105  129.32034    0.92681
_Cos_42028028812873681    611 -144.88910  -74.34096  129.33121    0.95332
_Sky_2879529021    612 -152.06748  -80.02953  129.34848    0.93194
_Cos_42027891373921755    613 -149.51431  -84.37091  129.36184    0.93985
_Cos_42027891373903781    614 -152.49353  -86.78151  129.36913    0.93101
_Cos_42027891373922484    615 -144.74955  -91.31347  129.38321    0.95458
_Sky_2879537271    616 -152.23487  -95.94598  129.39711    0.93230
_Cos_42027891373922568    617 -144.17042 -103.18592  129.41946    0.95699
_Cos_42027891373903958    618 -151.24542 -103.96090  129.42156    0.93575
_Sky_2879551234    619 -145.96860 -108.03718  129.43415    0.95187
_Cos_42027891373903688    620 -153.64700 -112.83764  129.44841    0.92912
_Cos_42027891373922536    621 -144.91571 -117.57532  129.46314    0.95564
_Cos_42027891373921526    622 -151.23988 -121.16539  129.47372    0.93691
_Cos_42027891373922052    623 -149.09630 -126.12682  129.48881    0.94368
_Sky_2879571067    624 -152.19257 -127.52717  129.49287    0.93452
_Cos_42027891373922798    625 -142.54607 -132.19859  129.50744    0.96378
_Sky_2879542371    626 -153.19467 -136.03670  129.51841    0.93218
_Cos_42027891373922879    627 -143.22367 -139.93768  129.53068    0.96232
_Cos_42028303690779504    628 -159.10681   90.89168  128.82223    0.90915
_Cos_42028303690778555    629 -166.80180   89.45650  128.82706    0.88609
_Cos_42028303690762790    630 -161.92553   83.78890  128.84407    0.90048
_Cos_42028303690762438    631 -165.03677   77.95545  128.86207    0.89100
_Cos_42028303690763099    632 -159.13498   73.56312  128.87522    0.90857
_Cos_42028303690762491    633 -164.53087   71.86172  128.88070    0.89235
_Cos_42028303690779529    634 -158.35419   67.48514  128.89382    0.91077
_Cos_42028303690778775    635 -164.19806   64.60501  128.90292    0.89319
_Cos_42028303690778242    695 -168.83715   62.01663  128.91107    0.87925
_Cos_42028303690761978    693 -169.16181   67.44307  128.89445    0.87840
_Sky_2879554074    636 -159.76449   60.39029  128.91567    0.90640
_Cos_42028303690778923    637 -162.50955   57.50472  128.92465    0.89811
_Cos_42028303690779384    638 -159.74739   50.81522  128.94511    0.90631
_Sky_2879537949    639 -166.61382   48.04566  128.95388    0.88567
_Sky_2879547945    640 -159.65518   43.64150  128.96719    0.90651
_Cos_42028303690762364    641 -165.45546   41.56127  128.97379    0.88907
_Cos_42028166251824573    642 -158.52338   38.58483  128.98274    0.90987
_Cos_42028166251808782    643 -165.53853   29.96324  129.00952    0.88876
_Cos_42028166251824609    644 -158.50685   28.53081  129.01375    0.90988
_Cos_42028166251808600    645 -167.44745   22.49465  129.03259    0.88303
_Cos_42028166251824448    646 -159.46096   21.62588  129.03508    0.90701
_Cos_42028166251808836    647 -165.09798   17.55829  129.04776    0.89008
_Cos_42028166251823448    649 -167.58865    7.17577  129.07983    0.88267
_Cos_42028166251824400    650 -159.83621    1.62848  129.09685    0.90602
_Cos_42028166251823656    651 -165.94468    0.76630  129.09958    0.88767
_Sky_2879542079    652 -159.08017   -3.93776  129.11403    0.90836
_Sky_2879548980    654 -159.63569  -11.71822  129.13807    0.90682
_Sky_2879549440    655 -166.44076  -16.30130  129.15225    0.88646
_Cos_42028028812871821    662 -158.26237  -46.28417  129.24470    0.91187
_Cos_42028028812870257    663 -169.64693  -49.14952  129.25337    0.87783
_Cos_42028028812871776    664 -158.66645  -55.53744  129.27317    0.91099
_Cos_42028028812870351    665 -168.35795  -55.02977  129.27145    0.88192
_Cos_42028028812856161    666 -158.56731  -61.39357  129.29117    0.91153
_Cos_42028028812855454    667 -164.94396  -64.13886  129.29947    0.89253
_Sky_2879531948    668 -158.86929  -67.89303  129.31111    0.91091
_Sky_2879538900    669 -166.84581  -71.75578  129.32276    0.88720
_Cos_42028028812871379    670 -161.45480  -75.50674  129.33438    0.90352
_Sky_2879551997    671 -166.26934  -80.35380  129.34906    0.88937
_Sky_2879540342    672 -159.03394  -83.77704  129.35975    0.91121
_Cos_42027891373918839    673 -166.50499  -87.02501  129.36941    0.88904
_Cos_42027891373920018    674 -159.22751  -90.89106  129.38146    0.91103
_Cos_42027891373918637    675 -167.35672  -96.40350  129.39794    0.88707
_Cos_42027891373919963    676 -158.93289 -100.36623  129.41032    0.91248
_Star_3078330299450915328    677 -167.34347 -104.50964  129.42255    0.88765
_Sky_2879547034    678 -159.90900 -107.75865  129.43273    0.91004
_Cos_42027891373918989    679 -166.27961 -112.95461  129.44816    0.89141
_Cos_42027891373920252    680 -158.51312 -115.47649  129.45617    0.91475
_Star_3078329612256587392    681 -167.24113 -119.79175  129.46876    0.88907
_Sky_2879572989    682 -159.24091 -123.89049  129.48154    0.91319
_Cos_42027891373918921    683 -166.56696 -128.32506  129.49448    0.89175
_Cos_42027891373919871    684 -161.62228 -134.09051  129.51208    0.90691
_Cos_42028303690777712    685 -172.64925   98.98906  128.79843    0.86906
_Sky_2879531162    686 -180.32787   96.62025  128.80614    0.84621
_Cos_42028303690761434    687 -173.79463   91.46945  128.82136    0.86535
_Cos_42028303690776622    688 -181.28531   87.90612  128.83267    0.84301
_Sky_2879527311    689 -173.06562   84.06349  128.84387    0.86725
_Cos_42028303690776790    690 -180.41086   80.76088  128.85437    0.84533
_Cos_42028303690778216    691 -169.58261   75.68964  128.86924    0.87736
_Cos_42028303690760612    692 -180.87216   72.35535  128.88003    0.84370
_Sky_2879559927    697 -173.26542   52.01215  128.94195    0.86585
_Sky_2879552952    699 -172.75924   44.38796  128.96535    0.86726
_Cos_42028166251807282    702 -179.39293   30.41383  129.00852    0.84737
_Cos_42028166251807937    703 -173.70282   27.36843  129.01773    0.86432
_Cos_42028166251821426    704 -181.80874   23.54126  129.02971    0.84017
_Cos_42028166251822697    705 -174.10414   21.26565  129.03653    0.86312
_Sky_2879543116    706 -179.64757   15.95050  129.05301    0.84660
_Cos_42028166251822566    707 -174.66898   12.52608  129.06346    0.86146
_Cos_42028166251821798    708 -181.25402    7.65337  129.07857    0.84187
_Star_3078338266614813184    709 -171.44601    4.11956  129.08931    0.87115
_Cos_42028166251821948    710 -179.95330    0.23590  129.10139    0.84582
_Sky_2879531579    711 -172.63626   -4.35703  129.11546    0.86770
_Cos_42028161956864283    712 -183.32651   -4.82409  129.11699    0.83586
_Star_3078335487770804736    715 -173.37435  -20.32944  129.16467    0.86580
_Star_3078335174238343424    718 -180.84634  -34.01270  129.20674    0.84391
_Sky_2879555793    720 -180.53617  -39.89938  129.22482    0.84503
_Cos_42028028812868497    722 -182.23990  -48.41719  129.25092    0.84030
_Cos_42028028812869806    723 -172.30840  -49.51050  129.25444    0.86989
_Cos_42028028812868855    724 -179.62161  -56.63743  129.27616    0.84842
_Cos_42028028812869733    725 -172.99463  -59.85923  129.28617    0.86828
_Star_3078335723994151936    726 -183.44106  -63.36993  129.29667    0.83741
_Cos_42028028812854526    727 -173.17082  -70.25196  129.31798    0.86825
_Cos_42028028812868866    728 -179.58159  -74.57602  129.33100    0.84943
_Sky_2879570430    729 -173.70002  -75.69699  129.33461    0.86696
_Cos_42028028812868861    730 -179.78582  -81.47598  129.35203    0.84922
_Cos_42027891373917574    731 -171.69801  -84.67402  129.36206    0.87343
_Cos_42027891373900166    732 -182.11668  -87.91496  129.37153    0.84272
_Sky_2879574711    733 -173.61273  -91.68020  129.38332    0.86816
_Cos_42027891373917122    734 -178.56198  -96.52049  129.39781    0.85380
_Cos_42027891373917859    735 -172.89096  -98.46132  129.40395    0.87075
_Cos_42027891373917188    736 -178.53960 -102.92073  129.41720    0.85432
_Cos_42027891373918060    737 -172.33341 -108.09747  129.43317    0.87307
_Cos_42027891373901466    739 -171.64098 -115.63227  129.45597    0.87569
_Sky_2879564225    740 -179.75189 -120.10022  129.46896    0.85207
_Cos_42027891373901278    741 -173.45508 -125.79579  129.48646    0.87114
_Cos_42028436834769219    743 -194.09300  102.39903  128.78967    0.80600
_Cos_42028436834752813    744 -186.12339  100.63111  128.79441    0.82930
_Cos_42028299395798957    746 -185.92382   95.96674  128.80851    0.82966
_Cos_42028299395816438    745 -193.21943   94.77790  128.81263    0.80817
_Cos_42028299395816549    747 -193.27150   87.60343  128.83437    0.80769
_Cos_42028299395816254    749 -194.37172   78.91650  128.86082    0.80410
_Cos_42028299395816174    751 -194.60929   76.80064  128.86727    0.80333
_Cos_42028299395817023    750 -187.25933   76.17881  128.86873    0.82493
_Star_3078315073791376896    757 -190.77192   47.41522  128.95675    0.81384
_Star_3078314867632934656    759 -195.50632   42.70711  128.97135    0.79982
_Star_3078314936352417664    761 -193.24016   32.18832  129.00349    0.80638
_Cos_42028161956864054    762 -184.74381   28.13648  129.01567    0.83147
_Star_3078314146078429440    763 -195.46467   23.96455  129.02877    0.79978
_Cos_42028161956863935    764 -185.65266   19.37690  129.04261    0.82876
_Cos_42028161956863139    765 -191.44570   15.66770  129.05413    0.81163
_Cos_42028161956846904    766 -185.32328   13.01060  129.06217    0.82976
_Cos_42028161956846955    768 -184.98189    3.78152  129.09054    0.83084
_Cos_42028161956862761    769 -194.28153    0.15351  129.10180    0.80338
_Cos_42028161956863975    770 -185.64780   -0.79237  129.10461    0.82892
_Cos_42028161956845822    771 -194.36041   -8.36546  129.12795    0.80327
_Cos_42028161956862689    773 -194.62129  -15.93606  129.15119    0.80266
_Sky_2879561720    774 -187.68610  -19.81254  129.16308    0.82323
_Sky_2879537803    775 -194.13140  -24.44018  129.17727    0.80431
_Cos_42028024517908967    777 -193.07461  -35.62315  129.21156    0.80777
_Sky_2879550147    779 -194.05497  -39.50407  129.22343    0.80502
_Cos_42028024517908946    781 -192.13808  -43.83611  129.23673    0.81084
_Cos_42028024517909397    780 -189.49657  -45.06119  129.24052    0.81868
_Star_3078334280885132544    782 -187.14204  -53.35319  129.26595    0.82599
_Star_3078322426775378944    783 -195.34629  -54.27273  129.26858    0.80184
_Sky_2879565592    784 -187.65242  -59.96780  129.28616    0.82479
_Star_3078322392415639680    785 -195.52160  -65.03967  129.30142    0.80187
_Cos_42028024517909835    786 -185.44368  -66.88606  129.30735    0.83166
_Star_3078323663725962496    787 -194.13983  -70.18454  129.31714    0.80621
_Star_3078324007323362688    788 -186.56243  -75.09407  129.33235    0.82881
_Cos_42028024517908329    789 -198.30177  -80.55274  129.34850    0.79464
_Cos_42027887078955174    790 -186.65855  -84.05324  129.35961    0.82906
_Star_3078323010890933120    791 -194.54222  -87.78348  129.37059    0.80613
_Sky_2879542429    792 -187.37203  -92.17715  129.38424    0.82750
_Cos_42027887078953901    793 -197.93502  -97.95523  129.40119    0.79694
_Cos_42027887078955213    794 -186.41519  -98.53946  129.40355    0.83076
_Cos_42027887078955407    796 -184.71221 -108.26258  129.43302    0.83651
_Cos_42027887078954066    797 -197.45594 -113.99630  129.44951    0.79966
_Sky_2879571458    798 -187.17983 -116.47278  129.45760    0.82992
_Cos_42028179136725174    800    8.22382   10.64294  129.06652    1.42524
_Cos_42028174841767033    801   -1.40380    9.78706  129.06931    1.39515
_Cos_42028174841748549    803   -4.38708    8.81281  129.07240    1.38584
_Sky_2879567641    802    0.50035   16.24788  129.04909    1.40102
_Cos_42028174841766383    804   -5.14469   20.03404  129.03732    1.38333
_Cos_42028174841747333    805  -13.94035   14.49362  129.05476    1.35591
_Star_3078559990006394112    806  -15.71072   22.71907  129.02907    1.35028
_Cos_42028174841746320    807  -21.56837   19.32547  129.03976    1.33202
_Cos_42028174841764164    808  -18.35314   26.99818  129.01574    1.34198
_Cos_42028174841762201    809  -27.89722   23.70019  129.02618    1.31220
_Sky_2879530796    810  -27.31894   32.48340  128.99874    1.31392
_Sky_2879564785    811  -34.88703   27.64720  129.01396    1.29035
_Sky_2879569853    812  -33.83465   35.88635  128.98822    1.29356
_Cos_42028174841760397    813  -43.22894   31.51906  129.00201    1.26430
_Cos_42028312280713164    814  -39.51023   38.38918  128.98051    1.27584
_Cos_42028174841759701    815  -48.15343   37.31661  128.98401    1.24892
_Cos_42028312280712174    816  -47.36142   44.04178  128.96303    1.25134
_Star_3078547861018634880    817  -55.38569   39.51008  128.97731    1.22639
_Sky_2879546515    818  -55.31331   47.61878  128.95205    1.22658
_Star_3078548582573130240    819  -58.81769   44.67702  128.96128    1.21569
_Cos_42028312280710573    820  -58.61638   54.34015  128.93121    1.21628
_Sky_2879572676    822  -69.07838   56.20274  128.92566    1.18381
_Cos_42028307985749268    823  -74.43137   52.18707  128.93827    1.16722
_Star_3078547173823810048    824  -74.99768   59.97092  128.91411    1.16547
_Cos_42028307985747970    825  -84.06136   55.47835  128.92829    1.13742
_Cos_42028307985731948    826  -82.04036   62.08370  128.90775    1.14368
_Cos_42028307985747524    827  -87.42193   59.94055  128.91454    1.12705
_Cos_42028307985731146    828  -89.59390   66.46756  128.89438    1.12038
_Cos_42028307985746457    829  -95.67921   62.87528  128.90569    1.10160
_Star_3078544768642060672    830  -99.65266   71.67866  128.87859    1.08944
_Sky_2879554282    831 -104.08341   67.65608  128.89117    1.07579
_Cos_42028307985745251    832 -104.83483   75.50736  128.86694    1.07356
_Cos_42028307985744786    833 -108.67749   73.70738  128.87264    1.06175
_Cos_42028307985728682    834 -111.95685   82.34684  128.84614    1.05182
_Cos_42028307985743265    835 -119.18824   73.50540  128.87366    1.02958
_Cos_42028307985743509    836 -117.87230   82.76624  128.84509    1.03374
_Cos_42028303690783672    837 -125.13635   80.07044  128.85369    1.01154
