# Exposure 1: duration 900s, RA: 37.45, Dec: -0.3, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_40691709868267486    398  -96.86654 -169.61981   37.97138   -0.59562
_Sky_2865096702    399  -89.93393 -172.77978   37.98106   -0.57434
_Star_2499779130728539264    400 -105.47214   60.94996   37.26190   -0.62847
_Cos_40686762065937248    402 -104.94263   55.73583   37.27802   -0.62688
_Cos_40686762065936343    401 -110.87138   56.75517   37.27504   -0.64507
_Cos_40686762065936435    403 -110.80847   47.31171   37.30428   -0.64493
_Cos_40686762065938111    404  -99.46899   45.96667   37.30815   -0.61008
_Sky_2865000164    405 -110.38125   39.77486   37.32763   -0.64364
_Sky_2865004388    406 -103.25446   35.91239   37.33945   -0.62174
_Cos_40686624626984876    407 -109.15760   30.99825   37.35483   -0.63988
_Star_2500153548797686912    408 -102.31571   29.91763   37.35804   -0.61884
_Sky_2865010275    409 -110.62823   24.23758   37.37585   -0.64438
_Cos_40686624626967778    410 -104.26100   20.30318   37.38795   -0.62479
_Cos_40686624626984435    411 -111.28293   16.09202   37.40116   -0.64636
_Cos_40686624626985949    412 -101.58928   12.02081   37.41366   -0.61651
_Cos_40686624626984358    413 -111.67298    9.29415   37.42228   -0.64750
_Sky_2865042848    414 -103.90761    4.36804   37.43749   -0.62358
_Star_2500150387701753472    415 -113.08015    2.29495   37.44405   -0.65176
_Sky_2865041188    416 -104.08760   -3.92991   37.46330   -0.62404
_Sky_2865018530    417 -110.69655   -8.29250   37.47693   -0.64431
_Cos_40686624626985794    418 -103.26142  -14.07478   37.49484   -0.62135
_Sky_2865037726    419 -110.86226  -16.15647   37.50136   -0.64469
_Cos_40686487188014210    420 -104.14507  -21.12299   37.51676   -0.62396
_Cos_40686487188030270    421 -111.57937  -23.74956   37.52495   -0.64676
_Cos_40686487188031540    422 -102.10020  -29.51996   37.54284   -0.61750
_Sky_2865012051    423 -110.95194  -32.46931   37.55201   -0.64465
_Cos_40686487188031214    424 -104.03790  -38.48585   37.57068   -0.62327
_Sky_2865010853    425 -111.39148  -40.34068   37.57643   -0.64581
_Cos_40686487188031267    426 -103.94685  -44.16555   37.58831   -0.62285
_Sky_2865010400    427 -111.31624  -47.91006   37.59988   -0.64538
_Cos_40686487188031252    428 -103.85500  -51.45066   37.61089   -0.62237
_Cos_40686487188030560    429 -109.64533  -57.17969   37.62859   -0.63999
_Star_2500139598744193408    430 -102.54109  -60.79712   37.63983   -0.61806
_Cos_40686487188013296    431 -112.33139  -64.29794   37.65057   -0.64800
_Sky_2864982771    432 -103.71716  -68.57425   37.66387   -0.62143
_Cos_40686487188030763    433 -108.31335  -69.68102   37.66723   -0.63550
_Cos_40686349749060895    434 -103.34067  -79.54885   37.69773   -0.61990
_Cos_40686349749076432    435 -109.01856  -80.57256   37.70080   -0.63727
_Cos_40686349749077443    436 -102.43435  -84.03970   37.71158   -0.61695
_Cos_40686349749059821    437 -112.85476  -86.32028   37.71842   -0.64879
_Cos_40686349749077019    438 -104.87162  -92.97619   37.73902   -0.62408
_Sky_2865005048    439 -111.06313  -96.13071   37.74857   -0.64289
_Cos_40686349749076967    440 -104.71632 -101.18258   37.76419   -0.62326
_Star_2500141870781931264    441 -109.80718 -105.79988   37.77820   -0.63862
_Sky_2865068693    442 -103.76650 -107.99106   37.78504   -0.62005
_Cos_40691847307215356    444 -105.63968 -117.39693   37.81370   -0.62533
_Cos_40691847307214663    445 -111.00140 -119.68232   37.82051   -0.64157
_Cos_40691847307215769    446 -103.16363 -124.75097   37.83615   -0.61739
_Cos_40691847307214915    447 -109.58378 -127.77167   37.84512   -0.63682
_Cos_40691847307199770    448 -104.63373 -132.80645   37.86054   -0.62145
_Sky_2865103380    449 -111.28927 -136.03512   37.87008   -0.64154
_Sky_2865101947    450 -103.65995 -140.07640   37.88255   -0.61808
_Cos_40691709868265270    451 -110.60853 -143.89442   37.89381   -0.63899
_Cos_40691709868246350    452 -106.68213 -146.21909   37.90096   -0.62692
_Sky_2865105815    453 -111.06424 -152.16157   37.91863   -0.63985
_Cos_40691709868266126    454 -105.34338 -154.84069   37.92690   -0.62231
_Cos_40691709868264921    455 -113.10543 -160.35070   37.94303   -0.64548
_Cos_40691709868266684    456 -102.92771 -162.76208   37.95069   -0.61447
_Cos_40686757770977002    457 -118.48729   64.50257   37.25134   -0.66831
_Sky_2864999387    458 -125.56489   64.35954   37.25203   -0.68992
_Sky_2865024021    459 -118.11435   59.73838   37.26604   -0.66722
_Sky_2864993930    460 -125.44653   55.59130   37.27909   -0.68966
_Cos_40686757770977301    461 -116.17715   48.87417   37.29958   -0.66138
_Cos_40686757770976238    462 -122.91838   49.97331   37.29638   -0.68199
_Cos_40686757770976730    463 -118.83291   47.02043   37.30540   -0.66952
_Cos_40686620332025907    464 -123.65068   40.93861   37.32435   -0.68427
_Cos_40686620332005611    524 -126.78528   36.64802   37.33772   -0.69386
_Cos_40686620332027500    465 -113.60239   35.89008   37.33975   -0.65353
_Cos_40686620332025497    466 -126.04612   31.01006   37.35516   -0.69161
_Cos_40686620332026310    467 -121.17168   27.95137   37.36453   -0.67671
_Cos_40686620332025264    468 -127.89908   23.12440   37.37964   -0.69726
_Cos_40686620332026891    469 -117.87485   19.38204   37.39106   -0.66659
_Star_2500149837945936896    470 -124.60383   15.52672   37.40313   -0.68716
_Cos_40686620332026498    471 -120.44586   12.88329   37.41127   -0.67443
_Cos_40686620332024825    472 -129.59280    9.02472   37.42338   -0.70235
_Cos_40686620332006722    473 -118.20785    5.69816   37.43354   -0.66752
_Cos_40686620332025728    474 -125.02305    0.73490   37.44903   -0.68832
_Sky_2865020489    475 -118.49072   -4.02021   37.46372   -0.66827
_Cos_40686620332025120    476 -128.58232   -5.84587   37.46948   -0.69911
_Sky_2865041096    477 -117.91825  -12.44628   37.48988   -0.66640
_Cos_40686620332025395    478 -127.52266  -15.86715   37.50055   -0.69572
_Sky_2864997829    479 -117.92677  -20.41040   37.51460   -0.66629
_Star_2500137640239087744    480 -123.30200  -21.98389   37.51950   -0.68271
_Star_2500139156362857984    481 -119.12858  -30.59291   37.54619   -0.66976
_Sky_2865029413    482 -125.12699  -32.05322   37.55072   -0.68807
_Star_2500139117707843072    483 -117.75901  -35.24067   37.56060   -0.66546
_Star_2500138877189666432    484 -126.23430  -37.59697   37.56789   -0.69131
_Sky_2865024745    485 -118.33824  -43.74704   37.58696   -0.66701
_Cos_40686482893069676    486 -124.30463  -49.00305   37.60319   -0.68510
_Cos_40686482893069053    546 -127.89317  -49.00799   37.60318   -0.69605
_Cos_40686482893070570    487 -118.22360  -53.64841   37.61760   -0.66638
_Sky_2865000785    488 -124.65347  -56.21719   37.62548   -0.68594
_Cos_40686482893070989    489 -115.20967  -60.42312   37.63857   -0.65694
_Cos_40686482893069787    490 -123.24754  -66.40050   37.65692   -0.68130
_Sky_2864981023    491 -118.61799  -68.08443   37.66218   -0.66711
_Sky_2865043735    492 -125.25428  -71.84444   37.67367   -0.68722
_Cos_40686345454116398    494 -128.32716  -78.28785   37.69344   -0.69632
_Sky_2865041807    495 -118.10198  -84.23868   37.71193   -0.66490
_Star_2500135406856090752    496 -127.52999  -85.71408   37.71626   -0.69357
_Cos_40686345454117883    497 -117.56053  -91.67495   37.73477   -0.66293
_Sky_2865036677    498 -125.51220  -95.84482   37.74736   -0.68696
_Cos_40686345454118005    499 -117.13281 -102.54769   37.76808   -0.66113
_Sky_2865045592    500 -125.32867 -104.08303   37.77254   -0.68599
_Cos_40691843012258207    501 -121.13532 -108.67691   37.78668   -0.67300
_Cos_40691843012238217    502 -123.27888 -111.99346   37.79673   -0.67934
_Sky_2865062022    503 -117.56722 -115.79527   37.80848   -0.66177
_Sky_2865082973    504 -125.01930 -119.45086   37.81935   -0.68421
_Star_2500140530752228864    564 -128.27187 -122.95678   37.82986   -0.69385
_Sky_2865071007    505 -118.02035 -124.14082   37.83383   -0.66269
_Sky_2865067465    506 -124.96733 -128.29098   37.84614   -0.68352
_Cos_40691843012258777    507 -117.60155 -131.57804   37.85637   -0.66098
_Sky_2865054505    508 -124.61920 -136.17275   37.86997   -0.68196
_Cos_40691705573306502    509 -118.02284 -140.90106   37.88449   -0.66168
_Cos_40691705573305418    510 -124.33992 -146.61283   37.90138   -0.68041
_Cos_40691705573306651    511 -117.40582 -145.97168   37.89977   -0.65948
_Cos_40691705573306052    512 -121.78250 -152.92417   37.92042   -0.67224
_Sky_2865049606    513 -118.40997 -156.33836   37.93080   -0.66181
_Sky_2865027930    514 -131.81517   76.06557   37.21623   -0.70875
_Cos_40686757770974219    515 -136.17159   74.18598   37.22218   -0.72202
_Sky_2865039581    516 -131.30412   67.50373   37.24255   -0.70735
_Cos_40686757770956855    517 -140.71408   62.94453   37.25695   -0.73599
_Cos_40686757770975138    518 -130.41535   60.68794   37.26352   -0.70474
_Cos_40686757770973950    519 -138.15381   56.33443   37.27722   -0.72832
_Cos_40686757770958031    520 -131.42439   51.01984   37.29340   -0.70792
_Cos_40686757770973626    521 -140.44439   49.66743   37.29786   -0.73534
_Cos_40686620332024593    522 -131.70573   42.54829   37.31959   -0.70884
_Cos_40686620332023519    523 -138.10901   39.96090   37.32777   -0.72833
_Star_2499774320365159296    525 -140.32152   33.89899   37.34656   -0.73507
_Cos_40686620332024232    526 -132.76082   29.91008   37.35872   -0.71209
_Sky_2864991539    527 -138.24713   24.00054   37.37713   -0.72878
_Sky_2865031180    528 -131.30511   19.59557   37.39064   -0.70764
_Cos_40686620332023624    529 -138.14799   16.43655   37.40055   -0.72845
_Sky_2864997103    530 -131.91746   12.22658   37.41349   -0.70947
_Cos_40686620332023428    531 -139.46225    9.99175   37.42053   -0.73241
_Cos_40686620332024883    532 -129.57864    5.49794   37.43431   -0.70228
_Cos_40686620332024004    533 -135.35483    0.98334   37.44838   -0.71984
_Sky_2865041238    534 -131.28627   -3.81600   37.46321   -0.70738
_Cos_40686620332023584    535 -138.43431   -9.77720   37.48174   -0.72906
_Cos_40686620332024128    536 -134.15784   -8.98868   37.47927   -0.71606
_Cos_40686620332023359    537 -140.11443  -14.10158   37.49514   -0.73409
_Sky_2864991228    538 -132.01525  -20.30770   37.51433   -0.70934
_Cos_40686482893067100    539 -139.81719  -23.89930   37.52547   -0.73300
_Cos_40686482893068133    540 -133.77800  -27.65011   37.53708   -0.71455
_Sky_2865034451    541 -138.46602  -31.54056   37.54911   -0.72872
_Sky_2865028491    542 -131.97667  -36.38886   37.56413   -0.70885
_Cos_40686482893067858    543 -135.53328  -41.47285   37.57983   -0.71954
_Cos_40686482893067972    544 -133.60203  -42.25299   37.58226   -0.71364
_Cos_40686482893066726    545 -141.98191  -44.57011   37.58935   -0.73903
_Star_2500137747613331968    547 -140.99465  -57.44437   37.62907   -0.73561
_Cos_40686482893068595    548 -130.22298  -63.35341   37.64743   -0.70267
_Cos_40686482893067604    549 -136.37470  -64.34493   37.65040   -0.72134
_Cos_40686482893068325    550 -133.02476  -67.67753   37.66071   -0.71103
_Cos_40686482893067403    551 -138.82603  -75.42373   37.68443   -0.72832
_Sky_2864986049    552 -131.44554  -75.98046   37.68629   -0.70590
_Cos_40686345454114678    553 -139.05830  -80.03629   37.69858   -0.72881
_Cos_40686345454115440    554 -134.18184  -85.21512   37.71458   -0.71380
_Cos_40686345454114848    555 -138.01067  -86.84861   37.71949   -0.72532
_Cos_40686345454096317    615 -142.43264  -88.69619   37.72502   -0.73860
_Sky_2865040242    556 -132.19292  -92.16293   37.73591   -0.70743
_Sky_2865011335    557 -138.45545  -95.70990   37.74658   -0.72622
_Cos_40686345454115632    558 -132.20115 -100.95458   37.76279   -0.70701
_Sky_2864982709    559 -139.09833 -104.07775   37.77209   -0.72770
_Cos_40691843012256894    560 -130.12043 -107.95189   37.78419   -0.70032
_Cos_40691843012255690    561 -137.08818 -111.61260   37.79509   -0.72119
_Star_2500140354658415360    562 -128.66515 -115.67990   37.80776   -0.69548
_Cos_40691843012255459    563 -138.75728 -122.15395   37.82700   -0.72557
_Cos_40691843012236088    565 -139.83931 -126.52020   37.84016   -0.72854
_Cos_40691843012257039    566 -129.21784 -133.67983   37.86225   -0.69603
_Cos_40691705573302803    567 -140.44140 -136.80235   37.87112   -0.72962
_Cos_40691705573304555    568 -129.99929 -139.47552   37.87967   -0.69799
_Sky_2865108165    569 -138.68041 -144.29324   37.89370   -0.72377
_Cos_40691705573304262    570 -132.04756 -148.45511   37.90652   -0.70352
_Cos_40686757770961058    571 -144.35612   85.80549   37.18692   -0.74651
_Cos_40686757770972146    572 -151.38320   78.00765   37.21114   -0.76790
_Cos_40686757770972990    573 -145.28267   74.72795   37.22091   -0.74958
_Cos_40686757770972201    574 -150.97626   72.32804   37.22853   -0.76682
_Star_2499772469234695424    634 -155.80193   68.85899   37.23939   -0.78142
_Cos_40686757770973012    575 -145.26035   68.86440   37.23892   -0.74964
_Sky_2865004354    576 -152.80000   63.76916   37.25489   -0.77249
_Cos_40686757770973055    577 -144.86331   60.99263   37.26311   -0.74858
_Cos_40686757770955152    578 -154.98007   55.81981   37.27941   -0.77919
_Cos_40686757770972374    579 -148.75971   51.05448   37.29386   -0.76050
_Cos_40686757770971825    580 -154.11099   49.47324   37.29891   -0.77666
_Cos_40686757770971476    638 -156.60761   48.71392   37.30134   -0.78419
_Cos_40686757770956375    581 -144.53117   45.06700   37.31218   -0.74777
_Cos_40686620332021489    582 -151.42977   39.72874   37.32886   -0.76867
_Sky_2865030553    583 -144.97102   36.05924   37.34001   -0.74916
_Star_2499773152134048384    584 -151.69655   34.21517   37.34588   -0.76951
_Star_2499773495731434752    585 -148.04475   26.57554   37.36938   -0.75849
_Cos_40686620332021097    586 -154.29322   21.35774   37.38564   -0.77737
_Cos_40686620332020922    644 -155.55024   26.48998   37.36982   -0.78116
_Sky_2864986505    587 -145.82675   20.05914   37.38948   -0.75177
_Sky_2865030728    588 -152.87405   16.14657   37.40171   -0.77307
_Cos_40686620332022158    589 -146.97991   10.96434   37.41763   -0.75522
_Cos_40686620332021530    590 -151.25594    9.11001   37.42343   -0.76814
_Cos_40686620332022776    591 -143.25225    4.80096   37.43665   -0.74387
_Cos_40686620332021354    592 -151.77691    3.16979   37.44181   -0.76967
_Sky_2865011848    593 -145.57095   -4.11787   37.46428   -0.75080
_Cos_40686620332021502    594 -151.78956   -7.98373   37.47629   -0.76957
_Cos_40686620332022179    595 -146.88060  -11.39457   37.48680   -0.75466
_Cos_40686620332002136    596 -153.61404  -15.66651   37.50004   -0.77495
_Sky_2865007045    597 -145.59279  -19.96885   37.51332   -0.75060
_Cos_40686482893048394    598 -153.93661  -25.91421   37.53169   -0.77570
_Cos_40686482893065883    599 -148.05470  -29.60541   37.54311   -0.75784
_Cos_40686482893065468    600 -151.00983  -31.73065   37.54966   -0.76672
_Cos_40686482893065017    602 -153.18756  -35.61998   37.56165   -0.77319
_Cos_40686482893066033    601 -146.88522  -36.43657   37.56421   -0.75412
_Cos_40686482893066446    603 -144.26453  -39.95259   37.57508   -0.74609
_Sky_2864983815    606 -152.09801  -56.13268   37.62487   -0.76923
_Cos_40686482893066795    607 -141.87424  -59.91859   37.63668   -0.73818
_Cos_40686482893066417    609 -144.99955  -67.06756   37.65863   -0.74736
_Cos_40686482893065490    610 -151.37441  -73.70694   37.67887   -0.76631
_Cos_40686345454113847    611 -143.69246  -78.06421   37.69242   -0.74292
_Cos_40686345454112611    612 -151.49605  -78.60301   37.69388   -0.76644
_Cos_40686345454095905    613 -145.66675  -84.66594   37.71260   -0.74857
_Cos_40686345454112480    614 -152.09325  -88.78559   37.72501   -0.76772
_Cos_40686345454112654    616 -151.81928  -95.08030   37.74423   -0.76654
_Cos_40686345454113622    617 -146.23266 -102.79061   37.76792   -0.74929
_Cos_40686345454112037    618 -155.86045 -102.96431   37.76808   -0.77820
_Cos_40691843012254054    619 -146.78215 -109.02469   37.78685   -0.75057
_Star_2500086998279851264    620 -152.79256 -112.37998   37.79678   -0.76840
_Sky_2865074536    621 -145.90452 -115.53331   37.80664   -0.74751
_Cos_40691843012253382    622 -151.23164 -121.23866   37.82367   -0.76311
_Cos_40691843012254453    623 -145.27823 -124.72423   37.83448   -0.74501
_Sky_2865071829    624 -152.43938 -127.69290   37.84308   -0.76626
_Cos_40691843012254494    625 -145.04149 -133.80101   37.86185   -0.74365
_Cos_40691705573300841    626 -150.52385 -136.98415   37.87112   -0.75982
_Sky_2865104144    627 -145.41528 -139.60110   37.87926   -0.74433
_Cos_40686757770954439    628 -161.67983   92.16574   37.16842   -0.79836
_Sky_2865028956    629 -166.69647   87.69021   37.18235   -0.81351
_Cos_40686757770954798    630 -158.37867   83.68237   37.19412   -0.78876
_Cos_40686757770970063    631 -167.11353   78.53942   37.21030   -0.81505
_Cos_40686757770971466    632 -156.84653   74.65492   37.22167   -0.78442
_Cos_40686757770970193    633 -165.63008   71.99504   37.23023   -0.81081
_Cos_40686757770970134    635 -166.40318   63.88292   37.25512   -0.81332
_Cos_40686757770971308    636 -158.16015   60.03080   37.26659   -0.78869
_Cos_40686757770970230    637 -165.54629   55.80338   37.27987   -0.81092
_Star_2499771331067908608    639 -166.65023   49.34403   37.29975   -0.81433
_Cos_40686620332020637    640 -157.51090   40.87622   37.32551   -0.78699
_Cos_40686620332019396    641 -165.34630   38.99552   37.33154   -0.81054
_Cos_40686620332020248    642 -160.02503   36.10967   37.34027   -0.79459
_Cos_40686620332018748    643 -168.41424   29.47802   37.36093   -0.81980
_Star_2499760920067181568    645 -169.02421   25.66236   37.37270   -0.82164
_Cos_40686620332020344    646 -159.60470   18.33002   37.39510   -0.79337
_Star_2499761023146714368    647 -165.09899   13.45467   37.41024   -0.80986
_Sky_2865003938    649 -166.39459    8.48145   37.42560   -0.81372
_Cos_40686620332018984    651 -167.77021    4.25864   37.43865   -0.81781
_Sky_2864983749    650 -159.24509    3.64205   37.44044   -0.79220
_Cos_40686620332020081    652 -159.78368   -4.05969   37.46423   -0.79373
_Cos_40686620332019407    653 -164.75692   -6.41510   37.47154   -0.80864
_Cos_40686620332019960    654 -160.79766  -13.09122   37.49212   -0.79664
_Cos_40686482893063127    655 -166.37520  -19.11144   37.51070   -0.81327
_Cos_40686482893064041    656 -159.90876  -19.40506   37.51160   -0.79384
_Cos_40686482893062605    657 -169.25053  -24.97249   37.52876   -0.82175
_Cos_40686482893064311    658 -157.34404  -26.57395   37.53373   -0.78596
_Cos_40686482893046945    659 -166.64959  -31.09727   37.54764   -0.81380
_Cos_40686482893064510    660 -157.00845  -34.76032   37.55898   -0.78473
_Sky_2864980997    662 -159.04499  -44.01390   37.58748   -0.79058
_Star_2500132902890268160    666 -159.33307  -59.21674   37.63423   -0.79088
_Star_2500133620149663104    670 -156.89822  -76.32298   37.68675   -0.78280
_Sky_2864989098    671 -165.96325  -80.18346   37.69829   -0.80975
_Cos_40686345454111203    672 -161.24428  -80.76375   37.70021   -0.79561
_Cos_40686345454093097    673 -170.05007  -85.33015   37.71386   -0.82166
_Cos_40686345454111000    674 -160.85552  -91.50427   37.73301   -0.79385
_Cos_40686345454110489    675 -165.28980  -96.28394   37.74739   -0.80681
_Cos_40686345454111590    676 -158.35294  -98.78063   37.75526   -0.78592
_Cos_40686345454110350    677 -166.52460 -103.92088   37.77053   -0.80999
_Cos_40691843012251959    678 -159.63045 -106.89476   37.77985   -0.78923
_Cos_40691843012251319    679 -163.90037 -113.15983   37.79863   -0.80153
_Cos_40691843012232096    739 -170.37857 -113.32944   37.79881   -0.82078
_Cos_40691843012252245    680 -158.24898 -116.01752   37.80754   -0.78447
_Star_2500085860113320704    681 -169.73950 -119.07595   37.81618   -0.81845
_Cos_40691843012251882    682 -160.86203 -125.70551   37.83664   -0.79155
_Cos_40691843012250921    683 -165.03569 -130.48505   37.85077   -0.80358
_Cos_40691843012251979    684 -160.11327 -131.03003   37.85270   -0.78890
_Cos_40686757770969136    685 -173.73257   99.08849   37.14813   -0.83398
_Cos_40686753476009703    686 -180.92893   94.98338   37.16106   -0.85547
_Cos_40686757770953157    687 -172.49088   92.75736   37.16727   -0.83056
_Cos_40686753476009551    688 -181.89904   87.18354   37.18480   -0.85867
_Cos_40686757770969217    689 -173.35202   84.59599   37.19216   -0.83344
_Cos_40686753476009987    690 -179.09529   79.66156   37.20753   -0.85066
_Cos_40686757770969113    691 -174.14504   75.88361   37.21878   -0.83609
_Star_2499770815671824896    692 -181.18037   73.21762   37.22729   -0.85705
_Cos_40686757770969184    693 -173.28716   68.24162   37.24209   -0.83376
_Cos_40686753475992716    694 -180.72698   63.44094   37.25713   -0.85599
_Sky_2864996354    695 -173.29382   59.96466   37.26743   -0.83398
_Cos_40686753476010134    696 -177.24418   55.98137   37.27980   -0.84582
_Cos_40686753476010644    697 -174.80797   51.32842   37.29397   -0.83866
_Cos_40686753476009940    698 -179.52696   46.61518   37.30861   -0.85278
_Sky_2865040956    699 -173.36173   43.83540   37.31692   -0.83446
_Cos_40686616037059225    700 -181.13699   38.13946   37.33467   -0.85767
_Cos_40686620332017998    701 -173.63662   36.52656   37.33939   -0.83536
_Star_2499759339519530880    702 -178.57716   29.94045   37.35978   -0.85013
_Cos_40686620332018262    703 -170.41522   29.17540   37.36191   -0.82578
_Cos_40686620331999741    705 -171.89416   24.83786   37.37531   -0.83022
_Star_2499759099001360512    704 -182.45015   23.02209   37.38115   -0.86167
_Cos_40686616037059796    706 -177.32496   17.54936   37.39786   -0.84643
_Cos_40686620332017958    707 -173.05438   11.01613   37.41790   -0.83366
_Cos_40686616037059487    708 -180.19809    9.32391   37.42322   -0.85495
_Cos_40686620332018347    709 -171.68857    2.86812   37.44298   -0.82952
_Sky_2865032805    710 -180.19465    0.04990   37.45176   -0.85486
_Cos_40686620332018301    711 -172.16251   -5.00376   37.46725   -0.83084
_Cos_40686616037039830    712 -180.44299   -8.62123   37.47844   -0.85548
_Sky_2865008364    713 -172.73192  -12.03081   37.48890   -0.83243
_Cos_40686620332018048    715 -172.92281  -15.91413   37.50086   -0.83293
_Cos_40686616037059463    714 -179.77912  -15.60526   37.49992   -0.85337
_Cos_40686478598107769    716 -177.45757  -23.94834   37.52559   -0.84628
_Cos_40686482893061814    717 -174.03020  -31.59878   37.54914   -0.83585
_Cos_40686478598107198    718 -181.12686  -32.48173   37.55180   -0.85696
_Cos_40686478598108109    719 -175.40197  -35.95106   37.56251   -0.83981
_Sky_2865039221    721 -173.20873  -44.32335   37.58826   -0.83299
_Cos_40686478598085514    722 -184.92757  -48.58739   37.60115   -0.86766
_Star_2500131631580155136    723 -171.20425  -53.59780   37.61676   -0.82666
_Sky_2865027685    726 -180.63397  -63.61108   37.64723   -0.85427
_Cos_40686478598106918    728 -183.54934  -73.88386   37.67850   -0.86238
_Cos_40686482893061956    729 -173.85644  -76.78004   37.68765   -0.83347
_Sky_2865000393    730 -180.39653  -79.67039   37.69625   -0.85272
_Cos_40686345454109764    731 -170.01325  -82.86267   37.70634   -0.82169
_Cos_40686341159152460    732 -180.96162  -86.67871   37.71755   -0.85397
_Cos_40686345454109122    733 -173.48415  -91.07931   37.73123   -0.83153
_Cos_40686341159132591    734 -180.55684  -95.59896   37.74465   -0.85219
_Star_2500086134995566464    735 -172.75958  -98.83584   37.75482   -0.82887
_Cos_40686341159152752    736 -178.59923 -103.84764   37.76973   -0.84583
_Cos_40691843012249702    737 -173.59036 -107.92511   37.78231   -0.83070
_Sky_2865106816    740 -180.32350 -120.22540   37.81902   -0.84964
_Cos_40691843012249749    741 -173.41768 -124.65307   37.83275   -0.82889
_Cos_40686890914966112    742 -187.48016  107.98966   37.12220   -0.87411
_Cos_40686890914945260    743 -192.21635  105.51532   37.13003   -0.88813
_Sky_2865028189    744 -187.15372   99.95391   37.14644   -0.87358
_Cos_40686753476008064    745 -191.88466   95.69480   37.15966   -0.88769
_Cos_40686753476008681    746 -188.09186   93.12254   37.16718   -0.87667
_Sky_2865040766    747 -194.04454   88.52920   37.18151   -0.89436
_Cos_40686753476008791    748 -186.88347   84.31551   37.19383   -0.87350
_Cos_40686753476007629    749 -194.94742   83.47831   37.19688   -0.89724
_Cos_40686753476008739    750 -187.39683   77.01656   37.21606   -0.87529
_Cos_40686753475990754    751 -196.78334   70.46571   37.23653   -0.90312
_Sky_2865012332    752 -187.31635   68.07666   37.24330   -0.87535
_Cos_40686753476007860    753 -193.88465   64.03356   37.25597   -0.89482
_Cos_40686753476008014    755 -191.28483   57.12080   37.27694   -0.88736
_Cos_40686753476007529    757 -195.53946   51.98982   37.29280   -0.90000
_Cos_40686753475992194    756 -185.02183   48.75430   37.30226   -0.86904
_Cos_40686753476008280    758 -190.36556   46.00199   37.31090   -0.88488
_Sky_2865001503    759 -194.41480   40.20224   37.32881   -0.89690
_Cos_40686616037058444    760 -185.52846   34.72545   37.34529   -0.87073
_Sky_2865045649    761 -194.41238   32.24874   37.35316   -0.89699
_Cos_40686616037057775    762 -190.08814   25.91566   37.37245   -0.88428
_Cos_40686616037038296    763 -192.02225   21.80631   37.38511   -0.89000
_Cos_40686616037058513    764 -185.71832   20.98257   37.38749   -0.87136
_Sky_2865002363    765 -193.73935   16.33188   37.40194   -0.89507
_Cos_40686616037039083    766 -185.94748   13.35280   37.41094   -0.87203
_Cos_40686616037056811    767 -197.38140   10.29732   37.42052   -0.90577
_Cos_40686616037058217    768 -187.62381    3.60756   37.44091   -0.87694
_Cos_40686616037058554    770 -185.37921    0.05317   37.45181   -0.87025
_Star_2499756522020979072    769 -192.90574    0.41060   37.45079   -0.89252
_Cos_40686616037057332    771 -193.76373   -9.74211   37.48196   -0.89490
_Cos_40686616037058146    772 -187.79224  -11.44584   37.48716   -0.87723
_Cos_40686616037057238    773 -194.74783  -14.79556   37.49746   -0.89770
_Cos_40686478598106684    774 -184.76063  -18.57467   37.50906   -0.86811
_Cos_40686478598105124    775 -194.52853  -24.80746   37.52816   -0.89682
_Cos_40686478598106504    776 -185.66421  -27.84329   37.53752   -0.87055
_Cos_40686478598104664    777 -196.69637  -30.76821   37.54641   -0.90303
_Cos_40686478598106156    778 -187.86670  -35.81350   37.56196   -0.87683
_Sky_2865013622    779 -194.20970  -40.18360   37.57527   -0.89539
_Cos_40686478598106464    780 -186.40183  -44.27681   37.58792   -0.87220
_Sky_2865042577    781 -194.44001  -47.61496   37.59800   -0.89578
_Cos_40686478598106119    782 -188.04674  -51.83224   37.61103   -0.87675
_Cos_40686478598105207    783 -193.79920  -57.61669   37.62857   -0.89345
_Cos_40686478598106179    784 -188.62580  -60.05518   37.63615   -0.87809
_Star_2500084107766633984    785 -197.41130  -63.15444   37.64536   -0.90378
_Cos_40686478598106334    786 -188.04002  -68.52649   37.66202   -0.87593
_Star_2500084039047159168    787 -195.01126  -74.15633   37.67893   -0.89613
_Cos_40686341159151765    788 -185.68837  -79.44031   37.69535   -0.86838
_Star_2500084004687422080    789 -194.45224  -81.65905   37.70175   -0.89403
_Cos_40686341159151747    790 -186.11767  -84.63397   37.71113   -0.86933
_Cos_40686341159130792    791 -194.75293  -87.10684   37.71826   -0.89455
_Cos_40686341159151521    792 -187.27204  -92.12054   37.73380   -0.87224
_Cos_40686341159150558    793 -193.24560  -94.72138   37.74139   -0.88960
_Cos_40686341159151602    794 -187.04893 -100.89256   37.76036   -0.87096
_Sky_2864985769    795 -194.48164 -103.95175   37.76920   -0.89252
_Cos_40691838717289398    796 -188.22642 -107.65575   37.78072   -0.87390
_Sky_2865057042    797 -193.62902 -112.10027   37.79378   -0.88937
_Sky_2865092002    798 -187.01323 -116.10515   37.80623   -0.86965
_Star_2500356408692758016    800    5.18177   12.13313   37.41193   -0.28431
_Cos_40686628921962536    801    0.54429    8.98262   37.42183   -0.29877
_Cos_40686628921962502    802    0.70498   16.37770   37.39871   -0.29835
