# Exposure 1: duration 900s, RA: 37.45, Dec: -0.3, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Sky_3284152274    894 -110.41477   88.22899   37.17796   -0.64326
_Cos_40686757770976649    896 -120.01593   94.30100   37.15974   -0.67245
_Sky_3284114292    898 -124.20120   96.28327   37.15386   -0.68515
_Cos_40686757770975798    899 -126.59841  103.47067   37.13201   -0.69224
_Cos_40686757770975207    900 -130.22571  103.36097   37.13253   -0.70324
_Cos_40686895209931685    901 -131.29684  107.07879   37.12125   -0.70637
_Cos_40686895209910925    902 -139.06149  104.63767   37.12912   -0.72994
_Sky_3284116577    905 -144.86781  116.83947   37.09240   -0.74696
_Star_2499770197196546688    909 -158.42267  125.57364   37.06696   -0.78712
_Cos_40686895209925313    910 -168.90710  122.30190   37.07762   -0.81848
_Sky_3284132056    911 -165.77983  128.04007   37.06011   -0.80886
_Sky_3284116738    912 -173.05205  123.98443   37.07289   -0.83065
_Sky_3284113537    913   34.57922   19.79029   37.38770   -0.19257
_Cos_40686633216924522    914   37.07463   24.90221   37.37172   -0.18485
_Cos_40686633216924843    972   39.35546   29.08300   37.35866   -0.17780
_Cos_40686633216904036    915   29.13050   21.40110   37.38272   -0.20960
_Cos_40686633216922855    916   26.60398   29.64218   37.35702   -0.21760
_Cos_40686633216922385    917   23.55006   29.79464   37.35657   -0.22713
_Cos_40686633216903193    918   22.59172   38.64459   37.32897   -0.23025
_Sky_3284146288    919   14.26533   31.94232   37.34995   -0.25616
_Sky_3284150563    920   13.79737   40.24597   37.32405   -0.25773
_Cos_40686770655873424    980   14.07798   44.24139   37.31159   -0.25691
_Cos_40686633216920088    921    9.14751   34.25418   37.34279   -0.27218
_Cos_40686770655854816    922    7.67217   44.39474   37.31118   -0.27692
_Sky_3284137052    923    0.13732   39.56110   37.32633   -0.30039
_Cos_40686766360894515    924    2.10171   45.85029   37.30670   -0.29433
_Sky_3284154026    925   -7.19851   43.98882   37.31261   -0.32336
_Cos_40686766360912755    926   -4.89925   50.66921   37.29177   -0.31625
_Cos_40686766360911167    928  -16.19123   56.97236   37.27229   -0.35156
_Cos_40686766360911187    930  -16.03902   59.89939   37.26319   -0.35111
_Sky_3284150852    929  -21.15402   51.73064   37.28868   -0.36700
_Sky_3284126445    931  -27.82650   55.69954   37.27643   -0.38784
_Cos_40686766360909886    932  -24.13463   63.43861   37.25231   -0.37638
_Sky_3284142854    934  -34.37937   67.61955   37.23950   -0.40833
_Cos_40686766360906630    935  -43.65472   63.04348   37.25388   -0.43718
_Cos_40686766360906868    936  -42.87194   74.09114   37.21959   -0.43478
_Star_2500347372081531648    937  -48.26911   71.31014   37.22832   -0.45155
_Cos_40686766360887675    938  -50.71394   77.70549   37.20856   -0.45915
_Cos_40686762065944945    940  -53.51810   76.72632   37.21166   -0.46786
_Cos_40686762065944715    939  -54.53029   74.46437   37.21869   -0.47100
_Cos_40686762065943378    941  -64.65556   79.48037   37.20342   -0.50240
_Cos_40686762065943934    942  -61.25521   86.54381   37.18150   -0.49183
_Cos_40686762065926339    943  -66.76087   81.75940   37.19643   -0.50891
_Cos_40686762065925637    944  -71.52774   87.07248   37.18016   -0.52362
_Sky_3284144527    945  -76.09892   83.61548   37.19097   -0.53778
_Cos_40686762065941095    947  -78.77069   87.28504   37.17973   -0.54600
_Sky_3284152943    948  -83.45460   95.55172   37.15443   -0.56036
_Star_2499967490814306560    951  -95.33164   97.67482   37.14835   -0.59686
_Cos_40686899504894075    952  -98.53293  104.70451   37.12692   -0.60655
_Star_2499967319015609856    953 -101.76642   97.13130   37.15027   -0.61661
_Sky_3284152552    954 -103.38982  108.03280   37.11695   -0.62136
_Star_2499965841546855808    956 -107.53672  109.97175   37.11121   -0.63399
_Cos_40686762065936552    955 -110.27125  102.15072   37.13525   -0.64254
_Cos_40686895209934288    958 -114.67517  114.76073   37.09696   -0.65564
_Cos_40686895209933693    957 -119.10100  111.35986   37.10755   -0.66921
_Cos_40686895209933067    959 -122.64483  110.64598   37.10991   -0.68001
_Sky_3284147859    965 -145.12672  124.34290   37.06971   -0.74740
_Sky_3284144897    968 -152.21515  136.20970   37.03449   -0.76800
_Cos_40686895209927282    969 -157.63765  134.51249   37.04002   -0.78427
_Cos_40686633216926319    970   50.44196   30.22686   37.35501   -0.14327
_Star_2500371733136128128   1613   51.36787   24.56442   37.37266   -0.14030
_Cos_40686633216906451    971   49.00266   32.60611   37.34760   -0.14779
_Cos_40686633216925214    973   42.73623   40.27121   37.32374   -0.16744
_Cos_40686633216923760    974   32.66207   35.11158   37.33990   -0.19877
_Sky_3284110963    975   34.31459   43.65216   37.31326   -0.19375
_Cos_40686633216903684    976   26.55317   37.03481   37.33395   -0.21786
_Sky_3284125141    977   28.36403   47.96264   37.29988   -0.21237
_Cos_40686770655875242    979   23.90174   55.35853   37.27689   -0.22641
_Sky_3284121007    981   14.27428   55.82728   37.27551   -0.25645
_Cos_40686766360914303    982    5.34678   53.92197   37.28152   -0.28429
_Star_2500368675119355520    983    5.49575   63.72798   37.25102   -0.28395
_Cos_40686766360913367    984   -0.65622   55.44386   37.27685   -0.30305
_Sky_3284101768    985   -0.11142   63.86451   37.25065   -0.30145
_Cos_40686766360912272    986   -8.85766   60.27513   37.26192   -0.32870
_Cos_40686766360912450    987   -7.16917   69.23262   37.23406   -0.32352
_Star_2500350808055387904    988  -11.93511   67.57506   37.23928   -0.33837
_Cos_40686766360892537    989  -13.36723   69.57951   37.23307   -0.34286
_Sky_3284143987    990  -20.31287   68.20966   37.23743   -0.36450
_Cos_40686766360910535    991  -19.95913   76.93610   37.21035   -0.36346
_Cos_40686766360909473    992  -26.61582   73.28227   37.22179   -0.38418
_Sky_3284105126    993  -27.20884   80.17633   37.20044   -0.38606
_Cos_40686766360890027    994  -32.85552   73.87686   37.22006   -0.40361
_Cos_40686766360908427    995  -32.10970   85.55610   37.18388   -0.40133
_Sky_3284118250    996  -41.67014   80.14590   37.20081   -0.43105
_Cos_40686766360907190    997  -39.10242   89.02694   37.17330   -0.42308
_Sky_3284129672    998  -48.71430   83.84572   37.18952   -0.45294
_Cos_40686762065944893   1001  -53.56538   94.21372   37.15764   -0.46797
_Cos_40686762065943983   1002  -60.62960   94.28949   37.15760   -0.48985
_Star_2499971652638083456   1003  -61.65052  100.87663   37.13735   -0.49297
_Cos_40686762065942627   1004  -68.16377   92.81555   37.16236   -0.51318
_Cos_40686762065942953   1005  -67.58063  102.55108   37.13238   -0.51129
_Cos_40686762065941796   1006  -74.01804   96.41051   37.15147   -0.53124
_Cos_40686899504897544   1007  -74.58171  106.46898   37.12059   -0.53286
_Cos_40686899504897417   1067  -76.02931  111.34602   37.10569   -0.53726
_Cos_40686899504897206   1065  -72.19694  110.47550   37.10822   -0.52546
_Cos_40686899504877426   1009  -80.22668  112.12675   37.10346   -0.55018
_Cos_40686899504876175   1010  -91.26983  106.87763   37.11997   -0.58422
_Cos_40686899504895242   1011  -90.73375  112.78416   37.10187   -0.58246
_Cos_40686899504894242   1013  -97.56991  116.34372   37.09130   -0.60335
_Cos_40686899504893555   1014 -101.39908  119.29157   37.08250   -0.61499
_Cos_40686899504893307   1015 -102.75600  122.48566   37.07284   -0.61905
_Cos_40686899504893973   1073  -99.09983  124.80889   37.06559   -0.60782
_Sky_3284124357   1016 -110.93443  119.71815   37.08167   -0.64409
_Cos_40686899504891952   1017 -111.46133  123.87562   37.06906   -0.64557
_Star_2499965704107896320   1018 -114.55904  122.44530   37.07358   -0.65504
_Sky_3284126272   1021 -124.24814  136.37373   37.03199   -0.68392
_Star_2499965394870247040   1079 -120.22101  137.39254   37.02866   -0.67168
_Sky_3284151707   1025 -138.44487  143.86621   37.01046   -0.72634
_Cos_40686633216927604   1027   59.55949   39.28083   37.32674   -0.11506
_Star_2500375753225536768   1028   63.14231   45.75283   37.30658   -0.10405
_Cos_40686633216926709   1029   53.06718   38.89356   37.32798   -0.13525
_Cos_40686770655880552   1030   56.07712   44.31220   37.31109   -0.12598
_Cos_40686770655879521   1031   49.53242   45.20023   37.30835   -0.14636
_Cos_40686770655878855   1032   45.15374   51.29562   37.28940   -0.16010
_Cos_40686770655879153   1092   47.56417   56.37071   37.27361   -0.15269
_Star_2500371973654286592   1033   43.57922   46.84326   37.30327   -0.16493
_Sky_3284147302   1034   42.34839   56.08261   37.27453   -0.16892
_Cos_40686770655876765   1035   32.66844   49.08988   37.29634   -0.19897
_Cos_40686770655877619   1094   38.74187   60.46850   37.26091   -0.18024
_Cos_40686770655877135   1036   36.04878   64.11546   37.24959   -0.18869
_Cos_40686770655875519   1037   26.24966   54.00217   37.28109   -0.21906
_Cos_40686770655857009   1038   24.43374   66.71928   37.24157   -0.22493
_Cos_40686770655875231   1039   24.09753   59.95162   37.26260   -0.22587
_Cos_40686770655856365   1040   19.65071   68.34982   37.23654   -0.23986
_Cos_40686770655873798   1041   16.65782   65.02483   37.24689   -0.24915
_Sky_3284105421   1042   14.36515   72.21429   37.22458   -0.25640
_Sky_3284155766   1043    7.04535   67.96308   37.23785   -0.27917
_Cos_40686770655872387   1044    8.48552   77.82112   37.20725   -0.27481
_Sky_3284113321   1045    0.32055   71.83095   37.22591   -0.30019
_Sky_3284144767   1046    0.16355   80.29909   37.19966   -0.30078
_Cos_40686766360912323   1047   -8.09142   72.71420   37.22327   -0.32643
_Cos_40686766360911340   1049  -14.63016   78.47954   37.20549   -0.34687
_Star_2500362112409308160   1050  -16.12469   87.66381   37.17708   -0.35159
_Cos_40686766360910072   1051  -22.77796   86.50749   37.18077   -0.37230
_Cos_40686766360910762   1052  -19.08547   93.77962   37.15824   -0.36085
_Cos_40686766360910041   1054  -23.05145   96.82364   37.14892   -0.37320
_Cos_40686766360908468   1055  -31.82847   93.12370   37.16050   -0.40048
_Sky_3284142739   1056  -34.24949  100.12973   37.13895   -0.40801
_Sky_3284146153   1057  -42.06686   95.04605   37.15479   -0.43229
_Sky_3284107010   1059  -48.60390   99.35381   37.14167   -0.45256
_Cos_40686903799859934   1060  -50.74774  109.36668   37.11095   -0.45917
_Cos_40686899504900562   1062  -56.84687  112.76466   37.10071   -0.47802
_Cos_40686899504900590   1122  -55.69660  115.92607   37.09099   -0.47444
_Cos_40686899504879382   1064  -64.21028  117.76113   37.08565   -0.50072
_Cos_40686899504897925   1068  -71.72820  124.79158   37.06445   -0.52380
_Cos_40686899504896659   1070  -81.53403  125.30447   37.06328   -0.55396
_Cos_40686899504896766   1128  -80.39104  132.06718   37.04267   -0.55031
_Cos_40686899504875456   1134  -97.79771  140.53895   37.01785   -0.60337
_Sky_3284133437   1075 -104.06223  131.82059   37.04456   -0.62276
_Cos_40686899504892682   1078 -107.28294  143.00787   37.01094   -0.63218
_Cos_40686899504893000   1076 -105.37785  144.81220   37.00539   -0.62632
_Cos_40686774950842022   1084   74.04311   47.36394   37.30155   -0.07027
_Star_2500376131182686208   1085   77.64779   50.81808   37.29082   -0.05918
_Star_2500375856304764416   1086   70.16262   47.51212   37.30110   -0.08230
_Cos_40686774950822140   1087   67.92214   53.15972   37.28355   -0.08937
_Star_2500375443987891968   1088   63.53654   52.28105   37.28628   -0.10296
_Cos_40686770655862310   1089   63.54629   62.51463   37.25450   -0.10316
_Cos_40686770655861153   1090   54.89821   55.80078   37.27536   -0.12987
_Cos_40686770655879848   1091   52.02356   62.51021   37.25453   -0.13895
_Cos_40686770655878831   1093   45.19687   67.54696   37.23891   -0.16028
_Cos_40686770655878107   1095   40.89632   72.38864   37.22390   -0.17376
_Cos_40686770655876640   1096   32.02924   69.98798   37.23138   -0.20132
_Sky_3284112069   1097   34.64745   76.08492   37.21246   -0.19328
_Sky_3284113046   1098   27.51577   71.85453   37.22561   -0.21541
_Cos_40686770655875427   1099   25.36414   81.60890   37.19539   -0.22228
_Sky_3284131313   1100   21.15616   75.81881   37.21335   -0.23529
_Cos_40686770655874951   1101   22.74427   80.07319   37.20016   -0.23041
_Cos_40686770655873170   1102   13.08169   83.53736   37.18951   -0.26056
_Sky_3284122761   1103   13.93544   87.70080   37.17662   -0.25797
_Cos_40686766360914241   1104    4.95786   85.53857   37.18339   -0.28590
_Cos_40686766360914550   1105    6.89462   87.38919   37.17764   -0.27989
_Cos_40686766360913243   1106   -1.40078   89.36789   37.17162   -0.30575
_Sky_3284156506   1107    0.33261   95.61633   37.15230   -0.30042
_Cos_40686766360912420   1108   -7.32818   89.60111   37.17097   -0.32421
_Cos_40686766360912384   1109   -7.51897   99.02700   37.14188   -0.32489
_Sky_3284119122   1110  -13.64483   96.26164   37.15049   -0.34393
_Star_2500361631372975488   1111   -9.69049  104.42848   37.12527   -0.33169
_Sky_3284130771   1112  -20.55912   99.73601   37.13989   -0.36546
_Cos_40686903799864858   1113  -22.82252  105.85097   37.12111   -0.37253
_Cos_40686903799863377   1114  -30.76878  104.03780   37.12684   -0.39721
_Star_2500360325702904320   1115  -27.32085  115.13818   37.09268   -0.38652
_Cos_40686903799862809   1116  -33.76300  106.22487   37.12018   -0.40651
_Sky_3284155199   1117  -34.59587  115.97745   37.09026   -0.40909
_Cos_40686903799861658   1118  -40.79212  116.00584   37.09033   -0.42830
_Cos_40686903799862055   1119  -38.19600  122.61371   37.07004   -0.42023
_Sky_3284158622   1120  -48.46768  115.47300   37.09216   -0.45207
_Cos_40686903799860842   1121  -45.62726  126.31428   37.05894   -0.44322
_Cos_40686899504900323   1123  -58.18610  127.86144   37.05461   -0.48201
_Cos_40686899504899576   1124  -62.27007  128.07846   37.05409   -0.49461
_Cos_40686899504879213   1125  -65.59556  134.73631   37.03395   -0.50476
_Cos_40686899504897977   1126  -72.23250  129.92537   37.04884   -0.52527
_Cos_40686899504898400   1127  -70.08264  132.22202   37.04177   -0.51861
_Cos_40686899504899017   1185  -66.16038  139.84800   37.01847   -0.50641
_Cos_40686899504898056   1129  -72.14430  140.61652   37.01638   -0.52479
_Cos_40686899504896014   1131  -86.52664  143.42456   37.00855   -0.56883
_Cos_40686899504895803   1132  -87.76785  140.88495   37.01629   -0.57270
_Sky_3284116582   1133  -89.93623  148.21069   36.99429   -0.57912
_Cos_40686899504893598   1136 -101.36190  145.37560   37.00346   -0.61407
_Cos_40686899504894327   1135  -96.98033  150.64197   36.98736   -0.60053
_Cos_40686899504894037   1137  -99.41062  156.57026   36.96971   -0.60771
_Cos_40686899504891906   1138 -112.80007  149.18857   36.99269   -0.64869
_Cos_40686899504874250   1139 -108.42300  157.33327   36.96799   -0.63506
_Sky_3284121026   1141   90.11715   52.01190   37.28713   -0.02066
_Cos_40686774950844637   1142   90.33491   57.09762   37.27137   -0.02012
_Cos_40686774950843259   1143   82.13479   58.23379   37.26781   -0.04548
_Sky_3284123573   1144   83.52419   63.89069   37.25029   -0.04133
_Cos_40686774950842919   1146   79.61011   66.87980   37.24101   -0.05351
_Cos_40686774950823353   1145   76.92941   57.56150   37.26989   -0.06157
_Cos_40686774950822419   1147   69.98375   65.41881   37.24551   -0.08327
_Cos_40686774950841269   1148   69.92747   68.91347   37.23468   -0.08353
_Cos_40686770655881826   1149   64.75927   66.12115   37.24332   -0.09948
_Cos_40686770655881003   1151   59.50065   69.06173   37.23420   -0.11587
_Cos_40686770655880732   1152   57.38972   79.07897   37.20317   -0.12266
_Cos_40686770655860786   1153   52.25755   76.07831   37.21245   -0.13852
_Cos_40686770655879203   1154   47.78583   82.06782   37.19392   -0.15255
_Cos_40686770655878626   1155   43.79621   82.33591   37.19309   -0.16495
_Star_2500373421058788736   1156   39.71701   90.57787   37.16762   -0.17781
_Cos_40686770655878955   1214   46.06169   90.25170   37.16863   -0.15809
_Cos_40686770655877236   1157   35.58779   85.89624   37.18209   -0.19055
_Cos_40686770655877395   1158   36.72482   88.81959   37.17305   -0.18707
_Star_2500373073165895680   1159   28.55716   91.24010   37.16560   -0.21252
_Sky_3284141319   1160   28.21865   96.50039   37.14937   -0.21367
_Star_2500367403809067264   1218   32.07391   98.18165   37.14418   -0.20172
_Sky_3284105195   1162   20.87257  100.24104   37.13787   -0.23658
_Sky_3284110420   1165    7.43474   99.71980   37.13957   -0.27837
_Sky_3284118538   1167    0.01779  103.45774   37.12813   -0.30149
_Cos_40686903799868445   1168   -3.10519  111.37851   37.10382   -0.31129
_Sky_3284111434   1169   -6.79840  107.68395   37.11522   -0.32273
_Star_2500361871891146752   1170   -6.98262  115.06867   37.09254   -0.32337
_Cos_40686903799866326   1171  -15.12568  111.89251   37.10241   -0.34864
_Cos_40686903799866036   1172  -16.93464  120.52358   37.07598   -0.35431
_Cos_40686903799865371   1174  -20.38699  125.05916   37.06217   -0.36503
_Cos_40686903799864677   1175  -24.02884  121.91344   37.07186   -0.37632
_Cos_40686903799863975   1176  -27.94102  125.75969   37.06018   -0.38846
_Cos_40686903799863324   1177  -30.49388  123.86271   37.06604   -0.39637
_Cos_40686903799843656   1236  -31.40176  134.45063   37.03376   -0.39917
_Cos_40686903799842875   1178  -37.52756  133.28450   37.03747   -0.41812
_Cos_40686903799861380   1179  -42.47182  130.89862   37.04487   -0.43343
_Sky_3284128568   1180  -41.39649  136.04914   37.02916   -0.43007
_Cos_40686903799841066   1181  -51.34616  133.72745   37.03652   -0.46083
_Cos_40686899504900878   1183  -55.30252  139.76912   37.01830   -0.47297
_Sky_3284156392   1184  -54.71164  144.11945   37.00510   -0.47109
_Cos_40686899504899466   1186  -63.06482  144.92231   37.00298   -0.49680
_Cos_40686899504898563   1187  -67.82201  145.95529   37.00005   -0.51141
_Cos_40686899504899210   1188  -64.70489  154.13861   36.97523   -0.50166
_Cos_40686899504897070   1189  -78.45753  146.55466   36.99871   -0.54404
_Star_2499982334221299968   1190  -73.88879  156.34266   36.96901   -0.52979
_Star_2499970308312861952   1191  -85.00898  153.75211   36.97735   -0.56389
_Cos_40686899504896128   1192  -85.89276  160.53844   36.95704   -0.56637
_Cos_40686899504895385   1193  -90.04636  154.26103   36.97609   -0.57926
_Cos_40686899504895154   1194  -91.96566  162.52673   36.95144   -0.58482
_Cos_40686899504894451   1195  -96.64256  157.15076   36.96780   -0.59927
_Cos_40687036943847358   1196  -95.88018  170.14443   36.92896   -0.59643
_Sky_3284107544   1197 -103.95764  164.20930   36.94716   -0.62121
_Cos_41755465893304366   1198  101.68717   58.98091   37.26559    0.01480
_Cos_41755465893287072   1199  107.75839   66.66650   37.24188    0.03321
_Cos_41755465893303918   1200   98.43809   62.46726   37.25478    0.00470
_Cos_40686774950845237   1201   95.17485   67.66560   37.23867   -0.00550
_Cos_40686774950844210   1202   87.74403   66.50350   37.24222   -0.02838
_Sky_3284148801   1203   90.34298   75.37362   37.21481   -0.02063
_Cos_40686774950843792   1204   85.40903   70.74791   37.22907   -0.03571
_Cos_40686774950843293   1205   82.42574   83.22048   37.19051   -0.04529
_Star_2500376612219019904   1206   75.38994   76.38600   37.21157   -0.06683
_Sky_3284154405   1211   62.42634   92.19540   37.16269   -0.10740
_Sky_3284113084   1212   55.25373   88.09831   37.17529   -0.12951
_Sky_3284125589   1213   56.01654   96.01155   37.15089   -0.12736
_Cos_40686770655860147   1215   47.70582  101.82061   37.13298   -0.15327
_Cos_40686770655877877   1216   39.45481   94.51041   37.15549   -0.17871
_Cos_40686908094830398   1217   42.41497  107.13869   37.11661   -0.16982
_Sky_3284102883   1219   35.18071  107.79270   37.11459   -0.19228
_Cos_40686903799868784   1228   -1.35249  118.73965   37.08121   -0.30592
_Cos_40686903799869396   1229    1.37386  125.15892   37.06154   -0.29752
_Sky_3284139347   1230   -6.52963  124.04607   37.06504   -0.32204
_Cos_40686903799847313   1231   -5.23231  128.42083   37.05166   -0.31805
_Cos_40686903799866376   1232  -13.73296  125.28284   37.06137   -0.34440
_Cos_40686903799867177   1233  -10.66698  137.39069   37.02440   -0.33497
_Cos_40686903799865890   1234  -17.64192  133.99876   37.03485   -0.35656
_Cos_40686903799865815   1235  -17.98162  140.41303   37.01535   -0.35763
_Cos_40686903799864255   1237  -25.74991  144.56260   37.00292   -0.38167
_Cos_40686903799864773   1295  -23.39359  144.50038   37.00305   -0.37438
_Cos_40686903799862086   1240  -38.09421  141.99732   37.01101   -0.41983
_Sky_3284126311   1239  -34.51188  147.97870   36.99279   -0.40874
_Sky_3284130412   1241  -40.93247  152.09878   36.98052   -0.42852
_Cos_40686903799860417   1242  -48.28761  151.87165   36.98144   -0.45120
_Cos_40686903799860151   1243  -49.88488  154.03606   36.97497   -0.45609
_Cos_40686899504880376   1244  -56.22753  153.67340   36.97630   -0.47562
_Star_2499984120927704960   1246  -59.32444  153.91507   36.97569   -0.48514
_Cos_40686899504900752   1245  -56.30656  162.14377   36.95083   -0.47572
_Sky_3284117965   1247  -61.85806  164.09796   36.94520   -0.49272
_Cos_40687036943852832   1307  -61.31570  168.75001   36.93126   -0.49095
_Star_2499982437300518528   1248  -69.34611  162.97691   36.94890   -0.51570
_Cos_40687036943851807   1249  -67.95670  169.56817   36.92912   -0.51128
_Sky_3284145175   1250  -75.87538  164.17046   36.94564   -0.53565
_Cos_40687036943850364   1251  -77.92362  169.75985   36.92905   -0.54174
_Cos_40687036943849037   1252  -85.50007  167.82108   36.93525   -0.56493
_Cos_40687036943849074   1253  -85.83894  174.99372   36.91392   -0.56569
_Sky_3284142445   1254  -89.78776  172.64876   36.92113   -0.57780
_Cos_41755465893306152   1255  114.77038   69.88874   37.23201    0.05459
_Cos_41755465893304303   1262  101.57970   87.64444   37.17712    0.01351
_Star_2500424406615127296   1261   94.58086   78.67285   37.20467   -0.00768
_Cos_40686774950844839   1263   92.14993   80.60474   37.19868   -0.01523
_Cos_40686774950844129   1264   87.41663   89.99470   37.16969   -0.03013
_Star_2500424818931988096   1322   94.81405   92.56719   37.16187   -0.00746
_Cos_40686774950843857   1266   86.28819   94.56462   37.15561   -0.03376
_Cos_40686774950843827   1265   85.66139   87.76048   37.17655   -0.03546
_Cos_40686774950841810   1267   73.59309   94.30818   37.15626   -0.07292
_Cos_40686912389793480   1268   77.39559  103.64645   37.12760   -0.06149
_Cos_40686774950822113   1269   68.14755   97.79762   37.14547   -0.08986
_Star_2500422035793127424   1270   69.12745  100.54644   37.13703   -0.08692
_Cos_40686770655881417   1271   62.27528   98.41455   37.14353   -0.10804
_Sky_3284113242   1272   62.64994  108.34412   37.11302   -0.10718
_Cos_40686908094813139   1277   46.67985  111.31774   37.10379   -0.15670
_Cos_40686908094831449   1275   50.53833  112.19311   37.10113   -0.14477
_Cos_40686908094831527   1276   51.79454  119.39178   37.07909   -0.14109
_Sky_3284104595   1282   28.11815  128.20870   37.05207   -0.21463
_Sky_3284137812   1283   21.45895  124.23982   37.06421   -0.23519
_Cos_40686903799870334   1288    7.86036  142.93812   37.00733   -0.27765
_Star_2500364723749434880   1290   -3.09183  142.80398   37.00785   -0.31155
_Cos_40686903799867744   1291   -6.72143  143.22188   37.00663   -0.32279
_Cos_40686903799867451   1292   -8.68125  145.58434   36.99950   -0.32887
_Star_2500364517590996864   1294  -11.82405  150.86893   36.98355   -0.33863
_Cos_40686903799865609   1296  -19.06880  153.83477   36.97473   -0.36103
_Sky_3284149218   1297  -27.65463  151.85466   36.98090   -0.38755
_Cos_40686903799864654   1298  -23.83465  161.02013   36.95319   -0.37574
_Cos_40686903799862957   1300  -32.85311  160.65845   36.95450   -0.40355
_Cos_40686903799862240   1301  -37.29514  161.32639   36.95262   -0.41724
_Cos_40687036943854106   1306  -53.23052  175.05929   36.91209   -0.46603
_Cos_40687036943834404   1308  -61.45970  175.70001   36.91054   -0.49123
_Cos_40687036943851295   1309  -71.28605  179.03897   36.90110   -0.52119
_Cos_40687036943851126   1310  -71.94290  182.12595   36.89199   -0.52309
_Cos_41755470188268691   1312  134.22056   77.20914   37.20979    0.11361
_Cos_41755470188267832   1313  129.50210   86.44931   37.18132    0.09887
_Cos_41755465893307424   1315  123.28624   88.09460   37.17614    0.07988
_Cos_41755465893306331   1317  116.20741   89.49282   37.17170    0.05822
_Star_2500425437407486720   1318  109.56420   85.53920   37.18372    0.03807
_Cos_41755465893305903   1319  113.89404   99.22506   37.14180    0.05073
_Cos_41755465893304770   1320  104.87909   90.82946   37.16738    0.02351
_Sky_3294123578   1323   97.55560  103.81800   37.12739    0.00052
_Cos_40686774950844403   1324   89.43249  100.73615   37.13670   -0.02431
_Cos_40686912389795106   1325   88.72200  107.77574   37.11510   -0.02677
_Cos_40686912389794374   1326   84.01111  105.66009   37.12151   -0.04118
_Cos_40686912389794398   1327   85.56486  112.89143   37.09939   -0.03668
_Cos_40686912389793683   1328   78.92242  108.79494   37.11183   -0.05697
_Star_2500422276311309184   1329   75.06097  113.77904   37.09651   -0.06905
_Cos_40686912389792787   1331   71.65745  118.08231   37.08330   -0.07970
_Cos_40686908094833396   1332   66.72866  116.92021   37.08679   -0.09487
_Cos_40686908094831963   1334   54.96374  117.44694   37.08506   -0.13123
_Cos_40686908094832340   1335   57.32073  130.33829   37.04573   -0.12436
_Cos_40686908094813635   1336   51.07940  123.43333   37.06673   -0.14342
_Cos_40686908094830841   1337   45.83335  132.38001   37.03941   -0.15991
_Sky_3284153173   1338   42.24084  127.79517   37.05336   -0.17089
_Sky_3284102003   1340   34.63559  132.07640   37.04028   -0.19454
_Cos_40686908094828618   1342   28.89874  133.38524   37.03629   -0.21233
_Cos_40686908094810491   1343   25.56779  141.11295   37.01280   -0.22281
_Sky_3284113333   1344   21.19920  139.67483   37.01717   -0.23630
_Cos_40686908094827909   1345   24.45006  150.95324   36.98299   -0.22648
_Star_2500366269937680000   1346   16.05639  147.85594   36.99238   -0.25236
_Sky_3284146809   1347   14.38803  152.11093   36.97952   -0.25760
_Sky_3284122061   1348    6.97412  148.27244   36.99117   -0.28046
_Cos_40686903799870087   1349    5.83082  152.42064   36.97864   -0.28406
_Cos_40686903799869482   1351    2.54866  158.52541   36.96025   -0.29427
_Cos_40686903799867486   1352   -8.63119  157.62802   36.96310   -0.32880
_Cos_40686903799867914   1353   -6.16021  161.10999   36.95258   -0.32119
_Cos_40687041238819160   1413   -6.74992  168.76471   36.92962   -0.32307
_Cos_40687041238799479   1355  -12.04646  169.67670   36.92697   -0.33940
_Cos_40687041238817051   1356  -20.86965  164.18207   36.94362   -0.36659
_Sky_3284141600   1357  -20.84462  172.27470   36.91938   -0.36651
_Cos_40687041238816455   1358  -24.62467  168.62930   36.93037   -0.37816
_Cos_40687041238815731   1360  -29.62168  171.87960   36.92078   -0.39354
_Cos_40687041238815746   1359  -29.45830  175.41642   36.91022   -0.39301
_Cos_40687041238815604   1361  -30.47178  182.73357   36.88848   -0.39608
_Star_2499988244096318976   1362  -43.06205  178.41610   36.90171   -0.43478
_Sky_3284127960   1364  -48.36467  179.81076   36.89776   -0.45103
_Cos_40687041238813253   1365  -46.40820  184.57460   36.88356   -0.44495
_Cos_40687036943853875   1366  -54.96283  188.43030   36.87251   -0.47105
_Cos_40687036943853484   1367  -57.22743  195.68552   36.85124   -0.47779
_Cos_40687041238812485   1425  -52.06393  195.88730   36.85041   -0.46202
_Cos_40687036943853067   1368  -60.19526  190.41255   36.86690   -0.48699
_Cos_41755470188270255   1369  145.41094   80.27250   37.20064    0.14736
_Cos_41755470188269860   1370  142.72749   92.69596   37.16255    0.13864
_Cos_41755470188249557   1373  129.29721   90.70517   37.16827    0.09805
_Sky_3294135084   1374  132.23073   99.76902   37.14062    0.10650
_Cos_41755465893307146   1375  122.27996   94.71497   37.15582    0.07651
_Star_2500428839021611136   1376  122.84445  105.73710   37.12213    0.07769
_Cos_41755603332260902   1378  121.45728  109.61725   37.11025    0.07327
_Sky_3294110238   1379  111.41863  103.89704   37.12745    0.04296
_Cos_41755603332240293   1381  103.83225  105.03164   37.12380    0.01970
_Cos_41755603332258068   1382  105.18963  114.20920   37.09579    0.02344
