# Exposure 1: duration 900s, RA: 38.75, Dec: 0.1, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_40690756385525745    394  -95.46954 -152.40149   39.21994   -0.19241
_Sky_2865054999    395  -90.00015 -155.65698   39.22990   -0.17554
_Cos_40690756385508620    396  -96.25966 -158.17690   39.23724   -0.19448
_Cos_40690756385526592    397  -88.32327 -163.68114   39.25399   -0.16997
_Cos_40691306141341329    400 -102.61672   61.06169   38.56150   -0.21970
_Cos_40691306141340233    401 -109.05485   58.95326   38.56821   -0.23949
_Cos_40691306141340820    402 -105.36215   52.57472   38.58785   -0.22819
_Cos_40691306141340210    403 -109.36489   47.27963   38.60436   -0.24051
_Cos_40691306141340830    404 -105.48887   45.79682   38.60886   -0.22861
_Cos_40691168702367056    405 -111.21979   39.56862   38.62831   -0.24622
_Sky_2865110658    406 -104.19712   35.66857   38.64024   -0.22464
_Cos_40691168702384855    407 -111.83814   32.35873   38.65069   -0.24812
_Cos_40691168702386122    408 -104.12428   28.06921   38.66384   -0.22441
_Sky_2865087264    409 -110.54142   23.70486   38.67752   -0.24412
_Cos_40691168702386018    410 -104.72767   19.04193   38.69190   -0.22623
_Star_2500228109429697792    411 -112.33139   16.54373   38.69979   -0.24958
_Cos_40691168702384569    471 -114.68144   14.98146   38.70468   -0.25678
_Cos_40691168702386433    412 -101.98555   11.11825   38.71649   -0.21773
_Cos_40691168702384863    413 -111.89940    5.54929   38.73394   -0.24816
_Star_2500228659185520512    414 -101.96777    6.36080   38.73129   -0.21763
_Cos_40691168702367110    415 -110.81498   -1.41522   38.75557   -0.24476
_Cos_40691168702386196    416 -103.95218   -2.97696   38.76035   -0.22364
_Cos_40691168702385402    417 -108.69140   -8.82396   38.77857   -0.23814
_Sky_2865092370    418 -103.20238  -11.72937   38.78756   -0.22121
_Cos_40691031263431085    419 -109.62880  -16.21867   38.80156   -0.24090
_Sky_2865103122    420 -103.24309  -20.24118   38.81403   -0.22119
_Sky_2865064839    421 -110.92810  -24.33434   38.82677   -0.24474
_Cos_40691031263432218    422 -102.24105  -26.83473   38.83451   -0.21798
_Cos_40691031263413416    423 -112.36720  -32.37031   38.85172   -0.24899
_Cos_40691031263414745    424 -101.92918  -37.83188   38.86866   -0.21679
_Cos_40691031263413581    425 -111.17152  -39.73121   38.87455   -0.24515
_Cos_40691031263432211    426 -103.04445  -43.99693   38.88779   -0.22007
_Cos_40691031263431058    427 -110.19293  -46.45292   38.89538   -0.24197
_Sky_2865062442    428 -104.16325  -51.73608   38.91178   -0.22331
_Sky_2865064767    429 -111.07168  -56.49808   38.92647   -0.24438
_Sky_2865099323    430 -104.11714  -59.77612   38.93667   -0.22293
_Cos_40691031263413655    431 -110.85616  -64.40817   38.95093   -0.24347
_Cos_40691031263432120    432 -103.34673  -69.02954   38.96528   -0.22028
_Star_2500237833235829248    433 -109.31936  -72.06154   38.97457   -0.23850
_Cos_40690893824476009    434 -104.34378  -75.93368   38.98658   -0.22310
_Cos_40690893824475079    435 -112.31789  -76.78365   38.98909   -0.24751
_Cos_40690893824476110    436 -103.64457  -84.63242   39.01338   -0.22064
_Star_2500237077321583104    437 -112.98619  -85.62144   39.01627   -0.24921
_Cos_40690893824475940    438 -105.09368  -90.80491   39.03234   -0.22484
_Cos_40690893824475225    439 -111.34794  -95.50008   39.04663   -0.24379
_Cos_40690893824460972    440 -103.88422 -100.32670   39.06158   -0.22074
_Sky_2865051204    441 -111.23734 -103.66306   39.07163   -0.24308
_Sky_2865072556    442 -103.49157 -108.09006   39.08535   -0.21919
_Sky_2865064418    444 -104.35781 -115.77166   39.10878   -0.22148
_Cos_40690893824475634    445 -108.13468 -120.53884   39.12319   -0.23278
_Star_2497236480025184000    446 -103.20925 -122.62009   39.12966   -0.21763
_Sky_2865084998    447 -110.59727 -127.58113   39.14450   -0.23991
_Sky_2865104499    448 -104.21161 -131.69330   39.15717   -0.22022
_Cos_40690893824475629    449 -108.13741 -133.06420   39.16120   -0.23211
_Cos_40690756385524467    450 -103.29268 -140.40104   39.18354   -0.21694
_Star_2497235479297294848    451 -111.33566 -143.39781   39.19227   -0.24123
_Cos_40690756385524431    452 -103.68271 -150.76650   39.21473   -0.21752
_Star_2497235243074505856    453 -114.19246 -152.68819   39.22006   -0.24930
_Cos_40690756385507843    454 -103.82569 -154.90311   39.22714   -0.21769
_Cos_40690756385523367    455 -111.89455 -161.28927   39.24588   -0.24175
_Cos_40690756385507353    456 -107.85129 -163.69230   39.25323   -0.22934
_Cos_40691306141338641    457 -118.98875   69.35643   38.53642   -0.26979
_Sky_2865093890    458 -125.39165   64.33227   38.55214   -0.28940
_Cos_40691306141338672    459 -118.59556   59.53386   38.56672   -0.26870
_Cos_40691301846378082    460 -125.95523   53.97327   38.58413   -0.29123
_Sky_2865081028    461 -118.02149   52.34234   38.58893   -0.26701
_Cos_40691301846378672    462 -122.29193   49.49546   38.59786   -0.28008
_Cos_40691168702383906    463 -119.51233   41.82499   38.62153   -0.27162
_Cos_40691164407423723    464 -129.37610   37.90484   38.63392   -0.30176
_Cos_40691168702384223    465 -117.00134   39.39178   38.62900   -0.26394
_Cos_40691164407424528    466 -122.92324   31.34881   38.65406   -0.28207
_Cos_40691168702366159    467 -118.77762   27.94994   38.66451   -0.26939
_Cos_40691164407405503    468 -127.38789   24.55989   38.67520   -0.29570
_Sky_2865099327    469 -117.58808   19.79763   38.68978   -0.26572
_Sky_2865091993    470 -124.62754   15.77707   38.70238   -0.28724
_Cos_40691164407423976    530 -128.40138   15.25511   38.70406   -0.29876
_Sky_2865112094    472 -125.14128    7.74705   38.72730   -0.28875
_Sky_2865060424    473 -117.55965    3.56333   38.74018   -0.26551
_Sky_2865100084    475 -118.31380   -4.10751   38.76401   -0.26773
_Sky_2865063339    477 -117.76827  -12.32327   38.78951   -0.26594
_Star_2500215671204575744    479 -120.20425  -20.30348   38.81429   -0.27326
_Sky_2865052753    480 -124.81516  -24.05245   38.82593   -0.28729
_Cos_40691031263430155    481 -116.06802  -28.70967   38.84036   -0.26042
_Cos_40691026968452324    482 -125.17960  -32.21433   38.85123   -0.28822
_Cos_40691031263430080    483 -116.90889  -38.36900   38.87031   -0.26277
_Cos_40691026968468972    484 -125.17243  -39.67223   38.87432   -0.28801
_Cos_40691031263430012    485 -117.93672  -46.82468   38.89650   -0.26570
_Sky_2865076581    486 -125.44504  -47.92478   38.89985   -0.28861
_Cos_40691031263429666    487 -120.39160  -52.68164   38.91460   -0.27303
_Cos_40691026968469309    488 -122.02316  -56.99157   38.92791   -0.27788
_Cos_40691031263412649    489 -119.38676  -58.62545   38.93298   -0.26977
_Cos_40691026968469248    490 -122.69625  -66.16826   38.95622   -0.27962
_Star_2500214266750896768    491 -119.17336  -66.59019   38.95757   -0.26885
_Sky_2865050733    492 -124.88177  -72.20667   38.97480   -0.28606
_Sky_2865111792    494 -125.00834  -80.28444   38.99964   -0.28612
_Cos_40690893824474280    495 -117.50099  -83.38927   39.00933   -0.26310
_Cos_40690889529516443    496 -128.67922  -85.17463   39.01458   -0.29708
_Cos_40690893824459232    497 -119.15133  -94.30032   39.04278   -0.26766
_Cos_40690889529516644    498 -127.97295  -96.68338   39.04986   -0.29439
_Cos_40690893824474568    499 -117.28912  -97.90332   39.05386   -0.26182
_Cos_40690889529517301    500 -122.74991 -105.25961   39.07621   -0.27809
_Cos_40690893824474696    501 -116.43131 -107.40751   39.08294   -0.25874
_Cos_40690893824458954    502 -122.19693 -111.98464   39.09673   -0.27605
_Sky_2865057624    503 -117.65616 -115.59769   39.10787   -0.26205
_Cos_40690893824458939    504 -122.47002 -120.88948   39.12380   -0.27638
_Cos_40690893824474470    505 -119.03382 -124.71574   39.13553   -0.26573
_Sky_2865059829    506 -125.03906 -127.62234   39.14411   -0.28377
_Cos_40690893824474497    507 -118.43319 -131.41458   39.15584   -0.26351
_Cos_40690889529516943    508 -125.64102 -135.36363   39.16747   -0.28510
_Cos_40690756385505922    509 -118.94407 -139.62228   39.18059   -0.26455
_Cos_40690752090558943    510 -126.65877 -145.11822   39.19678   -0.28751
_Cos_40690756385522433    511 -118.99404 -147.56199   39.20447   -0.26418
_Cos_40690752090559186    512 -124.73568 -152.72942   39.21968   -0.28117
_Sky_2865110912    513 -117.44437 -156.49283   39.23129   -0.25887
_Star_2500222714950760192    514 -128.41267   76.93307   38.51345   -0.29840
_Cos_40691301846375767    515 -140.63810   74.63338   38.52104   -0.33555
_Cos_40691301846377400    516 -130.00682   66.63073   38.54522   -0.30343
_Cos_40691301846375965    517 -139.42427   66.81047   38.54503   -0.33202
_Cos_40691301846377088    518 -132.28285   61.89452   38.55990   -0.31042
_Cos_40691301846376122    519 -138.29347   55.12281   38.58099   -0.32876
_Star_2500221787237821696    520 -133.00765   53.91973   38.58453   -0.31272
_Sky_2865063043    521 -138.01590   47.87462   38.60335   -0.32799
_Cos_40691301846377007    522 -132.81173   45.42779   38.61075   -0.31219
_Cos_40691164407404203    523 -138.60053   38.97485   38.63085   -0.32983
_Sky_2865054506    524 -131.57914   36.48291   38.63837   -0.30848
_Cos_40691164407422129    525 -139.51264   31.21742   38.65486   -0.33262
_Cos_40691164407423216    526 -132.92872   30.17019   38.65794   -0.31260
_Cos_40691164407423144    528 -132.50202   21.44535   38.68495   -0.31129
_Sky_2865060355    531 -138.81210    8.47863   38.72523   -0.33042
_Sky_2865071274    537 -138.84558  -16.42898   38.80236   -0.33020
_Sky_2865057481    541 -138.92973  -31.66966   38.84952   -0.33012
_Cos_40691026968468031    542 -132.79622  -34.51028   38.85832   -0.31140
_Cos_40691026968467663    543 -136.65282  -39.90252   38.87498   -0.32298
_Cos_40691026968467758    544 -135.97525  -44.49520   38.88918   -0.32079
_Sky_2865091587    545 -139.12117  -47.92791   38.89975   -0.33024
_Sky_2865060822    546 -131.24303  -51.88044   38.91203   -0.30617
_Star_2500213334742359168    550 -131.14679  -70.69865   38.97005   -0.30520
_Sky_2865108074    552 -131.97242  -75.92513   38.98611   -0.30749
_Cos_40690889529516002    554 -132.72073  -84.65981   39.01291   -0.30938
_Cos_40690889529514883    555 -140.84041  -89.26229   39.02680   -0.33376
_Cos_40690889529515537    556 -136.20494  -91.18840   39.03282   -0.31963
_Cos_40690889529514956    557 -141.19204  -94.93901   39.04414   -0.33452
_Cos_40690889529516275    558 -130.62641 -101.23546   39.06369   -0.30221
_Cos_40690889529515426    559 -137.51800 -105.26562   39.07576   -0.32286
_Cos_40690889529497736    560 -131.60441 -111.10510   39.09374   -0.30464
_Cos_40690889529515619    561 -136.68324 -111.90877   39.09600   -0.31995
_Cos_40690889529515976    562 -133.72356 -114.81284   39.10494   -0.31083
_Cos_40690889529515339    563 -138.28866 -120.44035   39.12183   -0.32426
_Cos_40690889529514730    621 -142.67183 -117.40612   39.11245   -0.33766
_Cos_40690889529497454    564 -134.51807 -123.47274   39.13117   -0.31270
_Cos_40690889529515233    565 -139.58833 -127.84220   39.14415   -0.32769
_Cos_40690889529515983    566 -133.64768 -131.31270   39.15490   -0.30955
_Cos_40690889529514931    567 -139.78955 -136.68495   39.17079   -0.32767
_Cos_40690752090558220    568 -133.08182 -141.04520   39.18423   -0.30717
_Sky_2865092110    569 -138.54984 -144.32405   39.19379   -0.32337
_Sky_2865082445    570 -131.34536 -147.94852   39.20503   -0.30144
_Sky_2865095966    571 -145.87640   84.69663   38.49042   -0.35114
_Cos_40691301846374613    572 -148.57135   78.16733   38.51055   -0.35944
_Sky_2865047768    573 -145.44627   76.40636   38.51581   -0.35005
_Sky_2865089893    574 -152.52802   71.55828   38.53100   -0.37152
_Cos_40691301846375188    575 -144.36943   68.24526   38.54082   -0.34697
_Cos_40691301846373622    576 -154.32922   65.28092   38.55034   -0.37707
_Cos_40691301846374751    577 -147.47730   61.80024   38.56076   -0.35648
_Cos_40691301846374171    578 -150.75832   56.39222   38.57753   -0.36647
_Cos_40691301846375131    579 -144.63576   51.89342   38.59116   -0.34802
_Cos_40691301846373515    580 -154.81920   47.55693   38.60487   -0.37883
_Cos_40691164407420899    581 -148.02809   43.90044   38.61592   -0.35837
_Cos_40691164407419948    582 -154.75903   39.61061   38.62935   -0.37872
_Cos_40691164407421660    583 -143.06982   35.04707   38.64311   -0.34341
_Cos_40691164407420731    584 -149.10448   31.10313   38.65545   -0.36169
_Sky_2865056145    585 -144.92543   28.26629   38.66411   -0.34905
_Cos_40691026968465269    596 -155.50291  -18.44731   38.80866   -0.38059
_Sky_2865089263    597 -145.32635  -19.49842   38.81188   -0.34980
_Cos_40691026968466784    599 -144.15356  -28.89673   38.84094   -0.34604
_Cos_40691026968465519    600 -154.29459  -30.99617   38.84740   -0.37665
_Cos_40691026968466888    601 -143.34102  -35.49674   38.86134   -0.34341
_Cos_40691026968465418    602 -155.13308  -39.84925   38.87470   -0.37893
_Sky_2865055473    603 -145.42467  -43.93042   38.88736   -0.34948
_Cos_40691026968465461    604 -155.01017  -44.83319   38.89006   -0.37840
_Sky_2865059510    606 -152.18001  -55.87642   38.92409   -0.36948
_Sky_2865089813    613 -145.31142  -83.40326   39.00874   -0.34755
_Sky_2865083819    614 -151.94614  -87.73057   39.02179   -0.36732
_Cos_40690889529514331    615 -144.26319  -95.20299   39.04485   -0.34378
_Cos_40690889529513510    616 -150.44426  -93.77352   39.04029   -0.36248
_Cos_40690889529513825    617 -147.43019  -98.66413   39.05530   -0.35313
_Sky_2865050615    618 -152.11898 -104.14871   39.07182   -0.36690
_Sky_2865109477    619 -144.96028 -107.91533   39.08355   -0.34515
_Sky_2865052132    620 -152.64030 -111.81551   39.09508   -0.36797
_Sky_2865050150    622 -152.00897 -120.03534   39.11999   -0.36552
_Cos_40690889529514245    623 -145.50436 -124.93000   39.13508   -0.34567
_Star_2497229809940845184    624 -155.58799 -129.96345   39.14974   -0.37549
_Cos_40690889529514118    625 -146.47719 -132.94166   39.15918   -0.34801
_Sky_2865102800    626 -152.76851 -135.50811   39.16656   -0.36664
_Cos_40690752090541525    627 -145.19840 -138.16452   39.17495   -0.34379
_Sky_2865093555    628 -159.35024   92.35063   38.46777   -0.39140
_Cos_40691301846372067    629 -166.45947   92.01444   38.46921   -0.41265
_Cos_40691301846355144    630 -157.48958   85.20235   38.48948   -0.38606
_Star_2500219175897688448    631 -167.14812   82.30404   38.49885   -0.41505
_Cos_40691301846372688    632 -161.20771   75.92805   38.51802   -0.39748
_Star_2500219622574288640    633 -164.12926   69.91614   38.53657   -0.40638
_Cos_40691301846360342    634 -162.26687   65.67513   38.54948   -0.40091
_Sky_2865092366    635 -166.35403   63.69212   38.55574   -0.41319
_Cos_40691301846372907    636 -159.42237   58.92485   38.57008   -0.39251
_Cos_40691301846371951    637 -167.24525   58.97947   38.57023   -0.41595
_Cos_40691301846354215    639 -165.18888   52.67482   38.58950   -0.40991
_Sky_2865095997    638 -159.50203   51.64575   38.59245   -0.39286
_Cos_40691164407401904    640 -157.55703   43.36061   38.61789   -0.38711
_Cos_40691164407400858    641 -165.57962   38.36686   38.63351   -0.41125
_Cos_40691164407418968    642 -160.62136   35.52714   38.64211   -0.39639
_Cos_40691164407418877    644 -160.61865   31.70226   38.65390   -0.39640
_Sky_2865069738    643 -166.44334   31.44710   38.65484   -0.41389
_Cos_40691164407417865    645 -167.77242   24.79992   38.67535   -0.41789
_Sky_2865076319    649 -166.87359    8.34592   38.72605   -0.41515
_Star_2500205775599844096    652 -158.29557   -3.75694   38.76330   -0.38925
_Cos_40691164407418085    653 -166.18454   -7.84354   38.77598   -0.41290
_Sky_2865107591    654 -158.74558  -12.11070   38.78910   -0.39048
_Sky_2865047603    655 -166.25039  -15.98197   38.80107   -0.41296
_Sky_2865055690    656 -159.61089  -20.24267   38.81420   -0.39292
_Sky_2865094591    657 -166.44133  -24.52945   38.82742   -0.41334
_Cos_40691026968463472    717 -170.07922  -26.07020   38.83216   -0.42420
_Cos_40691026968448587    658 -156.85696  -27.71917   38.83728   -0.38446
_Cos_40691026968463947    659 -166.64229  -33.68876   38.85563   -0.41370
_Cos_40691026968464938    660 -159.76631  -36.61442   38.86469   -0.39297
_Cos_40691026968463889    661 -167.38961  -39.95618   38.87491   -0.41574
_Cos_40691026968447980    662 -161.90787  -47.77742   38.89904   -0.39904
_Sky_2865111322    663 -166.71386  -48.01466   38.89970   -0.41344
_Sky_2865071864    664 -159.60327  -51.51039   38.91055   -0.39199
_Cos_40691026968464266    665 -164.72681  -54.05372   38.91829   -0.40726
_Sky_2865074779    667 -166.55643  -63.61888   38.94760   -0.41234
_Sky_2865098096    668 -158.82180  -67.80052   38.96059   -0.38897
_Cos_40691026968464004    669 -166.35846  -73.99205   38.97937   -0.41125
_Cos_40690889529493537    671 -167.83858  -80.17431   38.99821   -0.41535
_Star_2497209022300631424    672 -162.10249  -86.12471   39.01656   -0.39788
_Cos_40690889529511243    673 -165.31782  -88.88454   39.02486   -0.40733
_Cos_40690889529512452    674 -157.66094  -93.32771   39.03868   -0.38417
_Cos_40690889529511245    675 -165.42476  -93.95062   39.04029   -0.40735
_Star_2497209228457169408    676 -159.94673  -99.82710   39.05837   -0.39062
_Cos_40690889529511151    677 -166.65948 -104.13821   39.07118   -0.41037
_Cos_40690889529512368    678 -158.24238 -108.44158   39.08460   -0.38497
_Cos_40690889529511263    679 -165.41224 -110.30446   39.08991   -0.40623
_Cos_40690889529494423    680 -161.12162 -114.04435   39.10143   -0.39318
_Cos_40690889529511028    681 -167.87051 -118.39630   39.11423   -0.41295
_Cos_40690889529494869    682 -157.73460 -124.78284   39.13402   -0.38229
_Cos_40690889529511725    683 -163.34639 -129.61699   39.14825   -0.39862
_Cos_40690889529512183    684 -160.24765 -134.22054   39.16226   -0.38904
_Cos_40691301846370718    685 -176.39446  100.31155   38.44465   -0.44183
_Cos_40691301846370259    686 -179.89647   97.44682   38.45357   -0.45232
_Cos_40691301846371067    687 -173.34503   93.61184   38.46478   -0.43308
_Cos_40691301846370123    688 -180.74763   88.66122   38.48029   -0.45522
_Cos_40691297551412306    748 -184.35549   86.34453   38.48756   -0.46597
_Sky_2865075876    689 -173.10381   83.88156   38.49437   -0.43274
_Cos_40691301846370660    691 -174.64039   80.51241   38.50473   -0.43742
_Cos_40691301846352424    690 -180.33302   80.02830   38.50653   -0.45432
_Star_2500207081269777408    692 -181.56819   70.49324   38.53567   -0.45830
_Sky_2865108496    693 -173.39259   68.43140   38.54156   -0.43408
_Cos_40691301846370212    694 -179.29211   62.93785   38.55864   -0.45176
_Cos_40691301846353003    695 -174.86562   56.79970   38.57724   -0.43873
_Star_2500206394075009152    696 -183.37836   54.96325   38.58322   -0.46406
_Star_2500207562306117888    697 -172.63663   50.67049   38.59594   -0.43220
_Cos_40691301846352292    698 -181.12414   47.97007   38.60455   -0.45750
_Sky_2865110397    699 -172.60896   44.44233   38.61506   -0.43221
_Cos_40691164407416011    700 -181.25938   38.79618   38.63270   -0.45803
_Cos_40691164407399865    701 -173.10580   35.66600   38.64205   -0.43379
_Cos_40691160112456006    702 -183.74080   32.00232   38.65363   -0.46546
_Cos_40691164407417155    703 -172.54807   27.90881   38.66590   -0.43217
_Sky_2865103626    704 -179.81109   23.90851   38.67839   -0.45382
_Cos_40691164407400064    705 -171.58158   20.53640   38.68857   -0.42929
_Cos_40691164407415857    706 -181.50833   15.63366   38.70387   -0.45887
_Cos_40691164407416570    707 -176.61721   13.98935   38.70883   -0.44431
_Cos_40691164407415783    708 -182.99956   10.20944   38.72058   -0.46328
_Sky_2865074016    709 -173.20147    4.35806   38.73844   -0.43405
_Cos_40691160112455909    710 -184.51623    1.31664   38.74794   -0.46771
_Cos_40691164407399538    711 -175.79550   -5.40302   38.76853   -0.44168
_Cos_40691164407416373    712 -178.36246   -7.52433   38.77508   -0.44930
_Cos_40691164407417039    713 -173.24248  -13.23532   38.79263   -0.43393
_Cos_40691026968462371    714 -178.06399  -16.44527   38.80253   -0.44825
_Cos_40691026968445956    715 -177.06307  -19.99265   38.81344   -0.44519
_Cos_40691026968461899    716 -182.84908  -24.06920   38.82596   -0.46230
_Cos_40691026968462067    718 -181.12132  -29.78415   38.84353   -0.45702
_Cos_40691026968462846    719 -174.51783  -35.78340   38.86202   -0.43718
_Cos_40691026968461960    720 -181.74183  -40.99827   38.87795   -0.45850
_Cos_40691026968463387    721 -171.44581  -43.38352   38.88541   -0.42776
_Sky_2865103090    722 -180.35056  -48.30075   38.90037   -0.45410
_Cos_40691026968462712    723 -175.96412  -49.23349   38.90330   -0.44102
_Cos_40691026968462335    724 -179.13605  -58.01485   38.93015   -0.45008
_Cos_40691026968462909    725 -174.01237  -59.30425   38.93421   -0.43479
_Cos_40691026968462350    726 -179.54150  -63.89033   38.94812   -0.45101
_Cos_40691026968463094    727 -173.22907  -67.13055   38.95819   -0.43209
_Sky_2865085463    728 -180.23223  -71.61079   38.97168   -0.45267
_Sky_2865063831    729 -173.42206  -75.57811   38.98400   -0.43223
_Cos_40690889529509019    730 -183.49454  -81.33909   39.00122   -0.46178
_Star_2497208884859783040    731 -170.97485  -82.75482   39.00598   -0.42455
_Cos_40690889529509357    732 -180.61371  -86.59814   39.01732   -0.45294
_Sky_2865047162    733 -173.44961  -91.81680   39.03348   -0.43137
_Cos_40690889529509315    734 -181.03204  -97.33164   39.04988   -0.45347
_Cos_40690889529510432    735 -171.79611  -99.60845   39.05721   -0.42595
_Cos_40690889529509400    736 -179.63415 -103.98515   39.07009   -0.44887
_Cos_40690889529510352    737 -173.54050 -109.28571   39.08643   -0.43045
_Star_2497205929922573824    739 -173.99617 -116.50546   39.10819   -0.43125
_Sky_2865086405    740 -180.34672 -120.01170   39.11837   -0.44972
_Sky_2865078428    741 -173.05204 -123.52487   39.12937   -0.42790
_Cos_40691434990365655    742 -186.28415  107.06906   38.42494   -0.47066
_Star_2500112901226978176    743 -196.15784  102.22188   38.44032   -0.49986
_Cos_40691297551411761    744 -187.82004  100.88171   38.44374   -0.47550
_Cos_40691297551410369    745 -195.42173   93.86806   38.46549   -0.49815
_Cos_40691297551411641    746 -187.80926   91.40408   38.47242   -0.47593
_Cos_40691297551410746    747 -193.07202   89.74153   38.47782   -0.49147
_Star_2500113107385409664    749 -194.06886   77.69783   38.51443   -0.49491
_Cos_40691297551411635    750 -188.24911   73.30599   38.52745   -0.47795
_Cos_40691297551409860    751 -197.34918   68.91230   38.54134   -0.50484
_Cos_40691297551411668    752 -188.32947   66.28946   38.54885   -0.47841
_Cos_40691297551410153    753 -195.85538   62.57546   38.56056   -0.50066
_Cos_40691297551410042    755 -194.87133   57.39675   38.57631   -0.49791
_Cos_40691297551411793    756 -186.72875   52.15551   38.59196   -0.47403
_Cos_40691297551410459    757 -194.17671   51.33429   38.59479   -0.49601
_Star_2500206050477622912    758 -189.77778   42.74963   38.62088   -0.48320
_Cos_40691160112454439    759 -195.03067   38.91617   38.63280   -0.49874
_Cos_40691160112438263    760 -186.53573   34.15861   38.64710   -0.47372
_Cos_40691160112454100    761 -197.68331   31.92218   38.65430   -0.50661
_Cos_40691160112437717    762 -190.89308   27.71654   38.66699   -0.48665
_Star_2500203232979075456    763 -195.01095   24.54015   38.67684   -0.49880
_Sky_2865080361    764 -187.61078   19.87944   38.69095   -0.47697
_Cos_40691160112454388    765 -195.17363   14.83052   38.70661   -0.49929
_Cos_40691160112455819    766 -185.07856   10.93748   38.71837   -0.46945
_Cos_40691160112454529    767 -193.56786    9.33017   38.72345   -0.49454
_Cos_40691160112438206    768 -187.10591    2.87276   38.74319   -0.47540
_Cos_40691160112454715    769 -192.82701   -0.00644   38.75210   -0.49228
_Cos_40691160112455831    770 -185.15568   -3.77311   38.76359   -0.46954
_Cos_40691160112454906    771 -191.45314   -8.77109   38.77899   -0.48810
_Cos_40691160112455577    772 -186.51493  -12.74623   38.79117   -0.47342
_Cos_40691022673483518    775 -195.35845  -19.29617   38.81129   -0.49940
_Cos_40691022673502628    773 -190.77840  -17.36810   38.80537   -0.48594
_Cos_40691022673502915    774 -188.55094  -17.82977   38.80679   -0.47935
_Cos_40691022673484598    776 -186.26745  -26.20540   38.83251   -0.47238
_Cos_40691022673502303    777 -193.14880  -31.71074   38.84935   -0.49255
_Cos_40691022673503355    778 -185.79702  -36.18256   38.86313   -0.47069
_Cos_40691022673502497    779 -191.72549  -37.46936   38.86701   -0.48817
_Cos_40691022673503364    780 -185.63695  -44.53685   38.88875   -0.46992
_Sky_2865083202    781 -193.66681  -48.15647   38.89968   -0.49348
_Cos_40691022673503299    782 -186.23413  -50.64293   38.90744   -0.47144
_Cos_40691022673501928    783 -196.10329  -57.67134   38.92869   -0.50021
_Star_2497206857635214208    784 -184.76897  -60.07856   38.93633   -0.46669
_Cos_40691022673502687    785 -190.63867  -62.55679   38.94374   -0.48390
_Cos_40691022673484694    786 -185.97685  -68.22409   38.96117   -0.46985
_Sky_2865111024    787 -194.63853  -71.72862   38.97157   -0.49517
_Sky_2865068901    788 -187.66278  -76.03629   38.98492   -0.47440
_Cos_40690885234548513    789 -190.97565  -79.47746   38.99527   -0.48395
_Cos_40690885234548853    790 -187.77143  -81.93631   39.00287   -0.47436
_Cos_40690885234529989    791 -192.24872  -89.58095   39.02588   -0.48703
_Sky_2865091004    792 -187.14803  -92.05450   39.03361   -0.47187
_Sky_2865058935    793 -193.83771  -95.55563   39.04388   -0.49127
_Cos_40690885234548721    794 -189.55166 -101.42657   39.06185   -0.47827
_Cos_40690885234548202    795 -194.18137 -103.29405   39.06723   -0.49169
_Cos_40690885234530519    796 -187.89117 -107.70214   39.08087   -0.47291
_Sky_2865103553    797 -194.29454 -111.58291   39.09218   -0.49135
_Cos_40690885234549060    798 -187.03795 -116.87813   39.10854   -0.46966
_Cos_41759868234779128    800    8.10142   10.59284   38.71671    0.12484
_Sky_2877029219    801    0.65435    8.05184   38.72474    0.10159
_Cos_41759863939818932    803   -6.08625   12.21351   38.71181    0.08047
_Cos_41759863939818729    804   -6.86691   17.25787   38.69605    0.07797
_Cos_41759863939817821    805  -13.40663   19.46733   38.68923    0.05750
_Cos_41759863939799064    806  -13.11841   24.28841   38.67416    0.05835
_Star_2500307068108857088    807  -23.91080   20.84468   38.68506    0.02467
_Cos_41759863939798227    808  -19.99965   28.39691   38.66142    0.03681
_Cos_41759863939815710    809  -27.22858   25.14002   38.67169    0.01427
_Cos_41759863939815987    810  -25.57871   32.55898   38.64851    0.01935
_Sky_2865089356    811  -34.31613   28.30259   38.66192   -0.00788
_Cos_40691172997355973    812  -33.36433   35.11778   38.64064   -0.00497
_Cos_40691172997354157    813  -43.06719   31.12849   38.65323   -0.03519
_Cos_40691172997354398    814  -42.11819   38.90476   38.62897   -0.03229
_Star_2500236458846181376    815  -45.51993   36.46220   38.63664   -0.04287
_Cos_40691310436306444    816  -48.17522   45.11710   38.60972   -0.05119
_Cos_40691172997352451    817  -52.78806   43.69160   38.61424   -0.06554
_Cos_40691310436286992    818  -58.22855   47.18790   38.60347   -0.08247
_Cos_40691168702391722    819  -62.28799   44.41365   38.61218   -0.09507
_Sky_2865060246    820  -61.83777   52.20644   38.58793   -0.09369
_Cos_40691306141346954    822  -68.48776   57.33622   38.57214   -0.11433
_Cos_40691306141345481    823  -77.42765   52.24427   38.58816   -0.14203
_Sky_2865099150    824  -75.97171   59.90466   38.56435   -0.13751
_Cos_40691306141344482    825  -84.01584   54.46273   38.58143   -0.16240
_Cos_40691306141344906    826  -81.22398   64.87571   38.54908   -0.15374
_Cos_40691306141323435    827  -90.86236   61.17975   38.56079   -0.18351
_Cos_40691306141344139    828  -86.26837   71.15771   38.52978   -0.16928
_Cos_40691306141341930    829  -96.92360   63.66569   38.55327   -0.20217
_Cos_40691306141342269    830  -97.55129   72.64754   38.52553   -0.20403
_Cos_40691306141341100    831 -104.05351   66.55415   38.54456   -0.22407
