# Exposure 1: duration 900s, RA: 37.1, Dec: -3.8, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_38557957230696306    389  -87.53854 -131.54417   37.50820   -4.06916
_Cos_38557957230694742    390  -97.70938 -135.66876   37.52047   -4.10008
_Sky_2841097259    391  -90.32811 -140.42203   37.53509   -4.07726
_Cos_38557957230715362    392  -93.88241 -145.13756   37.54926   -4.08787
_Cos_38557957230716225    393  -89.30550 -150.16843   37.56459   -4.07361
_Sky_2841122704    394  -97.58806 -151.96612   37.56975   -4.09878
_Cos_38557957230695810    395  -91.33774 -156.31739   37.58305   -4.07947
_Cos_38557957230714839    396  -97.61210 -160.62611   37.59576   -4.09833
_Cos_38557957230715960    397  -91.01112 -163.66866   37.60512   -4.07804
_Cos_38557957230695064    398  -96.38098 -168.36028   37.61895   -4.09409
_Star_2489322568989869696    399  -88.71175 -171.10724   37.62743   -4.07058
_Cos_38558369547553665    400 -104.11926   59.24166   36.91668   -4.12431
_Cos_38558369547569660    401 -111.89573   56.07279   36.92674   -4.14820
_Sky_2841123428    402 -103.87998   52.13792   36.93873   -4.12362
_Sky_2841085718    403 -110.96524   47.82314   36.95232   -4.14540
_Cos_38558369547570442    404 -105.88763   43.36751   36.96603   -4.12982
_Cos_38558369547552653    405 -111.76092   39.28231   36.97887   -4.14787
_Cos_38558369547570234    406 -106.75401   34.40057   36.99394   -4.13250
_Cos_38558369547552765    407 -110.88772   31.69474   37.00245   -4.14520
_Cos_38558369547553650    408 -104.23872   28.91883   37.01096   -4.12476
_Cos_38558369547569843    409 -110.59412   24.13591   37.02597   -4.14428
_Cos_38558369547570526    410 -105.36346   18.35768   37.04388   -4.12818
_Cos_38558369547569791    411 -111.09293   15.41394   37.05314   -4.14577
_Cos_38558369547570436    412 -105.74762   14.42508   37.05614   -4.12934
_Cos_38558369547552660    413 -111.78187    6.75189   37.08013   -4.14782
_Cos_38558369547570578    414 -104.86207    2.34494   37.09378   -4.12650
_Cos_38558232108620864    415 -109.74997   -1.47593   37.10574   -4.14149
_Star_2489978462035909888    416 -107.43398   -3.32654   37.11149   -4.13435
_Cos_38558232108620878    417 -109.88921   -8.60323   37.12795   -4.14183
_Cos_38558232108621559    418 -106.23177  -12.14887   37.13897   -4.13053
_Star_2489975747616573696    419 -111.78942  -17.61667   37.15604   -4.14752
_Star_2489975953775013632    420 -105.11854  -20.06544   37.16364   -4.12697
_Cos_38558232108620683    421 -110.82755  -24.19113   37.17651   -4.14444
_Sky_2841126947    422 -103.62490  -27.80276   37.18773   -4.12223
_Cos_38558232108621121    423 -108.20927  -30.04198   37.19472   -4.13628
_Cos_38558232108620416    425 -112.63686  -36.17974   37.21381   -4.14973
_Cos_38558232108600906    424 -103.86117  -37.31422   37.21734   -4.12275
_Star_2490069515342251904    426 -104.94015  -44.65116   37.24016   -4.12588
_Cos_38558232108620129    427 -113.34109  -49.46437   37.25508   -4.15154
_Cos_38558232108622329    428 -103.25358  -52.54029   37.26468   -4.12049
_Cos_38558232108620447    429 -111.93839  -58.60864   37.28346   -4.14697
_Cos_38558094669647216    430 -104.33380  -60.50104   37.28938   -4.12357
_Cos_38558094669665862    431 -110.91939  -64.15853   37.30066   -4.14366
_Sky_2841074556    432 -103.46485  -68.25347   37.31341   -4.12065
_Cos_38558094669665803    433 -111.09862  -72.58746   37.32674   -4.14392
_Cos_38558094669665182    491 -115.25577  -70.66646   37.32075   -4.15671
_Sky_2841127745    434 -103.73896  -75.99676   37.33737   -4.12123
_Cos_38558094669646150    435 -110.80994  -80.36068   37.35076   -4.14274
_Cos_38558094669667084    436 -103.77267  -83.18261   37.35957   -4.12106
_Cos_38558094669666561    437 -107.01059  -88.65981   37.37642   -4.13077
_Star_2489319614052308864    438 -106.27908  -94.66647   37.39492   -4.12828
_Cos_38558094669665881    439 -111.17806  -96.05650   37.39910   -4.14321
_Cos_38558094669666118    441 -110.61398 -100.46963   37.41267   -4.14128
_Cos_38558094669667110    440 -103.64506  -99.45932   37.40971   -4.12001
_Sky_2841069326    442 -103.46396 -108.05372   37.43609   -4.11906
_Cos_38558094669667459    444 -101.94024 -116.48620   37.46193   -4.11400
_Cos_38557957230692817    445 -109.81801 -120.21713   37.47312   -4.13787
_Cos_38557957230713644    446 -103.24998 -123.20807   37.48242   -4.11766
_Cos_38557957230712713    447 -109.83500 -129.74259   37.50211   -4.13739
_Cos_38557957230713858    448 -102.31925 -128.45255   37.49842   -4.11455
_Cos_38557957230712618    449 -110.06324 -137.28048   37.52496   -4.13765
_Cos_38557957230713990    450 -102.31856 -140.91910   37.53624   -4.11385
_Cos_38557957230712036    451 -112.82297 -143.17412   37.54268   -4.14567
_Cos_38557957230713914    452 -102.63193 -148.56168   37.55931   -4.11435
_Cos_38557957230712498    453 -111.26580 -153.10577   37.57265   -4.14029
_Cos_38557957230693690    454 -104.67400 -155.97886   37.58155   -4.12009
_Cos_38557957230692871    455 -110.29897 -160.32526   37.59434   -4.13686
_Sky_2841134277    456 -104.21996 -163.79554   37.60499   -4.11820
_Cos_38558506986525060    457 -118.48174   67.17514   36.89256   -4.16824
_Cos_38558506986504566    458 -123.59496   61.95895   36.90887   -4.18392
_Sky_2841132595    459 -118.39189   60.10571   36.91444   -4.16805
_Cos_38558365252612721    460 -125.53372   55.08328   36.93022   -4.18992
_Cos_38558369547568932    461 -118.25261   52.43000   36.93822   -4.16770
_Cos_38558365252612892    462 -124.86513   48.50507   36.95058   -4.18793
_Star_2489977534322958848    463 -119.04666   44.24971   36.96362   -4.17018
_Cos_38558365252612689    464 -125.41623   39.42794   36.97876   -4.18967
_Cos_38558369547568720    465 -120.30938   35.97388   36.98936   -4.17407
_Cos_38558365252612611    466 -125.82116   32.90882   36.99901   -4.19092
_Star_2489977706121654272    467 -116.81285   27.42726   37.01585   -4.16336
_Sky_2841097627    468 -124.80066   23.60076   37.02791   -4.18780
_Cos_38558369547569297    469 -115.26153   20.68784   37.03679   -4.15859
_Cos_38558365252612930    470 -124.22207   16.09554   37.05123   -4.18600
_Cos_38558369547552015    471 -116.48281    9.62707   37.07124   -4.16227
_Cos_38558365252612757    472 -124.67877    8.07284   37.07620   -4.18734
_Cos_38558369547551744    473 -118.52700    2.98498   37.09195   -4.16847
_Cos_38558227813657704    474 -129.54004    0.10722   37.10103   -4.20211
_Cos_38558232108598626    475 -117.53293   -3.65025   37.11260   -4.16535
_Star_2489975026062045568    476 -127.46907  -10.62697   37.13439   -4.19564
_Sky_2841110182    477 -118.31166  -12.07667   37.13884   -4.16761
_Cos_38558227813658261    478 -126.13294  -17.54202   37.15588   -4.19145
_Cos_38558232108598397    479 -118.85527  -19.75608   37.16274   -4.16915
_Star_2489974270147801344    480 -127.49765  -26.84062   37.18479   -4.19543
_Cos_38558232108619594    481 -116.80469  -27.31834   37.18626   -4.16271
_Cos_38558227813658424    482 -125.19771  -30.28422   37.19548   -4.18833
_Sky_2841131635    483 -118.40670  -35.60705   37.21203   -4.16743
_Cos_38558232108597555    484 -124.15606  -41.14100   37.22920   -4.18487
_Cos_38558232108598430    485 -118.87781  -42.32140   37.23288   -4.16870
_Sky_2841075237    486 -125.01981  -47.50905   37.24895   -4.18733
_Cos_38558232108619319    487 -118.89660  -50.60700   37.25859   -4.16852
_Sky_2841126649    488 -124.89323  -56.13603   37.27568   -4.18667
_Cos_38558094669665021    489 -116.36195  -60.86583   37.29041   -4.16044
_Cos_38558094669663888    490 -124.16249  -64.79137   37.30247   -4.18414
_Cos_38558090374705277    548 -128.15955  -62.56957   37.29555   -4.19640
_Cos_38558090374705379    492 -126.44379  -71.95482   37.32457   -4.19082
_Cos_38558090374705468    494 -127.04315  -77.93415   37.34301   -4.19240
_Sky_2841113451    495 -117.87533  -84.22448   37.36256   -4.16418
_Cos_38558090374705539    496 -125.22015  -88.47980   37.37551   -4.18638
_Cos_38558094669664653    497 -119.35211  -91.68765   37.38550   -4.16836
_Cos_38558090374705647    498 -125.97774  -96.37499   37.39974   -4.18831
_Cos_38558094669645283    499 -116.88361 -101.94541   37.41705   -4.16035
_Cos_38558094669664049    500 -123.50727 -101.27767   37.41484   -4.18055
_Sky_2841096220    501 -117.96735 -108.32063   37.43655   -4.16333
_Sky_2841075781    503 -117.81079 -116.16142   37.46051   -4.16243
_Sky_2841096534    504 -125.42280 -119.67113   37.47096   -4.18535
_Cos_38557957230710745    509 -120.42943 -143.51706   37.54340   -4.16870
_Cos_38557957230710002    510 -125.63704 -145.74062   37.54987   -4.18429
_Cos_38557957230691792    511 -117.19737 -148.03656   37.55716   -4.15861
_Cos_38557957230710144    512 -124.21780 -152.92865   37.57153   -4.17948
_Star_2489315112926622976    513 -119.84854 -158.24881   37.58768   -4.16590
_Cos_38558502691565724    514 -129.71558   75.48146   36.86732   -4.20236
_Cos_38558502691544359    515 -136.27850   72.09745   36.87802   -4.22236
_Cos_38558502691545733    516 -127.75864   68.24423   36.88958   -4.19653
_Cos_38558502691564399    517 -137.05429   63.90027   36.90334   -4.22486
_Cos_38558365252611708    518 -131.16576   59.50576   36.91671   -4.20703
_Cos_38558365252610445    519 -139.30823   55.87610   36.92821   -4.23181
_Cos_38558365252611685    520 -131.44469   50.72970   36.94388   -4.20797
_Cos_38558365252610790    521 -136.83322   49.98634   36.94635   -4.22437
_Cos_38558365252611732    522 -130.26962   45.18028   36.96104   -4.20444
_Cos_38558365252610265    523 -140.20696   42.86170   36.96851   -4.23467
_Cos_38558365252611759    524 -130.89688   34.99217   36.99266   -4.20640
_Cos_38558365252610654    525 -137.74942   32.70397   36.99993   -4.22726
_Sky_2841070289    526 -131.24470   28.19870   37.01376   -4.20747
_Cos_38558365252610416    527 -139.03173   23.12793   37.02966   -4.23116
_Star_2489976576545066240    528 -131.98385   20.43836   37.03787   -4.20971
_Cos_38558365252610616    529 -137.83351   14.44651   37.05659   -4.22749
_Cos_38558365252611590    530 -131.97383   11.65658   37.06516   -4.20964
_Star_2489973342434843008    531 -141.45204    7.43748   37.07841   -4.23844
_Sky_2841132335    532 -132.07124    4.02578   37.08888   -4.20987
_Cos_38558227813656692    533 -136.62594   -2.33072   37.10868   -4.22367
_Cos_38558227813637725    534 -131.84137   -3.68459   37.11284   -4.20908
_Cos_38558227813656822    535 -135.73863   -9.00928   37.12942   -4.22088
_Cos_38558227813657533    536 -131.12678  -11.85905   37.13824   -4.20679
_Sky_2841110402    537 -138.97615  -15.90140   37.15084   -4.23061
_Cos_38558227813657421    538 -131.73840  -20.04756   37.16369   -4.20850
_Cos_38558227813656300    539 -138.44684  -22.72927   37.17204   -4.22887
_Cos_38558227813657286    540 -132.75305  -29.72856   37.19376   -4.21139
_Star_2489973995269880704    541 -136.07964  -33.68664   37.20603   -4.22141
_Sky_2841094838    542 -131.07151  -36.04990   37.21338   -4.20611
_Cos_38558227813656021    543 -140.79383  -41.18597   37.22925   -4.23553
_Cos_38558227813657333    544 -131.97321  -44.71340   37.24024   -4.20861
_Sky_2841094099    545 -138.97092  -47.89131   37.25003   -4.22979
_Cos_38558227813655851    603 -142.16099  -44.84690   37.24058   -4.23956
_Cos_38558227813657595    546 -130.98162  -51.20942   37.26037   -4.20539
_Cos_38558227813636959    547 -137.55094  -55.67778   37.27413   -4.22521
_Cos_38558090374703289    549 -139.02741  -64.74963   37.30213   -4.22935
_Cos_38558090374684759    550 -129.67399  -67.18908   37.30981   -4.20084
_Cos_38558090374703777    551 -136.87808  -69.23911   37.31602   -4.22265
_Cos_38558090374702694    611 -141.31862  -75.32072   37.33467   -4.23585
_Cos_38558090374704438    552 -132.70039  -76.34632   37.33801   -4.20967
_Cos_38558090374703253    553 -140.06505  -80.48618   37.35060   -4.23182
_Cos_38558090374705065    554 -129.93029  -84.09468   37.36192   -4.20091
_Cos_38558090374703164    555 -140.68233  -86.64130   37.36949   -4.23339
_Star_2489316556035590144    556 -132.55058  -91.13644   37.38350   -4.20853
_Cos_38558090374683745    557 -137.38883  -96.74464   37.40056   -4.22290
_Cos_38558090374704918    558 -130.45357 -100.98034   37.41374   -4.20166
_Sky_2841072414    559 -138.98493 -103.69387   37.42177   -4.22734
_Sky_2841110598    561 -138.70284 -111.65369   37.44607   -4.22601
_Sky_2841114968    569 -138.30036 -143.81509   37.54345   -4.22257
_Cos_38557952935755762    570 -129.94067 -148.53219   37.55805   -4.19707
_Star_2489970868533672704    571 -146.51644   84.16876   36.84134   -4.25304
_Cos_38558502691542027    572 -152.54313   79.20379   36.85687   -4.27134
_Cos_38558502691562945    573 -145.48205   76.33585   36.86536   -4.25012
_Sky_2841111566    574 -152.28239   71.97478   36.87908   -4.27074
_Cos_38558502691563030    575 -144.72194   66.54956   36.89546   -4.24804
_Star_2489969906463943168    576 -152.97443   65.68109   36.89848   -4.27296
_Cos_38558365252609411    577 -146.32711   61.23642   36.91191   -4.25299
_Sky_2841097747    578 -152.57613   56.38326   36.92712   -4.27193
_Cos_38558365252609758    579 -144.06767   50.68034   36.94444   -4.24630
_Cos_38558365252608422    580 -152.00430   48.86353   36.95031   -4.27031
_Sky_2841102885    581 -145.79011   44.08826   36.96488   -4.25158
_Cos_38558365252608415    582 -152.08950   40.33856   36.97667   -4.27065
_Cos_38558365252609707    583 -143.96402   36.61116   36.98797   -4.24611
_Cos_38558365252588690    584 -152.76288   32.44964   37.00109   -4.27273
_Cos_38558365252609209    585 -146.83557   26.11632   37.02056   -4.25483
_Cos_38558365252608195    586 -153.39330   25.13109   37.02376   -4.27466
_Cos_38558365252609447    587 -145.93920   19.06986   37.04239   -4.25211
_Cos_38558365252608614    588 -151.23010   14.62726   37.05626   -4.26810
_Cos_38558365252609538    589 -145.09218   12.16976   37.06377   -4.24951
_Cos_38558365252608257    590 -153.30596    6.71672   37.08081   -4.27432
_Cos_38558365252609349    591 -146.29551    2.05403   37.09518   -4.25308
_Star_2489972517801110784    592 -149.49899   -0.41529   37.10287   -4.26275
_Cos_38558227813635403    593 -148.15233   -3.47042   37.11233   -4.25864
_Cos_38558227813654523    594 -150.95653   -9.50745   37.13107   -4.26703
_Cos_38558227813635968    595 -144.15014  -13.15158   37.14233   -4.24636
_Cos_38558227813634637    596 -153.89611  -15.82419   37.15066   -4.27580
_Sky_2841123967    597 -145.70559  -20.01366   37.16363   -4.25095
_Cos_38558227813654326    598 -152.48213  -24.06848   37.17620   -4.27136
_Cos_38558227813655341    599 -145.42794  -27.32360   37.18629   -4.24995
_Sky_2841118637    600 -152.68111  -31.53269   37.19931   -4.27177
_Sky_2841085979    601 -145.30245  -35.79457   37.21253   -4.24935
_Cos_38558227813653814    602 -155.55626  -41.06126   37.22876   -4.28017
_Cos_38558227813653865    604 -154.99384  -48.42844   37.25152   -4.27823
_Cos_38558227813654888    605 -148.15244  -53.90400   37.26852   -4.25739
_Cos_38558227813654555    606 -150.97858  -56.33190   37.27597   -4.26583
_Cos_38558090374702307    607 -145.92815  -63.41825   37.29791   -4.25030
_Cos_38558090374701194    608 -152.89578  -63.25460   37.29729   -4.27134
_Cos_38558090374702543    609 -144.09237  -67.81810   37.31151   -4.24457
_Sky_2841123077    610 -152.86186  -72.27142   37.32504   -4.27083
_Cos_38558090374701248    612 -152.80616  -78.89846   37.34540   -4.27035
_Cos_38558090374702598    613 -144.16492  -83.71992   37.36043   -4.24406
_Cos_38558090374701404    614 -152.72513  -87.25642   37.37104   -4.26967
_Sky_2841095174    615 -145.74556  -91.67516   37.38479   -4.24841
_Cos_38558090374681498    616 -153.07955  -95.10485   37.39505   -4.27029
_Sky_2841114285    617 -145.43844  -99.41654   37.40848   -4.24705
_Cos_38558090374700768    618 -155.77456 -102.41072   37.41725   -4.27793
_Cos_38558090374701845    619 -148.16740 -107.33008   37.43254   -4.25479
_Cos_38558090374701424    620 -152.31748 -110.32562   37.44149   -4.26706
_Sky_2841085074    622 -152.59947 -120.27589   37.47168   -4.26722
_Sky_2841115661    623 -145.72010 -123.70295   37.48239   -4.24634
_Cos_38557952935750285    624 -156.61955 -128.30484   37.49576   -4.27863
_Star_2489312707744919808    625 -148.17530 -133.14739   37.51082   -4.25301
_Cos_38557952935751373    626 -152.00138 -137.83932   37.52474   -4.26408
_Cos_38557952935752264    627 -147.99604 -141.63647   37.53638   -4.25181
_Cos_38558502691540958    628 -159.74992   93.42846   36.81368   -4.29250
_Cos_38558502691559080    629 -166.25703   88.43390   36.82931   -4.31213
_Cos_38558502691541218    630 -157.86974   83.74630   36.84320   -4.28720
_Cos_38558502691559632    631 -163.99370   77.47631   36.86273   -4.30574
_Cos_38558502691560369    632 -160.02953   76.01630   36.86702   -4.29391
_Cos_38558502691559304    633 -166.08536   72.13249   36.87923   -4.31215
_Cos_38558502691559914    634 -161.80129   71.95280   36.87958   -4.29933
_Star_2489969494144116096    635 -164.56010   65.68053   36.89897   -4.30775
_Sky_2841090544    636 -159.05127   60.10340   36.91590   -4.29135
_Cos_38558365252606499    637 -164.37391   55.83673   36.92925   -4.30740
_Cos_38558365252606881    638 -162.08106   51.06362   36.94387   -4.30060
_Star_2489966607926095104    639 -164.71200   48.19838   36.95280   -4.30853
_Cos_38558365252607023    640 -161.18631   44.57829   36.96385   -4.29800
_Cos_38558365252606365    641 -165.04789   36.18186   36.98989   -4.30967
_Cos_38558365252607624    642 -157.03291   34.01270   36.99637   -4.28560
_Sky_2841105901    643 -166.66161   32.14485   37.00240   -4.31454
_Cos_38558365252607158    644 -160.27946   24.67684   37.02532   -4.29540
_Cos_38558365252606296    645 -165.92051   23.09719   37.03033   -4.31234
_Cos_38558365252607411    646 -158.65878   20.51755   37.03816   -4.29053
_Cos_38558365252605859    647 -168.33217   16.60845   37.05044   -4.31957
_Cos_38558365252606051    649 -166.95406    7.68002   37.07802   -4.31539
_Cos_38558365252587795    650 -158.68852    3.62145   37.09047   -4.29053
_Cos_38558227813652216    651 -165.82750    0.49422   37.10023   -4.31195
_Star_2489971761886851200    652 -162.37288   -1.95393   37.10777   -4.30155
_Cos_38558227813652745    653 -163.01199   -8.29746   37.12741   -4.30338
_Sky_2841068373    654 -159.32656  -11.69151   37.13789   -4.29224
_Cos_38558227813652299    655 -165.90166  -15.14196   37.14859   -4.31193
_Cos_38558227813652999    656 -161.33532  -19.92117   37.16337   -4.29813
_Sky_2841095160    657 -166.08736  -24.28917   37.17687   -4.31229
_Cos_38558227813653407    658 -158.08417  -28.16382   37.18887   -4.28815
_Cos_38558227813652062    659 -167.16634  -33.67250   37.20585   -4.31528
_Cos_38558227813653527    660 -157.25280  -36.79470   37.21556   -4.28541
_Cos_38558227813632901    661 -166.66990  -40.51593   37.22697   -4.31358
_Cos_38558227813653263    662 -159.64128  -44.71630   37.24001   -4.29234
_Cos_38558227813632717    663 -167.95063  -46.13300   37.24428   -4.31722
_Star_2489220280048882432    723 -170.28738  -50.37157   37.25730   -4.32404
_Cos_38558227813634073    664 -158.08811  -53.10504   37.26591   -4.28737
_Sky_2841127429    665 -166.31368  -56.30113   37.27563   -4.31192
_Sky_2841115583    666 -158.99310  -60.00413   37.28716   -4.28982
_Star_2489218974378828416    667 -163.44414  -65.73195   37.30469   -4.30292
_Sky_2841079673    668 -159.78254  -68.10846   37.31208   -4.29183
_Cos_38558090374699025    669 -165.26343  -72.39492   37.32511   -4.30804
_Cos_38558090374700000    670 -160.55475  -77.09628   37.33967   -4.29371
_Star_2489219008738564736    671 -168.27860  -81.13183   37.35180   -4.31659
_Cos_38558090374700380    672 -157.50427  -83.49530   37.35937   -4.28422
_Sky_2841092921    673 -166.51477  -88.21844   37.37353   -4.31092
_Cos_38558090374700095    674 -160.20834  -92.44542   37.38667   -4.29182
_Cos_38558090374679787    675 -165.42315  -97.25699   37.40116   -4.30711
_Star_2489312295428031232    676 -157.81010  -99.83553   37.40932   -4.28419
_Cos_38558090374699051    677 -166.59045 -103.01090   37.41863   -4.31021
_Cos_38558090374680591    678 -159.76814 -106.04685   37.42816   -4.28965
_Cos_38558090374679775    679 -165.85870 -112.33864   37.44699   -4.30737
_Cos_38558090374700295    680 -159.50249 -114.92398   37.45513   -4.28824
_Cos_38558090374698929    681 -167.64026 -120.06253   37.47028   -4.31208
_Cos_38557952935749779    682 -158.84272 -124.85244   37.48522   -4.28553
_Sky_2841100480    683 -166.12366 -127.89732   37.49400   -4.30695
_Cos_38557952935749166    684 -161.94325 -132.50898   37.50813   -4.29415
_Cos_38558502691558029    685 -174.55856  100.51517   36.79300   -4.33631
_Sky_2841119428    686 -180.38065   96.36069   36.80602   -4.35374
_Cos_38558502691558448    687 -171.92434   91.96087   36.81888   -4.32887
_Cos_38558502691557317    688 -178.48780   86.94451   36.83458   -4.34855
_Cos_38558502691558325    689 -172.30169   83.84499   36.84368   -4.33031
_Cos_38558502691557147    690 -180.37277   79.58834   36.85715   -4.35442
_Star_2489967982315613952    691 -174.06405   73.19651   36.87636   -4.33591
_Cos_38558502691557223    692 -179.88464   71.87037   36.88072   -4.35324
_Cos_38558502691558204    693 -173.03456   67.84076   36.89273   -4.33300
_Cos_38558502691557367    694 -178.85520   63.21427   36.90720   -4.35043
_Cos_38558365252605239    695 -172.53550   60.13150   36.91638   -4.33170
_Cos_38558365252603922    696 -180.05943   55.49133   36.93095   -4.35419
_Cos_38558365252585718    697 -172.54917   52.61352   36.93949   -4.33190
_Cos_38558365252603531    698 -182.35639   47.07356   36.95691   -4.36116
_Cos_38558365252604496    699 -176.27884   43.85839   36.96658   -4.34315
_Cos_38558365252584341    700 -181.62912   40.14048   36.97821   -4.35911
_Cos_38558365252604639    701 -174.66509   36.23444   36.99001   -4.33843
_Cos_38558365252603997    702 -179.65014   31.66551   37.00424   -4.35331
_Cos_38558365252603423    760 -182.93525   35.84540   36.99147   -4.36303
_Cos_38558365252605409    703 -171.15956   26.44922   37.02010   -4.32802
_Sky_2841110277    704 -180.36215   24.40608   37.02663   -4.35546
_Cos_38558365252605080    705 -172.39267   22.11810   37.03351   -4.33172
_Star_2489965611493656704    706 -180.46037   14.07518   37.05849   -4.35576
_Star_2489965783292361600    707 -171.33630   12.59532   37.06290   -4.32854
_Cos_38558365252584454    708 -180.83719    7.50510   37.07877   -4.35684
_Cos_38558365252585500    709 -173.80793    3.52253   37.09097   -4.33587
_Sky_2841102422    710 -180.23308    0.19341   37.10132   -4.35498
_Cos_38558227813651006    711 -174.12503   -1.77091   37.10732   -4.33676
_Sky_2841127176    712 -179.90213   -8.28256   37.12747   -4.35388
_Cos_38558227813651292    713 -172.47788  -12.09755   37.13921   -4.33168
_Cos_38558227813650064    714 -180.12406  -15.78400   37.15061   -4.35440
_Cos_38558227813631847    715 -174.01802  -20.26909   37.16445   -4.33611
_Cos_38558227813650140    716 -179.63146  -24.11935   37.17632   -4.35275
_Cos_38558227813632001    717 -172.87098  -28.50087   37.18986   -4.33248
_Sky_2841102548    718 -180.30510  -31.40616   37.19877   -4.35455
_Cos_38558227813651261    719 -172.33016  -35.58379   37.21171   -4.33066
_Cos_38558227813649906    720 -181.46569  -40.00105   37.22523   -4.35772
_Sky_2841110772    721 -172.72246  -43.92567   37.23742   -4.33155
_Sky_2841111464    722 -180.62129  -48.12904   37.25024   -4.35491
_Cos_38558227813650199    724 -179.60466  -53.85324   37.26785   -4.35166
_Cos_38558090374697778    725 -173.40740  -59.11209   37.28413   -4.33299
_Sky_2841127746    726 -180.85047  -63.73745   37.29815   -4.35490
_Sky_2841079513    727 -172.91858  -68.15743   37.31191   -4.33111
_Sky_2841092845    728 -180.67896  -72.14169   37.32390   -4.35396
_Sky_2841102711    729 -172.78953  -76.20880   37.33659   -4.33030
_Cos_38558090374696745    730 -180.03355  -80.90386   37.35071   -4.35155
_Cos_38558090374678847    731 -171.97979  -84.22132   37.36113   -4.32744
_Cos_38558090374696295    732 -183.22425  -86.21576   37.36679   -4.36066
_Cos_38558090374697445    733 -176.09355  -92.36886   37.38583   -4.33916
_Sky_2841080135    734 -180.36916  -96.32545   37.39769   -4.35155
_Cos_38558090374697700    735 -174.76163 -100.09301   37.40939   -4.33469
_Sky_2841068861    736 -180.17889 -104.06216   37.42119   -4.35043
_Sky_2841077134    737 -172.85557 -108.18909   37.43406   -4.32846
_Sky_2841083695    739 -173.31325 -116.25528   37.45846   -4.32920
_Cos_38557952935745511    740 -179.27642 -120.55444   37.47110   -4.34647
_Cos_38557952935746637    741 -173.89786 -123.29264   37.47967   -4.33036
_Sky_2841092745    742 -187.12522  108.54642   36.76956   -4.37298
_Sky_2841101266    743 -193.82033  104.06107   36.78364   -4.39286
_Cos_38558498396597677    744 -187.47809  100.37935   36.79432   -4.37446
_Cos_38558498396577246    745 -196.73405   93.35331   36.81628   -4.40197
_Cos_38558502691556281    746 -185.99498   92.21432   36.81901   -4.37050
_Cos_38558498396596703    747 -193.79778   87.40164   36.83415   -4.39366
_Cos_38558498396597524    748 -188.00926   81.34385   36.85223   -4.37691
_Cos_38558498396596592    749 -194.53031   80.67217   36.85468   -4.39610
_Cos_38558498396597407    750 -187.73118   76.28037   36.86767   -4.37628
_Cos_38558498396596654    751 -193.61374   70.31159   36.88622   -4.39381
_Star_2489964752500191232    752 -187.07992   68.10712   36.89261   -4.37464
_Cos_38558498396596515    753 -194.90394   64.15627   36.90509   -4.39780
_Cos_38558360957642668    755 -193.74596   57.02346   36.92686   -4.39459
_Sky_2841133958    756 -186.72849   52.04918   36.94180   -4.37402
_Cos_38558360957642484    757 -195.01236   47.65243   36.95563   -4.39853
_Cos_38558360957625139    758 -187.49324   43.96384   36.96666   -4.37643
_Cos_38558360957623815    759 -196.40615   38.72617   36.98306   -4.40278
_Sky_2841079277    761 -193.77185   32.39184   37.00242   -4.39510
_Cos_38558360957643631    762 -186.55217   27.45685   37.01739   -4.37382
_Cos_38558360957642513    763 -194.39338   22.48243   37.03290   -4.39700
_Cos_38558360957625038    764 -188.19725   18.77856   37.04415   -4.37871
_Cos_38558360957623990    765 -195.20414   14.84616   37.05640   -4.39939
_Star_2489214507612826496    766 -188.99280   14.69514   37.05675   -4.38106
_Sky_2841071026    767 -194.18176    7.63113   37.07858   -4.39635
_Cos_38558365252603187    768 -185.06285    3.50972   37.09115   -4.36936
_Cos_38558360957642192    769 -195.63176    2.23045   37.09522   -4.40058
_Cos_38558223518671500    770 -186.17487   -4.94499   37.11722   -4.37256
_Cos_38558223518688082    771 -193.58124   -7.13846   37.12403   -4.39441
_Star_2489214026576488704    772 -190.41911  -10.86149   37.13547   -4.38502
_Sky_2841070357    773 -193.98292  -15.50582   37.14978   -4.39544
_Cos_38558227813649304    774 -185.82382  -24.03792   37.17605   -4.37113
_Sky_2841083812    775 -193.95636  -23.86954   37.17550   -4.39517
_Sky_2841080336    776 -187.54668  -27.71543   37.18736   -4.37613
_Cos_38558223518670406    777 -194.13866  -30.46654   37.19578   -4.39551
_Cos_38558223518688878    778 -188.27834  -37.28010   37.21678   -4.37800
_Cos_38558223518687928    779 -195.14238  -39.52497   37.22359   -4.39816
_Cos_38558227813630261    780 -185.83683  -44.40127   37.23870   -4.37052
_Cos_38558223518687684    781 -196.57241  -47.75364   37.24880   -4.40204
_Cos_38558223518688941    782 -188.52317  -50.82127   37.25836   -4.37820
_Cos_38558223518687976    783 -194.86120  -57.77306   37.27952   -4.39656
_Cos_38558086079734813    784 -187.13857  -60.71275   37.28872   -4.37366
_Cos_38558086079733854    785 -193.90163  -63.84709   37.29813   -4.39343
_Cos_38558090374676826    786 -186.15211  -69.36329   37.31523   -4.37030
_Cos_38558086079733837    787 -194.27010  -71.74817   37.32226   -4.39408
_Cos_38558086079734683    788 -188.23804  -76.93767   37.33831   -4.37603
_Sky_2841125037    789 -194.00907  -79.46198   37.34579   -4.39284
_Cos_38558090374695644    790 -186.81009  -83.03681   37.35696   -4.37144
_Cos_38558086079733799    791 -195.23005  -88.03736   37.37182   -4.39586
