# Exposure 1: duration 900s, RA: 132.64999999999998, Dec: -0.2, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_40973184844978156    420 -103.78997  -18.65199  132.70919   -0.52290
_Cos_40973184844959477    421 -110.60303  -23.68761  132.72487   -0.54375
_Sky_2867756721    422 -103.23786  -28.20317  132.73887   -0.52102
_Sky_2867747195    423 -111.43729  -32.30007  132.75162   -0.54613
_Cos_40973184844978171    424 -103.86848  -35.63268  132.76195   -0.52280
_Cos_40973184844977489    425 -108.86417  -39.65346  132.77443   -0.53806
_Cos_40973184844960117    426 -105.17672  -41.52748  132.78025   -0.52668
_Cos_40973184844959422    427 -111.14016  -49.27492  132.80425   -0.54479
_Cos_40973184844978366    428 -102.18774  -50.64712  132.80854   -0.51725
_Cos_40973184844959653    429 -109.36404  -59.08985  132.83465   -0.53905
_Cos_40973184844977864    430 -106.25104  -60.50120  132.83904   -0.52945
_Cos_40973184844976755    431 -115.05240  -62.74579  132.84590   -0.55636
_Sky_2867744102    432 -104.24269  -68.03577  132.86235   -0.52304
_Cos_40973047406027042    433 -110.98514  -71.39579  132.87265   -0.54361
_Cos_40973047406028638    434 -100.91812  -75.63634  132.88585   -0.51257
_Sky_2867733096    435 -110.96805  -80.00188  132.89918   -0.54323
_Sky_2867764912    436 -103.97518  -83.44927  132.90990   -0.52167
_Cos_40973047406007040    437 -109.97932  -88.05257  132.92397   -0.53989
_Cos_40973047406007797    438 -104.00570  -91.55321  132.93483   -0.52144
_Star_3074551754726075776    439 -111.89341  -95.18398  132.94583   -0.54544
_Cos_40973047406007881    440 -103.39082  -96.90880  132.95128   -0.51934
_Star_3074364189211107712    441 -110.30209 -102.64116  132.96871   -0.54023
_Cos_40973047406007460    442 -106.92225 -106.18372  132.97963   -0.52974
_Cos_40973047406008054    444 -102.39222 -116.07863  133.00995   -0.51542
_Cos_40973047406027118    445 -111.47000 -120.95916  133.02457   -0.54288
_Cos_40973047406028153    446 -105.19178 -124.75955  133.03630   -0.52353
_Cos_40973047406007347    447 -108.23631 -128.50646  133.04759   -0.53262
_Cos_40972909967075332    448 -104.17750 -131.14071  133.05570   -0.52010
_Sky_2867777679    449 -110.36642 -136.23168  133.07091   -0.53866
_Cos_40972909967075534    450 -102.93172 -140.91673  133.08531   -0.51575
_Cos_40972909967054283    452 -104.85525 -143.38516  133.09269   -0.52147
_Star_3074365082563111168    451 -108.24521 -144.46915  133.09583   -0.53172
_Cos_40972909967074225    453 -110.86840 -153.82673  133.12384   -0.53909
_Cos_40972909967074278    455 -110.81750 -162.37568  133.14939   -0.53835
_Cos_40972909967075096    456 -105.90351 -165.62661  133.15931   -0.52324
_Sky_2867715788    457 -118.18816   67.61852  132.44176   -0.56741
_Cos_40967962164744047    458 -127.07727   64.59952  132.45139   -0.59458
_Cos_40967962164727662    459 -115.22739   58.89766  132.46860   -0.55844
_Sky_2867705309    460 -125.21946   55.57072  132.47920   -0.58901
_Cos_40967962164745308    461 -118.95463   51.95275  132.49019   -0.56990
_Cos_40967962164744104    462 -126.67334   48.69755  132.50050   -0.59350
_Star_3074190805674650240    463 -117.73684   43.31798  132.51689   -0.56621
_Cos_40967824725790814    464 -122.98005   40.01608  132.52726   -0.58226
_Cos_40967824725791863    465 -116.71011   37.20485  132.53582   -0.56308
_Cos_40967824725790627    466 -124.17414   31.71555  132.55301   -0.58592
_Cos_40967824725773732    467 -118.28785   29.15031  132.56083   -0.56791
_Cos_40967824725773121    468 -123.29578   21.89676  132.58344   -0.58322
_Cos_40967824725773828    469 -117.50958   21.43341  132.58477   -0.56550
_Star_3074178887141458944    470 -122.96587   17.33897  132.59758   -0.58219
_Cos_40973322283929795    471 -119.18860   10.71422  132.61808   -0.57058
_Sky_2867782952    472 -125.41431    8.39213  132.62538   -0.58961
_Sky_2867778185    473 -117.56955    3.85381  132.63936   -0.56555
_Cos_40973322283928638    474 -126.89109   -0.89316  132.65422   -0.59402
_Cos_40973322283930254    475 -117.46202   -3.40912  132.66193   -0.56514
_Cos_40973322283928865    476 -125.95981   -7.61305  132.67506   -0.59109
_Cos_40973184844958595    477 -119.17277  -11.20921  132.68617   -0.57026
_Sky_2867737762    478 -125.19851  -15.62167  132.69991   -0.58863
_Cos_40973184844976330    479 -117.54409  -21.04138  132.71668   -0.56510
_Cos_40973184844975835    480 -122.12908  -25.31520  132.72996   -0.57905
_Sky_2867766490    481 -118.46718  -28.29216  132.73919   -0.56778
_Cos_40973184844975190    482 -126.82239  -31.93702  132.75050   -0.59325
_Cos_40973184844958561    483 -119.66228  -33.33689  132.75484   -0.57132
_Sky_2867754511    484 -124.96343  -39.62978  132.77433   -0.58737
_Cos_40973184844976594    485 -115.88948  -44.40750  132.78916   -0.55948
_Cos_40973184844975440    486 -124.79985  -49.65180  132.80534   -0.58659
_Star_3074176993059827072    487 -117.85653  -53.04044  132.81587   -0.56526
_Cos_40973184844975015    488 -128.28676  -54.26825  132.81959   -0.59708
_Cos_40973184844976117    489 -119.71083  -61.19793  132.84107   -0.57067
_Cos_40973184844958202    490 -123.39262  -65.73715  132.85504   -0.58175
_Sky_2867732007    491 -118.00499  -68.05128  132.86225   -0.56521
_Cos_40973047406024822    492 -123.90217  -76.03613  132.88677   -0.58291
_Cos_40973047406024810    494 -124.20933  -82.17254  132.90564   -0.58359
_Sky_2867748494    495 -118.00245  -83.68311  132.91039   -0.56459
_Cos_40973047406024487    496 -126.26711  -86.61925  132.91925   -0.58966
_Cos_40973047406024530    498 -125.98785  -91.49626  132.93421   -0.58858
_Sky_2867760516    497 -117.70606  -91.48217  132.93435   -0.56335
_Sky_2867761863    499 -118.61896 -100.04781  132.96058   -0.56574
_Cos_40973047406024684    500 -125.31851 -104.37444  132.97363   -0.58591
_Cos_40973047406026378    501 -115.79683 -109.01565  132.98806   -0.55669
_Cos_40973047406024798    502 -124.97224 -112.93220  132.99973   -0.58439
_Sky_2867737668    503 -117.74118 -116.34378  133.01034   -0.56223
_Cos_40973047406024628    504 -125.49639 -121.00145  133.02424   -0.58552
_Cos_40973047406025778    505 -119.82810 -123.57358  133.03224   -0.56817
_Sky_2867741961    506 -124.89465 -128.58979  133.04726   -0.58323
_Cos_40973047406026043    507 -118.31912 -130.08818  133.05204   -0.56320
_Star_3074364292289132288    508 -124.39283 -137.34329  133.07371   -0.58115
_Cos_40972909967052312    509 -119.52213 -140.99888  133.08493   -0.56616
_Star_3074361440430846080    510 -122.97480 -145.54319  133.09845   -0.57631
_Cos_40972909967072989    511 -118.92365 -147.59588  133.10480   -0.56391
_Cos_40972909967072063    512 -124.95536 -152.39495  133.11890   -0.58180
_Cos_40972909967052724    513 -116.87318 -158.30596  133.13696   -0.55696
_Cos_40967962164743449    516 -130.95856   68.76715  132.43869   -0.60634
_Sky_2867689893    517 -138.47226   63.47336  132.45529   -0.62925
_Sky_2867676803    518 -131.79645   59.90963  132.46603   -0.60901
_Sky_2867674066    519 -138.51903   55.79508  132.47896   -0.62949
_Cos_40967962164742938    520 -134.31721   54.51956  132.48275   -0.61674
_Sky_2867705070    521 -138.67061   48.36617  132.50189   -0.63002
_Star_3074184620921721088    522 -131.01938   44.60014  132.51330   -0.60678
_Sky_2867715283    523 -138.87668   40.05198  132.52759   -0.63070
_Star_3074172908546989824    524 -131.82308   35.84392  132.54041   -0.60926
_Cos_40967824725788523    525 -138.44662   33.16504  132.54887   -0.62942
_Star_3074178504888287872    526 -132.24067   25.87831  132.57129   -0.61054
_Sky_2867680860    527 -138.78789   23.92651  132.57747   -0.63046
_Star_3074178474824601216    528 -132.98727   18.51838  132.59411   -0.61279
_Sky_2867768720    529 -138.95415   16.07685  132.60178   -0.63093
_Cos_40973322283927792    530 -133.17165   11.18576  132.61684   -0.61330
_Cos_40973322283927012    531 -138.68768    8.35125  132.62571   -0.63007
_Sky_2867730352    532 -131.50381    3.91335  132.63937   -0.60816
_Cos_40973322283910096    533 -138.82135   -1.11433  132.65504   -0.63038
_Cos_40973322283909664    593 -142.40992   -0.68904  132.65376   -0.64128
_Cos_40973322283927169    535 -136.99838   -3.78741  132.66330   -0.62480
_Cos_40973322283927941    534 -132.87505   -6.03325  132.67022   -0.61221
_Cos_40973184844974659    536 -130.27562   -9.70035  132.68157   -0.60423
_Sky_2867749492    542 -131.49400  -35.76131  132.76234   -0.60740
_Cos_40973184844957290    544 -131.46520  -45.17432  132.79146   -0.60705
_Cos_40973184844973734    545 -138.15146  -49.29522  132.80414   -0.62725
_Cos_40973184844974537    546 -132.02728  -51.72189  132.81169   -0.60855
_Cos_40973184844973927    547 -136.51150  -55.96560  132.82474   -0.62205
_Sky_2867747870    548 -131.84764  -60.05129  132.83740   -0.60772
_Sky_2867771655    549 -138.49405  -63.54336  132.84807   -0.62779
_Cos_40973184844974103    550 -135.13716  -65.01996  132.85267   -0.61754
_Sky_2867779865    551 -138.91515  -72.20079  132.87470   -0.62871
_Cos_40973047406023570    552 -131.14603  -76.19245  132.88712   -0.60496
_Cos_40973047406022216    553 -139.21288  -80.05117  132.89881   -0.62926
_Sky_2867753851    554 -132.28189  -83.78811  132.91043   -0.60807
_Cos_40973047406003207    555 -139.89795  -90.40114  132.93050   -0.63083
_Star_3074363261498172032    556 -130.67785  -93.74479  132.94098   -0.60273
_Cos_40973047406003191    557 -140.09674  -95.44309  132.94591   -0.63117
_Cos_40973047406004045    558 -133.59172 -102.12225  132.96651   -0.61113
_Cos_40973047406003621    559 -136.99594 -104.94769  132.97501   -0.62127
_Cos_40973047406023864    560 -130.31138 -109.51721  132.98916   -0.60078
_Sky_2867773493    561 -138.79693 -112.06328  132.99660   -0.62629
_Cos_40973047406023754    562 -131.09834 -116.06652  133.00905   -0.60278
_Cos_40973047406022359    563 -138.67663 -120.65715  133.02268   -0.62539
_Cos_40973047406023741    564 -131.38013 -123.44981  133.03144   -0.60318
_Sky_2867759757    565 -138.49313 -127.58430  133.04365   -0.62437
_Sky_2867761386    566 -131.78555 -131.95131  133.05713   -0.60385
_Cos_40972909967069511    567 -141.62094 -137.62753  133.07376   -0.63306
_Cos_40972909967050777    568 -131.55154 -139.15197  133.07884   -0.60265
_Cos_40972909967050048    569 -137.75691 -146.68784  133.10115   -0.62076
_Sky_2867773044    570 -131.56936 -147.90577  133.10512   -0.60207
_Cos_40967962164723970    571 -145.09137   85.25125  132.38869   -0.64883
_Cos_40967957869762806    572 -155.50408   76.76378  132.41520   -0.68042
_Cos_40967957869780645    574 -151.41334   72.54484  132.42794   -0.66821
_Cos_40967957869781325    575 -146.02921   66.24693  132.44706   -0.65208
_Cos_40967957869780696    576 -150.98584   67.36261  132.44383   -0.66703
_Cos_40967957869779882    634 -156.26615   65.76337  132.44897   -0.68296
_Cos_40967962164741526    577 -143.72827   61.72837  132.46087   -0.64520
_Cos_40967957869763364    578 -150.97556   55.22859  132.48116   -0.66720
_Cos_40967962164723913    579 -145.31598   50.83212  132.49450   -0.65015
_Cos_40967957869780756    580 -150.86088   47.51754  132.50491   -0.66694
_Cos_40967824725770440    581 -145.31157   40.74237  132.52564   -0.65022
_Star_3074172015193852416    582 -150.50920   39.57954  132.52939   -0.66595
_Cos_40967820430829232    583 -147.72394   35.06377  132.54325   -0.65755
_Cos_40967820430828914    584 -150.07959   30.29464  132.55805   -0.66469
_Sky_2867711356    585 -145.67848   28.17115  132.56450   -0.65137
_Star_3074171701660062976    586 -149.84632   23.65456  132.57856   -0.66398
_Sky_2867729717    587 -144.91307   19.91764  132.59001   -0.64904
_Cos_40973317988968679    588 -150.28969   16.55703  132.60051   -0.66530
_Cos_40973322283926108    589 -145.30541   10.88566  132.61797   -0.65018
_Star_3074174386015735552    590 -152.61651    6.09440  132.63290   -0.67227
_Cos_40973322283926215    591 -144.29649    4.58277  132.63746   -0.64707
_Sky_2867745098    592 -152.47894   -0.00609  132.65177   -0.67178
_Star_3074173664461211520    604 -153.17239  -47.15626  132.79739   -0.67279
_Cos_40973180549996522    605 -146.15939  -54.22370  132.81925   -0.65136
_Cos_40973184844956039    607 -143.63169  -55.91690  132.82450   -0.64364
_Star_3073987503398102784    606 -150.19837  -57.83299  132.83031   -0.66343
_Cos_40973180549995601    608 -154.12495  -62.18720  132.84364   -0.67509
_Cos_40973184844972882    609 -145.07829  -67.32491  132.85960   -0.64757
_Star_3073987297240029184    610 -151.73529  -74.37729  132.88111   -0.66735
_Cos_40973047406002565    611 -144.54292  -76.91023  132.88905   -0.64553
_Cos_40973043111059547    612 -152.76208  -81.88117  132.90408   -0.67007
_Cos_40973043111060121    613 -146.95596  -84.62485  132.91263   -0.65244
_Cos_40973043111059661    614 -150.47249  -88.22852  132.92356   -0.66285
_Cos_40973047406002437    615 -145.82967  -92.62138  132.93712   -0.64863
_Cos_40973043111059237    616 -154.17016  -98.06738  132.95345   -0.67341
_Cos_40973047406020965    617 -146.31990 -101.61977  132.96455   -0.64960
_Cos_40973043111041406    618 -151.06132 -103.76620  132.97091   -0.66373
_Star_3074362157693940992    619 -144.97980 -106.97525  132.98090   -0.64524
_Sky_2867762652    620 -152.96224 -111.98084  132.99578   -0.66890
_Cos_40973047406021039    621 -146.71217 -116.62973  133.01014   -0.64984
_Cos_40973043111059564    622 -152.09473 -120.97346  133.02304   -0.66568
_Sky_2867782774    623 -145.35630 -123.79633  133.03189   -0.64528
_Sky_2867760133    624 -152.34480 -128.22718  133.04492   -0.66590
_Cos_40972909967048908    625 -146.99182 -131.57563  133.05528   -0.64962
_Cos_40972905672107281    626 -153.26882 -136.47279  133.06966   -0.66802
_Cos_40972909967068783    627 -145.63138 -141.06684  133.08387   -0.64482
_Star_3074182254396931456    628 -156.94880   92.81545  132.36620   -0.68428
_Cos_40967957869761478    629 -167.35472   87.72166  132.38234   -0.71558
_Cos_40967957869778708    631 -165.86826   79.07832  132.40864   -0.71142
_Cos_40967957869778587    633 -167.49405   75.81703  132.41870   -0.71637
_Sky_2867676182    632 -159.58957   76.03708  132.41762   -0.69270
_Cos_40967957869778806    635 -165.18410   64.43908  132.45343   -0.70975
_Cos_40967957869778319    637 -168.60507   54.83485  132.48305   -0.72017
_Sky_2867719730    638 -159.21428   52.00104  132.49140   -0.69206
_Cos_40967820430808080    639 -165.91681   45.79692  132.51073   -0.71225
_Cos_40967820430827757    640 -158.42518   45.28775  132.51204   -0.68977
_Sky_2867703617    641 -166.00316   40.20323  132.52794   -0.71257
_Cos_40967820430808525    642 -161.90078   39.14724  132.53107   -0.70027
_Star_3074170877026318592    643 -166.05958   29.87922  132.55974   -0.71280
_Cos_40967820430808750    644 -160.06025   26.14501  132.57111   -0.69479
_Cos_40967820430826836    645 -164.35705   23.73996  132.57863   -0.70771
_Sky_2867716252    646 -159.79293   19.76540  132.59079   -0.69398
_Cos_40973317988947095    647 -167.44348   15.30557  132.60471   -0.71695
_Cos_40973317988966201    649 -166.69926    5.40233  132.63524   -0.71465
_Cos_40973317988967104    650 -160.35799    2.61621  132.64376   -0.69557
_Cos_40973317988966093    651 -167.25023    1.64629  132.64684   -0.71626
_Sky_2867751399    652 -159.33560   -4.35356  132.66527   -0.69241
_Sky_2867753773    653 -166.05111   -8.45823  132.67800   -0.71253
_Cos_40973180550012158    655 -167.55869  -13.29488  132.69293   -0.71696
_Sky_2867765068    656 -159.00206  -19.97597  132.71352   -0.69112
_Sky_2867735864    659 -166.26563  -32.32590  132.75159   -0.71263
_Cos_40973180550012355    661 -166.52041  -40.42837  132.77654   -0.71315
_Sky_2867785279    662 -158.80750  -44.23738  132.78834   -0.68986
_Cos_40973180550012290    663 -167.29956  -51.15019  132.80950   -0.71509
_Cos_40973180550011727    723 -170.80322  -49.65639  132.80486   -0.72563
_Cos_40973180550013665    664 -159.11384  -52.26521  132.81305   -0.69050
_Cos_40973180550012690    665 -164.63029  -55.90534  132.82415   -0.70691
_Sky_2867758031    666 -158.93851  -59.57981  132.83554   -0.68968
_Cos_40973180549993590    667 -169.41485  -63.96675  132.84879   -0.72087
_Cos_40973180549995270    668 -156.56363  -68.21941  132.86212   -0.68217
_Cos_40973180549993510    669 -170.18718  -69.76197  132.86652   -0.72290
_Cos_40973043111057973    670 -162.21691  -74.83891  132.88227   -0.69882
_Cos_40973043111039787    671 -165.36153  -79.55039  132.89658   -0.70798
_Cos_40973043111058514    672 -158.93735  -84.52828  132.91199   -0.68848
_Cos_40973043111057458    673 -165.98467  -90.07425  132.92867   -0.70925
_Star_3073986678764374272    674 -158.68492  -92.70723  132.93696   -0.68726
_Cos_40973043111039741    675 -166.13569  -98.33397  132.95380   -0.70918
_Cos_40973043111040518    676 -159.11919 -102.02904  132.96532   -0.68799
_Cos_40973043111057803    677 -164.06935 -104.14941  132.97155   -0.70264
_Cos_40973043111058437    678 -160.28832 -105.71761  132.97647   -0.69125
_Cos_40973043111057310    679 -167.62499 -111.14283  132.99257   -0.71274
_Star_3073983448949325056    681 -165.40089 -117.84132  133.01292   -0.70563
_Cos_40973043111058722    682 -157.82415 -125.10223  133.03521   -0.68251
_Sky_2867758734    683 -166.13293 -127.82661  133.04295   -0.70702
_Cos_40972905672106204    684 -159.06830 -131.34191  133.05392   -0.68573
_Cos_40967957869760449    685 -176.43316   98.60136  132.34982   -0.74213
_Sky_2867692624    686 -180.46716   95.91426  132.35824   -0.75419
_Cos_40967957869777465    687 -175.36826   92.80555  132.36735   -0.73922
_Cos_40967957869776827    688 -180.27454   88.90963  132.37950   -0.75392
_Cos_40967957869777311    689 -176.49654   86.17570  132.38759   -0.74283
_Cos_40967957869760246    690 -177.92644   78.15712  132.41211   -0.74736
_Cos_40967957869776489    748 -182.57192   83.60544  132.39578   -0.76092
_Cos_40967957869777568    691 -174.07845   75.32624  132.42054   -0.73601
_Cos_40967957869776382    692 -183.25864   71.82621  132.43172   -0.76336
_Sky_2867677514    693 -172.80586   68.09758  132.44258   -0.73242
_Cos_40967957869776858    694 -180.79592   64.81382  132.45301   -0.75626
_Cos_40967957869777264    695 -176.81041   61.31106  132.46354   -0.74451
_Cos_40967957869759966    696 -180.03950   56.79778  132.47751   -0.75420
_Cos_40967957869777806    697 -172.44080   53.54430  132.48717   -0.73165
_Cos_40967957869776890    698 -179.33393   49.20255  132.50076   -0.75225
_Cos_40967820430825626    699 -172.46626   44.77508  132.51410   -0.73185
_Cos_40967820430824733    700 -179.56034   38.60127  132.53331   -0.75306
_Cos_40967820430825635    701 -173.02668   37.75953  132.53569   -0.73360
_Star_3074166238461621504    702 -181.63822   32.05676  132.55348   -0.75929
_Cos_40967820430825881    703 -171.81159   26.15082  132.57138   -0.73003
_Cos_40967820430824113    704 -183.64656   24.70044  132.57614   -0.76528
_Cos_40967820430825816    705 -171.53794   20.21686  132.58965   -0.72922
_Cos_40973317988964400    706 -178.32596   17.19191  132.59911   -0.74947
_Star_3074167612851162880    707 -175.14130   12.58586  132.61323   -0.73996
_Cos_40973317988964727    708 -176.08692    8.93795  132.62449   -0.74276
_Cos_40973317988964993    709 -174.34386    4.75438  132.63735   -0.73752
_Star_3074167200534300544    710 -177.14651   -0.62706  132.65396   -0.74582
_Cos_40973317988965393    711 -171.44141   -1.62880  132.65699   -0.72877
_Sky_2867749328    712 -179.96163   -7.44108  132.67496   -0.75411
_Star_3074173217784628352    713 -170.58119  -13.06824  132.69224   -0.72602
_Sky_2867747897    714 -180.71117  -15.79192  132.70067   -0.75618
_Cos_40973180550011098    715 -173.51456  -20.60901  132.71548   -0.73463
_Cos_40973180550010308    716 -179.65974  -22.92960  132.72262   -0.75289
_Star_3073985304374857344    717 -174.43778  -29.08662  132.74158   -0.73717
_Cos_40973180549992147    718 -180.43622  -30.83802  132.74693   -0.75498
_Cos_40973180550011276    719 -173.42953  -34.62571  132.75863   -0.73399
_Cos_40973180549992395    720 -178.70979  -40.63330  132.77704   -0.74953
_Cos_40973180550011321    721 -173.75354  -44.93142  132.79030   -0.73461
_Star_3073984342302179328    722 -179.69122  -50.00502  132.80578   -0.75209
_Cos_40973180550010468    724 -178.37285  -57.16531  132.82775   -0.74787
_Cos_40973180550011508    725 -172.51534  -59.10664  132.83383   -0.73035
_Star_3073984479741129984    726 -182.46519  -62.86370  132.84510   -0.75975
_Star_3073984823338511232    727 -171.34573  -67.41228  132.85929   -0.72647
_Cos_40973043111038088    728 -181.12996  -70.19019  132.86752   -0.75542
_Star_3073986025930804736    729 -174.70458  -74.86000  132.88197   -0.73609
_Cos_40973043111055291    730 -182.49332  -82.24442  132.90422   -0.75877
_Sky_2867771943    732 -180.57936  -87.51499  132.92033   -0.75278
_Sky_2867737099    733 -172.68074  -92.33726  132.93531   -0.72905
_Star_3073982761754565760    734 -181.99356  -96.04885  132.94617   -0.75640
_Cos_40973043111038838    735 -174.72478  -99.64801  132.95742   -0.73464
_Cos_40973043111038124    736 -181.59997 -102.33979  132.96524   -0.75479
_Cos_40973043111056601    737 -172.80679 -106.93815  132.97959   -0.72843
_Cos_40973043111056779    739 -172.17940 -115.15059  133.00444   -0.72596
_Cos_40973043111038772    740 -175.76557 -118.37059  133.01394   -0.73632
_Cos_40967957869776273    742 -184.28255  106.68074  132.32593   -0.76492
_Cos_40967957869758330    743 -194.61582  105.90580  132.32907   -0.79529
_Cos_40967957869759289    744 -186.16034  102.89923  132.33749   -0.77065
_Cos_40967957869775020    745 -193.74461   96.52486  132.35733   -0.79324
_Cos_40967957869759213    746 -186.57628   92.86207  132.36791   -0.77236
_Cos_40967957869774942    747 -194.03246   88.08403  132.38291   -0.79449
_Sky_2867698987    749 -194.20805   80.01652  132.40741   -0.79534
_Cos_40967957869775987    750 -186.55659   77.04858  132.41598   -0.77293
_Cos_40967957869774976    751 -193.91330   73.36732  132.42761   -0.79472
_Cos_40967957869776027    752 -186.31402   68.51176  132.44200   -0.77249
_Cos_40967957869775063    753 -193.20542   62.71803  132.46003   -0.79297
_Cos_40967957869775254    755 -190.69147   56.04133  132.48030   -0.78574
_Cos_40967957869758674    756 -191.00518   53.33774  132.48858   -0.78672
_Cos_40967957869775122    757 -192.38298   48.24145  132.50423   -0.79088
_Cos_40967820430823922    758 -184.84795   45.07426  132.51364   -0.76867
_Sky_2867676376    759 -194.08777   39.77197  132.53022   -0.79604
_Cos_40967820430805611    760 -187.01911   35.16316  132.54411   -0.77522
_Cos_40967820430804880    761 -193.15832   31.07157  132.55685   -0.79339
_Sky_2867690033    762 -186.66903   28.08285  132.56583   -0.77423
_Cos_40967820430822540    763 -194.49980   22.20892  132.58407   -0.79738
_Cos_40973317988962529    764 -187.33139   19.32876  132.59274   -0.77621
_Sky_2867768713    765 -194.32177   15.83278  132.60363   -0.79686
_Cos_40973317988944780    766 -185.99746   10.76836  132.61902   -0.77224
_Sky_2867758974    767 -194.29998    7.80851  132.62825   -0.79676
_Cos_40973317988962915    768 -187.57044    2.45892  132.64459   -0.77683
_Star_3074166483275916288    769 -193.60789    0.71120  132.65003   -0.79465
_Cos_40973317988962675    770 -188.68235   -3.33884  132.66242   -0.78005
_Sky_2867761761    771 -194.64000   -7.91840  132.67653   -0.79757
_Cos_40973180550009062    772 -186.72076  -13.38202  132.69327   -0.77407
_Star_3073979153982116736    773 -191.51074  -15.00738  132.69828   -0.78820
_Sky_2867760321    774 -187.47242  -19.71125  132.71272   -0.77616
_Sky_2867749580    775 -193.79807  -24.00039  132.72587   -0.79474
_Cos_40973180549990243    777 -195.25587  -28.21087  132.73877   -0.79891
_Cos_40973180549991440    776 -185.83893  -29.78489  132.74366   -0.77105
_Cos_40973180550008939    778 -186.75614  -36.84014  132.76531   -0.77354
_Sky_2867765091    779 -194.32809  -39.92720  132.77467   -0.79579
_Cos_40973180550009255    780 -185.78305  -45.09375  132.79063   -0.77036
_Cos_40973180550008106    781 -192.09737  -48.96400  132.80237   -0.78885
_Cos_40973180550008902    782 -187.96233  -53.19485  132.81539   -0.77647
_Star_3073983856970545408    783 -196.18170  -55.29662  132.82163   -0.80059
_Cos_40973180550009309    784 -185.67374  -58.55704  132.83185   -0.76946
_Cos_40973180550007877    785 -194.17361  -65.34055  132.85233   -0.79418
_Cos_40973180550009008    786 -187.66444  -69.67469  132.86575   -0.77477
_Cos_40973043111053337    787 -198.24863  -73.88516  132.87820   -0.80565
_Cos_40973043111055006    788 -184.74959  -76.66811  132.88716   -0.76577
_Cos_40973043111053887    789 -194.70892  -79.01948  132.89394   -0.79496
_Cos_40973043111037397    790 -188.78421  -81.83396  132.90273   -0.77736
_Star_3073980459652095872    791 -194.78830  -88.76202  132.92350   -0.79455
_Cos_40973043111037346    792 -189.50601  -93.49290  132.93808   -0.77871
_Sky_2867779038    793 -194.16322  -96.30694  132.94636   -0.79217
_Sky_2867749446    794 -186.71575 -100.35962  132.95900   -0.77001
_Cos_40973043111036763    795 -195.22252 -104.52275  132.97110   -0.79464
_Cos_40973043111037927    796 -183.41350 -107.66815  132.98125   -0.75973
_Cos_40973043111053804    797 -195.93953 -112.66407  132.99556   -0.79606
_Cos_40973043111037738    798 -185.52318 -114.93317  133.00302   -0.76536
_Cos_40973330873865620    800    5.30249   12.34302  132.61125   -0.18391
_Star_3074623777033908352    801   -1.52227    5.18812  132.63370   -0.20516
_Cos_40973330873864707    802   -0.96703   16.30648  132.59894   -0.20356
_Cos_40973330873863690    803   -7.80554   11.18122  132.61504   -0.22488
_Star_3074622299565169408    804   -5.90482   17.26003  132.59602   -0.21900
_Sky_2867774194    805  -13.90879   15.68946  132.60103   -0.24400
_Cos_40967833315706474    806  -11.57720   25.74638  132.56957   -0.23683
_Cos_40967833315722585    807  -19.89795   19.87556  132.58803   -0.26276
_Cos_40967833315722362    808  -21.29281   26.46045  132.56747   -0.26719
_Star_3074574745687279488    809  -25.06583   22.38029  132.58027   -0.27893
_Star_3074574603952575104    810  -29.44335   31.87686  132.55068   -0.29269
_Cos_40967829020761582    811  -35.32918   26.90436  132.56629   -0.31101
_Cos_40967829020744055    812  -31.74735   36.61610  132.53593   -0.29992
_Cos_40967829020761120    813  -39.41855   32.58831  132.54862   -0.32382
_Star_3074199262466121472    814  -38.91051   38.69528  132.52956   -0.32228
_Sky_2867724949    815  -48.78402   35.78967  132.53879   -0.35302
_Cos_40967829020759804    816  -48.01573   43.89187  132.51353   -0.35068
_Cos_40967829020740953    817  -57.43273   41.34066  132.52165   -0.37997
_Cos_40967829020741188    818  -55.48589   45.93865  132.50730   -0.37393
_Sky_2867701980    819  -62.31220   44.06091  132.51328   -0.39514
_Cos_40967966459710790    820  -60.86336   52.03934  132.48843   -0.39067
_Cos_40967966459709975    822  -66.24567   55.94558  132.47640   -0.40738
_Cos_40967966459708522    823  -76.77139   52.15206  132.48844   -0.44000
_Sky_2867707386    824  -75.43589   59.83521  132.46455   -0.43586
_Cos_40967962164750499    825  -86.23175   56.18184  132.47616   -0.46926
_Sky_2867696668    826  -83.00044   63.99425  132.45186   -0.45925
_Cos_40967962164750044    827  -89.09588   57.21772  132.47303   -0.47810
_Sky_2867711055    828  -89.97938   68.43106  132.43832   -0.48077
_Sky_2867685512    829  -97.08534   64.47380  132.45078   -0.50269
_Cos_40967962164748990    830  -95.72412   70.77273  132.43126   -0.49845
_Cos_40967962164747378    831 -105.19887   68.00115  132.44013   -0.52761
_Cos_40967962164747802    832 -102.65295   72.94589  132.42477   -0.51974
_Cos_40967962164746658    833 -109.52094   71.42622  132.42970   -0.54083
_Cos_40967962164728173    834 -111.12304   78.60608  132.40762   -0.54565
_Cos_40967962164745486    835 -118.36498   75.07864  132.41876   -0.56785
_Sky_2867717884    836 -117.98183   84.53346  132.38965   -0.56652
_Cos_40967962164744588    837 -123.73540   82.52233  132.39607   -0.58411
_Cos_40967962164744344    838 -125.99100   89.66135  132.37425   -0.59083
_Cos_40967962164743206    839 -132.73293   83.78373  132.39259   -0.61145
_Sky_2867724766    841 -138.75375   88.00555  132.37994   -0.62960
