# Exposure 1: duration 900s, RA: 132.49999999999997, Dec: 1.4, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_42041914442140650    431 -114.18336  -65.06254  132.70309    1.04637
_Star_3075615914478903296    432 -101.77702  -68.43405  132.71363    1.08454
_Cos_42041914442123924    434 -102.41786  -75.66270  132.73595    1.08282
_Cos_42041914442141102    435 -110.14500  -81.13900  132.75273    1.05932
_Cos_42041914442141277    437 -110.78032  -86.38422  132.76886    1.05758
_Cos_42041914442123981    438 -102.17175  -92.30636  132.78721    1.08419
_Cos_42041914442140948    439 -112.93296  -97.12894  132.80181    1.05146
_Cos_42041914442142596    440 -102.83707 -100.89681  132.81357    1.08251
_Cos_42041914442141176    441 -111.52738 -103.51533  132.82140    1.05604
_Cos_42041914442123872    442 -103.27457 -107.91173  132.83504    1.08148
_Cos_42041914442123960    444 -102.64116 -116.34850  132.86082    1.08381
_Sky_3296557986    445 -111.32798 -120.34815  132.87276    1.05749
_Cos_42041777003169943    446 -102.87538 -123.82733  132.88359    1.08346
_Sky_3296579378    447 -111.42936 -128.06158  132.89618    1.05760
_Sky_3296547012    448 -103.52221 -132.12492  132.90876    1.08192
_Cos_42041777003186478    449 -110.80688 -137.42611  132.92455    1.06003
_Cos_42041777003187778    450 -102.71629 -139.46143  132.93098    1.08478
_Cos_42041777003187016    451 -107.51319 -141.05937  132.93564    1.07026
_Cos_42041777003187348    452 -105.43001 -146.69178  132.95269    1.07694
_Cos_42041777003169410    453 -108.29762 -151.74172  132.96775    1.06853
_Cos_42041777003187544    454 -104.33609 -157.88076  132.98631    1.08096
_Cos_42041777003186856    455 -108.81036 -160.84699  132.99499    1.06757
_Star_3075566814412720512    456 -103.23514 -163.11025  133.00199    1.08464
_Cos_42036829200859631    457 -117.23617   67.88223  132.29089    1.03549
_Sky_3296523274    458 -125.34422   63.71699  132.30403    1.01068
_Cos_42036829200859387    459 -118.79419   60.01387  132.31524    1.03065
_Star_3075518534685668096    460 -127.47703   54.98538  132.33107    1.00409
_Star_3075530423155152768    461 -119.22198   52.02079  132.33997    1.02928
_Cos_42036687466929649    462 -125.80784   49.63524  132.34756    1.00914
_Sky_3296530948    463 -117.61399   43.92679  132.36499    1.03416
_Sky_3296501899    464 -125.40351   40.32035  132.37637    1.01033
_Star_3075612268052101376    465 -119.10780   35.23008  132.39199    1.02957
_Sky_3296521782    466 -125.45133   32.24695  132.40139    1.01017
_Cos_42036691761890293    467 -115.44122   29.56809  132.40947    1.04081
_Cos_42036687466947382    468 -127.50608   21.23816  132.43556    1.00392
_Cos_42036691761907236    469 -116.76126   16.36764  132.45048    1.03682
_Cos_42036687466948327    470 -122.36791   16.65299  132.44969    1.01965
_Cos_42036687466947120    530 -128.98198   13.47192  132.45968    0.99946
_Cos_42036691761907381    471 -118.65411    8.63510  132.47453    1.03108
_Cos_42036687466948373    472 -122.05908    5.49118  132.48434    1.02068
_Cos_42036691761907618    473 -117.61340    3.93284  132.48912    1.03431
_Cos_42036687466947945    474 -124.48473    0.41543  132.50013    1.01332
_Cos_42036550027994964    476 -126.50387  -10.28922  132.53337    1.00730
_Cos_42036554322936689    477 -115.43806  -10.47467  132.53386    1.04117
_Cos_42036550027995126    478 -126.84067  -14.75045  132.54722    1.00634
_Cos_42036554322936423    479 -117.57966  -18.83287  132.55984    1.03475
_Cos_42036550027995440    480 -124.56203  -27.01257  132.58524    1.01355
_Cos_42036554322953379    481 -118.20884  -29.19152  132.59199    1.03303
_Cos_42042047586114480    482 -124.33634  -30.40830  132.59577    1.01431
_Cos_42042051881093046    483 -115.71058  -33.01424  132.60385    1.04077
_Cos_42042047586134229    484 -123.72486  -38.17555  132.61984    1.01637
_Sky_3296545325    485 -118.22881  -43.79501  132.63727    1.03333
_Cos_42042047586134011    486 -125.12063  -48.88479  132.65299    1.01241
_Star_3075609557927319808    487 -117.35549  -51.64510  132.66158    1.03623
_Sky_3296573125    488 -124.87294  -55.59723  132.67374    1.01338
_Cos_42041914442139963    489 -118.73378  -62.13285  132.69399    1.03235
_Cos_42041910147159843    490 -126.30306  -64.85616  132.70231    1.00933
_Sky_3296539070    491 -118.38165  -67.95209  132.71196    1.03363
_Cos_42041914442139391    492 -121.53181  -70.90976  132.72104    1.02411
_Sky_3296561674    494 -125.10127  -79.87000  132.74857    1.01359
_Cos_42041914442139894    495 -119.27271  -84.04771  132.76152    1.03153
_Cos_42041914442139708    497 -119.80579  -88.15478  132.77413    1.03008
_Star_3075567467247803648    496 -128.05782  -87.35101  132.77148    1.00491
_Cos_42041910147177495    498 -125.98012  -91.70814  132.78489    1.01144
_Cos_42041914442121727    499 -119.65657  -99.13848  132.80780    1.03104
_Cos_42041910147177622    500 -125.41495 -104.39171  132.82371    1.01378
_Cos_42041914442140330    501 -116.97166 -108.82804  132.83749    1.03970
_Cos_42041910147177588    502 -126.35188 -112.75875  132.84919    1.01139
_Cos_42041910147177369    562 -127.70836 -115.38548  132.85713    1.00742
_Cos_42041914442139796    503 -120.31227 -116.21716  132.85991    1.02992
_Star_3075564855907667712    504 -122.51325 -121.57106  132.87611    1.02354
_Sky_3296550948    505 -117.87978 -123.48831  132.88209    1.03772
_Cos_42041777003184877    506 -121.63998 -130.30278  132.90261    1.02671
_Cos_42041777003185312    507 -119.57959 -132.23787  132.90854    1.03307
_Sky_3296541146    508 -124.87143 -136.57303  132.92141    1.01732
_Cos_42041777003185620    509 -117.68128 -139.81611  132.93149    1.03930
_Cos_42041772708208322    510 -123.55156 -146.13166  132.95024    1.02195
_Sky_3296563573    511 -117.79993 -148.68807  132.95818    1.03952
_Cos_42041772708208043    512 -126.24441 -151.04201  132.96483    1.01417
_Cos_42041777003185966    513 -115.46380 -158.51625  132.98771    1.04727
_Sky_3296530414    515 -138.42378   72.37574  132.27787    0.97104
_Cos_42036824905902735    516 -130.33848   64.38021  132.30217    0.99547
_Cos_42036824905902180    518 -133.65958   60.46469  132.31437    0.98532
_Cos_42036687466945666    519 -136.59375   53.13708  132.33708    0.97632
_Cos_42036687466928953    520 -130.85267   52.14530  132.33996    0.99378
_Cos_42036687466945758    521 -136.43396   47.91509  132.35321    0.97676
_Cos_42036687466946764    522 -131.21439   44.21638  132.36448    0.99262
_Cos_42036687466945900    523 -135.88315   39.42204  132.37944    0.97839
_Star_3075518328527234176    524 -129.67227   36.05514  132.38969    0.99729
_Cos_42036687466945591    525 -137.77147   33.80379  132.39687    0.97263
_Cos_42036687466946714    526 -131.33784   25.91674  132.42114    0.99222
_Cos_42036687466945128    527 -140.40833   27.29790  132.41707    0.96462
_Cos_42036687466946608    528 -132.02997   18.77499  132.44329    0.99013
_Cos_42036687466945081    529 -138.88411   13.69282  132.45916    0.96929
_Cos_42036687466945363    531 -139.00428    7.31242  132.47893    0.96898
_Sky_3296535399    532 -132.09212    4.11703  132.48874    0.99005
_Sky_3296534221    533 -139.07757   -0.28714  132.50248    0.96884
_Cos_42036550027994132    534 -132.48065   -5.10060  132.51733    0.98898
_Cos_42036550027992937    535 -138.63078   -6.40553  132.52143    0.97028
_Cos_42036550027993900    536 -133.23691  -12.73364  132.54100    0.98679
_Cos_42036550027993312    537 -136.94536  -16.86497  132.55383    0.97558
_Sky_3296508885    538 -132.10863  -19.93024  132.56331    0.99036
_Cos_42036550027992716    539 -141.33216  -22.66526  132.57180    0.96236
_Cos_42036550027993808    540 -133.13664  -28.49293  132.58984    0.98742
_Cos_42042047586131820    541 -137.29831  -34.28915  132.60778    0.97490
_Sky_3296574658    542 -132.02115  -36.50181  132.61464    0.99101
_Sky_3296576436    543 -138.79226  -39.64671  132.62434    0.97050
_Cos_42042047586132374    544 -134.27611  -45.90458  132.64371    0.98442
_Sky_3296551755    545 -138.30114  -47.95229  132.65000    0.97225
_Cos_42042047586132955    546 -132.12540  -53.97963  132.66867    0.99122
_Cos_42042047586131802    547 -138.32612  -54.47688  132.67014    0.97239
_Cos_42041910147159482    548 -130.28413  -63.74103  132.69882    0.99717
_Cos_42041910147158564    549 -139.80124  -65.92856  132.70541    0.96834
_Sky_3296575153    550 -131.99348  -67.64506  132.71082    0.99211
_Cos_42041910147176450    551 -135.45536  -72.68572  132.72628    0.98180
_Cos_42041910147176931    552 -130.80834  -76.01579  132.73661    0.99605
_Cos_42041910147175873    553 -139.61543  -82.72470  132.75702    0.96963
_Sky_3296582307    554 -131.39215  -83.70798  132.76023    0.99462
_Cos_42041910147158751    555 -138.25455  -91.01829  132.78246    0.97416
_Star_3075567188074305024    556 -134.36895  -92.52395  132.78718    0.98600
_Sky_3296566293    557 -138.23386  -95.68302  132.79673    0.97446
_Cos_42041910147176785    558 -133.05548  -97.10860  132.80124    0.99022
_Sky_3296569683    559 -138.96186 -104.44389  132.82344    0.97274
_Cos_42041910147159430    560 -131.47111 -109.55014  132.83925    0.99569
_Cos_42041910147158735    561 -138.75144 -110.79839  132.84279    0.97375
_Cos_42041772708206431    563 -138.84748 -121.56817  132.87547    0.97413
_Cos_42041772708227627    564 -128.74527 -124.15810  132.88372    1.00480
_Cos_42041772708226015    565 -139.96826 -125.18159  132.88635    0.97099
_Star_3075564404935862016    566 -133.36285 -131.69244  132.90632    0.99134
_Cos_42041772708226349    567 -138.03898 -136.94003  132.92191    0.97762
_Sky_3296579373    568 -131.31814 -140.22498  132.93212    0.99809
_Sky_3296556627    569 -138.50980 -143.62381  132.94196    0.97670
_Cos_42041772708206930    570 -135.37751 -147.09451  132.95253    0.98637
_Star_3075516473101343616    573 -143.09689   75.73563  132.26775    0.95695
_Cos_42036687466942912    578 -153.86163   56.10895  132.32855    0.92410
_Cos_42036687466944665    579 -143.42883   53.96252  132.33477    0.95560
_Sky_3296504754    580 -152.25388   47.80911  132.35405    0.92885
_Sky_3296505993    581 -145.44055   43.97074  132.36567    0.94941
_Cos_42036687466943290    582 -151.15586   39.44575  132.37981    0.93210
_Cos_42036687466925518    584 -155.62132   32.62759  132.40098    0.91859
_Cos_42036687466944553    585 -144.43829   26.91913  132.41834    0.95239
_Cos_42036687466942983    586 -153.29510   21.01674  132.43678    0.92560
_Cos_42036687466926933    587 -145.08405   20.29160  132.43885    0.95044
_Cos_42036687466926084    588 -151.31593   18.46941  132.44462    0.93159
_Cos_42036687466943825    589 -147.61363   10.82696  132.46819    0.94283
_Cos_42036687466942700    590 -153.56868    8.74334  132.47473    0.92484
_Cos_42036687466944380    591 -145.93962    4.05482  132.48912    0.94796
_Cos_42036687466926374    592 -149.31917   -0.91792  132.50455    0.93778
_Cos_42036550027973299    593 -145.54408   -4.71632  132.51627    0.94926
_Cos_42036550027990203    594 -154.53884   -8.87225  132.52920    0.92212
_Cos_42036550027991895    595 -145.17782  -10.46129  132.53405    0.95046
_Star_3075606907932005632    596 -150.67335  -16.82334  132.55376    0.93394
_Sky_3296506325    597 -145.05132  -19.59291  132.56231    0.95102
_Cos_42036550027990908    598 -150.97847  -25.65540  132.58106    0.93321
_Cos_42036550027991795    599 -145.68339  -29.10242  132.59172    0.94932
_Cos_42042047586111429    600 -149.37738  -29.92374  132.59425    0.93816
_Star_3075560453565572352    601 -144.29331  -36.63750  132.61501    0.95373
_Cos_42042047586129534    602 -151.23346  -39.10677  132.62260    0.93280
_Cos_42042047586111753    603 -146.89877  -46.59682  132.64574    0.94614
_Cos_42042047586129215    604 -152.97785  -50.18972  132.65675    0.92790
_Cos_42042047586130757    605 -144.64405  -48.69610  132.65224    0.95303
_Cos_42041910147173809    606 -153.78379  -57.93555  132.68058    0.92576
_Cos_42041910147157937    607 -145.58575  -61.30466  132.69108    0.95064
_Cos_42041910147157225    608 -152.48576  -63.90661  132.69897    0.92991
_Cos_42041910147174773    609 -147.11726  -67.00459  132.70859    0.94624
_Cos_42041910147174041    610 -152.22355  -73.66310  132.72893    0.93114
_Sky_3296551799    611 -145.61334  -75.64117  132.73515    0.95117
_Cos_42041910147173773    612 -153.45849  -81.59068  132.75318    0.92781
_Cos_42041910147175324    613 -143.81132  -84.91287  132.76362    0.95705
_Cos_42041910147175117    615 -145.18739  -93.42764  132.78962    0.95334
_Cos_42041910147174245    616 -152.59676  -94.36356  132.79224    0.93108
_Sky_3296549861    617 -145.94685  -99.95970  132.80953    0.95141
_Cos_42041910147157126    618 -153.99264 -102.91156  132.81822    0.92740
_Cos_42041910147174976    619 -146.63559 -106.65713  132.82990    0.94974
_Cos_42041910147157282    620 -152.83910 -111.64342  132.84479    0.93142
_Sky_3296557643    621 -145.73362 -116.00796  132.85833    0.95304
_Star_3075563000481807360    622 -153.60530 -119.59777  132.86883    0.92967
_Star_3075563236704379776    623 -145.84748 -126.18205  132.88910    0.95339
_Star_3075562824387506944    624 -153.31296 -126.72961  132.89038    0.93106
_Cos_42041772708224777    625 -148.54734 -131.29862  132.90439    0.94566
_Cos_42041772708224232    626 -152.75279 -134.65526  132.91426    0.93334
_Cos_42041772708205513    627 -146.97660 -141.90269  132.93633    0.95118
_Sky_3296502110    629 -166.66963   87.61696  132.23261    0.88645
_Sky_3296493105    631 -166.17244   79.60413  132.25704    0.88767
_Sky_3296527976    635 -166.00438   63.83303  132.30532    0.88777
_Sky_3296534142    636 -158.99223   60.36262  132.31567    0.90873
_Cos_42036687466924132    637 -167.30648   52.63897  132.33974    0.88367
_Star_3075516610540272512    638 -156.96141   51.61802  132.34249    0.91471
_Star_3075512109414531840    639 -166.14696   46.28259  132.35924    0.88706
_Cos_42036687466923802    697 -169.86941   51.01584  132.34483    0.87598
_Sky_3296527052    640 -159.00552   44.10564  132.36569    0.90847
_Cos_42036687466940661    641 -168.88043   41.22112  132.37490    0.87882
_Cos_42036687466941992    642 -159.74811   36.83536  132.38812    0.90618
_Sky_3296518443    643 -166.31965   32.06149  132.40302    0.88643
_Sky_3296509879    644 -159.24585   27.51815  132.41685    0.90766
_Cos_42036687466940854    645 -167.54533   25.30030  132.42389    0.88273
_Cos_42036687466942283    646 -157.14679   17.29316  132.44837    0.91399
_Cos_42036687466940941    647 -166.84298   14.43324  132.45738    0.88486
_Star_3075512972702675840    649 -166.85472    6.98417  132.48036    0.88487
_Cos_42036687466941867    650 -160.68535    2.50162  132.49412    0.90345
_Cos_42036550027970736    651 -166.86165   -2.85112  132.51071    0.88496
_Star_3075512934047481472    652 -160.33502   -6.02310  132.52044    0.90461
_Sky_3296493413    653 -166.23142   -7.81468  132.52602    0.88692
_Cos_42036550027971594    654 -159.22565  -13.80336  132.54446    0.90808
_Sky_3296520539    655 -166.45042  -16.22585  132.55197    0.88642
_Cos_42036550027989701    656 -156.71562  -19.41996  132.56180    0.91575
_Sky_3296535004    657 -166.94225  -24.05135  132.57610    0.88512
_Cos_42036550027989343    658 -158.91887  -26.01828  132.58217    0.90927
_Cos_42042047586126869    659 -167.79993  -30.02193  132.59449    0.88271
_Sky_3296574355    660 -158.70856  -35.77589  132.61228    0.91017
_Cos_42042047586127516    661 -163.71123  -39.98081  132.62519    0.89526
_Cos_42042047586126658    721 -169.11737  -42.79500  132.63380    0.87916
_Star_3075559152191155200    663 -167.12659  -49.36247  132.65402    0.88535
_Sky_3296583916    664 -159.16197  -52.00630  132.66226    0.90935
_Star_3075558980392458880    665 -165.16522  -55.52634  132.67299    0.89147
_Sky_3296562100    666 -158.82052  -59.62726  132.68570    0.91067
_Cos_42041910147155709    667 -166.73861  -62.59577  132.69465    0.88706
_Cos_42041910147172731    668 -162.27761  -67.39127  132.70946    0.90063
_Sky_3296540862    669 -166.77141  -71.90139  132.72316    0.88740
_Cos_42041910147172859    670 -161.22432  -77.52127  132.74051    0.90428
_Sky_3296551599    671 -166.86186  -79.49037  132.74637    0.88752
_Cos_42041910147173195    672 -159.22161  -85.81253  132.76592    0.91072
_Cos_42041910147155967    673 -164.74288  -87.36393  132.77047    0.89429
_Sky_3296539942    674 -159.67272  -92.35533  132.78587    0.90974
_Cos_42041910147171917    675 -168.92727  -97.63124  132.80156    0.88244
_Sky_3296579332    676 -159.33997 -100.59389  132.81096    0.91124
_Cos_42041910147172307    677 -166.15046 -102.41522  132.81621    0.89102
_Cos_42041910147156556    678 -159.32185 -109.04702  132.83663    0.91184
_Cos_42041910147172090    679 -168.36023 -111.41699  132.84337    0.88507
_Cos_42041910147173012    680 -161.39049 -118.41741  132.86488    0.90633
_Cos_42041772708222087    681 -165.85863 -121.16768  132.87294    0.89324
_Sky_3296548453    682 -159.52716 -124.23426  132.88253    0.91232
_Cos_42041772708222327    683 -165.05738 -126.63872  132.88946    0.89605
_Cos_42041772708204067    684 -158.37237 -130.89387  132.90263    0.91628
_Cos_42036824905877213    685 -172.05890  103.40233  132.18495    0.87103
_Sky_3296520350    686 -180.57427   95.77469  132.20867    0.84546
_Star_3075508810879625088    688 -179.84988   87.30747  132.23434    0.84725
_Cos_42036824905894835    689 -172.63467   84.16232  132.24349    0.86855
_Cos_42036824905893872    690 -179.19085   78.17672  132.26212    0.84888
_Cos_42036824905894747    691 -171.94189   75.22530  132.27073    0.87033
_Sky_3296509215    692 -180.53517   72.45598  132.27965    0.84471
_Cos_42036824905894099    693 -177.41853   68.47690  132.29164    0.85385
_Cos_42036824905894059    694 -179.69730   63.78597  132.30610    0.84696
_Cos_42036687466939365    696 -177.95887   57.92805  132.32396    0.85199
_Star_3075511662737902464    698 -182.87414   47.31750  132.35668    0.83721
_Cos_42036687466939772    699 -175.15011   45.10020  132.36320    0.86014
_Cos_42036687466939815    701 -174.09741   37.25289  132.38728    0.86320
_Cos_42036687466922664    702 -179.25538   29.63249  132.41086    0.84778
_Cos_42036687466939941    703 -171.81822   28.17623  132.41514    0.86995
_Cos_42036687466938881    704 -181.37912   21.82552  132.43493    0.84144
_Cos_42036687466940396    705 -170.91752   18.90120  132.44369    0.87264
_Sky_3296518312    706 -180.01960   16.05464  132.45265    0.84549
_Cos_42036687466939853    707 -174.61363   13.81068  132.45945    0.86161
_Sky_3296526853    708 -179.80452    7.89282  132.47776    0.84618
_Cos_42036687466923596    709 -171.47742    1.73412  132.49662    0.87108
_Cos_42036550027985815    710 -180.02222   -1.64474  132.50713    0.84563
_Sky_3296508360    711 -172.87553   -3.68146  132.51333    0.86697
_Cos_42036545733027524    712 -184.36068   -7.47553  132.52510    0.83282
_Cos_42036550027970066    713 -172.41126  -10.48410  132.53429    0.86846
_Sky_3296512339    714 -180.06197  -15.64404  132.55021    0.84575
_Cos_42036550027987048    715 -173.63152  -18.87838  132.56016    0.86498
_Cos_42036550027986475    716 -177.02151  -25.65317  132.58101    0.85504
_Cos_42036550027987537    717 -170.79563  -29.03629  132.59144    0.87371
_Sky_3296565843    718 -179.92084  -31.48699  132.59893    0.84657
_Cos_42042047586125811    719 -174.08130  -37.53222  132.61756    0.86415
_Sky_3296553906    720 -181.03126  -39.83385  132.62456    0.84354
_Cos_42042047586107921    722 -180.28984  -49.42311  132.65399    0.84610
_Cos_42042047586126104    723 -172.39461  -51.33067  132.65998    0.86968
_Cos_42042047586124408    724 -182.43846  -56.72716  132.67633    0.84004
_Sky_3296560143    725 -173.41098  -59.47823  132.68495    0.86700
_Star_3075555849360585856    726 -179.60041  -65.27452  132.70255    0.84886
_Sky_3296563038    727 -172.74896  -68.42430  132.71236    0.86939
_Sky_3296560500    728 -179.87646  -71.75992  132.72235    0.84837
_Cos_42041910147171687    729 -170.41646  -75.81684  132.73503    0.87672
_Cos_42041910147154446    730 -179.84069  -78.75270  132.74369    0.84887
_Cos_42041910147171252    731 -174.45832  -81.64654  132.75270    0.86501
_Cos_42041910147170426    732 -181.62750  -85.18922  132.76322    0.84396
_Star_3075556502195620992    733 -174.64570  -91.39100  132.78236    0.86504
_Cos_42041910147170712    734 -179.07545  -94.25536  132.79087    0.85209
_Cos_42041910147171323    735 -173.98425  -99.41665  132.80676    0.86753
_Cos_42041910147170806    736 -178.90981 -105.70575  132.82557    0.85339
_Cos_42041910147171666    737 -171.43234 -106.46332  132.82823    0.87559
_Cos_42041772708219586    740 -181.28059 -121.06477  132.87172    0.84761
_Cos_42041772708221288    741 -171.17520 -125.37018  132.88528    0.87780
_Sky_3296503054    742 -187.34086  108.47315  132.17075    0.82615
_Cos_42036820610933711    743 -193.21345  105.14083  132.18126    0.80875
_Cos_42036820610934527    744 -187.32947   99.06258  132.19918    0.82570
_Cos_42036820610934963    746 -184.72236   94.00252  132.21433    0.83314
_Cos_42036820610915945    748 -188.11570   83.64060  132.24601    0.82270
_Sky_3296531961    749 -193.75965   80.32931  132.25643    0.80597
_Star_3075514347092239104    750 -186.82254   75.13908  132.27181    0.82620
_Sky_3296514585    751 -194.07417   71.56426  132.28311    0.80473
_Cos_42036820610934224    752 -186.57811   65.74672  132.30045    0.82664
_Cos_42036820610915361    753 -192.21503   62.78425  132.30978    0.80993
_Cos_42036820610933313    755 -195.05165   60.54096  132.31677    0.80153
_Cos_42036683171962644    756 -189.49093   54.06912  132.33628    0.81775
_Cos_42036683171962003    757 -194.05636   48.88279  132.35234    0.80419
_Cos_42036683171982103    758 -184.83970   43.15017  132.36954    0.83132
_Cos_42036683171980541    759 -195.39751   39.83773  132.38007    0.80010
_Cos_42036683171982011    760 -185.64105   35.32812  132.39356    0.82886
_Cos_42036683171980860    761 -192.94252   32.61264  132.40212    0.80726
_Cos_42036683171962878    762 -187.65498   25.43637  132.42399    0.82284
_Cos_42036683171981192    763 -190.70931   24.70477  132.42632    0.81380
_Sky_3296536664    764 -186.94697   19.67013  132.44168    0.82493
_Cos_42036683171962337    765 -191.59131   17.02134  132.44992    0.81119
_Star_3075465208370871040    766 -187.24372   12.94350  132.46236    0.82406
_Cos_42036683171961794    767 -195.57835    6.64001  132.48186    0.79949
_Sky_3296498061    768 -186.99727    3.53741  132.49127    0.82486
_Cos_42036545733025947    769 -193.26584   -1.71346  132.50747    0.80639
_Cos_42036545733027054    770 -186.78418   -2.15043  132.50875    0.82556
_Sky_3296534513    771 -193.92489   -8.19064  132.52736    0.80454
_Cos_42036545733026618    772 -189.62154  -12.70153  132.54119    0.81733
_Cos_42036545733025743    773 -193.65058  -17.45565  132.55579    0.80554
_Cos_42036545733027120    774 -186.63737  -18.54543  132.55914    0.82629
_Cos_42036545733025665    775 -195.13468  -21.67051  132.56872    0.80127
_Sky_3296528216    776 -187.59000  -28.38772  132.58937    0.82373
_Sky_3296558532    777 -193.64963  -32.20656  132.60103    0.80595
_Cos_42042043291164934    778 -187.15542  -35.43876  132.61101    0.82523
_Cos_42042043291163959    779 -192.96453  -40.02667  132.62500    0.80823
_Sky_3296578217    780 -187.47134  -44.05299  132.63741    0.82460
_Sky_3296569118    781 -193.65548  -48.36130  132.65050    0.80653
_Cos_42042043291165175    782 -186.39055  -52.63833  132.66373    0.82815
_Star_3075555127810057728    783 -192.43035  -54.14568  132.66821    0.81039
_Cos_42041905852211349    784 -186.75665  -59.29592  132.68408    0.82737
_Cos_42041905852210610    785 -192.04158  -62.69357  132.69432    0.81195
_Sky_3296562974    786 -187.04223  -67.90251  132.71036    0.82696
_Star_3075554371891818112    787 -195.61292  -70.65765  132.71848    0.80188
_Cos_42041905852193491    788 -189.24929  -75.70511  132.73407    0.82089
_Star_3075554543690511104    789 -195.00299  -81.57379  132.75169    0.80433
_Cos_42041905852211470    790 -185.72327  -80.42162  132.74856    0.83156
_Cos_42041905852193285    791 -191.37590  -87.36208  132.76941    0.81536
_Sky_3296577398    792 -187.63973  -91.74877  132.78288    0.82664
_Cos_42041905852210218    793 -194.20571  -96.27562  132.79627    0.80768
_Star_3075556128534156672    794 -186.68095  -98.97275  132.80481    0.82997
_Cos_42041905852211006    795 -190.14360 -104.50562  132.82134    0.82021
_Cos_42041905852211244    796 -188.05313 -108.42335  132.83327    0.82666
_Cos_42041905852193071    797 -194.08172 -113.48542  132.84815    0.80941
_Cos_42041905852193966    798 -185.71878 -115.83191  132.85572    0.83411
_Cos_42036700351842558    800    7.43386   10.25462  132.46774    1.42278
_Cos_42036700351841115    801   -0.45374    6.21080  132.48049    1.39817
_Cos_42036700351824502    802    3.09968   15.50222  132.45139    1.40916
_Cos_42036696056882946    803   -2.92211   14.51147  132.45456    1.39035
_Star_3075639446605197824    804   -5.59711   20.44917  132.43603    1.38192
_Sky_3296509723    805  -13.29289   15.53270  132.45150    1.35792
_Sky_3296524970    806  -13.68545   23.68754  132.42601    1.35660
_Sky_3296498399    807  -20.71959   20.16728  132.43711    1.33466
_Sky_3296522716    808  -20.25222   27.70308  132.41356    1.33604
_Cos_42036696056878702    809  -27.56324   22.20828  132.43083    1.31327
_Cos_42036696056861011    810  -27.23002   33.74421  132.39479    1.31420
_Cos_42036696056859981    811  -34.89727   27.52337  132.41433    1.29033
_Cos_42036696056877595    812  -33.85112   33.32528  132.39620    1.29354
_Cos_42036696056876144    813  -42.28998   30.78067  132.40428    1.26724
_Cos_42036696056859374    814  -39.89357   37.89018  132.38206    1.27466
_Cos_42036696056875210    815  -48.12033   36.38513  132.38690    1.24904
_Star_3075631337706927616    816  -47.61902   43.09013  132.36599    1.25055
_Cos_42036696056857597    817  -54.04808   38.07822  132.38173    1.23057
_Cos_42036696056873139    818  -57.50580   46.35538  132.35601    1.21978
_Cos_42036691761917068    819  -61.39160   43.97249  132.36351    1.20771
_Cos_42036696056873273    820  -59.60249   51.60141  132.33973    1.21324
_Star_3075629276122612608    822  -69.63507   54.26904  132.33166    1.18210
_Cos_42036691761914384    823  -78.60530   49.73094  132.34597    1.15431
_Star_3075629310482348288    824  -74.00622   61.50981  132.30929    1.16856
_Sky_3296523453    825  -83.23691   56.07397  132.32639    1.13999
_Cos_42036829200847411    826  -87.18523   64.59309  132.30009    1.12782
_Cos_42036829200863617    827  -88.80263   58.92630  132.31769    1.12280
_Star_3075625771429288320    828  -87.12396   68.40132  132.28829    1.12803
_Cos_42036829200862656    829  -96.35061   64.72314  132.29996    1.09956
_Sky_3296494616    830  -96.58847   72.25134  132.27668    1.09889
_Sky_3296504000    831 -103.76165   67.88918  132.29040    1.07679
_Cos_42036829200861157    832 -107.22671   79.27607  132.25537    1.06629
_Cos_42036829200844308    833 -110.43043   69.20513  132.28656    1.05635
_Cos_42036829200844463    834 -109.33843   80.18140  132.25266    1.05983
_Cos_42036829200859786    835 -116.28723   75.69446  132.26676    1.03850
_Star_3075530938551234560    836 -115.55378   86.06709  132.23480    1.04090
_Cos_42036824905903750    837 -124.25385   80.10670  132.25350    1.01425
_Cos_42036824905903069    840 -128.45617   93.12845  132.21371    1.00174
_Star_3075528499009781248    841 -136.68794   88.41276  132.22856    0.97665
_Sky_3296514177    843 -145.22171   92.04446  132.21789    0.95095
_Sky_3296520669    845 -152.27870   95.66552  132.20722    0.92982
_Star_3075521734435211776    848 -158.53054  108.74986  132.16781    0.91158
_Sky_3296502605    849 -166.72194  104.18420  132.18221    0.88694
_Cos_42036824905895121    851 -170.84752  105.73275  132.17780    0.87474
_Cos_42036824905893768    854 -180.21060  120.90913  132.13272    0.84785
_Sky_3296506427    855 -186.51864  116.34106  132.14698    0.82902
_Star_3075829284158579072    857   21.72634   17.97163  132.44345    1.46735
_Cos_42036700351842213    860    5.64591   21.60804  132.43227    1.41705
_Cos_42036700351842141    861    5.58877   26.45869  132.41711    1.41681
_Cos_42036696056883036    862   -1.95661   22.56699  132.42936    1.39327
_Cos_42036700351841197    863    0.29204   36.49961  132.38581    1.40013
_Cos_42036696056882325    864   -6.24617   26.67102  132.41659    1.37982
_Cos_42036696056863972    865   -4.34479   37.28029  132.38343    1.38564
_Star_3075639068648172160    866  -13.86215   33.00825  132.39690    1.35595
_Sky_3296508151    867  -13.74356   39.69701  132.37602    1.35625
_Cos_42036696056879620    868  -22.24310   36.19774  132.38706    1.32974
_Cos_42036696056880291    869  -18.09568   42.74294  132.36658    1.34263
_Cos_42036696056878131    870  -30.40941   39.71871  132.37620    1.30422
