# Exposure 1: duration 900s, RA: 129.34999999999997, Dec: -0.25, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_40964530485861057     30  -16.15723 -109.97254  129.69195   -0.29921
_Cos_40964534780821809     31   -8.34628 -114.02781  129.70433   -0.27488
_Cos_40964393046923929     32  -15.95998 -121.46043  129.72718   -0.29840
_Cos_40964397341884054     33   -8.91277 -128.20168  129.74773   -0.27642
_Cos_40964393046907487     34  -12.64006 -129.33051  129.75120   -0.28796
_Cos_40964397341884780     35   -3.96312 -130.42271  129.75446   -0.26104
_Sky_3286485391     36  -14.23931 -136.46208  129.77295   -0.29280
_Sky_3286489214     37   -7.38690 -139.94564  129.78348   -0.27151
_Cos_40964393046924122     38  -14.65268 -142.73171  129.79200   -0.29396
_Cos_40964397341884385     39   -7.07099 -148.82767  129.81042   -0.27040
_Sky_3286470619     40  -14.62370 -152.21292  129.82071   -0.29370
_Cos_40964397341868892     41   -3.17163 -156.52963  129.83364   -0.25824
_Star_3075136969790078976     42  -15.42667 -160.19627  129.84478   -0.29602
_Cos_40964397341868588     43   -6.10147 -163.14339  129.85358   -0.26719
_Cos_40964393046924877     44  -10.69379 -167.35180  129.86625   -0.28129
_Cos_40964397341884441     45   -6.37498 -172.40163  129.88133   -0.26789
_Cos_40964393046924703     46  -11.71309 -177.23639  129.89580   -0.28425
_Sky_3286466725     48  -14.48275 -184.62475  129.91778   -0.29263
_Star_3075138481618592640     49   -5.82438 -189.59369  129.93244   -0.26594
_Cos_40964259902931834     51   -7.25182 -197.08018  129.95454   -0.27020
_Cos_40964255607968844     52  -15.79661 -198.43625  129.95856   -0.29637
_Cos_40964259902915513     53   -3.38883 -204.24800  129.97553   -0.25825
_Cos_40964255607969248     54  -12.90405 -209.20427  129.99007   -0.28729
_Cos_40964259902932161     55   -7.44681 -214.88983  130.00658   -0.27050
_Sky_3286454034     56  -13.71615 -216.07471  130.01005   -0.28962
_Cos_40964259902932244     57   -7.03767 -222.19690  130.02772   -0.26913
_Star_3073691975288644864     58  -22.30331   11.57941  129.31399   -0.32019
_Cos_40959307805642326     59  -27.33784    9.45498  129.32070   -0.33589
_Cos_40959307805643122     60  -21.20832    3.92576  129.33790   -0.31668
_Cos_40959307805626994     61  -28.90398   -1.33914  129.35446   -0.34066
_Cos_40959170366673998     63  -28.27499   -8.36464  129.37641   -0.33860
_Star_3073680254323329152     64  -19.13479  -10.93253  129.38432   -0.31002
_Cos_40959170366689205     65  -27.86177  -16.20847  129.40091   -0.33721
_Cos_40959170366690281     66  -19.16622  -19.25709  129.41034   -0.31001
_Star_3073685854960675584     67  -25.91781  -22.66308  129.42106   -0.33105
_Cos_40959170366675036     68  -19.99103  -27.43828  129.43591   -0.31247
_Sky_3286436119     69  -27.40618  -32.11726  129.45059   -0.33556
_Cos_40959170366690020     70  -21.05620  -39.01551  129.47205   -0.31563
_Cos_40959170366688899     71  -31.22274  -39.48877  129.47362   -0.34735
_Cos_40959170366689770     72  -23.12373  -40.55209  129.47686   -0.32206
_Sky_3286424166     73  -27.38066  -47.72812  129.49927   -0.33524
_Cos_40959170366690122     74  -20.68226  -51.28075  129.51028   -0.31428
_Cos_40959170366674173     75  -27.16092  -57.69569  129.53030   -0.33438
_Sky_3286420313     76  -20.07883  -59.81164  129.53682   -0.31226
_Cos_40959032927736187     77  -27.52343  -62.81240  129.54621   -0.33543
_Star_3073682453345645824     78  -19.25855  -67.32055  129.56015   -0.30959
_Cos_40959032927736451     79  -25.39596  -71.85125  129.57427   -0.32864
_Cos_40959032927720784     80  -23.08816  -72.38195  129.57590   -0.32144
_Cos_40959032927720605     81  -24.81600  -78.91699  129.59617   -0.32671
_Cos_40959032927736788     82  -21.73893  -87.88321  129.62390   -0.31696
_Star_3073682869957943168     83  -25.90289  -89.17275  129.62791   -0.32990
_Cos_40964530485860798     84  -18.28057  -90.79848  129.63288   -0.30615
_Cos_40964530485876807     86  -20.08139 -100.80194  129.66376   -0.31158
_Cos_40964530485875850     87  -28.88810 -103.80802  129.67306   -0.33889
_Cos_40964530485877160     88  -18.17017 -106.20954  129.68039   -0.30554
_Cos_40964530485859863     89  -26.49371 -111.70904  129.69734   -0.33129
_Star_3073636308217017344     90  -20.01155 -117.58252  129.71532   -0.31105
_Sky_3286467891     91  -27.64346 -120.37084  129.72390   -0.33467
_Cos_40964393046922955     92  -22.77706 -123.61678  129.73381   -0.31951
_Cos_40964393046922696     93  -24.79572 -130.12313  129.75369   -0.32563
_Cos_40964393046905415     95  -29.79614 -132.07539  129.75965   -0.34107
_Cos_40964393046922978     94  -22.83816 -131.40423  129.75759   -0.31953
_Sky_3286489218     96  -20.82442 -139.79248  129.78311   -0.31312
_Sky_3286483886     97  -28.33830 -143.99989  129.79589   -0.33627
_Cos_40964393046923320     98  -19.97560 -146.63187  129.80385   -0.31035
_Sky_3286464662     99  -28.31589 -152.34392  129.82114   -0.33600
_Cos_40964393046923147    100  -20.97893 -155.75607  129.83143   -0.31326
_Cos_40964393046922537    101  -26.39737 -164.11407  129.85658   -0.32978
_Cos_40964393046906659    102  -19.23028 -165.16648  129.85973   -0.30766
_Sky_3286451535    103  -27.54536 -168.59853  129.87002   -0.33320
_Cos_40964393046923479    104  -19.26271 -172.98917  129.88316   -0.30758
_Sky_3286481778    105  -27.63489 -175.98414  129.89209   -0.33328
_Cos_40964255607952880    106  -20.96264 -180.51237  129.90558   -0.31264
_Sky_3286481341    107  -27.90848 -183.71340  129.91508   -0.33390
_Cos_40964255607968259    108  -19.57965 -187.93574  129.92760   -0.30822
_Cos_40964255607953121    110  -18.81557 -192.16233  129.94009   -0.30577
_Cos_40964255607967318    109  -27.68200 -191.74143  129.93883   -0.33298
_Star_3075134289730464256    111  -28.47873 -202.01299  129.96903   -0.33512
_Sky_3286476728    112  -21.39271 -203.95555  129.97475   -0.31338
_Cos_40964255607967518    113  -26.16210 -208.71989  129.98865   -0.32783
_Cos_40964255607968114    114  -21.61067 -214.28698  130.00486   -0.31377
_Sky_3286416634    115  -34.44844   20.45006  129.28644   -0.35821
_Cos_40959307805640582    116  -40.09797   15.78445  129.30110   -0.37579
_Cos_40959307805640045    176  -45.64643   15.01765  129.30357   -0.39308
_Star_3073679738927237504    117  -32.92792   11.49224  129.31441   -0.35337
_Star_3073679567128536320    118  -41.04233    8.30733  129.32447   -0.37865
_Sky_3286439437    119  -34.70554    4.47223  129.33637   -0.35884
_Cos_40959307805626120    121  -36.46973   -1.54089  129.35518   -0.36427
_Sky_3286421483    123  -33.95505  -12.11372  129.38819   -0.35629
_Cos_40959170366688135    124  -37.44151  -15.47823  129.39874   -0.36712
_Sky_3286431529    125  -34.76119  -20.25048  129.41362   -0.35869
_Cos_40959170366687466    126  -39.30120  -25.01053  129.42852   -0.37278
_Cos_40959170366688361    127  -35.67115  -28.75254  129.44017   -0.36140
_Cos_40959170366687663    128  -42.25668  -33.10820  129.45382   -0.38187
_Sky_3286431011    129  -35.02711  -36.23690  129.46352   -0.35927
_Sky_3286408736    130  -41.01434  -40.15767  129.47579   -0.37787
_Cos_40959170366688697    131  -33.17251  -43.13945  129.48502   -0.35338
_Cos_40959170366687752    132  -41.61071  -50.06987  129.50667   -0.37956
_Cos_40959170366672231    134  -42.79167  -57.54134  129.52992   -0.38309
_Sky_3286446585    135  -34.38276  -60.48907  129.53904   -0.35685
_Sky_3286441453    137  -34.89888  -67.63407  129.56124   -0.35832
_Cos_40959032927718991    138  -39.15671  -68.27064  129.56324   -0.37156
_Sky_3286440686    139  -34.27176  -76.53342  129.58884   -0.35619
_Cos_40959032927734300    140  -43.59576  -79.72546  129.59876   -0.38513
_Cos_40959032927735115    141  -36.62499  -81.78167  129.60510   -0.36341
_Cos_40959032927718355    142  -44.98434  -88.27224  129.62519   -0.38924
_Sky_3286452938    143  -34.48369  -92.70939  129.63887   -0.35651
_Cos_40964530485874141    144  -41.81797  -97.71274  129.65431   -0.37918
_Cos_40964530485858625    145  -36.14935 -100.73075  129.66361   -0.36151
_Cos_40964530485874365    146  -39.29001 -102.60404  129.66938   -0.37122
_Sky_3286461474    147  -34.34481 -107.96520  129.68586   -0.35574
_Cos_40964530485857946    148  -42.07699 -114.10376  129.70470   -0.37957
_Cos_40964530485874879    149  -36.73387 -114.10421  129.70471   -0.36301
_Sky_3286493915    150  -41.60905 -120.47218  129.72421   -0.37795
_Cos_40964393046904807    151  -35.14074 -123.20735  129.73258   -0.35784
_Sky_3286484162    152  -41.54036 -128.28327  129.74807   -0.37752
_Cos_40964393046921272    153  -35.68016 -134.14521  129.76595   -0.35923
_Cos_40964393046921317    155  -34.16323 -142.90032  129.79255   -0.35431
_Cos_40964393046904210    158  -40.94511 -153.13817  129.82349   -0.37495
_Cos_40964393046921486    159  -34.41183 -155.71926  129.83131   -0.35472
_Cos_40964393046904068    160  -42.17513 -162.55036  129.85181   -0.37843
_Cos_40964393046905165    161  -32.27603 -165.41733  129.86047   -0.34786
_Cos_40964393046904428    162  -39.07419 -168.60294  129.86998   -0.36869
_Sky_3286488747    164  -42.13692 -175.56680  129.89074   -0.37787
_Cos_40964255607966454    165  -34.18170 -180.95255  129.90684   -0.35325
_Cos_40964255607966610    167  -33.27718 -184.02452  129.91597   -0.35038
_Cos_40964255607950209    166  -45.02277 -185.10681  129.91905   -0.38637
_Cos_40964255607966435    169  -34.56697 -196.38973  129.95248   -0.35393
_Sky_3286465297    170  -41.51730 -200.52539  129.96453   -0.37504
_Cos_40964255607966259    171  -36.06108 -204.89106  129.97738   -0.35821
_Cos_40959307805624569    174  -49.86596   22.42705  129.28051   -0.40630
_Cos_40959307805638591    175  -57.47885   16.39151  129.29946   -0.42994
_Sky_3286446252    178  -48.95568    3.85765  129.33847   -0.40327
_Sky_3286436377    183  -55.69120  -16.52242  129.40219   -0.42397
_Sky_3286450689    185  -55.21704  -23.61301  129.42431   -0.42239
_Cos_40959170366671423    186  -49.06575  -28.32362  129.43895   -0.40316
_Cos_40959170366670661    187  -54.71089  -32.98635  129.45353   -0.42065
_Cos_40959170366686474    188  -51.64071  -36.20614  129.46355   -0.41104
_Sky_3286448438    189  -55.10437  -40.44569  129.47678   -0.42174
_Cos_40959170366686991    190  -47.04068  -47.35464  129.49825   -0.39652
_Cos_40959170366686074    191  -53.02883  -49.24519  129.50417   -0.41511
_Star_3073681456913201024    192  -48.88023  -50.63660  129.50848   -0.40218
_Star_3073680838437912192    194  -46.61473  -59.64316  129.53647   -0.39495
_Cos_40959032927716786    195  -58.17994  -64.91882  129.55289   -0.43078
_Sky_3286426111    196  -48.27418  -68.22867  129.56314   -0.39993
_Sky_3286440545    197  -55.32405  -72.18823  129.57543   -0.42174
_Sky_3286412529    198  -48.44183  -76.66225  129.58928   -0.40026
_Cos_40959032927733918    200  -46.34711  -82.44681  129.60718   -0.39361
_Cos_40959032927732511    201  -54.51000  -88.03166  129.62444   -0.41881
_Cos_40964530485873125    202  -49.29946  -90.96169  129.63349   -0.40257
_Cos_40964530485872111    203  -57.00557  -98.38337  129.65635   -0.42626
_Sky_3286477126    204  -48.73569  -99.87467  129.66097   -0.40059
_Sky_3286468038    205  -56.13237 -103.94978  129.67348   -0.42340
_Cos_40964530485855663    265  -59.57663 -106.78618  129.68217   -0.43397
_Cos_40964530485873081    206  -49.46976 -109.29229  129.68992   -0.40261
_Sky_3286465088    207  -55.28425 -112.16288  129.69870   -0.42052
_Cos_40964393046918884    209  -53.54531 -120.68890  129.72481   -0.41488
_Sky_3286470970    210  -48.47603 -123.86964  129.73456   -0.39911
_Cos_40964393046918605    211  -55.19743 -129.07864  129.75041   -0.41971
_Sky_3286461331    212  -48.82263 -132.09013  129.75963   -0.39992
_Cos_40964393046902694    213  -53.79590 -136.23572  129.77220   -0.41514
_Cos_40964393046919112    214  -51.88480 -140.07959  129.78389   -0.40912
_Cos_40964393046918940    215  -52.66665 -143.72014  129.79491   -0.41140
_Cos_40964393046919540    216  -49.32712 -151.73337  129.81918   -0.40083
_Cos_40964393046918403    217  -57.17400 -154.18157  129.82646   -0.42489
_Cos_40964393046903086    218  -50.75323 -155.94995  129.83187   -0.40507
_Cos_40964393046918487    219  -56.88823 -159.92634  129.84374   -0.42378
_Cos_40964393046919697    220  -47.80930 -162.68410  129.85215   -0.39577
_Sky_3286477816    221  -55.66691 -168.58929  129.86972   -0.41968
_Sky_3286490852    222  -48.48929 -171.53410  129.87863   -0.39753
_Cos_40964393046902339    223  -57.28077 -176.43818  129.89310   -0.42429
_Cos_40964255607963989    225  -55.03907 -187.48741  129.92591   -0.41694
_Cos_40964255607964671    226  -49.08526 -187.99470  129.92753   -0.39870
_Cos_40964255607949839    228  -48.86171 -194.80001  129.94760   -0.39773
_Cos_40959307805623051    229  -62.96220   36.97411  129.23538   -0.44714
_Cos_40959303510680696    230  -70.98854   28.16663  129.26297   -0.47201
_Star_3073676440392296192    232  -68.69528   23.44176  129.27765   -0.46486
_Cos_40959307805637611    233  -65.00313   17.70948  129.29547   -0.45335
_Cos_40959307805637289    234  -67.15085   18.36327  129.29346   -0.46002
_Cos_40959170366684881    245  -65.41327  -26.79770  129.43432   -0.45403
_Cos_40959166071729697    246  -71.29670  -35.19741  129.46052   -0.47214
_Cos_40959170366684762    248  -66.87518  -40.34188  129.47652   -0.45832
_Star_3073674688044723072    249  -60.70766  -43.12208  129.48515   -0.43911
_Sky_3286429568    250  -69.60155  -47.60831  129.49914   -0.46662
_Cos_40959170366685213    251  -62.35492  -53.66284  129.51794   -0.44400
_Cos_40959166071729819    252  -70.58195  -56.87334  129.52793   -0.46945
_Cos_40959032927715917    253  -65.23518  -61.73817  129.54302   -0.45275
_Cos_40959032927731304    254  -66.17935  -67.04637  129.55949   -0.45555
_Cos_40959032927731656    255  -62.70729  -69.82343  129.56810   -0.44471
_Star_3073633357574971008    256  -67.19124  -72.84118  129.57744   -0.45853
_Cos_40959032927731852    257  -61.28166  -73.47958  129.57943   -0.44020
_Star_3073633181480762368    258  -68.87137  -78.67916  129.59550   -0.46358
_Cos_40959032927716365    259  -61.66230  -86.25685  129.61894   -0.44103
_Star_3073632459926252288    260  -71.18425  -87.44939  129.62258   -0.47047
_Cos_40964530485854484    262  -68.45040  -94.40623  129.64404   -0.46180
_Sky_3286457990    263  -61.76280 -100.07374  129.66153   -0.44094
_Sky_3286455814    264  -69.08098 -104.13921  129.67397   -0.46344
_Cos_40964526190893960    266  -71.25952 -112.44877  129.69943   -0.46987
_Sky_3286480396    267  -62.34250 -116.44523  129.71176   -0.44221
_Cos_40964388751959699    268  -70.20531 -122.04737  129.72879   -0.46627
_Cos_40964393046901900    269  -60.63046 -127.35474  129.74510   -0.43654
_Cos_40964393046916689    270  -69.40886 -129.42142  129.75128   -0.46353
_Sky_3286457829    271  -62.72880 -131.99192  129.75920   -0.44285
_Sky_3286461930    272  -69.22066 -136.33078  129.77228   -0.46267
_Cos_40964393046917697    273  -61.83629 -137.86473  129.77705   -0.43987
_Cos_40964388751959601    274  -71.24273 -145.74903  129.80077   -0.46849
_Sky_3286491990    275  -62.71412 -147.82352  129.80719   -0.44219
_Cos_40964393046917019    276  -67.20297 -152.11179  129.82005   -0.45580
_Cos_40964393046917366    277  -63.91071 -154.71996  129.82797   -0.44558
_Cos_40964388751942442    278  -71.99594 -158.99165  129.84064   -0.47019
_Cos_40964393046901678    279  -63.15251 -165.58581  129.86060   -0.44277
_Sky_3286473942    280  -69.25150 -168.64055  129.86959   -0.46132
_Cos_40964393046917544    281  -63.54470 -171.05862  129.87694   -0.44373
_Sky_3286478482    282  -69.66063 -176.26033  129.89228   -0.46219
_Cos_40964255607962631    283  -64.97170 -181.81241  129.90889   -0.44757
_Star_3073618681671171968    284  -69.55226 -182.48842  129.91077   -0.46153
_Cos_40959303510679534    286  -78.30546   44.83793  129.21123   -0.49476
_Cos_40959303510661554    288  -76.83278   35.98286  129.23874   -0.49017
_Cos_40959303510660663    289  -84.29994   31.62937  129.25244   -0.51327
_Star_3073676307247969152    290  -74.53311   29.52515  129.25880   -0.48301
_Cos_40959303510678938    291  -82.18746   24.79542  129.27367   -0.50670
_Sky_3286445960    292  -76.33134   20.31644  129.28752   -0.48853
_Cos_40959303510660892    293  -82.42757   15.50547  129.30262   -0.50737
_Cos_40959303510679828    294  -76.58230   13.02776  129.31025   -0.48924
_Cos_40959303510679047    295  -80.37524    6.53762  129.33053   -0.50093
_Cos_40959303510678370    297  -85.56036    2.12979  129.34434   -0.51693
_Star_3073673519814525312    298  -74.06566   -3.90119  129.36300   -0.48125
_Cos_40959166071708075    299  -85.13267   -8.86896  129.37861   -0.51547
_Cos_40959166071727517    301  -83.54289  -12.58658  129.39017   -0.51049
_Star_3073673416735304064    300  -77.19383  -10.50485  129.38363   -0.49086
_Sky_3286431356    302  -76.11640  -20.33694  129.41426   -0.48736
_Star_3073672562036467968    303  -81.65582  -23.59969  129.42447   -0.50446
_Sky_3286427182    304  -76.14578  -27.68619  129.43716   -0.48732
_Cos_40959166071727712    305  -81.62485  -33.47032  129.45520   -0.50418
_Cos_40959166071728611    306  -78.12086  -36.62523  129.46500   -0.49326
_Cos_40959166071727608    307  -84.19119  -41.07509  129.47886   -0.51196
_Cos_40959166071709159    308  -77.87497  -40.42426  129.47682   -0.49242
_Sky_3286440427    309  -82.65500  -48.09105  129.50066   -0.50704
_Cos_40959166071727164    369  -86.99640  -49.00289  129.50349   -0.52044
_Cos_40959166071729134    310  -74.54331  -49.37147  129.50463   -0.48190
_Star_3073626928008355840    311  -82.77661  -55.61658  129.52402   -0.50723
_Cos_40959166071728855    312  -76.73312  -59.77765  129.53694   -0.48843
_Cos_40959028632754218    313  -83.96563  -65.52828  129.55474   -0.51063
_Cos_40959028632772460    314  -77.05672  -69.55002  129.56722   -0.48916
_Cos_40959028632771045    315  -85.73824  -71.96291  129.57465   -0.51592
_Cos_40959028632770846    375  -87.26315  -73.72857  129.58010   -0.52057
_Sky_3286430765    316  -76.39435  -76.00334  129.58720   -0.48693
_Cos_40959028632771668    317  -82.03773  -82.27115  129.60653   -0.50417
_Cos_40959028632755380    318  -75.71186  -84.11022  129.61225   -0.48458
_Sky_3286419258    319  -83.14428  -87.55012  129.62280   -0.50741
_Cos_40964526190909769    320  -76.77952  -94.41685  129.64401   -0.48754
_Cos_40964526190892318    321  -85.32134  -97.19936  129.65248   -0.51378
_Cos_40964526190893124    322  -78.88167 -100.14508  129.66160   -0.49382
_Cos_40964526190894519    323  -81.99884 -102.46281  129.66868   -0.50335
_Cos_40964526190909688    324  -77.05300 -111.14402  129.69537   -0.48778
_Sky_3286490404    325  -82.95548 -111.58051  129.69662   -0.50594
_Star_3073629539348485248    326  -74.71935 -117.49361  129.71482   -0.48035
_Cos_40964388751957876    327  -84.38368 -119.61535  129.72115   -0.51000
_Cos_40964388751941052    329  -81.61584 -128.29381  129.74764   -0.50112
_Cos_40964388751958845    330  -75.99327 -133.73998  129.76430   -0.48361
_Cos_40964388751957805    331  -85.40249 -132.64137  129.76077   -0.51254
_Sky_3286476976    332  -75.82894 -140.59384  129.78509   -0.48280
_Cos_40964388751957984    333  -83.97706 -142.23091  129.78985   -0.50771
_Cos_40964388751959180    334  -75.78340 -148.44605  129.80882   -0.48230
_Cos_40964388751940951    335  -82.71114 -153.28278  129.82321   -0.50328
_Cos_40964388751958485    336  -79.99579 -154.61143  129.82728   -0.49490
_Star_3073618578591946752    340  -76.38328 -170.17331  129.87397   -0.48305
_Cos_40964388751958223    341  -82.21447 -175.09660  129.88844   -0.50057
_Cos_40964388751940444    399  -86.14051 -172.68891  129.88115   -0.51267
_Cos_40964251313006007    342  -77.36967 -180.27770  129.90398   -0.48550
_Cos_40959303510677913    345  -89.07533   44.50655  129.21251   -0.52806
_Cos_40959303510659288    346  -95.52163   41.42565  129.22223   -0.54795
_Sky_3286421331    348  -97.01369   31.60230  129.25279   -0.55254
_Cos_40959303510659588    349  -93.22587   28.17539  129.26337   -0.54084
_Cos_40959303510676391    350  -98.71906   21.61227  129.28389   -0.55775
_Cos_40959303510677538    351  -90.61492   17.20302  129.29746   -0.53271
_Cos_40959303510659445    352  -94.33415   13.20585  129.30997   -0.54416
_Sky_3286444800    353  -89.31315   11.84881  129.31412   -0.52864
_Cos_40959303510678148    355  -87.61329    2.43956  129.34340   -0.52329
_Cos_40959166071725498    356  -96.92223   -1.90616  129.35705   -0.55199
_Cos_40959303510677810    357  -89.71889   -0.72900  129.35330   -0.52976
_Cos_40959166071725520    358  -96.36203   -6.13955  129.37022   -0.55020
_Cos_40959166071726006    359  -93.96772  -10.95796  129.38520   -0.54274
_Cos_40959166071725559    360  -95.15902  -15.09447  129.39808   -0.54635
_Cos_40959166071725969    362  -93.98816  -22.78337  129.42200   -0.54260
_Star_3073672252798823936    363  -89.57755  -26.67798  129.43410   -0.52891
_Star_3073625141302858880    364  -97.43496  -32.48125  129.45218   -0.55304
_Cos_40959166071707768    365  -87.24671  -35.68815  129.46212   -0.52152
_Star_3073625244382078080    366  -96.32977  -39.07205  129.47265   -0.54948
_Cos_40959166071726847    367  -89.23122  -42.08625  129.48201   -0.52751
_Cos_40959166071725121    368  -98.30631  -48.34849  129.50145   -0.55534
_Cos_40959166071706543    370  -95.77738  -56.22230  129.52587   -0.54734
_Sky_3286442249    371  -90.37531  -60.33712  129.53864   -0.53057
_Sky_3286441924    372  -97.46577  -63.89866  129.54963   -0.55231
_Cos_40959028632770369    373  -91.70478  -65.97564  129.55609   -0.53450
_Cos_40959028632769576    374  -96.77176  -71.16060  129.57209   -0.54994
_Cos_40959028632769249    376  -98.67500  -79.96190  129.59924   -0.55550
_Star_3073626073310438400    377  -91.09045  -84.84578  129.61438   -0.53199
_Cos_40964526190907946    379  -89.81479  -92.62573  129.63836   -0.52778
_Sky_3286485613    380  -96.76998  -95.90830  129.64835   -0.54904
_Cos_40964526190908117    381  -90.36135 -102.27017  129.66798   -0.52909
_Star_3073622804839721472    382  -99.23336 -104.15413  129.67360   -0.55625
_Cos_40964526190907998    383  -91.64014 -106.77068  129.68175   -0.53284
_Cos_40964526190906922    384 -100.05865 -110.70256  129.69362   -0.55849
_Cos_40964526190907650    385  -93.95310 -114.07860  129.70406   -0.53962
_Cos_40964388751939159    386  -93.78965 -119.72153  129.72128   -0.53886
_Cos_40964388751938098    446 -101.23301 -122.72938  129.73026   -0.56150
_Cos_40964388751956826    387  -91.67736 -123.44144  129.73266   -0.53222
_Cos_40964388751956441    388  -94.85931 -124.69400  129.73640   -0.54190
_Sky_3286454173    389  -90.55669 -131.85769  129.75827   -0.52838
_Sky_3286492097    390  -97.67067 -135.57758  129.76936   -0.54995
_Cos_40964388751939520    391  -91.81105 -138.51241  129.77840   -0.53188
_Cos_40964388751938448    392  -99.11797 -144.97872  129.79771   -0.55385
_Cos_40964388751955542    450 -102.12178 -141.18604  129.78617   -0.56322
_Cos_40964388751939761    393  -90.32659 -152.59355  129.82092   -0.52659
_Star_3073616448288129152    394  -96.86514 -151.03528  129.81602   -0.54663
_Cos_40964388751957186    395  -90.65307 -157.67203  129.83615   -0.52730
_Cos_40964388751956962    397  -91.44884 -167.95471  129.86686   -0.52912
_Sky_3286459290    398  -97.43590 -167.59086  129.86554   -0.54735
_Cos_40959440949611578    400 -104.13650   59.72187  129.16573   -0.57442
_Cos_40959303510657560    401 -109.69331   54.66102  129.18157   -0.59152
_Cos_40959303510658315    402 -103.68683   49.36839  129.19779   -0.57309
_Cos_40959303510657280    403 -111.91885   46.43181  129.20712   -0.59838
_Star_3073651907539038080    404 -101.57497   43.22369  129.21680   -0.56660
_Cos_40959303510674967    405 -107.62172   40.11706  129.22659   -0.58520
_Cos_40959303510675788    406 -102.30983   33.93758  129.24565   -0.56886
_Cos_40959303510674435    407 -111.17528   32.58877  129.25004   -0.59611
_Cos_40959303510658433    408 -102.76866   27.64744  129.26520   -0.57025
_Cos_40959303510657378    409 -111.22342   24.55222  129.27499   -0.59624
_Cos_40959303510675566    410 -102.76764   19.64478  129.29008   -0.57021
_Cos_40959303510674064    411 -113.54906   18.64022  129.29340   -0.60335
_Sky_3286416030    412 -103.65930   12.00630  129.31385   -0.57290
_Sky_3286420871    413 -110.50448    7.90169  129.32672   -0.59391
_Cos_40959303510675284    414 -105.60386    0.94342  129.34829   -0.57877
_Cos_40959166071722903    415 -110.41318   -2.01854  129.35756   -0.59352
_Cos_40959166071704843    416 -107.25292   -4.00213  129.36369   -0.58378
_Cos_40959166071704180    417 -111.77032   -6.58970  129.37178   -0.59762
_Cos_40959166071705614    418 -102.16045  -13.44719  129.39302   -0.56796
_Cos_40959166071723160    419 -109.04139  -19.09009  129.41061   -0.58904
_Star_3073624763345719680    420 -104.99666  -20.87223  129.41612   -0.57656
_Sky_3286416411    421 -110.61087  -24.01412  129.42592   -0.59376
_Cos_40959166071723896    422 -103.19236  -28.49073  129.43979   -0.57086
_Cos_40959166071704481    423 -110.05405  -36.43246  129.46447   -0.59178
_Cos_40959166071705297    424 -104.50291  -36.37963  129.46430   -0.57472
_Cos_40959166071723714    426 -106.08388  -40.03444  129.47565   -0.57949
_Sky_3286443613    425 -111.40610  -40.05588  129.47571   -0.59584
_Cos_40959166071723240    427 -108.63036  -46.57394  129.49592   -0.58714
_Cos_40959166071705918    428 -100.43440  -51.54074  129.51134   -0.56181
_Cos_40959166071722558    429 -112.65982  -53.18700  129.51639   -0.59932
_Cos_40959166071704962    430 -106.90110  -60.20815  129.53815   -0.58143
_Cos_40959028632767283    431 -110.41075  -65.99768  129.55602   -0.59201
_Cos_40959028632768334    432 -105.36225  -67.10104  129.55948   -0.57648
