# Exposure 1: duration 900s, RA: 132.59999999999997, Dec: -0.2, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Sky_3286556941    444 -104.24164 -115.57759  132.95838   -0.52109
_Cos_40973047406006683    445 -113.18502 -119.19152  132.96914   -0.54820
_Sky_3286547527    446 -103.66710 -123.60132  132.98283   -0.51894
_Sky_3286572645    447 -110.85455 -128.64016  132.99791   -0.54059
_Sky_3286553618    448 -104.32800 -132.33015  133.00930   -0.52049
_Cos_40973047406027160    449 -111.52586 -139.70394  133.03135   -0.54198
_Sky_3286585265    451 -110.31919 -143.96283  133.04423   -0.53805
_Cos_40972909967074686    452 -108.21680 -148.59032  133.05823   -0.53137
_Sky_3286568303    453 -110.98450 -151.88134  133.06800   -0.53957
_Cos_40972909967075069    454 -106.06460 -158.05987  133.08671   -0.52423
_Star_3074365082563111168    455 -108.60072 -161.14831  133.09583   -0.53172
_Cos_40967962164745126    457 -120.01429   67.93283  132.39086   -0.57299
_Cos_40967962164727033    459 -119.83579   60.79909  132.41287   -0.57252
_Cos_40967962164745644    461 -116.42315   54.33626  132.43274   -0.56213
_Cos_40967962164745110    465 -120.07090   35.36176  132.49161   -0.57337
_Cos_40967824725791618    467 -118.34301   29.50298  132.50974   -0.56808
_Sky_3286508126    468 -124.79851   24.52325  132.52533   -0.58782
_Cos_40967824725791678    469 -117.38863   23.15351  132.52943   -0.56514
_Cos_40967824725790675    470 -123.94189   13.22604  132.56036   -0.58515
_Cos_40967824725791225    471 -119.87042   14.29239  132.55698   -0.57269
_Cos_40967824725790776    472 -123.33901   10.16076  132.56986   -0.58328
_Cos_40967824725789950    532 -128.20127    7.12865  132.57935   -0.59811
_Sky_3286521416    473 -118.15313    4.42824  132.58759   -0.56735
_Star_3074178887141458944    474 -123.01122    1.23133  132.59758   -0.58219
_Cos_40973322283929795    475 -119.24680   -5.38469  132.61808   -0.57058
_Cos_40973322283928582    476 -127.69926   -9.08864  132.62966   -0.59638
_Cos_40973322283930260    477 -116.93850  -14.54117  132.64650   -0.56336
_Cos_40973322283928757    478 -127.18330  -16.36047  132.65221   -0.59468
_Cos_40973322283929492    479 -121.68902  -18.51179  132.65885   -0.57784
_Cos_40973322283928945    480 -125.50151  -22.13607  132.67011   -0.58943
_Cos_40973184844974910    540 -128.73716  -25.73921  132.68129   -0.59923
_Star_3074178131227203200    482 -124.32764  -30.61621  132.69641   -0.58566
_Cos_40973184844976074    483 -119.86743  -32.63703  132.70267   -0.57197
_Cos_40973184844975835    484 -122.25677  -41.44632  132.72996   -0.57905
_Sky_3286582276    485 -117.59658  -43.84871  132.73742   -0.56473
_Cos_40973184844975650    486 -123.40684  -46.73414  132.74633   -0.58242
_Cos_40973184844976231    487 -118.80334  -49.51593  132.75496   -0.56826
_Cos_40973184844976344    489 -118.10549  -55.88210  132.77466   -0.56593
_Cos_40973184844974963    488 -128.59421  -57.84923  132.78064   -0.59789
_Cos_40973184844957764    490 -127.58713  -66.22062  132.80648   -0.59452
_Star_3074176993059827072    491 -118.03446  -69.22623  132.81587   -0.56526
_Sky_3286556778    492 -124.87742  -71.51192  132.82282   -0.58606
_Sky_3286570899    494 -125.06559  -80.50114  132.85048   -0.58627
_Cos_40973047406025743    495 -119.29479  -86.00903  132.86752   -0.56844
_Cos_40973047406004986    496 -125.96039  -90.54256  132.88129   -0.58854
_Cos_40973047406024822    498 -124.13600  -92.31619  132.88677   -0.58291
_Sky_3286565874    497 -118.11309  -92.27861  132.88679   -0.56456
_Cos_40973047406024277    502 -128.37363 -113.76307  132.95214   -0.59466
_Cos_40973047406026262    503 -116.37763 -115.76462  132.95862   -0.55811
_Cos_40973047406025092    504 -123.30104 -118.75869  132.96750   -0.57899
_Cos_40973047406025814    505 -119.90138 -122.72800  132.97967   -0.56844
_Sky_3286580187    506 -124.87429 -127.50962  132.99399   -0.58324
_Cos_40973047406026430    507 -115.95637 -132.43497  133.00923   -0.55588
_Cos_40973047406026165    509 -117.68806 -135.78878  133.01930   -0.56093
_Star_3074363085403106560    508 -125.79249 -133.98481  133.01352   -0.58560
_Cos_40973047406026015    511 -119.03521 -144.10680  133.04431   -0.56448
_Cos_40972909967051763    510 -124.01943 -147.82381  133.05525   -0.57930
_Cos_40973047406004880    570 -127.89742 -147.01202  133.05263   -0.59107
_Cos_40972909967051916    512 -122.98279 -152.65205  133.06976   -0.57583
_Cos_40972909967072771    513 -120.83305 -159.64356  133.09076   -0.56882
_Sky_3286537087    514 -131.49760   76.00070  132.36645   -0.60786
_Sky_3286496762    515 -138.80985   72.43731  132.37772   -0.63012
_Cos_40967962164743285    516 -132.15168   66.70199  132.39510   -0.61000
_Star_3074184620921721088    526 -131.00667   28.44784  132.51330   -0.60678
_Sky_3286534800    527 -138.74965   23.44262  132.52897   -0.63034
_Star_3074172908546989824    528 -131.82840   19.70311  132.54041   -0.60926
_Cos_40967824725771478    529 -136.73368   14.89375  132.55541   -0.62417
_Cos_40967824725787976    589 -141.76321   13.51999  132.55975   -0.63945
_Star_3074178504888287872    530 -132.26684    9.74715  132.57129   -0.61054
_Cos_40973322283926956    533 -139.15650   -2.30548  132.60873   -0.63138
_Cos_40973322283927529    534 -132.56486   -0.99332  132.60459   -0.61133
_Cos_40973322283927247    535 -136.89151   -7.60309  132.62513   -0.62442
_Cos_40973322283910674    538 -133.78129  -16.13124  132.65153   -0.61481
_Star_3074177577175344128    537 -137.56682  -14.46784  132.64640   -0.62636
_Cos_40973322283909664    597 -142.49401  -16.83701  132.65376   -0.64128
_Sky_3286549213    541 -137.97692  -32.16370  132.70119   -0.62722
_Star_3074175485527344256    547 -139.36483  -55.91157  132.77454   -0.63071
_Cos_40973184844956946    548 -134.88058  -58.06463  132.78124   -0.61702
_Cos_40973184844973412    609 -141.26557  -67.81156  132.81116   -0.63602
_Cos_40973184844974054    550 -135.70379  -67.74383  132.81105   -0.61915
_Cos_40973184844974430    552 -132.94293  -73.69308  132.82940   -0.61052
_Sky_3286556162    554 -131.81545  -83.61479  132.85991   -0.60666
_Cos_40973047406024073    556 -128.82509  -92.26121  132.88649   -0.59717
_Cos_40973047406002978    557 -141.62169  -92.80257  132.88780   -0.63592
_Cos_40973047406004115    558 -132.90854  -97.21817  132.90155   -0.60932
_Cos_40973047406003140    559 -140.51820 -100.63052  132.91174   -0.63216
_Sky_3286587671    560 -131.62699 -108.11466  132.93484   -0.60484
_Cos_40973047406021597    621 -142.26681 -114.86461  132.95498   -0.63658
_Cos_40973047406004045    562 -133.90765 -118.55630  132.96651   -0.61113
_Cos_40973047406022580    563 -137.30291 -117.22839  132.96235   -0.62146
_Cos_40973047406021939    623 -141.60139 -123.79106  132.98204   -0.63399
_Star_3074362574302223360    564 -133.58020 -123.59430  132.98179   -0.60982
_Sky_3286556836    565 -138.88404 -128.19685  132.99548   -0.62551
_Sky_3286565894    566 -131.81503 -132.67352  133.00931   -0.60389
_Cos_40973047406022497    567 -138.54246 -134.19464  133.01358   -0.62406
_Cos_40973047406004655    568 -129.76504 -142.52736  133.03907   -0.59702
_Sky_3286572673    569 -138.91516 -144.29294  133.04391   -0.62443
_Cos_40967962164741672    571 -141.68362   83.26152  132.34462   -0.63858
_Cos_40967957869763693    572 -148.24306   80.59435  132.35311   -0.65846
_Sky_3286529835    573 -145.36939   75.44660  132.36876   -0.64991
_Cos_40967957869763115    574 -153.18469   74.66697  132.37151   -0.67349
_Sky_3286533715    575 -145.25371   68.39837  132.39041   -0.64970
_Sky_3286522770    577 -145.46655   60.50445  132.41470   -0.65048
_Cos_40967957869763449    578 -150.28900   59.54152  132.41786   -0.66506
_Cos_40967957869781325    579 -145.95348   50.01208  132.44706   -0.65208
_Sky_3286537062    583 -145.20067   35.80252  132.49090   -0.64991
_Sky_3286499969    584 -152.06768   32.08492  132.50257   -0.67069
_Cos_40967824725787708    585 -143.96794   24.74632  132.52505   -0.64618
_Sky_3286522894    587 -144.89977   20.21474  132.53909   -0.64900
_Cos_40967820430829133    588 -148.66622   17.42387  132.54780   -0.66040
_Star_3074171705956146560    590 -151.74767    6.48660  132.58168   -0.66964
_Cos_40973322283926154    591 -144.83881    2.59857  132.59361   -0.64869
_Cos_40973317988968679    592 -150.33321    0.39146  132.60051   -0.66530
_Star_3074177439736381440    593 -143.46597   -5.40068  132.61836   -0.64443
_Cos_40973317988969216    595 -147.05592   -7.93704  132.62625   -0.65527
_Star_3074168510500474880    594 -154.49592   -9.49034  132.63111   -0.67774
_Cos_40973317988968019    652 -155.03793   -5.28262  132.61811   -0.67944
_Sky_3286575633    596 -152.97356  -15.83836  132.65072   -0.67303
_Sky_3286581951    607 -144.86396  -59.71821  132.78620   -0.64723
_Star_3074173664461211520    608 -153.37835  -63.40429  132.79739   -0.67279
_Cos_40973180550014496    610 -155.35447  -72.76188  132.82608   -0.67832
_Sky_3286558176    612 -152.42995  -79.39850  132.84649   -0.66920
_Cos_40973180550016140    613 -146.93839  -83.23580  132.85838   -0.65246
_Cos_40973180550014564    614 -155.28792  -85.97677  132.86653   -0.67745
_Cos_40973043111059254    616 -154.05182  -91.78291  132.88430   -0.67342
_Sky_3286580542    615 -145.39036  -91.31672  132.88315   -0.64737
_Sky_3286560662    617 -145.46267  -99.75484  132.90890   -0.64712
_Cos_40973047406021536    619 -143.35605 -109.47794  132.93858   -0.64020
_Cos_40973043111059238    620 -154.32117 -114.68005  132.95390   -0.67279
_Star_3073986747483846528    622 -152.83581 -118.83860  132.96655   -0.66805
_Cos_40973043111059190    624 -155.04519 -130.08730  133.00037   -0.67383
_Cos_40973047406021039    625 -147.10393 -133.19414  133.01014   -0.64984
_Cos_40973043111059302    626 -154.18086 -138.15856  133.02466   -0.67060
_Cos_40973047406021348    627 -145.12303 -141.96584  133.03659   -0.64322
_Cos_40967957869779575    628 -160.06157   88.80711  132.32861   -0.69374
_Cos_40967957869779226    630 -162.06513   80.69192  132.35351   -0.69999
_Cos_40967957869761342    631 -168.55722   82.02730  132.34978   -0.71935
_Star_3074182254396931456    632 -156.78512   76.45650  132.36620   -0.68428
_Sky_3286497446    635 -165.95780   64.30087  132.40389   -0.71207
_Cos_40967957869778572    637 -166.85934   60.16049  132.41663   -0.71485
_Cos_40967957869778204    693 -169.91330   66.69022  132.39675   -0.72383
_Sky_3286532079    636 -159.54630   59.46114  132.41847   -0.69294
_Cos_40967957869761186    641 -169.57472   39.56214  132.48003   -0.72327
_Cos_40967957869761547    643 -166.37383   35.26037  132.49318   -0.71372
_Cos_40967820430827192    644 -163.03657   30.15189  132.50882   -0.70373
_Cos_40967820430826191    645 -169.13750   25.70893  132.52268   -0.72203
_Star_3074170877026318592    647 -166.06373   13.66404  132.55974   -0.71280
_Cos_40967820430808271    649 -164.27924    9.02843  132.57402   -0.70742
_Cos_40967820430807629    709 -169.67322    4.88581  132.58688   -0.72356
_Cos_40967820430809004    650 -157.76504    5.76769  132.58399   -0.68780
_Cos_40973317988966157    651 -167.09250   -1.91850  132.60783   -0.71575
_Sky_3286580975    653 -166.49050   -8.29374  132.62750   -0.71385
_Cos_40973317988966861    654 -162.21516  -13.47163  132.64345   -0.70092
_Sky_3286577371    655 -166.22787  -15.59508  132.65002   -0.71293
_Cos_40973317988965730    715 -169.81182  -18.47310  132.65890   -0.72361
_Sky_3286550120    657 -166.94658  -24.13329  132.67635   -0.71489
_Sky_3286585036    665 -166.71843  -56.35352  132.77549   -0.71314
_Cos_40973180550014101    666 -157.43352  -62.97354  132.79599   -0.68501
_Cos_40973180550012290    667 -167.53556  -67.44882  132.80950   -0.71509
_Sky_3286568975    668 -159.63343  -68.43106  132.81270   -0.69138
_Sky_3286564612    669 -165.93147  -71.85996  132.82305   -0.71008
_Cos_40973180550012045    729 -168.78529  -76.80061  132.83808   -0.71835
_Cos_40973180550012639    671 -165.66029  -83.56169  132.85883   -0.70865
_Cos_40973180550013811    672 -158.89096  -80.59352  132.84997   -0.68855
_Cos_40973180549993510    673 -170.48610  -86.13705  132.86652   -0.72290
_Cos_40973043111058214    674 -160.81563  -95.27015  132.89469   -0.69349
_Cos_40973043111057816    675 -163.42249  -96.01206  132.89685   -0.70123
_Cos_40973043111058047    679 -162.41320 -113.01300  132.94848   -0.69709
_Cos_40973043111040518    680 -159.49801 -118.53565  132.96532   -0.68799
_Cos_40973043111040246    682 -162.06243 -121.80548  132.97505   -0.69539
_Sky_3286545784    684 -159.17689 -131.69573  133.00498   -0.68602
_Cos_40968095308713831    685 -174.77122  100.98380  132.29248   -0.73710
_Cos_40968095308712995    686 -182.33755   92.68130  132.31818   -0.75986
_Sky_3286534352    687 -172.67261   92.11696  132.31927   -0.73125
_Cos_40967957869776995    688 -179.26943   88.83487  132.32967   -0.75095
_Cos_40967957869777303    690 -176.66869   81.53364  132.35174   -0.74351
_Cos_40967957869778064    691 -170.70606   78.00812  132.36217   -0.72589
_Cos_40967957869776883    692 -179.58210   69.66472  132.38813   -0.75253
_Cos_40967957869776707    694 -181.19844   59.80265  132.41836   -0.75758
_Cos_40967957869777866    695 -171.25747   61.47404  132.41280   -0.72796
_Cos_40967957869759436    696 -184.33236   56.15436  132.42967   -0.76694
_Sky_3286540129    697 -173.35433   52.02058  132.44188   -0.73440
_Cos_40967957869759709    698 -181.98885   48.22251  132.45387   -0.76015
_Sky_3286502516    699 -173.22297   43.84228  132.46699   -0.73412
_Sky_3286536991    700 -180.25309   40.22461  132.47835   -0.75510
_Cos_40967957869777493    701 -174.76229   38.55463  132.48330   -0.73877
_Cos_40967957869777184    702 -177.27063   34.32482  132.49638   -0.74628
_Cos_40967820430825289    703 -176.06146   28.72865  132.51356   -0.74271
_Star_3074166277117494144    704 -181.24889   24.21260  132.52758   -0.75816
_Cos_40967820430825566    705 -173.64184   23.13897  132.53070   -0.73550
_Cos_40967820430824618    706 -180.63317   14.08842  132.55871   -0.75632
_Cos_40967820430807077    707 -174.50589   14.09184  132.55858   -0.73807
_Cos_40967820430825204    708 -176.12848    6.14202  132.58310   -0.74286
_Cos_40973317988963785    710 -182.40144   -2.03330  132.60834   -0.76144
_Star_3074167612851162880    711 -175.19332   -3.64393  132.61323   -0.73996
_Star_3074166861233037440    712 -180.87467   -9.89295  132.63252   -0.75678
_Cos_40973317988946670    713 -171.16854   -9.40563  132.63096   -0.72784
_Cos_40973317988945637    714 -178.97304  -12.97446  132.64199   -0.75107
_Star_3074167033031724288    718 -182.06147  -31.35508  132.69851   -0.75980
_Cos_40973180550010855    719 -176.16859  -35.97826  132.71276   -0.74212
_Cos_40973180549991709    720 -184.04915  -38.86108  132.72154   -0.76545
_Cos_40973180550011296    721 -175.35075  -45.01796  132.74055   -0.73937
_Star_3073984995137572736    722 -182.03038  -46.61242  132.74534   -0.75918
_Sky_3286551008    723 -172.80141  -51.53210  132.76059   -0.73152
_Cos_40973180549992395    724 -178.92818  -56.93638  132.77704   -0.74953
_Sky_3286549829    725 -173.21338  -59.69991  132.78563   -0.73240
_Star_3073984342302179328    726 -179.94162  -66.33790  132.80578   -0.75209
_Sky_3286568430    727 -173.64168  -68.31210  132.81199   -0.73327
_Cos_40973180550009834    730 -181.92456  -81.21264  132.85110   -0.75715
_Cos_40973180550009574    790 -184.68014  -81.36039  132.85145   -0.76529
_Star_3073984823338511232    731 -171.63922  -83.78128  132.85929   -0.72647
_Cos_40973180550009931    732 -183.12144  -85.94614  132.86546   -0.76040
_Sky_3286559550    733 -173.07409  -92.23262  132.88497   -0.73022
_Sky_3286547519    734 -180.89910  -96.44656  132.89743   -0.75314
_Cos_40973043111038827    737 -175.05562 -109.81539  132.93818   -0.73489
_Cos_40973043111056477    739 -174.40052 -118.43433  132.96421   -0.73228
_Cos_40973043111038124    740 -182.04179 -118.92565  132.96524   -0.75479
_Cos_40968095308728914    742 -188.87099  109.44734  132.26794   -0.77826
_Cos_40968095308729366    746 -185.84173   95.64726  132.30942   -0.77007
_Star_3074145966216833920    745 -193.97623   93.89044  132.31531   -0.79405
_Cos_40967957869775371    747 -191.72045   88.00162  132.33300   -0.78770
_Cos_40967957869775954    750 -186.68132   80.16108  132.35651   -0.77319
_Cos_40967957869775278    748 -191.07135   82.57938  132.34943   -0.78602
_Cos_40967957869774525    749 -196.62628   80.32706  132.35662   -0.80242
_Cos_40967957869758494    751 -192.71856   69.98635  132.38784   -0.79132
_Cos_40967957869774600    753 -195.88181   60.99693  132.41542   -0.80089
_Cos_40967957869774626    755 -195.52674   53.01910  132.43976   -0.80004
_Cos_40967957869775391    756 -190.62848   52.60520  132.44081   -0.78563
_Cos_40967957869776102    758 -185.67163   48.33010  132.45369   -0.77106
_Cos_40967957869774443    757 -197.36421   47.37213  132.45710   -0.80555
_Sky_3286521535    759 -194.47887   39.70526  132.48044   -0.79719
_Cos_40967820430822611    761 -193.62521   28.48350  132.51480   -0.79478
_Cos_40967820430805613    762 -186.99687   25.77791  132.52292   -0.77521
_Sky_3286534192    763 -194.23213   24.08403  132.52831   -0.79659
_Cos_40967820430824090    764 -184.17392   20.18656  132.54003   -0.76685
_Cos_40967820430822881    765 -192.20250   14.18681  132.55864   -0.79060
_Cos_40967820430805276    766 -189.83945   13.95464  132.55930   -0.78362
_Cos_40967820430823643    768 -187.14274    8.58522  132.57575   -0.77561
_Cos_40967820430805061    767 -191.64415    6.04513  132.58363   -0.78891
_Sky_3286566573    769 -194.32696    0.56737  132.60048   -0.79677
_Cos_40973317988944780    770 -186.05484   -5.49380  132.61902   -0.77224
_Cos_40973317988943853    771 -193.19257   -5.62938  132.61949   -0.79334
_Cos_40973317988963122    772 -186.54851   -8.65162  132.62873   -0.77365
_Star_3074166483275916288    773 -193.69998  -15.57710  132.65003   -0.79465
_Cos_40973317988944337    774 -189.62105  -20.68741  132.66572   -0.78249
_Sky_3286542085    775 -194.75708  -24.09936  132.67617   -0.79756
_Cos_40973180550009431    776 -184.79820  -27.10312  132.68543   -0.76804
_Star_3073979153982116736    777 -191.65604  -31.30206  132.69828   -0.78820
_Cos_40973180550008678    778 -188.54304  -33.20658  132.70414   -0.77895
_Sky_3286561827    779 -194.14629  -39.34492  132.72289   -0.79527
_Cos_40973180550007823    781 -193.89738  -44.10304  132.73746   -0.79436
_Cos_40973180550009390    780 -185.07614  -47.08279  132.74674   -0.76819
_Cos_40973180550009348    782 -185.09475  -51.14320  132.75917   -0.76807
_Sky_3286556619    783 -194.65206  -55.55078  132.77245   -0.79608
_Cos_40973180550009297    784 -185.63945  -58.05651  132.78032   -0.76938
_Sky_3286562302    786 -186.81490  -67.46389  132.80903   -0.77238
_Star_3073983856970545408    787 -196.47755  -71.70319  132.82163   -0.80059
_Cos_40973180550008623    788 -189.32740  -72.85813  132.82540   -0.77950
_Cos_40973180550007355    789 -197.24525  -79.68005  132.84585   -0.80235
_Cos_40973043111054730    792 -188.27167  -96.52523  132.89732   -0.77487
_Star_3073981181206342144    793 -194.81236  -96.56993  132.89712   -0.79405
_Cos_40973043111037397    794 -189.16584  -98.32821  132.90273   -0.77736
_Star_3073980459652095872    795 -195.21262 -105.31621  132.92350   -0.79455
_Sky_3286540859    797 -194.32113 -112.47600  132.94510   -0.79135
_Star_3074623433436537088    800    6.11244   12.03054  132.56222   -0.18137
_Cos_40967833315725254    801   -2.69178    8.43146  132.57358   -0.20886
_Cos_40967833315725758    802    1.12254   17.41273  132.54545   -0.19704
_Cos_40967833315708155    860    3.35005   18.28280  132.54271   -0.19009
_Sky_3286514162    803   -6.46790   11.28297  132.56471   -0.22069
_Cos_40967833315724412    804   -8.28315   21.04907  132.53421   -0.22648
_Cos_40967833315723233    805  -15.50527   18.56080  132.54208   -0.24903
_Cos_40967833315706050    806  -15.05467   24.77948  132.52264   -0.24769
_Cos_40967833315722305    807  -22.32788   18.42940  132.54258   -0.27034
_Cos_40967833315722851    808  -18.18525   30.01814  132.50632   -0.25752
_Cos_40967970754676503    868  -20.97279   32.63538  132.49819   -0.26625
_Cos_40967829020762479    809  -29.56426   22.94528  132.52857   -0.29298
_Cos_40967966459715990    810  -25.28438   32.36219  132.49911   -0.27971
_Sky_3286523341    811  -33.91025   27.48001  132.51447   -0.30659
_Cos_40967966459715001    812  -31.86934   35.11222  132.49062   -0.30029
_Cos_40967966459696616    813  -39.77717   32.16382  132.49995   -0.32493
_Cos_40967966459696150    814  -43.23960   36.85522  132.48537   -0.33576
_Cos_40967966459695135    815  -51.07115   35.84229  132.48867   -0.36014
_Cos_40967966459712279    816  -50.81203   44.74515  132.46092   -0.35939
_Sky_3286496750    817  -55.26821   39.46329  132.47746   -0.37323
_Cos_40967966459711887    818  -53.40497   51.40352  132.44025   -0.36749
_Cos_40967966459709897    822  -67.43737   58.81886  132.41751   -0.41108
_Sky_3286509209    823  -76.23696   51.69490  132.43984   -0.43835
_Cos_40967966459708149    826  -79.30380   64.39260  132.40052   -0.44782
_Cos_40967962164749597    827  -92.01793   60.82537  132.41193   -0.48710
_Star_3074190221559143936    828  -89.15634   69.01118  132.38650   -0.47823
_Cos_40967962164729712    829  -99.01503   62.96212  132.40552   -0.50864
_Cos_40967962164748633    830  -97.71385   70.67569  132.38162   -0.50458
_Cos_40967962164747897    831 -102.14542   65.04968  132.39916   -0.51825
_Sky_3286528842    832 -103.26163   76.13532  132.36495   -0.52157
_Star_3074188778450098944    833 -109.47799   73.42251  132.37354   -0.54067
_Cos_40967962164746666    834 -109.66638   84.53689  132.33930   -0.54110
_Sky_3286498723    835 -117.45282   76.56699  132.36414   -0.56504
_Cos_40967962164726852    836 -121.21711   85.35261  132.33727   -0.57638
_Star_3074186892960362240    838 -126.65512   88.74552  132.32709   -0.59287
_Cos_40967962164725245    840 -134.41188   89.41501  132.32541   -0.61641
_Sky_3286510242    841 -138.76722   88.26188  132.32915   -0.62963
_Cos_40968099603694508    842 -141.76883   95.41500  132.30742   -0.63851
_Star_3074159194716148480    851 -175.87249  108.47180  132.26989   -0.74000
_Cos_40968095308729371    855 -186.06135  115.91213  132.24824   -0.76963
_Cos_40967833315709987    856   18.90266   11.78743  132.56283   -0.14140
_Cos_40967833315728607    857   19.73443   17.61590  132.54460   -0.13887
_Cos_40967833315728216    858   17.19225   17.25980  132.54574   -0.14681
_Cos_40967833315727092    859   10.20743   22.31633  132.53002   -0.16870
_Cos_40967833315707647    862   -0.74253   24.43907  132.52352   -0.20295
_Sky_3286534113    863    0.42675   31.88918  132.50024   -0.19939
_Sky_3286498212    864   -6.55113   27.46619  132.51414   -0.22114
_Star_3074622952400216960    865   -5.72188   35.80405  132.48809   -0.21865
_Sky_3286523607    866  -13.33151   32.46469  132.49862   -0.24238
_Star_3074622913744382848    867  -12.23084   39.88297  132.47545   -0.23902
_Cos_40967970754675887    869  -24.23883   45.51979  132.45805   -0.27657
_Cos_40967966459716082    870  -24.70283   42.16280  132.46852   -0.27799
_Cos_40967966459715410    871  -29.21876   47.90436  132.45070   -0.29213
_Cos_40967966459714285    872  -36.55123   42.28593  132.46833   -0.31495
_Cos_40967966459714882    873  -33.13031   54.88920  132.42902   -0.30437
_Cos_40967966459714676    933  -34.76527   56.64001  132.42360   -0.30948
_Cos_40967966459696718    874  -38.87094   47.01981  132.45362   -0.32221
_Cos_40967966459713509    875  -42.60401   59.12483  132.41602   -0.33391
_Sky_3286516325    876  -48.48514   51.79233  132.43894   -0.35218
_Cos_40967966459711387    878  -57.06264   57.68597  132.42079   -0.37887
_Cos_40967966459711431    879  -56.57525   64.95755  132.39820   -0.37737
_Cos_40967966459710782    880  -61.26101   59.80150  132.41431   -0.39192
_Cos_40967966459710901    881  -60.34897   65.28033  132.39729   -0.38909
_Sky_3286533498    882  -68.98366   64.55244  132.39975   -0.41587
_Cos_40967966459708572    884  -76.47265   69.13167  132.38576   -0.43905
_Cos_40967966459708194    885  -78.81543   73.05502  132.37368   -0.44628
_Sky_3286528808    886  -83.22613   71.98459  132.37712   -0.45991
_Cos_40967962164750701    887  -85.26012   82.48629  132.34474   -0.46611
_Cos_40967962164749499    888  -92.56404   75.84837  132.36547   -0.48868
_Cos_40967962164749577    889  -92.25744   84.34073  132.33925   -0.48765
_Cos_40967962164748979    890  -96.12125   78.01430  132.35890   -0.49961
_Cos_40967962164749082    891  -95.02590   90.35106  132.32084   -0.49609
_Cos_40967962164729367    892 -101.91938   84.75253  132.33833   -0.51734
_Cos_40967962164747072    894 -107.75787   86.79617  132.33227   -0.53521
_Sky_3286513864    893 -104.01950   91.92278  132.31636   -0.52367
_Cos_40968099603699875    895 -108.86951   97.29041  132.30008   -0.53843
_Cos_40968099603698157    897 -119.78323  101.13973  132.28880   -0.57165
_Sky_3286509184    898 -124.39432   96.28997  132.30386   -0.58581
_Cos_40968099603697383    899 -123.30660  103.59069  132.28148   -0.58231
_Sky_3286519918    907 -151.98468  120.27073  132.23249   -0.66828
_Sky_3286505621    911 -165.94004  128.11294  132.20989   -0.70948
_Cos_40967833315730577    913   32.26985   20.42042  132.53570   -0.09976
_Sky_3286530336    914   35.20737   28.01114  132.51197   -0.09071
_Cos_40967833315710657    915   24.69371   24.11277  132.52425   -0.12347
_Cos_40967970754684846    916   27.78183   32.94175  132.49665   -0.11395
_Cos_40967833315710323    917   21.92631   25.07859  132.52126   -0.13212
_Cos_40967970754684006    918   23.16454   36.71573  132.48492   -0.12842
_Sky_3286497469    919   13.81059   32.39144  132.49851   -0.15757
_Cos_40967970754682904    920   17.11342   39.12663  132.47746   -0.14735
_Cos_40967970754681153    922    7.17679   45.31500  132.45827   -0.17847
_Cos_40967970754679999    923    2.06842   40.86356  132.47221   -0.19437
_Cos_40967970754679796    924   -0.55989   44.47364  132.46098   -0.20262
_Cos_40967970754678314    925   -9.62384   46.23704  132.45560   -0.23095
_Cos_40967970754678336    926   -9.62167   52.94778  132.43469   -0.23101
_Cos_40967970754678079    927  -11.16337   47.89163  132.45046   -0.23577
_Sky_3286532685    928  -13.57281   55.66348  132.42629   -0.24337
_Cos_40967970754677004    930  -17.30854   60.58312  132.41104   -0.25507
_Sky_3286504274    931  -27.39010   55.36018  132.42745   -0.28648
_Sky_3286536875    932  -27.07770   64.02605  132.40050   -0.28557
_Cos_40967966459714508    934  -35.16747   65.03430  132.39751   -0.31078
_Cos_40967966459713841    935  -40.02491   63.09498  132.40363   -0.32590
_Cos_40967966459696051    936  -44.01147   71.77884  132.37676   -0.33833
_Sky_3286535161    937  -48.73038   67.78712  132.38924   -0.35300
_Star_3074244956622407552    938  -49.38234   76.39522  132.36257   -0.35504
_Cos_40967966459712001    939  -52.48249   74.01974  132.37000   -0.36467
_Cos_40967966459694681    940  -54.71965   83.67670  132.34017   -0.37160
_Sky_3286534075    941  -62.63320   75.44750  132.36583   -0.39617
_Cos_40967966459710056    943  -65.75603   78.51573  132.35642   -0.40584
_Cos_40967966459710241    942  -64.74318   83.95690  132.33957   -0.40268
_Cos_40967966459692991    944  -69.08528   88.78958  132.32478   -0.41609
_Cos_40967966459709056    945  -73.63720   85.26436  132.33579   -0.43019
_Sky_3286507817    946  -75.68643   91.83478  132.31559   -0.43648
_Sky_3286503593    947  -83.15155   88.34933  132.32658   -0.45955
_Cos_40968103898662596    948  -79.29038   95.50299  132.30442   -0.44756
_Cos_40968099603702773    950  -92.19577  104.00264  132.27879   -0.48718
_Cos_40968099603684846   1008  -85.22806  100.57269  132.28905   -0.46580
_Sky_3286534005    951  -96.57905   96.18529  132.30296   -0.50077
_Cos_40968099603702283    952  -95.10230  106.34238  132.27174   -0.49606
_Cos_40968099603701314    954 -100.52178  107.71246  132.26779   -0.51265
_Cos_40968099603700662    953 -104.61624   97.61277  132.29891   -0.52540
_Cos_40968099603700018    955 -108.04610  107.33901  132.26927   -0.53569
_Sky_3286523417    956 -110.48981  111.45771  132.25681   -0.54305
_Cos_40968099603699799   1016 -108.20489  115.98568  132.24288   -0.53595
