# Exposure 1: duration 900s, RA: 129.39999999999998, Dec: -0.25, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Sky_2867672521    440 -103.96921  -99.81134  129.71020   -0.57095
_Cos_40964526190889721    441 -107.97267 -100.67354  129.71276   -0.58317
_Cos_40964388751955218    442 -103.83584 -104.75515  129.72535   -0.57033
_Cos_40964388751955428    444 -102.32301 -115.81662  129.75918   -0.56518
_Cos_40964388751955405    446 -102.29543 -126.05212  129.79034   -0.56458
_Sky_2867633677    447 -111.14237 -128.31225  129.79693   -0.59144
_Sky_2867653115    448 -103.44109 -131.84959  129.80789   -0.56777
_Sky_2867654330    449 -111.03767 -136.63173  129.82212   -0.59064
_Cos_40964388751936121    507 -115.12626 -134.15719  129.81449   -0.60321
_Sky_2867636128    450 -103.66412 -140.30139  129.83345   -0.56798
_Cos_40964388751937111    451 -108.25786 -144.91606  129.84720   -0.58168
_Cos_40964388751936261    509 -114.44911 -142.89605  129.84088   -0.60061
_Sky_2867623866    452 -103.92139 -148.68200  129.85869   -0.56826
_Cos_40964388751955022    454 -105.95643 -153.71965  129.87374   -0.57413
_Cos_40959303510673362    457 -118.01284   66.34257  129.19573   -0.61690
_Sky_2867590049    458 -124.99632   63.87228  129.20360   -0.63826
_Cos_40959303510671820    516 -127.62880   66.48745  129.19563   -0.64625
_Star_3073647062815888896    459 -119.79772   60.25626  129.21458   -0.62242
_Sky_2867574735    460 -125.40294   55.94807  129.22808   -0.63958
_Sky_2867577253    461 -117.79437   52.26911  129.23921   -0.61636
_Cos_40959303510672884    466 -121.21907   31.08825  129.30492   -0.62689
_Cos_40959303510673729    467 -115.52121   29.63520  129.30930   -0.60944
_Cos_40959303510671984    468 -126.67040   26.53319  129.31917   -0.64355
_Star_3073647921809349504    469 -119.22479   21.55266  129.33446   -0.62076
_Sky_2867587397    470 -125.65338   15.81136  129.35240   -0.64040
_Cos_40959303510655221    528 -128.45177   19.80043  129.34008   -0.64896
_Cos_40959166071703504    471 -116.31855   13.74689  129.35865   -0.61181
_Cos_40959166071702859    472 -120.81949    8.27206  129.37572   -0.62555
_Cos_40959166071703279    473 -117.89950    2.15392  129.39468   -0.61654
_Cos_40959166071720767    474 -122.77882    2.29544  129.39431   -0.63148
_Cos_40959166071703039    475 -119.72456   -6.67942  129.42214   -0.62202
_Star_3073623526395468160    476 -124.83086  -10.21126  129.43315   -0.63759
_Cos_40959166071722052    477 -115.47066  -11.68075  129.43763   -0.60890
_Cos_40959166071721365    479 -118.64067  -16.60304  129.45294   -0.61853
_Sky_2867588440    478 -125.28470  -15.75966  129.45037   -0.63888
_Sky_2867595207    480 -125.11892  -24.17161  129.47646   -0.63821
_Sky_2867591860    481 -117.77217  -28.45946  129.48974   -0.61563
_Cos_40959166071721314    483 -119.18195  -31.91201  129.50045   -0.61987
_Cos_40959166071720897    482 -121.93586  -33.49229  129.50535   -0.62826
_Cos_40959166071720036    484 -126.58898  -39.69988  129.52457   -0.64232
_Sky_2867611810    485 -117.92633  -44.23786  129.53865   -0.61571
_Cos_40959028632764674    486 -128.73395  -50.47102  129.55788   -0.64854
_Cos_40959028632766875    487 -114.30118  -51.73507  129.56188   -0.60439
_Cos_40959028632764737    488 -128.41260  -57.96382  129.58103   -0.64731
_Sky_2867613438    490 -125.25293  -63.84452  129.59921   -0.63747
_Cos_40959028632766640    491 -115.88560  -67.86077  129.61171   -0.60871
_Cos_40959028632765201    492 -125.13509  -73.57124  129.62919   -0.63674
_Cos_40964526190902995    494 -127.68385  -80.57220  129.65068   -0.64421
_Cos_40964526190888415    495 -119.35767  -85.02393  129.66452   -0.61864
_Cos_40964526190887926    496 -123.53222  -87.31642  129.67148   -0.63127
_Cos_40964526190888602    499 -117.72408 -102.01839  129.71666   -0.61288
_Cos_40964388751952142    500 -126.17792 -106.85479  129.73120   -0.63835
_Cos_40964388751935329    501 -120.18090 -108.97103  129.73783   -0.62001
_Cos_40964388751952645    502 -123.13117 -110.85280  129.74348   -0.62888
_Sky_2867638022    504 -124.63250 -120.02188  129.77132   -0.63292
_Cos_40964388751952827    505 -121.84756 -123.28858  129.78134   -0.62427
_Cos_40964388751935276    506 -120.91379 -128.32739  129.79664   -0.62114
_Cos_40964388751935121    508 -121.96242 -133.89490  129.81344   -0.62397
_Cos_40964388751935946    511 -116.64291 -151.86439  129.86773   -0.60667
_Cos_40964388751952230    512 -126.69121 -148.46771  129.85708   -0.63727
_Cos_40964388751953012    513 -120.90906 -153.32191  129.87190   -0.61946
_Cos_40959436654649281    514 -132.23590   77.87861  129.16075   -0.66008
_Cos_40959299215709033    515 -140.40569   72.92499  129.17633   -0.68496
_Cos_40959299215693285    573 -143.22737   72.56250  129.17756   -0.69351
_Sky_2867572070    517 -138.80891   63.65662  129.20478   -0.68028
_Cos_40959299215708831    577 -141.81668   61.71442  129.21088   -0.68942
_Star_3073646856657438080    518 -130.27253   59.63962  129.21685   -0.65439
_Sky_2867576048    519 -139.12584   55.99547  129.22840   -0.68134
_Cos_40959299215710178    520 -130.89390   49.19650  129.24912   -0.65638
_Sky_2867584291    523 -139.12070   39.64738  129.27889   -0.68145
_Sky_2867592101    526 -131.70855   27.63538  129.31587   -0.65892
_Cos_40959299215709203    527 -137.90312   25.10349  129.32385   -0.67777
_Cos_40959299215709386    529 -136.71638   16.73375  129.34975   -0.67413
_Cos_40959161776758624    530 -129.53141   11.93622  129.36449   -0.65221
_Star_3073599886895073664    531 -137.09718    5.93448  129.38321   -0.67521
_Cos_40959161776757922    532 -134.22976    3.42616  129.39095   -0.66645
_Cos_40959161776757102    533 -139.23060    1.92003  129.39568   -0.68165
_Cos_40959161776758418    534 -130.65230   -1.26087  129.40544   -0.65549
_Cos_40959161776757796    535 -134.84241   -8.34924  129.42746   -0.66816
_Cos_40959161776757964    536 -133.73893  -14.52697  129.44660   -0.66470
_Cos_40959161776757449    537 -137.51886  -14.43153  129.44633   -0.67620
_Cos_40959161776757869    538 -134.25002  -21.99617  129.46974   -0.66611
_Cos_40959161776756926    539 -141.24288  -24.40286  129.47721   -0.68732
_Star_3073620262219933312    540 -133.96359  -26.80374  129.48463   -0.66513
_Star_3073620021700833024    543 -141.36983  -40.97968  129.52847   -0.68727
_Cos_40959166071719747    544 -128.58977  -44.75935  129.54022   -0.64828
_Cos_40959024337786867    545 -142.12041  -47.28109  129.54792   -0.68934
_Cos_40959024337805429    546 -131.70305  -54.50961  129.57033   -0.65745
_Star_3073619643743721088    547 -136.46681  -56.31638  129.57586   -0.67188
_Cos_40959024337805159    548 -133.39600  -57.23656  129.57873   -0.66251
_Cos_40959024337787150    551 -140.12710  -73.16947  129.62769   -0.68231
_Cos_40959024337803691    611 -143.05334  -73.41529  129.62839   -0.69116
_Cos_40964521895946248    552 -130.11451  -74.70940  129.63261   -0.65185
_Cos_40964521895944493    553 -140.77473  -77.16694  129.63996   -0.68409
_Cos_40964521895945428    554 -135.50770  -85.91356  129.66691   -0.66773
_Cos_40964521895944588    555 -140.46945  -88.00659  129.67320   -0.68265
_Cos_40964521895945999    556 -130.89367  -94.80168  129.69424   -0.65329
_Cos_40964521895944445    557 -141.63401  -92.44643  129.68675   -0.68594
_Cos_40964521895946352    558 -130.15852  -98.26021  129.70484   -0.65089
_Star_3073608305032516736    559 -137.84866 -104.64724  129.72410   -0.67383
_Cos_40964384456991514    619 -143.19223 -105.79139  129.72740   -0.68989
_Sky_2867625367    560 -132.19789 -108.13004  129.73490   -0.65653
_Cos_40964384456992744    561 -136.20795 -114.39112  129.75381   -0.66829
_Cos_40964384456993359    562 -132.23035 -118.01268  129.76495   -0.65605
_Cos_40964384456992193    563 -138.70511 -123.51096  129.78136   -0.67524
_Cos_40964384456992928    565 -135.01493 -127.96450  129.79498   -0.66382
_Cos_40964384456991690    623 -142.56895 -127.29215  129.79261   -0.68661
_Cos_40964384456992480    567 -138.27717 -137.69047  129.82415   -0.67296
_Cos_40964384456993584    568 -130.86180 -137.78826  129.82480   -0.65062
_Cos_40964384456992647    569 -137.07393 -148.27563  129.85597   -0.66854
_Star_3073611500485734272    570 -133.97338 -146.72067  129.85148   -0.65934
_Star_3073640397028833664    571 -147.46539   84.52697  129.14106   -0.70603
_Sky_2867597344    572 -152.49619   79.86056  129.15561   -0.72131
_Cos_40959299215692200    574 -152.97553   75.34210  129.16948   -0.72286
_Sky_2867597748    576 -151.77648   64.01220  129.20421   -0.71949
_Cos_40959299215707543    578 -150.77845   54.67222  129.23291   -0.71662
_Cos_40959299215692068    580 -153.99301   46.40709  129.25848   -0.72641
_Cos_40959299215707842    582 -149.58204   41.34279  129.27396   -0.71314
_Cos_40959299215707270    584 -154.00656   32.91962  129.30008   -0.72654
_Cos_40959299215707988    585 -148.30424   29.90562  129.30924   -0.70932
_Sky_2867583239    586 -152.84719   24.00916  129.32757   -0.72305
_Star_3073600093053483520    587 -145.98329   20.60226  129.33795   -0.70228
_Cos_40959299215707074    588 -155.46216   15.51773  129.35386   -0.73092
_Star_3073599371498981632    589 -144.66053   12.87801  129.36183   -0.69824
_Cos_40959161776739318    590 -150.10942    8.07090  129.37679   -0.71470
_Cos_40959161776738790    592 -154.33709   -1.44965  129.40629   -0.72737
_Cos_40959161776755269    594 -151.72087   -4.27407  129.41500   -0.71943
_Star_3073596554000420096    596 -150.09783  -15.29004  129.44905   -0.71434
_Cos_40959161776738833    598 -154.10796  -22.35652  129.47090   -0.72631
_Cos_40959161776739382    600 -149.79369  -33.73019  129.50604   -0.71299
_Cos_40959161776755744    602 -148.34953  -42.01899  129.53163   -0.70837
_Cos_40959024337802811    603 -148.43538  -45.73417  129.54310   -0.70851
_Cos_40959024337786807    605 -142.64932  -51.72539  129.56163   -0.69080
_Cos_40959024337802328    606 -152.84472  -55.30239  129.57253   -0.72148
_Cos_40959024337786115    607 -148.40563  -60.30468  129.58799   -0.70789
_Cos_40959024337801926    608 -154.49883  -67.25206  129.60923   -0.72597
_Star_3073607617835278080    609 -144.13044  -70.21807  129.61855   -0.69456
_Cos_40964521895925137    610 -150.90758  -75.66612  129.63512   -0.71477
_Cos_40964521895943240    612 -149.03597  -78.10627  129.64265   -0.70901
_Sky_2867649517    613 -145.70292  -84.17728  129.66133   -0.69865
_Sky_2867664840    614 -152.10307  -87.99231  129.67282   -0.71774
_Cos_40964521895942710    616 -152.64668  -91.22423  129.68268   -0.71919
_Cos_40964521895943505    615 -147.30872  -89.62884  129.67797   -0.70321
_Cos_40964521895944073    617 -143.62028  -98.43163  129.70496   -0.69161
_Star_3073608098871605120    618 -151.21872 -103.10742  129.71894   -0.71420
_Cos_40964384456990471    620 -150.22348 -107.70808  129.73297   -0.71093
_Cos_40964384456991004    621 -146.92980 -115.77810  129.75759   -0.70051
_Cos_40964384456990348    622 -151.00810 -120.92572  129.77299   -0.71239
_Star_3073605315732795904    624 -152.91126 -128.28514  129.79510   -0.71755
_Sky_2867641726    625 -145.07572 -132.24774  129.80743   -0.69378
_Cos_40964384456971646    626 -153.17143 -135.69222  129.81736   -0.71774
_Cos_40964384456991632    627 -143.29140 -140.93500  129.83364   -0.68777
_Cos_40959436654662052    629 -165.66569   84.50430  129.14210   -0.76066
_Sky_2867610722    630 -159.00765   83.66001  129.14432   -0.74076
_Star_3073639336170364928    632 -161.14646   76.02295  129.16779   -0.74739
_Cos_40959299215690602    633 -167.60592   70.95934  129.18361   -0.76685
_Cos_40959299215706051    635 -165.03999   66.76300  129.19635   -0.75928
_Cos_40959299215706727    636 -158.80499   61.00084  129.21376   -0.74070
_Sky_2867595115    637 -166.91494   55.87673  129.22983   -0.76510
_Sky_2867587888    638 -159.80647   51.96240  129.24158   -0.74385
_Sky_2867599241    639 -166.43325   48.30827  129.25307   -0.76378
_Cos_40959299215706773    640 -157.06778   45.47756  129.26145   -0.73569
_Cos_40959299215705699    641 -168.07432   41.12445  129.27522   -0.76877
_Cos_40959299215706580    642 -160.26699   37.35335  129.28659   -0.74538
_Star_3073597619152636288    643 -164.62163   29.77048  129.31009   -0.75849
_Cos_40959299215706849    644 -156.92508   29.51836  129.31066   -0.73535
_Star_3073597344274360064    645 -167.77668   23.19179  129.33044   -0.76796
_Cos_40959299215706415    646 -161.86570   17.43835  129.34806   -0.75021
_Cos_40959299215706007    647 -165.46451   15.28752  129.35477   -0.76101
_Cos_40959161776752736    707 -170.14661   13.13133  129.36151   -0.77503
_Star_3073594565429963648    649 -165.03581    7.38360  129.37915   -0.75967
_Cos_40959161776754063    650 -160.55063    1.73257  129.39653   -0.74614
_Cos_40959161776752836    651 -169.29275    1.11559  129.39854   -0.77237
_Cos_40959161776738004    652 -160.50698   -6.22004  129.42109   -0.74590
_Sky_2867603894    653 -166.26605   -7.70105  129.42571   -0.76318
_Star_3073595935525111936    654 -157.44143  -11.84250  129.43844   -0.73657
_Cos_40959161776753018    655 -168.15734  -14.77781  129.44755   -0.76872
_Sky_2867576836    656 -159.11968  -19.85221  129.46318   -0.74147
_Cos_40959161776737118    657 -167.95959  -26.22197  129.48283   -0.76786
_Sky_2867618334    658 -159.29137  -28.19632  129.48893   -0.74178
_Cos_40959161776753008    659 -168.78924  -29.30467  129.49232   -0.77026
_Cos_40959161776754327    660 -158.96512  -37.80031  129.51855   -0.74053
_Cos_40959161776753247    661 -167.27229  -41.63025  129.53027   -0.76534
_Cos_40959024337800926    662 -162.02901  -45.99377  129.54376   -0.74946
_Sky_2867580948    663 -165.98515  -48.30364  129.55081   -0.76124
_Star_3073607068079443328    664 -157.97864  -52.79813  129.56475   -0.73704
_Cos_40959024337800529    665 -165.06320  -57.73852  129.57982   -0.75811
_Cos_40959024337801604    666 -157.28356  -63.21583  129.59678   -0.73453
_Star_3073606793201524864    667 -166.34307  -63.44389  129.59730   -0.76169
_Cos_40959024337801675    668 -157.62329  -71.32726  129.62166   -0.73518
_Cos_40959024337783852    669 -166.82792  -72.22415  129.62418   -0.76272
_Cos_40959024337799834    727 -170.19690  -70.26342  129.61809   -0.77288
_Cos_40964521895941364    670 -161.57213  -79.25318  129.64583   -0.74663
_Cos_40964521895940334    671 -168.29633  -80.02180  129.64798   -0.76669
_Cos_40964521895923831    672 -161.07389  -83.25470  129.65807   -0.74492
_Cos_40964521895940802    673 -164.74456  -87.44097  129.67073   -0.75566
_Cos_40964521895924181    674 -158.38999  -94.21641  129.69161   -0.73625
_Star_3073606174726236032    675 -165.44785  -95.57252  129.69547   -0.75727
_Cos_40964521895941964    676 -157.34679  -99.83982  129.70877   -0.73279
_Sky_2867671855    677 -166.29270 -103.46604  129.71942   -0.75927
_Sky_2867646314    679 -166.22615 -111.58763  129.74402   -0.75850
_Cos_40964384456988481    680 -162.53450 -117.63356  129.76248   -0.74707
_Cos_40964384456989219    684 -157.80493 -131.22944  129.80369   -0.73192
_Cos_40959436654644016    685 -171.39151  104.42914  129.08185   -0.77693
_Cos_40959436654660221    686 -179.98249   94.81941  129.11158   -0.80283
_Cos_40959436654661252    687 -171.51220   92.68801  129.11751   -0.77779
_Cos_40959436654660174    688 -179.55110   89.60264  129.12740   -0.80177
_Sky_2867597677    689 -173.00642   83.76071  129.14479   -0.78257
_Cos_40959436654660297    690 -178.56963   79.33724  129.15860   -0.79924
_Sky_2867615024    691 -172.84037   76.48101  129.16700   -0.78231
_Cos_40959299215704388    692 -178.57457   75.85420  129.16922   -0.79937
_Sky_2867579563    694 -180.01703   63.99360  129.20553   -0.80398
_Star_3073591984155161984    695 -174.57547   59.16672  129.22006   -0.78791
_Cos_40959299215689610    697 -176.18945   54.82920  129.23343   -0.79280
_Cos_40959299215689453    698 -177.52367   47.05272  129.25734   -0.79690
_Cos_40959299215703887    758 -183.36034   45.12682  129.26347   -0.81427
_Cos_40959299215705370    699 -171.11212   42.74253  129.27035   -0.77784
_Cos_40959299215704537    700 -178.36635   40.78337  129.27662   -0.79949
_Cos_40959299215690028    701 -172.71550   39.36726  129.28078   -0.78266
_Cos_40959299215704693    702 -177.45545   30.10154  129.30942   -0.79686
_Cos_40959299215689739    703 -175.13290   30.79207  129.30723   -0.78993
_Cos_40959299215703722    704 -184.17836   23.62718  129.32951   -0.81686
_Cos_40959299215690172    705 -171.15558   18.59742  129.34468   -0.77807
_Sky_2867581011    706 -179.91364   16.06215  129.35267   -0.80419
_Cos_40959161776751035    708 -183.34331    9.90825  129.37167   -0.81435
_Sky_2867578406    709 -173.66116    4.14141  129.38927   -0.78547
_Cos_40959161776751656    710 -178.77719    2.46412  129.39451   -0.80071
_Cos_40959161776736588    711 -172.31458   -7.49846  129.42513   -0.78129
_Cos_40959161776751964    712 -176.58810   -6.42083  129.42185   -0.79407
_Cos_40959161776752551    713 -171.85564   -9.95363  129.43270   -0.77988
_Cos_40959161776735596    714 -180.44222  -17.49046  129.45594   -0.80533
_Sky_2867593322    715 -173.44881  -19.83067  129.46313   -0.78444
_Cos_40959161776752558    717 -171.89526  -24.68979  129.47810   -0.77968
_Cos_40959161776735724    718 -179.43980  -29.00995  129.49137   -0.80206
_Sky_2867608406    719 -172.76684  -35.50639  129.51139   -0.78197
_Sky_2867600789    720 -180.13938  -40.38425  129.52631   -0.80377
_Cos_40959161776736434    721 -173.88378  -44.59564  129.53932   -0.78499
_Star_3073583050622296448    722 -181.73923  -46.89180  129.54625   -0.80828
_Sky_2867587109    723 -172.80863  -51.50816  129.56056   -0.78152
_Sky_2867609521    724 -180.82324  -56.06134  129.57437   -0.80517
_Cos_40959024337799165    725 -174.62883  -59.08625  129.58376   -0.78662
_Cos_40959024337798398    726 -179.17032  -62.13937  129.59301   -0.79998
_Sky_2867614021    728 -180.12044  -72.04840  129.62327   -0.80230
_Cos_40964521895939760    729 -171.91368  -77.14141  129.63907   -0.77763
_Sky_2867651248    730 -180.74696  -80.07635  129.64773   -0.80370
_Cos_40964521895939741    731 -171.42603  -82.49795  129.65543   -0.77588
_Cos_40964521895938153    732 -182.84934  -87.30411  129.66964   -0.80947
_Cos_40964521895939803    733 -171.73204  -90.22694  129.67897   -0.77633
_Sky_2867624697    734 -180.54390  -95.76717  129.69543   -0.80209
_Sky_2867627995    735 -173.23727 -100.51304  129.71015   -0.78012
_Cos_40964384456985584    736 -180.55887 -106.83341  129.72893   -0.80134
_Sky_2867659478    737 -172.90064 -107.86034  129.73242   -0.77860
_Star_3073603082349775744    739 -172.66239 -115.52451  129.75558   -0.77732
_Cos_40964384456985909    740 -177.86163 -121.43560  129.77309   -0.79221
_Cos_40964384456986395    741 -175.41570 -120.88188  129.77157   -0.78504
_Cos_40959436654658633    744 -190.50928  101.14250  129.09318   -0.83354
_Cos_40959436654641357    745 -191.50059   98.07585  129.10252   -0.83660
_Sky_2867574152    746 -186.51861   92.15849  129.12010   -0.82224
_Cos_40959432359698119    749 -193.36198   84.06805  129.14510   -0.84271
_Cos_40959436654658757    748 -190.16283   85.07803  129.14183   -0.83327
_Star_3073591331320098560    750 -189.37021   76.63561  129.16745   -0.83126
_Cos_40959294920727432    751 -195.61613   69.86630  129.18842   -0.84985
_Star_3073591468759060480    752 -185.97829   68.06920  129.19338   -0.82153
_Cos_40959294920744214    753 -195.73133   67.59915  129.19533   -0.85026
_Cos_40959294920744269    757 -195.85688   46.48015  129.25982   -0.85115
_Sky_2867573500    759 -194.62221   40.49549  129.27808   -0.84761
_Cos_40959299215688532    760 -185.22389   35.39532  129.29339   -0.81990
_Cos_40959294920744352    761 -194.87407   33.33208  129.30003   -0.84843
_Star_3073593564703090560    762 -190.18498   27.97642  129.31631   -0.83463
_Sky_2867614917    763 -194.24484   23.52189  129.33009   -0.84663
_Cos_40959299215688052    764 -189.40066   23.37252  129.33042   -0.83233
_Star_3073592774429096704    765 -195.23459   17.15467  129.34964   -0.84955
_Cos_40959161776750654    766 -186.76742    9.65603  129.37250   -0.82450
_Sky_2867568013    767 -194.01924    8.07994  129.37747   -0.84593
_Cos_40959161776750097    768 -189.63967    0.65727  129.40020   -0.83292
_Cos_40959157481775416    769 -191.43446   -2.68154  129.41048   -0.83818
_Star_3073593049307019264    770 -187.95104   -3.10749  129.41175   -0.82788
_Cos_40959161776750559    772 -187.06057   -7.15277  129.42418   -0.82518
_Cos_40959161776750738    774 -186.82872  -15.42639  129.44960   -0.82433
_Cos_40959157481793540    773 -192.73448  -17.50033  129.45598   -0.84175
_Sky_2867607294    775 -194.36979  -24.26993  129.47675   -0.84640
_Cos_40959161776750341    776 -189.19952  -24.51521  129.47752   -0.83113
_Cos_40959157481774868    777 -195.78726  -33.43830  129.50484   -0.85029
_Cos_40959161776750818    778 -185.91445  -34.87478  129.50933   -0.82109
_Sky_2867574490    779 -194.11052  -39.96064  129.52483   -0.84512
_Sky_2867590993    780 -186.69475  -44.29187  129.53820   -0.82307
_Cos_40959020042839221    781 -193.39867  -50.43197  129.55688   -0.84260
_Cos_40959024337797324    782 -187.88392  -48.54645  129.55122   -0.82641
_Sky_2867590875    784 -187.59044  -59.94315  129.58609   -0.82503
_Cos_40959020042838899    785 -195.77521  -67.71255  129.60956   -0.84872
_Cos_40959024337797505    786 -187.37625  -69.39164  129.61494   -0.82391
_Cos_40964521895937476    788 -187.61771  -79.48840  129.64569   -0.82404
_Sky_2867624758    790 -187.45068  -84.28936  129.66029   -0.82324
_Cos_40964517600959880    793 -195.77427  -92.56558  129.68502   -0.84713
_Star_3073602021493768064    797 -192.12354 -112.52307  129.74542   -0.83487
_Cos_40964384456984111    798 -190.45664 -117.51143  129.76052   -0.82957
_Cos_40959174661637880    800    4.00699   13.37537  129.35804   -0.23798
_Star_3073698361905466752    801   -2.58060    7.11819  129.37768   -0.25850
_Sky_2867609884    802    0.19798   16.25937  129.34907   -0.24992
_Sky_2867613189    803   -6.69223   11.45508  129.36418   -0.27140
_Cos_40959312100590477    804   -2.45505   21.99935  129.33117   -0.25828
_Cos_40959307805629151    805  -11.38225   16.45238  129.34862   -0.28612
_Cos_40959307805628593    806  -15.43891   28.24227  129.31184   -0.29893
_Sky_2867584091    807  -20.40811   19.47264  129.33930   -0.31436
_Cos_40959307805643701    808  -16.51806   30.25664  129.30556   -0.30232
_Cos_40959307805642616    809  -25.27005   22.33426  129.33043   -0.32958
_Star_3073691558677241728    810  -28.41531   31.22221  129.30272   -0.33949
_Cos_40959307805642251    870  -28.09483   36.65092  129.28577   -0.33854
_Star_3073679738927237504    811  -32.87510   27.49984  129.31441   -0.35337
_Sky_2867574170    812  -34.67226   36.42992  129.28657   -0.35906
_Star_3073679601488274816    813  -40.62493   32.38486  129.29928   -0.37759
_Cos_40959307805640682    814  -39.73489   42.97769  129.26624   -0.37489
_Cos_40959307805624569    815  -49.82640   38.45782  129.28051   -0.40630
_Cos_40959307805624253    816  -52.54043   45.91305  129.25733   -0.41479
_Cos_40959307805639121    817  -52.62382   40.18985  129.27516   -0.41501
_Cos_40959307805623749    818  -56.53551   50.72697  129.24243   -0.42723
_Star_3073677303681324160    819  -60.48957   45.59425  129.25849   -0.43950
_Cos_40959307805637453    822  -65.47678   58.36054  129.21891   -0.45501
_Cos_40959303510679885    823  -76.04013   53.00310  129.23580   -0.48775
_Sky_2867584231    824  -75.65320   60.36370  129.21294   -0.48655
_Cos_40959303510680509    882  -72.23284   62.99769  129.20468   -0.47596
_Cos_40959303510678343    825  -85.77495   57.06458  129.22344   -0.51786
_Sky_2867608902    826  -82.57718   64.21159  129.20120   -0.50796
_Cos_40959303510659824    827  -91.44640   60.57525  129.21271   -0.53535
_Cos_40959303510677204    828  -93.34574   67.29508  129.19196   -0.54117
_Cos_40959303510677282    830  -93.29696   71.42128  129.17920   -0.54099
_Cos_40959303510676450    829  -98.65517   66.23449  129.19541   -0.55753
_Sky_2867597638    831 -103.26821   68.01490  129.19006   -0.57169
_Cos_40959440949629064    832 -102.76008   77.83242  129.15972   -0.57003
_Sky_2867585055    833 -111.08737   72.06551  129.17782   -0.59564
_Cos_40959440949628373    834 -107.39662   79.85657  129.15366   -0.58423
_Cos_40959440949627042    835 -116.85501   77.80015  129.16035   -0.61321
_Star_3073650395710521088    836 -115.31110   84.05257  129.14105   -0.60839
_Cos_40959440949626389    837 -121.83072   81.65097  129.14871   -0.62834
_Sky_2867573388    838 -124.72185   88.61459  129.12744   -0.63701
_Cos_40959440949625131    839 -129.11543   85.91091  129.13594   -0.65043
_Cos_40959436654666383    840 -133.89545   90.98371  129.12061   -0.66483
_Cos_40959436654665568    841 -139.51802   92.14162  129.11735   -0.68182
_Cos_40959436654665854    842 -136.57922   96.24358  129.10466   -0.67281
_Cos_40959436654647716    843 -144.06338   89.37079  129.12607   -0.69563
_Star_3073640293947354880    845 -153.68029   96.43801  129.10501   -0.72437
_Cos_40959436654645782    847 -158.02089   99.04584  129.09733   -0.73729
_Cos_40959436654662334    849 -163.45469  102.49805  129.08718   -0.75339
_Cos_40959436654662801    848 -159.62008  108.47835  129.06877   -0.74168
_Cos_40959436654662712    908 -160.39507  112.46827  129.05673   -0.74382
_Cos_40959436654644633    850 -166.87133  114.39006  129.05138   -0.76302
_Cos_40959436654661296    851 -171.71120  110.88995  129.06232   -0.77757
_Cos_40959436654659022    855 -188.32590  119.60836  129.03737   -0.82607
_Sky_2867573807    856   20.93535   11.37444  129.36409   -0.18504
_Cos_40959312100610035    858   14.98754   14.98233  129.35288   -0.20368
_Sky_2867574870    859   14.61865   23.83809  129.32521   -0.20494
_Star_3073699152179454976    860    6.21803   20.98575  129.33423   -0.23116
_Cos_40959312100608682    861    6.02134   29.78539  129.30674   -0.23189
_Cos_40959312100591185    862    3.13445   22.88918  129.32832   -0.24082
_Cos_40959312100608023    863    2.04874   31.38898  129.30178   -0.24432
_Star_3073693139224698624    864   -7.72664   29.34590  129.30828   -0.27485
_Cos_40959312100606467    865   -7.54970   34.12684  129.29336   -0.27435
_Cos_40959307805644410    866  -11.46045   32.23210  129.29932   -0.28654
_Cos_40959307805644165    867  -12.40921   40.95807  129.27211   -0.28960
_Cos_40959307805627805    868  -21.66704   33.56588  129.29530   -0.31844
_Cos_40959307805643462    869  -18.39362   42.91813  129.26608   -0.30831
_Cos_40959307805626653    872  -31.62067   45.62874  129.25784   -0.34961
_Sky_2867615328    873  -34.19266   51.95080  129.23819   -0.35768
_Cos_40959307805641003    875  -37.38850   53.75576  129.23263   -0.36765
_Cos_40959307805625667    874  -40.28669   52.38650  129.23695   -0.37667
_Cos_40959307805639999    877  -45.66518   59.08128  129.21623   -0.39345
_Sky_2867604945    878  -54.89549   56.15090  129.22553   -0.42215
_Sky_2867571095    879  -55.54640   63.54812  129.20257   -0.42419
_Cos_40959307805623599    880  -57.86561   60.28116  129.21277   -0.43139
_Cos_40959307805637678    881  -64.63257   68.30644  129.18803   -0.45240
_Sky_2867602489    883  -69.45690   71.87661  129.17709   -0.46734
_Cos_40959440949633636    885  -72.20271   75.39542  129.16627   -0.47583
_Cos_40959303510679375    884  -79.35598   67.41691  129.19118   -0.49799
_Cos_40959303510679383    886  -79.58361   70.48770  129.18167   -0.49868
_Cos_40959440949631529    887  -86.85430   78.72847  129.15642   -0.52108
_Cos_40959440949631271    888  -88.05496   76.79988  129.16241   -0.52479
_Sky_2867602979    889  -89.97001   83.92181  129.14049   -0.53063
_Cos_40959440949629509    890  -99.49830   80.21753  129.15225   -0.55999
_Star_3073651667020886144    891  -94.34448   88.38366  129.12690   -0.54404
_Cos_40959440949611551    892 -104.45677   81.66043  129.14799   -0.57519
_Cos_40959440949611014    894 -109.27048   88.26525  129.12785   -0.58984
_Cos_40959440949627008    896 -117.33805   93.18476  129.11309   -0.61441
_Cos_40959440949626143    898 -123.18923   93.89648  129.11117   -0.63223
_Cos_40959440949608789    900 -128.08448   99.15366  129.09532   -0.64698
_Sky_2867582941    899 -124.44956  103.90890  129.08060   -0.63580
_Star_3073643936080055936    901 -132.07608  107.28490  129.07071   -0.65884
