# Exposure 1: duration 900s, RA: 38.050000000000004, Dec: 1.3, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_41760435170462418    578 -147.54726   55.59071   37.87985    0.84322
_Cos_41760435170462403    579 -147.66721   50.56361   37.89534    0.84279
_Sky_3294184789    580 -151.88287   48.37870   37.90222    0.83004
_Cos_41760435170462163    581 -149.23734   46.31856   37.90848    0.83800
_Sky_3294192680    582 -152.51762   40.34853   37.92699    0.82805
_Cos_41760435170443856    583 -146.35674   36.78309   37.93782    0.84664
_Cos_41760430875504341    584 -151.31658   34.85152   37.94391    0.83164
_Cos_41760435170462733    585 -145.25488   27.37855   37.96685    0.84996
_Cos_41760430875503831    586 -154.44591   25.43626   37.97306    0.82217
_Sky_3294195243    587 -145.83813   19.68966   37.99063    0.84820
_Sky_3294166152    588 -152.22713   15.82159   38.00271    0.82889
_Star_2500596175242681216    589 -144.43472   13.00920   38.01127    0.85248
_Cos_41760430875484464    590 -151.42011    6.10384   38.03274    0.83139
_Cos_41760435170462605    591 -146.06887    1.05234   38.04830    0.84763
_Sky_3294205258    592 -152.15902   -0.02622   38.05170    0.82922
_Cos_41760293436549666    594 -153.84464   -3.34749   38.06198    0.82417
_Cos_41760297731490039    593 -149.47597   -2.87209   38.06047    0.83736
_Cos_41760297731490783    595 -143.91332   -9.37973   38.08056    0.85430
_Cos_41760293436549328    596 -155.97995  -19.05129   38.11051    0.81799
_Sky_3294194039    597 -145.36629  -20.19020   38.11401    0.85009
_Cos_41760293436550082    598 -150.59906  -21.77618   38.11892    0.83429
_Cos_41760297731508314    599 -147.72513  -29.71855   38.14347    0.84316
_Cos_41760293436549411    600 -155.80246  -31.83699   38.14998    0.81882
_Cos_41760297731490189    601 -148.60761  -35.30142   38.16071    0.84064
_Star_2500598339906313856    602 -148.44248  -40.51505   38.17680    0.84129
_Cos_41760297731508912    603 -143.37794  -41.97795   38.18135    0.85666
_Cos_41760293436530250    604 -155.66991  -46.79047   38.19608    0.81968
_Sky_3294161580    605 -145.74864  -52.45079   38.21364    0.84982
_Sky_3294191758    606 -152.16378  -55.96743   38.22437    0.83057
_Sky_3294201746    607 -145.27973  -60.32236   38.23789    0.85152
_Cos_41760155997596179    608 -152.23902  -65.22020   38.25282    0.83071
_Cos_41760160292556895    609 -149.62443  -66.33378   38.25629    0.83864
_Cos_41760155997595888    610 -154.69259  -74.45928   38.28111    0.82374
_Cos_41760160292536610    611 -149.83953  -74.95307   38.28275    0.83837
_Star_2500552877676826368    613 -146.93403  -87.48069   38.32119    0.84774
_Sky_3294159390    615 -145.72291  -92.32227   38.33602    0.85164
_Cos_41760160292558053    617 -141.93502  -99.79327   38.35895    0.86348
_Cos_41760160292557027    618 -149.69717 -101.88320   38.36504    0.84022
_Cos_41760155997595845    678 -155.79450 -105.12298   38.37465    0.82212
_Cos_41760160292557695    619 -144.63051 -106.87816   38.38043    0.85576
_Cos_41760155997595805    620 -156.09343 -113.93315   38.40135    0.82180
_Cos_41760018558642494    622 -153.08654 -123.87647   38.43155    0.83150
_Cos_41760022853601124    623 -147.87754 -122.74535   38.42840    0.84702
_Sky_3294160303    624 -153.08562 -127.88173   38.44363    0.83179
_Sky_3294189928    625 -145.89947 -131.87614   38.45604    0.85360
_Cos_41760018558642738    626 -151.48298 -134.09856   38.46242    0.83705
_Sky_3294195572    627 -145.12366 -139.74904   38.47974    0.85652
_Cos_41755070756315396    628 -159.13907   90.65020   37.77290    0.80917
_Cos_41760568314455119    630 -158.88133   81.91579   37.79956    0.80966
_Cos_41760568314454609    631 -162.50553   82.74971   37.79720    0.79883
_Cos_41760568314435493    633 -165.20938   71.52789   37.83166    0.79042
_Sky_3294166026    634 -159.28920   68.33075   37.84117    0.80808
_Sky_3294185112    635 -166.55076   64.25977   37.85398    0.78624
_Cos_41760430875483548    636 -158.20558   59.27120   37.86894    0.81115
_Cos_41760430875503139    638 -159.85114   56.05481   37.87888    0.80616
_Cos_41760430875503418    640 -157.75631   43.10294   37.91866    0.81229
_Cos_41760430875503352    642 -157.65435   35.38353   37.94245    0.81253
_Sky_3294192558    644 -159.31034   28.34791   37.96419    0.80752
_Cos_41760430875502384    645 -164.73791   27.45686   37.96707    0.79121
_Cos_41760430875503157    646 -158.47196   18.84628   37.99349    0.81004
_Sky_3294182852    647 -166.57446   16.54279   38.00076    0.78571
_Star_2500592842348100864    650 -160.38720    2.77743   38.04313    0.80438
_Cos_41760293436547644    651 -168.50602   -1.54174   38.05655    0.78006
_Star_2500592769333592704    652 -161.95139   -0.95167   38.05466    0.79972
_Sky_3294171948    654 -159.23223  -12.47059   38.09020    0.80807
_Cos_41760293436529726    656 -159.04925  -16.21233   38.10175    0.80869
_Sky_3294204804    655 -166.28200  -15.54067   38.09970    0.78694
_Cos_41760293436548252    657 -164.34190  -24.55814   38.12750    0.79296
_Sky_3294176481    659 -166.19046  -32.58387   38.15223    0.78762
_Cos_41760293436548699    660 -160.98464  -34.68293   38.15873    0.80331
_Cos_41760293436547936    661 -167.20434  -42.75857   38.18353    0.78490
_Star_2500597957653561728    662 -157.94286  -43.58887   38.18619    0.81273
_Cos_41760293436529370    663 -161.85997  -47.53223   38.19828    0.80109
_Cos_41760293436547494    721 -170.08495  -44.88905   38.19005    0.77636
_Sky_3294183589    665 -166.27659  -56.38671   38.22542    0.78818
_Cos_41760293436547413    723 -170.74826  -54.00168   38.21802    0.77472
_Cos_41760155997595120    666 -161.08665  -63.18202   38.24638    0.80402
_Sky_3294197342    667 -166.03156  -64.00166   38.24879    0.78924
_Cos_41760155997576014    668 -158.65230  -69.62950   38.26621    0.81161
_Sky_3294169708    669 -166.27885  -72.23017   38.27398    0.78889
_Star_2500551468927546368    671 -168.47697  -79.47200   38.29605    0.78270
_Star_2500551640726241536    672 -158.64110  -84.98997   38.31322    0.81241
_Cos_41760155997594165    673 -168.41705  -91.49700   38.33271    0.78356
_Cos_41760155997595224    674 -160.33298  -90.27031   38.32927    0.80763
_Sky_3294169425    675 -166.24138  -96.30163   38.34741    0.79034
_Cos_41760155997595039    676 -162.44416 -101.93289   38.36468    0.80203
_Cos_41760155997594192    677 -168.56147 -106.32245   38.37772    0.78410
_Cos_41760155997594778    679 -164.94752 -115.33725   38.40516    0.79549
_Cos_41760155997593924    737 -170.83343 -111.37954   38.39290    0.77771
_Cos_41760155997595421    680 -159.62534 -115.55463   38.40609    0.81136
_Star_2500548582709523840    681 -168.16513 -118.40979   38.41427    0.78615
_Cos_41760155997575723    682 -161.91725 -120.81348   38.42185    0.80491
_Star_2500548552645380608    683 -166.43214 -127.55081   38.44188    0.79201
_Cos_41760018558641544    684 -160.02050 -133.76208   38.46091    0.81157
_Cos_41755070756313962    685 -169.87865   98.22018   37.75052    0.77741
_Star_2500582878023943040    686 -178.96610   98.82790   37.74929    0.75048
_Cos_41755070756295434    687 -172.89925   90.45850   37.77431    0.76811
_Cos_41760568314453484    689 -171.64854   81.38716   37.80186    0.77150
_Cos_41760568314452036    690 -182.34108   77.71365   37.81367    0.73965
_Cos_41760568314434186    691 -176.09055   79.73326   37.80716    0.75824
_Cos_41760568314434522    693 -173.17440   64.44692   37.85371    0.76647
_Star_2500593971924428544    699 -169.90649   44.10422   37.91599    0.77586
_Sky_3294205536    701 -172.76974   36.39541   37.93978    0.76722
_Sky_3294155520    706 -180.16352   16.31120   38.00174    0.74513
_Cos_41760430875500801    707 -176.41326   15.06617   38.00550    0.75630
_Cos_41760430875480153    708 -183.46619    9.92362   38.02144    0.73534
_Cos_41760430875501416    709 -171.96803    2.15508   38.04519    0.76965
_Sky_3294153836    711 -172.64407   -4.14370   38.06461    0.76771
_Cos_41760293436546802    713 -175.41227   -7.56967   38.07518    0.75950
_Cos_41760293436546001    712 -181.56545   -5.48231   38.06880    0.74114
_Sky_3294154625    714 -180.08680  -15.96115   38.10103    0.74572
_Sky_3294162086    715 -173.06924  -20.07780   38.11369    0.76673
_Star_2500591498022740224    716 -177.21168  -23.27551   38.12353    0.75444
_Cos_41760293436546926    717 -173.84705  -27.58754   38.13681    0.76459
_Cos_41760293436526686    718 -181.58027  -34.55069   38.15816    0.74176
_Sky_3294166656    719 -172.85824  -36.26393   38.16350    0.76779
_Cos_41760293436546386    720 -178.99822  -37.19423   38.16630    0.74952
_Cos_41760293436546484    722 -178.19582  -50.24437   38.20636    0.75238
_Cos_41760293436546327    724 -179.62142  -55.71901   38.22311    0.74837
_Cos_41760293436545967    784 -182.66734  -59.27487   38.23392    0.73949
_Cos_41760293436547203    725 -171.89015  -59.80535   38.23579    0.77156
_Cos_41760155997593572    727 -172.99119  -63.36383   38.24667    0.76843
_Cos_41760155997592719    726 -179.20607  -67.02952   38.25772    0.75013
_Star_2500549991458793984    729 -172.38793  -72.96260   38.27605    0.77070
_Sky_3294152037    730 -180.67981  -79.41856   38.29547    0.74642
_Cos_41760155997593535    731 -173.70768  -84.86015   38.31230    0.76742
_Cos_41760155997592988    732 -177.29985  -85.87247   38.31525    0.75682
_Cos_41760155997592154    790 -184.07224  -84.96492   38.31222    0.73672
_Sky_3294186166    733 -173.45425  -91.64211   38.33295    0.76859
_Sky_3294154108    734 -180.84713  -95.61092   38.34468    0.74694
_Cos_41760155997593815    735 -171.49971 -101.82215   38.36394    0.77506
_Cos_41760155997592764    736 -179.11746 -103.75315   38.36942    0.75262
_Cos_41760155997574412    739 -172.40433 -117.51375   38.41133    0.77351
_Cos_41760155997593127    740 -177.50227 -119.18748   38.41607    0.75857
_Star_2500547654996583424    741 -176.95339 -122.37539   38.42569    0.76045
_Star_2500582358332841856    742 -187.92840  111.05050   37.71304    0.72472
_Cos_41755070756310345    743 -197.29856  105.88039   37.72936    0.69701
_Sky_3294133826    744 -186.58178  100.06530   37.74608    0.72808
_Star_2500570336719440512    745 -194.51683   99.16577   37.74939    0.70476
_Cos_41755070756311580    746 -187.48827   91.83445   37.77107    0.72502
_Cos_41760568314450992    748 -189.85765   86.74192   37.78667    0.71783
_Cos_41760568314449840    747 -198.52570   86.55450   37.78782    0.69241
_Cos_41760568314450858    749 -190.88817   78.61036   37.81144    0.71447
_Cos_41760568314451235    750 -187.70289   73.19520   37.82773    0.72366
_Star_2500569786963625088    751 -196.61684   71.02830   37.83483    0.69737
_Cos_41760568314432606    752 -187.91007   66.95681   37.84677    0.72285
_Cos_41760568314432237    753 -190.70228   63.04377   37.85885    0.71450
_Star_2500593048506499328    757 -194.64526   48.49160   37.90348    0.70256
_Sky_3294182921    760 -186.87338   36.22334   37.94075    0.72530
_Sky_3294187012    762 -186.81036   28.50402   37.96444    0.72543
_Cos_41760430875478902    763 -192.36474   21.99557   37.98455    0.70899
_Cos_41760430875497675    765 -198.53690   16.88658   38.00036    0.69082
_Sky_3294196344    766 -187.03133   11.57616   38.01643    0.72476
_Sky_3294185083    767 -194.09393    7.97402   38.02760    0.70392
_Cos_41760430875479466    768 -188.38640    2.88394   38.04315    0.72081
_Cos_41760430875498022    769 -195.24569    2.24596   38.04519    0.70057
_Cos_41760293436545148    770 -187.97665   -4.85596   38.06693    0.72212
_Sky_3294153951    771 -194.50243   -8.10941   38.07696    0.70290
_Sky_3294155261    772 -187.58755  -11.86857   38.08847    0.72339
_Cos_41760293436544085    773 -197.66497  -14.89306   38.09777    0.69372
_Cos_41760293436525697    774 -189.08191  -20.43060   38.11476    0.71915
_Cos_41760293436525399    775 -191.52803  -23.33172   38.12366    0.71199
_Sky_3294173251    776 -186.69673  -28.00021   38.13801    0.72640
_Star_2500544115943521792    779 -194.05561  -36.42318   38.16376    0.70493
_Cos_41760293436526141    778 -185.82218  -33.66281   38.15539    0.72916
_Sky_3294191447    780 -186.97663  -44.06719   38.18728    0.72610
_Cos_41760293436544460    781 -194.45444  -46.12007   38.19343    0.70412
_Cos_41760293436525607    782 -190.20175  -53.60083   38.21639    0.71696
_Cos_41760293436544753    783 -192.03433  -56.23226   38.22439    0.71168
_Cos_41760155997591344    785 -190.27196  -64.85781   38.25077    0.71729
_Cos_41760155997572683    786 -185.66702  -65.82645   38.25386    0.73093
_Cos_41760155997590790    787 -194.75566  -73.21706   38.27608    0.70456
_Cos_41760155997590757    791 -195.78044  -89.52892   38.32555    0.70260
_Sky_3294167520    792 -186.68777  -92.39742   38.33467    0.72949
_Cos_41760155997591196    793 -191.80680  -97.99161   38.35135    0.71484
_Star_2500547895514746880    794 -187.09426 -100.48351   38.35913    0.72887
_Cos_41760155997571851    795 -193.50530 -106.49828   38.37692    0.71052
_Cos_41760155997592371    796 -182.70018 -107.94694   38.38190    0.74236
_Cos_41760155997590557    797 -197.28094 -112.80900   38.39567    0.70002
_Cos_41760155997572332    798 -189.79399 -117.30815   38.40966    0.72228
_Cos_41760443760403901    800    9.64024    8.89522   38.02199    1.32967
_Sky_3294200954    801   -0.15980    8.13969   38.02446    1.29904
_Cos_41760443760402341    802   -1.83365   13.73298   38.00700    1.29374
_Cos_41760443760402112    803   -3.52581   12.38469   38.01123    1.28847
_Cos_41760443760401368    804   -8.42855   18.73820   37.99143    1.27307
_Cos_41760443760400555    805  -13.29427   17.07219   37.99670    1.25788
_Cos_41760443760399648    806  -17.96967   24.11146   37.97476    1.24320
_Cos_41760443760399335    808  -19.88397   32.24462   37.94939    1.23714
_Cos_41760443760398081    809  -27.24067   19.98020   37.98778    1.21428
_Star_2502875561631025792    810  -25.43447   29.11569   37.95923    1.21983
_Star_2500623663033362944    811  -34.22831   25.81417   37.96966    1.19242
_Cos_41760439465417578    812  -35.51229   37.73186   37.93249    1.18831
_Sky_3294186154    814  -41.63169   40.11105   37.92517    1.16922
_Star_2500623486939799168    815  -46.87984   38.27851   37.93097    1.15288
_Cos_41760439465434121    817  -53.28643   36.53951   37.93650    1.13295
_Star_2500619814742798336    825  -85.19780   53.17957   37.88541    1.03395
_Cos_41760572609423603    828  -91.74166   71.05844   37.83021    1.01384
_Sky_3294181954    829  -96.54499   64.02228   37.85212    0.99899
_Cos_41760572609422425    831 -101.36767   65.64589   37.84725    0.98417
_Cos_41760572609423336    830  -94.06853   70.85218   37.83092    1.00667
_Cos_41760572609422045    832 -104.27391   74.42298   37.82023    0.97533
_Cos_41760572609421311    833 -110.67250   69.22271   37.83650    0.95565
_Cos_41760572609421484    834 -109.80871   82.55244   37.79538    0.95847
_Cos_41760572609420057    835 -120.09014   72.97181   37.82528    0.92689
_Star_2500612835420833408    837 -122.29925   76.52311   37.81443    0.92021
_Cos_41760572609401245    836 -119.50610   83.35586   37.79330    0.92885
_Sky_3294197069    838 -124.31341   88.40353   37.77801    0.91430
_Cos_41760572609399614    839 -130.64112   86.67941   37.78358    0.89502
_Cos_41755075051279552    840 -131.78134   92.70671   37.76517    0.89171
_Cos_41755075051259909    841 -135.24676   89.32218   37.77570    0.88111
_Cos_41755075051278980    842 -136.14605   97.38884   37.75107    0.87862
_Star_2500608029352422016    843 -148.45788   91.32164   37.77026    0.84126
_Cos_41755075051277684    844 -146.19808   97.36904   37.75168    0.84826
_Cos_41755070756316185    845 -152.72437   92.13621   37.76801    0.82846
_Sky_3294146865    849 -166.19122  104.16991   37.73223    0.78864
_Sky_3294119686    850 -166.34820  112.17299   37.70800    0.78855
_Cos_41755070756295082    851 -176.19839  110.31756   37.71433    0.75924
_Sky_3294128623    854 -180.51505  120.19832   37.68490    0.74706
_Cos_41755070756311481    855 -188.74341  114.25903   37.70345    0.72253
_Cos_41760443760404913    856   17.57605   10.28418   38.01756    1.35445
_Cos_41760443760385621    857   20.29631   16.51882   37.99805    1.36287
_Cos_41760443760404507    858   14.36825   15.63496   38.00087    1.34436
_Cos_41760443760404115    859   11.34178   24.75781   37.97240    1.33479
_Sky_3294171726    860    7.52412   20.35751   37.98619    1.32291
_Cos_41760443760384135    861    9.75784   31.74862   37.95058    1.32975
_Cos_41760443760382516    862   -1.18856   24.32993   37.97387    1.29563
_Cos_41760443760402887    863    2.35199   33.86160   37.94406    1.30659
_Cos_41760443760401725    864   -5.83245   29.54718   37.95763    1.28106
_Cos_41760443760381529    865   -7.22036   34.06254   37.94355    1.27668
_Sky_3294191989    866  -13.32323   31.89726   37.95038    1.25763
_Cos_41760443760400369    867  -13.93052   40.28952   37.92420    1.25565
_Cos_41760443760399773    869  -17.39260   42.10898   37.91858    1.24482
_Cos_41760443760399275    868  -20.13804   34.83529   37.94130    1.23632
_Cos_41760443760378135    870  -27.81985   43.40414   37.91469    1.21226
_Cos_41760439465437018    872  -31.76251   40.73047   37.92308    1.19998
_Cos_41760443760378074    871  -28.15424   46.41923   37.90530    1.21120
_Sky_3294162440    873  -34.26052   51.57274   37.88935    1.19212
_Star_2501373804841469824    874  -42.73240   47.81861   37.90118    1.16574
_Cos_41760439465435360    875  -44.10402   57.39750   37.87140    1.16143
_Sky_3294179333    878  -55.70850   55.94336   37.87615    1.12534
_Cos_41760576904384424    885  -75.09030   79.18664   37.80459    1.06529
_Cos_41760576904382648    886  -86.33889   72.24014   37.82639    1.03050
_Cos_41760576904383779    887  -80.49279   81.19365   37.79855    1.04861
_Cos_41760576904364497    889  -87.08153   82.13511   37.79585    1.02829
_Cos_41760572609405056    888  -91.02406   73.98180   37.82116    1.01607
_Cos_41760572609423201    890  -94.72083   78.18520   37.80830    1.00473
_Cos_41755075051283924    891  -97.78902   90.51080   37.77043    0.99545
_Cos_41760572609403042    892 -106.00004   87.80192   37.77908    0.97022
_Cos_41755075051282924    893 -105.96352   91.09730   37.76895    0.97039
_Cos_41760572609421643    894 -108.13784   86.86442   37.78205    0.96366
_Cos_41755075051282137    895 -112.61462   99.15024   37.74453    0.95021
_Sky_3294143350    896 -117.50614   92.21431   37.76601    0.93513
_Cos_41755075051281107    898 -120.93340   93.21434   37.76310    0.92470
_Sky_3294114819    897 -117.21528  100.11299   37.74180    0.93619
_Sky_3294148028    899 -124.07556  104.44255   37.72890    0.91543
_Star_2500611156088916736    900 -133.80748  100.39387   37.74177    0.88578
_Cos_41755075051279391    901 -133.22805  108.34976   37.71748    0.88779
_Cos_41760448055364120    913   31.76398   19.00182   37.99017    1.39865
_Cos_41760448055364193    914   32.27337   30.05233   37.95566    1.40009
_Cos_41760443760405950    915   25.10585   24.16308   37.97411    1.37780
_Sky_3294187820    916   27.75934   31.53429   37.95107    1.38598
_Cos_41760443760385511    917   19.52497   30.23462   37.95521    1.36029
_Cos_41760443760385965    918   22.83651   37.83451   37.93146    1.37052
_Sky_3294189944    919   14.10559   31.48591   37.95135    1.34334
_Cos_41760443760404753    920   15.77901   37.09535   37.93383    1.34849
_Star_2502880749951546752    980   13.94201   44.27300   37.91146    1.34266
_Cos_41760443760404129    922   11.73288   43.68017   37.91333    1.33577
_Cos_41760443760402308    923   -1.90531   37.64961   37.93229    1.29324
_Cos_41760443760402197    924   -2.85536   48.62678   37.89807    1.29015
_Cos_41760443760401797    926   -5.56961   50.19524   37.89321    1.28165
_Star_2502876871596367872    927  -12.42475   49.07783   37.89679    1.26026
_Cos_41760443760400088    928  -15.39244   55.94929   37.87543    1.25093
_Cos_41760443760399220    929  -19.77963   52.64465   37.88578    1.23727
_Cos_41760443760379186    930  -21.26858   58.74237   37.86682    1.23258
_Sky_3294155705    931  -27.56393   55.39857   37.87733    1.21297
_Cos_41760581199349244    932  -23.93572   64.39466   37.84929    1.22422
_Cos_41760439465436255    933  -36.87425   58.06596   37.86919    1.18394
_Cos_41760576904389165    934  -33.59574   63.98629   37.85073    1.19412
_Cos_41760576904388405    936  -39.86044   70.55264   37.83046    1.17458
_Sky_3294170569    937  -48.73664   67.42880   37.84034    1.14698
_Cos_41760576904387216    938  -49.60413   74.93912   37.81707    1.14428
_Star_2501373048927208960    940  -52.78368   78.35899   37.80655    1.13440
_Sky_3294177618    939  -56.22171   72.27260   37.82549    1.12373
_Cos_41760576904385802    942  -62.24017   84.85468   37.78671    1.10509
_Sky_3294206878    943  -69.52601   79.74573   37.80270    1.08250
_Star_2501371674537675136    944  -71.00547   85.68078   37.78441    1.07796
_Sky_3294153686    945  -76.17009   84.53440   37.78810    1.06199
_Cos_41755079346246389    946  -77.59282   90.16939   37.77077    1.05764
_Sky_3294180467    947  -83.05274   87.59566   37.77888    1.04077
_Star_2501365730302938496    948  -79.22452   96.86883   37.75020    1.05267
_Cos_41755075051284790    950  -90.23563   98.95458   37.74419    1.01879
_Cos_41755075051283837    951  -97.96547   93.48596   37.76129    0.99496
_Cos_41755075051265303    952  -93.85249  104.64581   37.72688    1.00777
_Cos_41755075051283534    954 -101.42364  106.05039   37.72290    0.98459
_Cos_41755075051282801    953 -107.38183  101.64371   37.73666    0.96626
_Cos_41755075051263451    955 -108.50962  106.45839   37.72198    0.96292
_Cos_41755075051262858    956 -113.42788  110.42854   37.71009    0.94801
_Cos_41755075051282564   1016 -109.31266  115.98339   37.69294    0.96071
_Cos_41755075051281896    958 -114.64908  114.50793   37.69771    0.94440
_Cos_41755075051281280    957 -119.63104  107.34059   37.71983    0.92903
_Cos_41755075051280359    959 -126.04720  111.16952   37.70849    0.90964
_Cos_41755075051261040    961 -127.40969  114.03273   37.69985    0.90561
_Cos_41755212490233718    960 -124.99471  124.78870   37.66705    0.91331
_Cos_41755212490233348    962 -127.52518  124.04327   37.66947    0.90562
_Sky_3294108931    965 -145.73391  124.32420   37.66981    0.85074
_Sky_3294145765    966 -144.99981  132.01416   37.64656    0.85332
_Star_2502883842328026752    970   48.47905   27.08074   37.96480    1.45066
_Cos_41760448055366224    971   47.56781   34.90260   37.94041    1.44770
_Cos_41760448055365076    972   38.79312   34.45696   37.94186    1.42036
_Cos_41760448055347037    973   42.88758   38.54255   37.92909    1.43305
_Cos_41760448055365529   1033   41.95568   44.30070   37.91115    1.43005
_Cos_41760448055346432    975   38.58983   43.15047   37.91476    1.41958
_Star_2502883331227174528    974   34.34840   33.62701   37.94449    1.40651
_Cos_41760443760406657    976   30.42887   39.50141   37.92619    1.39419
_Cos_41760443760386645    977   27.07498   52.36466   37.88613    1.38353
_Cos_41760443760405552    978   22.38706   44.92147   37.90936    1.36901
_Cos_41760443760385448    979   19.17432   48.24622   37.89902    1.35894
_Sky_3294157274    981   14.21927   56.27939   37.87405    1.34336
_Cos_41760443760403584    982    7.54182   52.43048   37.88610    1.32257
_Cos_41760581199352578    983    8.35416   62.38725   37.85511    1.32497
_Cos_41760443760402748    984    1.17257   53.97361   37.88137    1.30266
_Cos_41760581199351772    985    0.74307   64.12035   37.84980    1.30120
_Cos_41760581199335276   1045    0.56917   68.91881   37.83489    1.30060
_Sky_3294203150    986   -7.10754   60.39927   37.86147    1.27675
_Cos_41760581199351315    987   -4.52680   71.23140   37.82778    1.28468
_Cos_41760581199350105    988  -16.51271   64.96591   37.84740    1.24736
_Cos_41760581199333434    989  -14.41399   69.27644   37.83398    1.25387
_Star_2501378507830430080    990  -16.88349   69.28492   37.83399    1.24617
_Sky_3294195219    991  -20.59311   76.26903   37.81238    1.23455
_Cos_41760581199349107    993  -25.21684   82.58070   37.79291    1.22011
_Cos_41760576904371890    994  -34.53209   75.80171   37.81408    1.19115
_Sky_3294181596    995  -34.77098   84.09898   37.78839    1.19037
_Sky_3294179829    996  -41.77567   80.03294   37.80112    1.16860
_Cos_41755079346251478    997  -38.96647   90.98264   37.76721    1.17732
_Cos_41760576904370567    998  -44.72690   84.81719   37.78639    1.15943
_Cos_41755079346230638    999  -51.04345   89.94633   37.77069    1.13982
_Cos_41755079346250386   1059  -47.30867   96.61581   37.75003    1.15142
_Sky_3294205194   1000  -55.61292   88.00951   37.77679    1.12564
_Cos_41755079346229825   1001  -57.10846   92.67519   37.76243    1.12102
_Cos_41755079346228745   1002  -64.73474   90.69222   37.76876    1.09739
_Cos_41755079346248433   1003  -60.54584   99.45161   37.74166    1.11041
_Cos_41755079346247503   1004  -67.68104   95.78525   37.75316    1.08831
_Cos_41755079346246275   1006  -78.18072   99.96224   37.74066    1.05593
_Star_2501366554936661632   1007  -75.13362  104.76837   37.72579    1.06538
_Cos_41755079346245958   1008  -81.11810  102.04509   37.73436    1.04690
_Cos_41755079346245951   1009  -81.07615  115.11483   37.69432    1.04722
_Cos_41755079346225395   1010  -88.65604  109.84558   37.71074    1.02383
_Star_2501365249266578048   1011  -89.24014  115.42060   37.69372    1.02214
_Cos_41755212490237880   1013  -93.07217  118.60070   37.68418    1.01045
_Cos_41755075051284026   1012  -97.08503  113.18632   37.70089    0.99803
_Cos_41755075051264018   1014 -103.79179  115.13339   37.69526    0.97755
_Cos_41755212490234323   1018 -120.87230  124.85040   37.66662    0.92581
_Cos_41755212490216474   1019 -114.94507  135.98958   37.63255    0.94422
_Cos_41755212490215607   1020 -121.36565  129.53751   37.65245    0.92449
_Cos_41755212490234255   1021 -121.56316  135.29561   37.63506    0.92412
_Cos_41755212490233266   1023 -128.34736  137.83740   37.62784    0.90371
_Cos_41755212490232592   1022 -132.61134  129.32628   37.65380    0.89046
_Cos_41755212490214694   1081 -127.83839  142.72932   37.61309    0.90547
_Sky_3294133404   1024 -138.57155  135.96597   37.63420    0.87282
_Cos_41755212490231826   1025 -139.08060  143.21965   37.61244    0.87166
_Cos_41755212490230832   1026 -147.41307  142.57026   37.61504    0.84666
_Star_2502896143114380160   1028   62.41363   40.56203   37.92269    1.49378
_Star_2502895838171937792   1029   55.08792   40.86518   37.92178    1.47100
_Sky_3294190874   1030   56.06610   47.99018   37.89959    1.47390
_Cos_41760448055366590   1031   50.07502   45.09785   37.90862    1.45532
_Cos_41760448055347246   1032   44.45018   52.95884   37.88418    1.43767
_Cos_41760448055346749   1034   40.89400   56.30092   37.87380    1.42653
_Cos_41760448055366083   1092   46.37070   57.37034   37.87045    1.44356
_Cos_41760448055364711   1035   36.81691   49.06660   37.89634    1.41396
_Cos_41760585494299604   1036   36.49074   61.10047   37.85889    1.41273
_Cos_41760443760405572   1037   23.55785   57.69655   37.86956    1.37247
_Cos_41760581199338531   1038   24.69818   65.56739   37.84508    1.37590
_Sky_3294158469   1039   21.23570   59.21820   37.86485    1.36521
_Cos_41760581199352946   1041   12.27621   64.72945   37.84779    1.33718
_Cos_41760581199336630   1042   10.68610   73.59043   37.82029    1.33209
_Cos_41760581199352723   1043   10.08036   69.60744   37.83265    1.33026
_Cos_41760581199352632   1044    8.82894   77.50066   37.80818    1.32625
_Cos_41760581199351614   1046   -1.08492   83.41911   37.78995    1.29528
_Cos_41760581199351298   1047   -4.57651   76.49833   37.81144    1.28447
_Cos_41760581199350833   1048   -9.29642   86.62108   37.78015    1.26966
_Cos_41760581199333201   1049  -15.95896   82.30214   37.79361    1.24894
_Cos_41760581199350223   1050  -15.66862   86.97507   37.77915    1.24981
_Sky_3294187904   1051  -21.04720   83.39625   37.79031    1.23309
_Cos_41755083641210277   1052  -18.18950   92.80368   37.76118    1.24192
_Star_2501376553620520192   1053  -29.23222   88.21012   37.77557    1.20759
_Cos_41755083641209398   1054  -25.69456   95.13727   37.75411    1.21856
_Cos_41755079346251999   1055  -35.68589   91.39639   37.76586    1.18751
_Cos_41755079346232274   1056  -38.06641   99.51227   37.74088    1.18011
_Sky_3294147503   1057  -41.57422   95.63409   37.75291    1.16921
_Star_2501376003864680320   1058  -42.08657  106.85551   37.71838    1.16763
_Cos_41755079346250275   1060  -48.33161  107.67968   37.71601    1.14828
_Cos_41755079346249003   1061  -57.36847  103.79984   37.72819    1.12027
_Cos_41755079346248648   1063  -59.79454  104.62785   37.72572    1.11277
_Cos_41755079346229752   1062  -57.66411  112.07717   37.70279    1.11941
_Cos_41755079346248204   1064  -63.05650  112.64718   37.70121    1.10275
_Cos_41755079346247251   1065  -70.80189  108.91839   37.71291    1.07880
_Cos_41755216785181781   1066  -69.38771  124.64784   37.66475    1.08336
_Cos_41755216785199664   1067  -77.47893  120.26748   37.67843    1.05838
