# Exposure 1: duration 900s, RA: 37.050000000000004, Dec: -3.8, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_38558094669667439    444 -101.77794 -113.00171   37.40128   -4.11367
_Cos_38558094669669673    385  -88.89760 -113.06247   37.40173   -4.07418
_Cos_38558094669668200    386  -97.58142 -119.89870   37.42246   -4.10050
_Cos_38558094669649840    387  -88.86018 -125.73359   37.44047   -4.07349
_Sky_3264096796    388  -97.11229 -128.04083   37.44730   -4.09866
_Sky_3264086077    389  -89.99343 -132.62373   37.46143   -4.07663
_Cos_38557957230714285    390 -100.19749 -136.66347   37.47342   -4.10762
_Cos_38557957230696252    391  -88.05202 -139.26837   37.48165   -4.07036
_Cos_38557957230715068    392  -95.93420 -144.16727   37.49627   -4.09419
_Cos_38557957230713858    452 -102.62446 -144.95025   37.49842   -4.11455
_Sky_3264118531    393  -90.50189 -148.14732   37.50846   -4.07738
_Cos_38557957230714846    394  -97.44202 -151.75102   37.51910   -4.09835
_Cos_38557957230716102    395  -89.89531 -155.04252   37.52926   -4.07514
_Cos_38557957230715362    396  -94.20057 -161.75193   37.54926   -4.08787
_Cos_38557957230715655    397  -92.73286 -163.39804   37.55425   -4.08330
_Cos_38557957230695253    398  -95.32706 -167.26268   37.56571   -4.09095
_Cos_38557957230715875    399  -91.59845 -174.20437   37.58655   -4.07917
_Cos_38558506986527006    400 -106.99175   58.73818   36.86833   -4.13313
_Star_2489983684716135424    401 -113.00476   58.96879   36.86779   -4.15157
_Cos_38558506986527232    402 -105.50575   51.08601   36.89204   -4.12862
_Cos_38558369547569620    403 -111.99915   45.10690   36.91078   -4.14858
_Cos_38558369547570702    404 -103.53674   45.03781   36.91078   -4.12259
_Cos_38558369547569660    405 -111.86864   39.96990   36.92674   -4.14820
_Sky_3264086142    406 -103.58677   35.61177   36.94011   -4.12276
_Sky_3264133817    407 -110.41165   31.86367   36.95192   -4.14373
_Cos_38558369547570442    408 -105.88727   27.29898   36.96603   -4.12982
_Cos_38558369547570210    409 -107.24619   24.78565   36.97389   -4.13400
_Cos_38558369547570234    410 -106.76863   18.34337   36.99394   -4.13250
_Cos_38558369547552805    411 -110.53937   17.45380   36.99678   -4.14408
_Cos_38558369547570576    412 -104.73354   13.85962   37.00788   -4.12621
_Cos_38558369547570015    413 -109.17027    9.15552   37.02261   -4.13982
_Sky_3264090797    414 -103.27911    4.30394   37.03765   -4.12165
_Cos_38558369547569986    415 -109.80922   -1.00934   37.05429   -4.14168
_Cos_38558369547570436    416 -105.79663   -1.61564   37.05614   -4.12934
_Cos_38558369547552660    417 -111.84413   -9.29773   37.08013   -4.14782
_Cos_38558369547553261    418 -107.26090  -12.95893   37.09151   -4.13368
_Sky_3264119113    419 -110.62799  -15.84063   37.10050   -4.14398
_Cos_38558232108622419    420 -102.41920  -18.73786   37.10948   -4.11869
_Cos_38558232108620878    421 -109.97855  -24.65627   37.12795   -4.14183
_Cos_38558232108621559    422 -106.32610  -28.19909   37.13897   -4.13053
_Star_2489975850695794560    423 -107.47673  -33.34588   37.15500   -4.13395
_Cos_38558232108619883    481 -115.18507  -29.99491   37.14458   -4.15769
_Sky_3264090191    424 -104.21619  -35.95256   37.16311   -4.12387
_Sky_3264136044    425 -111.28209  -40.35630   37.17680   -4.14547
_Cos_38558232108621875    426 -105.75429  -43.27318   37.18588   -4.12842
_Sky_3264102681    427 -110.67945  -47.65446   37.19947   -4.14343
_Cos_38558232108622816    428 -100.44044  -51.58684   37.21173   -4.11186
_Cos_38558232108620416    429 -112.77752  -52.27674   37.21381   -4.14973
_Cos_38558232108600909    430 -104.08812  -59.94630   37.23766   -4.12283
_Sky_3264142549    431 -111.31213  -63.75443   37.24941   -4.14488
_Cos_38558232108622329    432 -103.41495  -68.66223   37.26468   -4.12049
_Cos_38558232108620447    433 -112.12047  -74.76344   37.28346   -4.14697
_Cos_38558094669647216    434 -104.51028  -76.64906   37.28938   -4.12357
_Cos_38558094669665720    435 -112.27812  -82.30947   37.30675   -4.14716
_Sky_3264094997    436 -103.51931  -84.15767   37.31259   -4.12025
_Cos_38558094669665803    437 -111.30656  -88.79046   37.32674   -4.14392
_Cos_38558094669665182    495 -115.46594  -86.86965   37.32075   -4.15671
_Cos_38558094669646963    438 -106.14460  -90.13268   37.33097   -4.12806
_Cos_38558094669646150    439 -111.03278  -96.59531   37.35076   -4.14274
_Sky_3264133312    440 -104.01672 -100.06092   37.36155   -4.12112
_Cos_38558094669646077    441 -111.59720 -103.03124   37.37051   -4.14417
_Cos_38558094669666561    442 -107.24341 -104.92550   37.37642   -4.13077
_Cos_38558094669666120    445 -110.14681 -116.23570   37.41096   -4.13908
_Cos_38558094669647597    446 -102.69387 -123.83101   37.43433   -4.11593
_Cos_38558094669665628    447 -112.52705 -128.01265   37.44677   -4.14569
_Cos_38558094669667252    448 -104.03907 -130.61905   37.45495   -4.11968
_Cos_38558094669666089    449 -110.75187 -134.13993   37.46542   -4.13993
_Sky_3264103412    450 -103.51495 -139.86599   37.48301   -4.11756
_Cos_38557957230712915    451 -108.59475 -141.59349   37.48806   -4.13292
_Cos_38557957230712619    453 -110.88473 -154.25694   37.52613   -4.13906
_Cos_38557957230713597    454 -104.89891 -155.38363   37.52975   -4.12082
_Cos_38557957230712036    455 -113.19386 -159.81337   37.54268   -4.14567
_Sky_3264106911    456 -104.25991 -164.46088   37.55698   -4.11827
_Cos_38558506986525163    457 -117.68746   66.52733   36.84454   -4.16582
_Cos_38558502691566329    458 -126.62699   62.84875   36.85622   -4.19316
_Cos_38558506986505881    459 -115.36466   58.47152   36.86940   -4.15881
_Sky_3264088293    460 -125.18637   56.45117   36.87597   -4.18884
_Cos_38558506986505233    461 -119.50771   51.44491   36.89131   -4.17154
_Cos_38558506986504566    462 -123.54600   45.82079   36.90887   -4.18392
_Cos_38558502691545733    520 -127.69198   52.08077   36.88958   -4.19653
_Sky_3264134100    463 -117.71317   44.22331   36.91367   -4.16610
_Cos_38558365252612721    464 -125.49736   38.95778   36.93022   -4.18992
_Cos_38558369547568932    465 -118.22744   36.32383   36.93822   -4.16770
_Cos_38558369547568834    467 -118.82669   26.75995   36.96797   -4.16953
_Sky_3264098613    468 -124.68663   23.59655   36.97792   -4.18745
_Cos_38558369547568720    469 -120.31509   19.89168   36.98936   -4.17407
_Star_2489976542185838464    470 -124.78774   13.93029   37.00798   -4.18772
_Star_2489977706121654272    471 -116.83636   11.36062   37.01585   -4.16336
_Sky_3264128200    472 -125.44513    7.90988   37.02671   -4.18968
_Cos_38558369547552259    473 -114.73026    3.75433   37.03951   -4.15684
_Cos_38558365252612930    474 -124.26605    0.02262   37.05123   -4.18600
_Sky_3264129764    475 -117.86652   -4.05271   37.06385   -4.16637
_Cos_38558365252612757    476 -124.73890   -7.99951   37.07620   -4.18734
_Sky_3264099109    477 -117.81180  -12.18364   37.08916   -4.16608
_Cos_38558227813638711    478 -125.25013  -15.65524   37.10001   -4.18878
_Cos_38558227813657704    538 -129.61706  -15.97600   37.10103   -4.20211
_Cos_38558232108619238    479 -118.71874  -21.34261   37.11767   -4.16870
_Star_2489975026062045568    480 -127.56801  -26.71300   37.13439   -4.19564
_Sky_3264128292    482 -125.21166  -31.90841   37.15053   -4.18833
_Cos_38558232108619646    483 -116.58908  -38.65079   37.17149   -4.16179
_Cos_38558232108618710    484 -123.18181  -40.41678   37.17695   -4.18191
_Star_2489974270147801344    544 -127.63052  -42.94736   37.18479   -4.19543
_Sky_3264143909    485 -118.07934  -44.39753   37.18933   -4.16620
_Sky_3264093052    486 -125.05628  -48.24480   37.20123   -4.18742
_Cos_38558232108598187    487 -120.30374  -51.44509   37.21118   -4.17280
_Sky_3264133119    488 -125.35959  -55.67235   37.22424   -4.18811
_Cos_38558232108598595    489 -118.10893  -62.80385   37.24639   -4.16572
_Cos_38558227813658341    490 -126.00797  -64.44983   37.25139   -4.18978
_Sky_3264101213    491 -118.33952  -68.42023   37.26377   -4.16623
_Cos_38558094669663888    494 -124.37296  -80.99015   37.30247   -4.18414
_Cos_38558090374705277    552 -128.37062  -78.76876   37.29555   -4.19640
_Cos_38558094669664144    496 -122.30470  -89.81058   37.32967   -4.17745
_Cos_38558094669645115    497 -117.94525  -92.06840   37.33670   -4.16405
_Cos_38558090374705468    498 -127.28767  -94.19072   37.34301   -4.19240
_Star_2489316835209070080    500 -125.84980  -99.95671   37.36073   -4.18774
_Sky_3264119610    499 -118.34390 -100.50697   37.36261   -4.16487
_Sky_3264101114    501 -118.37006 -107.65621   37.38451   -4.16459
_Cos_38558090374705647    502 -126.26428 -112.71880   37.39974   -4.18831
_Sky_3264133916    503 -118.34677 -115.65677   37.40896   -4.16409
_Sky_3264101183    504 -125.35560 -119.72791   37.42113   -4.18515
_Cos_38557957230711681    513 -115.62527 -155.80012   37.53055   -4.15331
_Cos_38558502691564780    514 -132.32346   74.26255   36.82119   -4.21031
_Cos_38558502691544476    515 -135.51596   70.94032   36.83156   -4.22007
_Sky_3264144036    516 -131.05690   68.01598   36.84041   -4.20657
_Cos_38558502691564212    517 -138.55459   60.43595   36.86410   -4.22946
_Cos_38558502691565724    518 -129.63053   59.29172   36.86732   -4.20236
_Sky_3264119938    519 -138.74079   55.99225   36.87784   -4.23009
_Sky_3264102421    521 -138.53830   47.83529   36.90306   -4.22957
_Cos_38558365252611708    522 -131.11483   43.35867   36.91671   -4.20703
_Cos_38558365252610672    523 -138.06014   39.04819   36.93026   -4.22818
_Cos_38558365252611407    524 -132.98294   37.45771   36.93506   -4.21275
_Sky_3264118457    525 -138.81550   31.61936   36.95331   -4.23050
_Sky_3264127487    526 -131.17349   28.04042   36.96425   -4.20725
_Sky_3264110938    527 -138.86353   23.65247   36.97803   -4.23065
_Cos_38558365252611759    528 -130.89960   18.89106   36.99266   -4.20640
_Cos_38558365252610764    529 -136.08008   15.15355   37.00436   -4.22216
_Sky_3264102102    530 -131.64456   11.98682   37.01413   -4.20864
_Cos_38558365252610416    531 -139.05775    7.02171   37.02966   -4.23116
_Cos_38558365252611471    532 -132.29072    3.54979   37.04036   -4.21054
_Cos_38558365252591187    533 -136.89223    1.30468   37.04739   -4.22452
_Cos_38558365252611590    534 -132.02640   -4.43015   37.06516   -4.20964
_Cos_38558365252611147    535 -134.71642   -9.18620   37.07996   -4.21776
_Star_2489973686032243456    536 -131.08610  -14.57367   37.09668   -4.20662
_Cos_38558227813656692    537 -136.70961  -18.42935   37.10868   -4.22367
_Cos_38558227813637226    539 -135.42154  -24.22072   37.12666   -4.21963
_Cos_38558227813657247    540 -132.98385  -28.95899   37.14137   -4.21211
_Cos_38558227813656431    541 -137.58971  -35.15284   37.16057   -4.22597
_Cos_38558227813657239    542 -132.89193  -35.43826   37.16147   -4.21167
_Cos_38558227813657055    543 -134.40754  -40.67133   37.17769   -4.21614
_Star_2489223338065608960    545 -141.01953  -51.91164   37.21244   -4.23587
_Sky_3264129728    546 -131.89442  -51.73657   37.21199   -4.20815
_Sky_3264123884    547 -139.08603  -55.87731   37.22473   -4.22987
_Cos_38558227813657333    548 -132.14870  -60.86680   37.24024   -4.20861
_Sky_3264102580    549 -139.14289  -63.57849   37.24852   -4.22975
_Cos_38558227813655851    607 -142.34757  -61.02294   37.24058   -4.23956
_Sky_3264136012    550 -131.24003  -67.70704   37.26138   -4.20559
_Cos_38558227813636959    551 -137.75843  -71.87451   37.27413   -4.22521
_Cos_38558090374683985    553 -135.44759  -78.89235   37.29579   -4.21790
_Cos_38558090374684657    554 -130.55963  -82.46249   37.30688   -4.20290
_Sky_3264105634    555 -139.21918  -88.23945   37.32444   -4.22888
_Cos_38558090374704438    556 -132.95075  -92.60860   37.33801   -4.20967
_Cos_38558090374683455    557 -139.35559  -98.74648   37.35663   -4.22874
_Cos_38558090374683176    617 -141.28824  -99.82639   37.35987   -4.23451
_Cos_38558090374703164    559 -140.97406 -102.96998   37.36949   -4.23339
_Cos_38558090374704964    560 -130.16615 -106.77110   37.38146   -4.20048
_Cos_38558090374683745    561 -137.70104 -113.11791   37.40056   -4.22290
_Sky_3264099998    563 -138.65967 -119.72771   37.42063   -4.22537
_Star_2489315254661128576    570 -130.42629 -146.44483   37.50176   -4.19869
_Cos_38558502691562622    571 -147.71635   85.37325   36.78770   -4.25662
_Cos_38558502691562199    572 -149.80494   77.25151   36.81274   -4.26314
_Cos_38558502691562600    573 -147.75487   77.21744   36.81275   -4.25696
_Cos_38558502691561712    574 -151.94879   73.07848   36.82567   -4.26970
_Cos_38558502691563027    575 -144.41644   66.63470   36.84519   -4.24711
_Cos_38558502691561845    576 -151.53542   59.91672   36.86618   -4.26873
_Cos_38558502691562884    577 -145.86974   58.25313   36.87110   -4.25165
_Cos_38558502691561675    578 -152.65467   54.03826   36.88436   -4.27220
_Cos_38558502691563146    579 -144.34440   49.20229   36.89902   -4.24716
_Cos_38558502691561420    580 -153.32759   49.84527   36.89733   -4.27429
_Cos_38558365252609411    581 -146.25681   45.05151   36.91191   -4.25299
_Cos_38558365252608785    582 -150.21452   37.90215   36.93415   -4.26501
_Sky_3264096971    583 -145.47001   36.05295   36.93974   -4.25067
_Cos_38558365252608422    584 -151.96047   32.69340   36.95031   -4.27031
_Cos_38558365252589607    585 -146.54301   27.18387   36.96725   -4.25395
_Sky_3264140800    586 -152.06150   23.89706   36.97755   -4.27064
_Cos_38558365252607793    644 -155.55613   27.00757   36.96800   -4.28118
_Cos_38558365252609707    587 -143.95640   20.48027   36.98797   -4.24611
_Cos_38558365252607816    588 -155.77522   16.35085   37.00100   -4.28183
_Cos_38558365252609209    589 -146.85216    9.99058   37.02056   -4.25483
_Cos_38558365252608317    590 -152.61393    9.42051   37.02242   -4.27225
_Cos_38558365252609260    591 -146.71438    2.69397   37.04319   -4.25435
_Cos_38558365252608614    592 -151.27428   -1.50198   37.05626   -4.26810
_Sky_3264139297    593 -145.04676   -3.94676   37.06378   -4.24922
_Cos_38558365252607970    594 -155.04224   -9.42852   37.08086   -4.27937
_Cos_38558365252607738    652 -156.26470   -6.59216   37.07208   -4.28310
_Cos_38558365252609349    595 -146.37072  -14.06383   37.09518   -4.25308
_Cos_38558227813654119    596 -153.14583  -16.23427   37.10193   -4.27353
_Cos_38558227813635403    597 -148.24145  -19.59490   37.11233   -4.25864
_Sky_3264098281    598 -152.20797  -23.80568   37.12538   -4.27054
_Cos_38558227813635968    599 -144.26142  -29.27474   37.14233   -4.24636
_Cos_38558227813654545    600 -150.70212  -30.13642   37.14499   -4.26583
_Cos_38558227813654814    601 -148.56064  -37.62943   37.16820   -4.25916
_Cos_38558227813654326    602 -152.62545  -40.22528   37.17620   -4.27136
_Cos_38558227813655306    603 -145.92419  -46.93098   37.19699   -4.25089
_Cos_38558227813654142    604 -153.96368  -45.22104   37.19163   -4.27523
_Star_2489223063187700224    605 -147.77763  -55.25714   37.22270   -4.25621
_Cos_38558227813653814    606 -155.74761  -57.26006   37.22876   -4.28017
_Cos_38558227813654586    608 -150.02570  -64.19267   37.25023   -4.26264
_Sky_3264104611    609 -145.05696  -67.72187   37.26119   -4.24749
_Cos_38558227813654888    610 -148.36934  -70.12009   37.26852   -4.25739
_Cos_38558090374702307    611 -146.16702  -79.66088   37.29791   -4.25030
_Cos_38558090374701194    612 -153.14502  -79.51431   37.29729   -4.27134
_Cos_38558090374702225    613 -145.35965  -82.72095   37.30733   -4.24771
_Cos_38558090374701006    614 -153.86817  -85.67462   37.31616   -4.27319
_Sky_3264137219    615 -146.01421  -91.74353   37.33499   -4.24922
_Sky_3264115386    616 -152.61401  -96.43257   37.34912   -4.26882
_Cos_38558090374701404    618 -153.04375 -103.62019   37.37104   -4.26967
_Sky_3264143827    619 -145.69746 -107.45869   37.38302   -4.24735
_Cos_38558090374701618    620 -149.99461 -113.48885   37.40120   -4.25988
_Cos_38558090374702387    621 -146.24769 -116.41475   37.41025   -4.24843
_Cos_38558090374701475    622 -151.55913 -120.72971   37.42311   -4.26407
_Cos_38558090374681229    682 -155.45261 -121.81192   37.42620   -4.27564
_Cos_38558090374700768    680 -156.14776 -118.86796   37.41725   -4.27793
_Cos_38558090374701845    623 -148.53653 -123.79550   37.43254   -4.25479
_Cos_38558090374701153    624 -154.46740 -127.45606   37.44331   -4.27227
_Cos_38558090374681323    626 -155.07251 -132.41942   37.45825   -4.27369
_Cos_38558502691560199    628 -161.26459   91.71931   36.76899   -4.29710
_Cos_38558502691539997    629 -165.93523   89.49114   36.77606   -4.31113
_Cos_38558502691560232    630 -160.26642   86.00513   36.78641   -4.29431
_Sky_3264091395    631 -166.35695   79.51300   36.80661   -4.31274
_Sky_3264122735    632 -159.30007   76.38092   36.81586   -4.29171
_Cos_38558502691559080    633 -166.08062   72.10418   36.82931   -4.31213
_Cos_38558502691559981    634 -160.50787   70.51324   36.83394   -4.29549
_Sky_3264118806    636 -159.72755   60.15721   36.86576   -4.29338
_Cos_38558502691559304    637 -165.95999   55.86435   36.87923   -4.31215
_Cos_38558502691559914    638 -161.68256   55.69719   36.87958   -4.29933
_Sky_3264124176    639 -166.67509   48.43600   36.90214   -4.31441
_Cos_38558365252607467    640 -158.24780   43.85562   36.91598   -4.28918
_Cos_38558365252586952    641 -164.46174   41.28123   36.92413   -4.30787
_Cos_38558365252606881    642 -162.02241   34.86341   36.94387   -4.30060
_Star_2489966607926095104    643 -164.65921   31.99708   36.95280   -4.30853
_Cos_38558365252586244    703 -169.10943   29.25912   36.96138   -4.32188
_Sky_3264097102    645 -166.26937   23.89570   36.97787   -4.31339
_Sky_3264091669    646 -159.12739   20.41970   36.98847   -4.29194
_Sky_3264135289    647 -166.04102   15.67309   37.00329   -4.31270
_Cos_38558365252606296    649 -165.93894    6.92687   37.03033   -4.31234
_Sky_3264142450    650 -159.62629    3.71660   37.04018   -4.29335
_Cos_38558365252605859    651 -168.36868    0.43539   37.05044   -4.31957
_Sky_3264089187    653 -166.27492   -8.12609   37.07690   -4.31318
_Sky_3264085464    654 -159.08335  -12.06559   37.08905   -4.29150
_Sky_3264124235    655 -166.12144  -16.21595   37.10191   -4.31257
_Cos_38558227813653274    656 -159.12948  -21.32020   37.11769   -4.29146
_Cos_38558227813652745    657 -163.11860  -24.46164   37.12741   -4.30338
_Cos_38558227813653190    658 -159.69989  -27.90552   37.13806   -4.29302
_Cos_38558227813652299    659 -166.02901  -31.32059   37.14859   -4.31193
_Cos_38558227813652999    660 -161.47345  -36.09395   37.16337   -4.29813
_Cos_38558227813652048    661 -167.67785  -40.47725   37.17684   -4.31660
_Cos_38558227813653051    662 -161.36526  -45.69902   37.19302   -4.29749
_Star_2489220486207314432    663 -168.16604  -49.26955   37.20394   -4.31774
_Cos_38558227813653542    664 -157.53159  -54.25218   37.21946   -4.28565
_Cos_38558227813652001    665 -168.23247  -55.24037   37.22233   -4.31771
_Cos_38558227813633942    666 -159.20219  -61.46799   37.24166   -4.29038
_Sky_3264118979    667 -166.22956  -64.00100   37.24931   -4.31134
_Cos_38558227813634175    668 -157.48410  -66.54952   37.25734   -4.28500
_Sky_3264113453    669 -166.48278  -72.42908   37.27519   -4.31169
_Cos_38558090374700259    670 -159.07419  -77.14115   37.28984   -4.28927
_Cos_38558090374699330    671 -163.84244  -81.70350   37.30369   -4.30331
_Cos_38558090374700570    672 -156.83457  -84.31834   37.31191   -4.28217
_Cos_38558090374679825    673 -164.94071  -86.35102   37.31788   -4.30633
_Cos_38558090374700000    674 -160.85850  -93.43355   37.33967   -4.29371
_Cos_38558090374699199    675 -165.11070  -96.20526   37.34796   -4.30624
_Cos_38558090374680944    676 -157.17009 -102.04414   37.36608   -4.28214
_Cos_38558090374698484    677 -170.01835 -104.56788   37.37321   -4.32030
_Cos_38558090374700414    678 -158.10071 -105.61953   37.37693   -4.28469
_Sky_3264100121    679 -166.89735 -112.24305   37.39665   -4.31047
_Cos_38558090374699020    683 -167.67826 -126.79165   37.44058   -4.31165
_Cos_38558090374699856    684 -162.54835 -134.55744   37.46426   -4.29577
_Cos_38558502691558774    685 -169.87428  102.73976   36.73593   -4.32230
_Cos_38558502691556937    686 -181.07530   97.18053   36.75358   -4.35576
_Cos_38558502691557837    687 -175.77465   91.67223   36.77000   -4.34032
_Cos_38558502691557195    688 -180.11575   88.94832   36.77857   -4.35329
_Sky_3264132714    689 -172.51375   84.21583   36.79256   -4.33093
_Cos_38558502691557409    690 -178.73324   81.10238   36.80243   -4.34951
_Cos_38558502691539255    691 -170.81456   75.06089   36.82048   -4.32618
_Cos_38558502691556651    692 -183.32023   72.22807   36.82981   -4.36340
_Cos_38558502691538642    693 -175.14622   66.73668   36.84622   -4.33931
_Cos_38558502691557549    694 -177.27871   63.47415   36.85632   -4.34574
_Cos_38558502691558242    695 -172.60450   60.12076   36.86641   -4.33191
_Cos_38558502691556957    696 -180.83921   55.59792   36.88066   -4.35650
_Cos_38558502691556737    756 -182.69153   53.01860   36.88865   -4.36205
_Cos_38558502691558204    697 -172.91277   51.56616   36.89273   -4.33300
_Cos_38558502691557563    698 -176.70128   46.93333   36.90713   -4.34436
_Cos_38558365252605239    699 -172.43873   43.88053   36.91638   -4.33170
_Cos_38558365252584575    700 -179.97644   41.48455   36.92401   -4.35418
_Cos_38558365252604499    701 -175.95259   35.84120   36.94126   -4.34227
_Sky_3264099884    702 -179.95625   31.59297   36.95447   -4.35422
_Cos_38558365252584709    704 -179.03972   25.87850   36.97206   -4.35153
_Cos_38558365252604639    705 -174.64052   20.02597   36.99001   -4.33843
_Cos_38558365252603997    706 -179.63699   15.44848   37.00424   -4.35331
_Cos_38558365252603423    764 -182.90664   19.61305   36.99147   -4.36303
_Cos_38558365252604908    707 -173.94323    9.36929   37.02291   -4.33631
_Cos_38558365252603552    708 -182.35444   10.02764   37.02101   -4.36137
_Cos_38558365252605080    709 -172.41202    5.93088   37.03351   -4.33172
_Cos_38558365252604145    710 -178.68105    0.33404   37.05087   -4.35036
_Sky_3264126915    711 -173.37721   -3.81775   37.06364   -4.33450
_Cos_38558365252584454    712 -180.90066   -8.70162   37.07877   -4.35684
_Cos_38558365252604803    713 -174.66885  -11.58284   37.08763   -4.33823
_Cos_38558227813630899    714 -180.88714  -16.05877   37.10146   -4.35667
_Sky_3264109223    716 -180.30392  -24.40121   37.12718   -4.35474
_Cos_38558227813651292    717 -172.59975  -28.29082   37.13921   -4.33168
_Cos_38558227813650064    718 -180.26167  -32.00357   37.15061   -4.35440
_Cos_38558227813631992    719 -173.00980  -37.08992   37.16635   -4.33264
_Sky_3264086836    720 -180.89426  -40.20727   37.17587   -4.35602
_Sky_3264132507    721 -173.51718  -43.92543   37.18741   -4.33393
_Sky_3264123807    722 -180.64442  -47.52286   37.19837   -4.35500
_Cos_38558227813651657    723 -170.58948  -53.45898   37.21680   -4.32482
_Cos_38558227813649906    724 -181.68379  -56.27032   37.22523   -4.35772
_Sky_3264086639    725 -173.72628  -60.03813   37.23697   -4.33390
_Cos_38558227813650211    726 -179.60297  -64.24298   37.24973   -4.35117
_Cos_38558227813651164    727 -173.69057  -66.98626   37.25830   -4.33346
_Cos_38558227813649735    728 -182.78335  -75.00019   37.28257   -4.36003
_Cos_38558090374697778    729 -173.67715  -75.41483   37.28413   -4.33299
_Sky_3264144511    730 -180.20912  -80.14756   37.29839   -4.35211
_Cos_38558090374696499    732 -181.62884  -84.18485   37.31066   -4.35607
_Sky_3264099080    731 -173.12742  -83.80050   37.30980   -4.33088
_Cos_38558090374678695    733 -173.33679  -93.61372   37.33973   -4.33089
_Cos_38558090374696936    734 -179.18294  -97.10048   37.35010   -4.34799
_Cos_38558090374678806    735 -172.73057 -102.04223   37.36541   -4.32853
_Cos_38558090374696295    736 -183.60952 -102.67020   37.36679   -4.36066
_Sky_3264121233    737 -173.62617 -107.87641   37.38308   -4.33077
_Sky_3264093732    739 -172.94219 -116.53216   37.40932   -4.32808
_Cos_38558090374677511    740 -182.27077 -118.49349   37.41471   -4.35546
_Cos_38558090374697919    741 -173.64279 -123.05041   37.42896   -4.32962
_Sky_3264092672    742 -187.05454  107.89654   36.72152   -4.37281
_Sky_3264128161    743 -193.83350  104.23720   36.73311   -4.39289
_Sky_3264120163    744 -186.90573  100.38692   36.74425   -4.37278
_Cos_38558498396596244    745 -196.20019   96.54498   36.75657   -4.40024
_Sky_3264096441    746 -187.08569   91.73222   36.77054   -4.37374
_Cos_38558498396596850    747 -193.32536   86.90315   36.78564   -4.39230
_Cos_38558498396597644    748 -187.05942   85.10380   36.79071   -4.37395
_Cos_38558498396577246    749 -196.47801   76.90015   36.81628   -4.40197
_Cos_38558502691556376    750 -185.10942   74.89409   36.82175   -4.36860
_Cos_38558498396596607    751 -194.32409   69.67853   36.83819   -4.39591
_Cos_38558498396597524    752 -187.81711   64.97411   36.85223   -4.37691
_Cos_38558498396596362    753 -196.07241   66.68221   36.84743   -4.40115
_Cos_38558498396596654    755 -193.45288   53.96304   36.88622   -4.39381
_Sky_3264116033    757 -194.58218   48.02662   36.90446   -4.39726
_Cos_38558360957643564    758 -187.08839   43.48176   36.91812   -4.37524
_Cos_38558360957642209    759 -196.00290   38.93665   36.93240   -4.40159
_Sky_3264113180    760 -186.93816   35.93841   36.94131   -4.37489
_Cos_38558360957642484    761 -194.93310   31.36075   36.95563   -4.39853
_Cos_38558360957625162    762 -187.27733   27.01242   36.96878   -4.37597
_Cos_38558360957643115    763 -190.99755   21.47051   36.98593   -4.38698
_Cos_38558360957642356    765 -195.35174   14.84509   37.00641   -4.39982
_Cos_38558360957643631    766 -186.54938   11.22347   37.01739   -4.37382
_Cos_38558360957642513    767 -194.40467    6.22834   37.03290   -4.39700
_Sky_3264118870    768 -187.29587    3.39237   37.04154   -4.37597
_Sky_3264130587    769 -194.08005    0.58280   37.05027   -4.39599
_Cos_38558360957625074    770 -187.90974   -3.74998   37.06355   -4.37771
_Sky_3264086594    771 -194.13729   -8.11235   37.07703   -4.39604
_Cos_38558360957643195    772 -189.65197  -13.15190   37.09252   -4.38271
_Cos_38558360957642192    773 -195.71482  -14.02354   37.09522   -4.40058
_Cos_38558223518688859    774 -188.92676  -19.14584   37.11098   -4.38044
_Cos_38558223518688457    775 -191.76106  -20.81250   37.11610   -4.38877
_Cos_38558223518671433    776 -186.91075  -29.19368   37.14192   -4.37421
_Star_2489213751698578048    777 -196.76084  -33.04995   37.15369   -4.40315
_Cos_38558227813649222    778 -185.59441  -35.78400   37.16220   -4.37011
_Cos_38558223518688310    779 -192.86922  -41.64524   37.18013   -4.39139
_Cos_38558227813649304    780 -185.99276  -40.28701   37.17605   -4.37113
_Sky_3264136213    781 -194.11395  -48.22304   37.20028   -4.39479
_Sky_3264096163    782 -186.88540  -51.67248   37.21101   -4.37332
_Cos_38558223518687876    783 -195.66632  -55.00463   37.22103   -4.39906
_Sky_3264144058    784 -187.66095  -59.78458   37.23586   -4.37525
_Cos_38558223518687684    785 -196.83889  -64.09455   37.24880   -4.40204
_Cos_38558227813630316    786 -185.78280  -66.20190   37.25557   -4.36938
_Cos_38558223518687906    787 -195.54560  -70.93080   37.26972   -4.39787
_Cos_38558223518689186    788 -187.54616  -74.10633   37.27968   -4.37415
_Cos_38558086079733854    789 -194.22498  -80.23534   37.29813   -4.39343
_Sky_3264105782    790 -187.22994  -83.98269   37.30983   -4.37262
_Cos_38558086079733503    791 -196.79785  -87.41780   37.31987   -4.40049
_Cos_38558090374695743    792 -185.92662  -93.85836   37.33993   -4.36812
_Cos_38558086079733648    793 -195.85427  -96.04293   37.34608   -4.39711
_Cos_38558086079734590    794 -189.62220  -98.31522   37.35329   -4.37867
_Cos_38558086079733799    795 -195.65299 -104.54567   37.37182   -4.39586
_Sky_3264091366    796 -186.68966 -107.37745   37.38088   -4.36936
_Cos_38558086079734017    797 -194.23145 -114.19614   37.40102   -4.39090
